run_id,field,value
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[1],30
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[2],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[3],32
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[4],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[5],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[6],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[7],32
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[8],34
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[9],32
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[10],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[11],32
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[12],30
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[13],32
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[14],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[15],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[16],32
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[17],33
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[18],31
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[19],34
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[20],33
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[21],34
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[22],36
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[23],33
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[24],35
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[25],33
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[26],38
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[27],35
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[28],37
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[29],36
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[30],38
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[31],36
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[32],38
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[33],39
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[34],36
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[35],34
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[36],38
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[37],38
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[38],38
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[39],36
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[40],36
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[41],37
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[42],42
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[43],46
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[44],44
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[45],59
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[46],56
02-partial-fixed-kv,expert_cache_stats[2].per_layer_unique_demands[47],60
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[0],10
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[1],10
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[2],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[3],12
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[4],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[5],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[6],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[7],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[8],13
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[9],12
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[10],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[11],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[12],10
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[13],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[14],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[15],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[16],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[17],12
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[18],11
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[19],13
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[20],12
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[21],12
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[22],14
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[23],12
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[24],13
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[25],12
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[26],14
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[27],15
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[28],14
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[29],14
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[30],16
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[31],15
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[32],14
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[33],15
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[34],13
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[35],13
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[36],15
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[37],16
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[38],15
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[39],15
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[40],14
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[41],16
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[42],18
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[43],19
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[44],21
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[45],33
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[46],32
02-partial-fixed-kv,expert_cache_stats[2].per_layer_max_unique_per_forward[47],37
02-partial-fixed-kv,expert_cache_stats[2].identity.geometry.total_layers,48
02-partial-fixed-kv,expert_cache_stats[2].identity.geometry.num_experts,512
02-partial-fixed-kv,expert_cache_stats[2].identity.geometry.hidden_size,2048
02-partial-fixed-kv,expert_cache_stats[2].identity.geometry.intermediate_size,128
02-partial-fixed-kv,expert_cache_stats[2].identity.tensor_parallel_size,4
02-partial-fixed-kv,expert_cache_stats[2].identity.model_config_sha256,2d483c7cabad7c8704478ed4038fa7e7b2eff840bc00a118eccbe38e2b488303
02-partial-fixed-kv,expert_cache_stats[2].identity.model_identity_sha256,24f6a89ba0e0435caffbb3d056425fb1fe980fca09d5a8749dfb231bd24880d8
02-partial-fixed-kv,expert_cache_stats[2].profile_sha256,0c54d62f0f172a2fe11e201125c385bed91db37df7d949dff7a929686b96357e
02-partial-fixed-kv,expert_cache_stats[2].cache_policy,decayed-lfu
02-partial-fixed-kv,expert_cache_stats[2].failed,False
02-partial-fixed-kv,expert_cache_stats[2].weight_verification_scope,CUDA parity tests required; no runtime weight D2H verification
02-partial-fixed-kv,expert_cache_stats[2].temporary_memory_scope,native fused kernel workspace/output and CPU route IDs scale with scheduled tokens; no weight-sized GPU gather temporary
02-partial-fixed-kv,expert_cache_stats[2].memory_accounting_scope,"tensor payload bytes; excludes allocator rounding, CUDA event driver memory and Python policy metadata; native/chunk output workspace must be included in vLLM measured profiling peak"
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_scope,native logical E geometry per actual native chunk size
02-partial-fixed-kv,expert_cache_stats[2].transfer_schedule,demand-critical H2D on compute stream; no speculative prefetch
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.capacity,64
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.unrecorded_selections,0
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].chunk_tokens,8192
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].top_k,10
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].selections,96
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].config.BLOCK_SIZE_M,128
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].config.GROUP_SIZE_M,64
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[0].config.num_warps,8
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].chunk_tokens,256
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].top_k,10
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].selections,48
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[2].kernel_config_records.records[1].config.num_warps,8
02-partial-fixed-kv,expert_cache_stats[3].schema_version,1
02-partial-fixed-kv,expert_cache_stats[3].rank,3
02-partial-fixed-kv,expert_cache_stats[3].tensor_parallel_size,4
02-partial-fixed-kv,expert_cache_stats[3].total_layers,48
02-partial-fixed-kv,expert_cache_stats[3].num_experts,512
02-partial-fixed-kv,expert_cache_stats[3].physical_slots,13056
02-partial-fixed-kv,expert_cache_stats[3].resident_slots,12288
02-partial-fixed-kv,expert_cache_stats[3].cache_slots,256
02-partial-fixed-kv,expert_cache_stats[3].ingress_slots,512
02-partial-fixed-kv,expert_cache_stats[3].expert_bytes,1572864
02-partial-fixed-kv,expert_cache_stats[3].host_source_bytes,38654705664
02-partial-fixed-kv,expert_cache_stats[3].pinned_gather_bytes,805306368
02-partial-fixed-kv,expert_cache_stats[3].gpu_pool_bytes,20535312384
02-partial-fixed-kv,expert_cache_stats[3].gpu_resident_bytes,19327352832
02-partial-fixed-kv,expert_cache_stats[3].gpu_cache_bytes,402653184
02-partial-fixed-kv,expert_cache_stats[3].gpu_ingress_bytes,805306368
02-partial-fixed-kv,expert_cache_stats[3].gpu_metadata_bytes,6144
02-partial-fixed-kv,expert_cache_stats[3].pinned_metadata_bytes,6144
02-partial-fixed-kv,expert_cache_stats[3].net_freed_bytes,18119387136
02-partial-fixed-kv,expert_cache_stats[3].weights_verified,0
02-partial-fixed-kv,expert_cache_stats[3].cuda_timing_capacity,128
02-partial-fixed-kv,expert_cache_stats[3].h2d_bytes,758120448
02-partial-fixed-kv,expert_cache_stats[3].copy_launches,248
02-partial-fixed-kv,expert_cache_stats[3].startup_resident_h2d_bytes,19327352832
02-partial-fixed-kv,expert_cache_stats[3].promotion_d2d_bytes,633864192
02-partial-fixed-kv,expert_cache_stats[3].metadata_h2d_bytes,298136
02-partial-fixed-kv,expert_cache_stats[3].unique_demands,1702
02-partial-fixed-kv,expert_cache_stats[3].resident_hits,1203
02-partial-fixed-kv,expert_cache_stats[3].max_unique_per_forward,36
02-partial-fixed-kv,expert_cache_stats[3].mean_unique_coverage,0.023084852430555556
02-partial-fixed-kv,expert_cache_stats[3].resident_ratio,0.5
02-partial-fixed-kv,expert_cache_stats[3].policy.observations,144
02-partial-fixed-kv,expert_cache_stats[3].policy.unique_demands,1702
02-partial-fixed-kv,expert_cache_stats[3].policy.completed_forwards,3
02-partial-fixed-kv,expert_cache_stats[3].policy.decay_events,0
02-partial-fixed-kv,expert_cache_stats[3].policy.cache_hits,17
02-partial-fixed-kv,expert_cache_stats[3].policy.cache_misses,482
02-partial-fixed-kv,expert_cache_stats[3].policy.admissions,403
02-partial-fixed-kv,expert_cache_stats[3].policy.evictions,147
02-partial-fixed-kv,expert_cache_stats[3].policy.cache_bypasses,79
02-partial-fixed-kv,expert_cache_stats[3].policy.reconfigurations,0
02-partial-fixed-kv,expert_cache_stats[3].policy.resident_experts,12288
02-partial-fixed-kv,expert_cache_stats[3].policy.cache_slots,256
02-partial-fixed-kv,expert_cache_stats[3].policy.cache_entries,256
02-partial-fixed-kv,expert_cache_stats[3].policy.cache_hit_ratio,0.03406813627254509
02-partial-fixed-kv,expert_cache_stats[3].timing.route_d2h_s,3.2277017775923014
02-partial-fixed-kv,expert_cache_stats[3].timing.policy_cpu_s,0.010219441261142492
02-partial-fixed-kv,expert_cache_stats[3].timing.host_reuse_wait_s,0.0008652093820273876
02-partial-fixed-kv,expert_cache_stats[3].timing.host_gather_s,0.2963824486359954
02-partial-fixed-kv,expert_cache_stats[3].timing.h2d_enqueue_s,0.010890631936490536
02-partial-fixed-kv,expert_cache_stats[3].timing.compute_enqueue_s,0.2398859327659011
02-partial-fixed-kv,expert_cache_stats[3].timing.cuda_sample_count,5
02-partial-fixed-kv,expert_cache_stats[3].timing.load_cuda_s,0.000624704010784626
02-partial-fixed-kv,expert_cache_stats[3].timing.compute_cuda_s,0.15095587116479872
02-partial-fixed-kv,expert_cache_stats[3].timing.promotion_cuda_s,0.00013536000158637763
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[0],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[1],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[2],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[3],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[4],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[5],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[6],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[7],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[8],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[9],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[10],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[11],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[12],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[13],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[14],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[15],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[16],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[17],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[18],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[19],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[20],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[21],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[22],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[23],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[24],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[25],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[26],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[27],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[28],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[29],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[30],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[31],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[32],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[33],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[34],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[35],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[36],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[37],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[38],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[39],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[40],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[41],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[42],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[43],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[44],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[45],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[46],3
02-partial-fixed-kv,expert_cache_stats[3].forward_counts[47],3
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[0],30
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[1],30
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[2],31
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[3],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[4],30
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[5],31
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[6],32
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[7],32
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[8],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[9],32
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[10],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[11],31
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[12],30
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[13],32
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[14],32
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[15],31
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[16],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[17],32
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[18],31
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[19],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[20],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[21],35
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[22],37
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[23],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[24],34
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[25],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[26],37
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[27],36
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[28],39
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[29],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[30],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[31],32
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[32],39
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[33],38
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[34],37
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[35],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[36],39
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[37],36
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[38],37
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[39],33
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[40],34
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[41],34
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[42],45
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[43],42
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[44],47
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[45],49
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[46],53
02-partial-fixed-kv,expert_cache_stats[3].per_layer_unique_demands[47],59
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[0],10
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[1],10
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[2],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[3],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[4],10
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[5],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[6],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[7],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[8],13
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[9],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[10],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[11],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[12],10
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[13],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[14],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[15],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[16],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[17],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[18],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[19],13
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[20],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[21],13
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[22],14
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[23],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[24],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[25],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[26],13
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[27],15
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[28],15
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[29],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[30],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[31],11
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[32],15
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[33],14
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[34],14
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[35],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[36],15
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[37],14
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[38],14
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[39],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[40],12
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[41],13
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[42],21
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[43],15
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[44],24
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[45],23
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[46],29
02-partial-fixed-kv,expert_cache_stats[3].per_layer_max_unique_per_forward[47],36
02-partial-fixed-kv,expert_cache_stats[3].identity.geometry.total_layers,48
02-partial-fixed-kv,expert_cache_stats[3].identity.geometry.num_experts,512
02-partial-fixed-kv,expert_cache_stats[3].identity.geometry.hidden_size,2048
02-partial-fixed-kv,expert_cache_stats[3].identity.geometry.intermediate_size,128
02-partial-fixed-kv,expert_cache_stats[3].identity.tensor_parallel_size,4
02-partial-fixed-kv,expert_cache_stats[3].identity.model_config_sha256,2d483c7cabad7c8704478ed4038fa7e7b2eff840bc00a118eccbe38e2b488303
02-partial-fixed-kv,expert_cache_stats[3].identity.model_identity_sha256,24f6a89ba0e0435caffbb3d056425fb1fe980fca09d5a8749dfb231bd24880d8
02-partial-fixed-kv,expert_cache_stats[3].profile_sha256,0c54d62f0f172a2fe11e201125c385bed91db37df7d949dff7a929686b96357e
02-partial-fixed-kv,expert_cache_stats[3].cache_policy,decayed-lfu
02-partial-fixed-kv,expert_cache_stats[3].failed,False
