record,rank,repetition,metric,value,status
histogram,3,0,batch=500;layer=10;expert=123,2295,instrumented
histogram,3,0,batch=500;layer=10;expert=124,1705,instrumented
histogram,3,0,batch=500;layer=10;expert=125,372,instrumented
histogram,3,0,batch=500;layer=10;expert=126,595,instrumented
histogram,3,0,batch=500;layer=10;expert=127,6626,instrumented
histogram,3,0,batch=500;layer=10;expert=128,851,instrumented
histogram,3,0,batch=500;layer=10;expert=129,1581,instrumented
histogram,3,0,batch=500;layer=10;expert=130,1897,instrumented
histogram,3,0,batch=500;layer=10;expert=131,1881,instrumented
histogram,3,0,batch=500;layer=10;expert=132,4072,instrumented
histogram,3,0,batch=500;layer=10;expert=133,2743,instrumented
histogram,3,0,batch=500;layer=10;expert=134,183,instrumented
histogram,3,0,batch=500;layer=10;expert=135,177,instrumented
histogram,3,0,batch=500;layer=10;expert=136,106,instrumented
histogram,3,0,batch=500;layer=10;expert=137,7511,instrumented
histogram,3,0,batch=500;layer=10;expert=138,1008,instrumented
histogram,3,0,batch=500;layer=10;expert=139,3449,instrumented
histogram,3,0,batch=500;layer=10;expert=140,10584,instrumented
histogram,3,0,batch=500;layer=10;expert=141,7790,instrumented
histogram,3,0,batch=500;layer=10;expert=142,3251,instrumented
histogram,3,0,batch=500;layer=10;expert=143,3635,instrumented
histogram,3,0,batch=500;layer=10;expert=144,822,instrumented
histogram,3,0,batch=500;layer=10;expert=145,236,instrumented
histogram,3,0,batch=500;layer=10;expert=146,119,instrumented
histogram,3,0,batch=500;layer=10;expert=147,2074,instrumented
histogram,3,0,batch=500;layer=10;expert=148,1086,instrumented
histogram,3,0,batch=500;layer=10;expert=149,2457,instrumented
histogram,3,0,batch=500;layer=10;expert=150,1361,instrumented
histogram,3,0,batch=500;layer=10;expert=151,773,instrumented
histogram,3,0,batch=500;layer=10;expert=152,1174,instrumented
histogram,3,0,batch=500;layer=10;expert=153,1553,instrumented
histogram,3,0,batch=500;layer=10;expert=154,274,instrumented
histogram,3,0,batch=500;layer=10;expert=155,2629,instrumented
histogram,3,0,batch=500;layer=10;expert=156,434,instrumented
histogram,3,0,batch=500;layer=10;expert=157,1472,instrumented
histogram,3,0,batch=500;layer=10;expert=158,8142,instrumented
histogram,3,0,batch=500;layer=10;expert=159,2033,instrumented
histogram,3,0,batch=500;layer=10;expert=160,1861,instrumented
histogram,3,0,batch=500;layer=10;expert=161,6264,instrumented
histogram,3,0,batch=500;layer=10;expert=162,2522,instrumented
histogram,3,0,batch=500;layer=10;expert=163,3703,instrumented
histogram,3,0,batch=500;layer=10;expert=164,336,instrumented
histogram,3,0,batch=500;layer=10;expert=165,3480,instrumented
histogram,3,0,batch=500;layer=10;expert=166,3794,instrumented
histogram,3,0,batch=500;layer=10;expert=167,1090,instrumented
histogram,3,0,batch=500;layer=10;expert=168,7197,instrumented
histogram,3,0,batch=500;layer=10;expert=169,1807,instrumented
histogram,3,0,batch=500;layer=10;expert=170,9174,instrumented
histogram,3,0,batch=500;layer=10;expert=171,588,instrumented
histogram,3,0,batch=500;layer=10;expert=172,669,instrumented
histogram,3,0,batch=500;layer=10;expert=173,747,instrumented
histogram,3,0,batch=500;layer=10;expert=174,1101,instrumented
histogram,3,0,batch=500;layer=10;expert=175,1711,instrumented
histogram,3,0,batch=500;layer=10;expert=176,428,instrumented
histogram,3,0,batch=500;layer=10;expert=177,1305,instrumented
histogram,3,0,batch=500;layer=10;expert=178,655,instrumented
histogram,3,0,batch=500;layer=10;expert=179,374,instrumented
histogram,3,0,batch=500;layer=10;expert=180,1083,instrumented
histogram,3,0,batch=500;layer=10;expert=181,230,instrumented
histogram,3,0,batch=500;layer=10;expert=182,2286,instrumented
histogram,3,0,batch=500;layer=10;expert=183,193,instrumented
histogram,3,0,batch=500;layer=10;expert=184,3045,instrumented
histogram,3,0,batch=500;layer=10;expert=185,262,instrumented
histogram,3,0,batch=500;layer=10;expert=186,2737,instrumented
histogram,3,0,batch=500;layer=10;expert=187,10737,instrumented
histogram,3,0,batch=500;layer=10;expert=188,3117,instrumented
histogram,3,0,batch=500;layer=10;expert=189,3366,instrumented
histogram,3,0,batch=500;layer=10;expert=190,265,instrumented
histogram,3,0,batch=500;layer=10;expert=191,5050,instrumented
histogram,3,0,batch=500;layer=10;expert=192,4239,instrumented
histogram,3,0,batch=500;layer=10;expert=193,2365,instrumented
histogram,3,0,batch=500;layer=10;expert=194,164,instrumented
histogram,3,0,batch=500;layer=10;expert=195,4821,instrumented
histogram,3,0,batch=500;layer=10;expert=196,2842,instrumented
histogram,3,0,batch=500;layer=10;expert=197,220,instrumented
histogram,3,0,batch=500;layer=10;expert=198,94,instrumented
histogram,3,0,batch=500;layer=10;expert=199,302,instrumented
histogram,3,0,batch=500;layer=10;expert=200,298,instrumented
histogram,3,0,batch=500;layer=10;expert=201,4094,instrumented
histogram,3,0,batch=500;layer=10;expert=202,430,instrumented
histogram,3,0,batch=500;layer=10;expert=203,619,instrumented
histogram,3,0,batch=500;layer=10;expert=204,2735,instrumented
histogram,3,0,batch=500;layer=10;expert=205,10033,instrumented
histogram,3,0,batch=500;layer=10;expert=206,6670,instrumented
histogram,3,0,batch=500;layer=10;expert=207,724,instrumented
histogram,3,0,batch=500;layer=10;expert=208,4156,instrumented
histogram,3,0,batch=500;layer=10;expert=209,2152,instrumented
histogram,3,0,batch=500;layer=10;expert=210,3066,instrumented
histogram,3,0,batch=500;layer=10;expert=211,750,instrumented
histogram,3,0,batch=500;layer=10;expert=212,5559,instrumented
histogram,3,0,batch=500;layer=10;expert=213,5654,instrumented
histogram,3,0,batch=500;layer=10;expert=214,1597,instrumented
histogram,3,0,batch=500;layer=10;expert=215,1588,instrumented
histogram,3,0,batch=500;layer=10;expert=216,1134,instrumented
histogram,3,0,batch=500;layer=10;expert=217,1914,instrumented
histogram,3,0,batch=500;layer=10;expert=218,5664,instrumented
histogram,3,0,batch=500;layer=10;expert=219,4007,instrumented
histogram,3,0,batch=500;layer=10;expert=220,5799,instrumented
histogram,3,0,batch=500;layer=10;expert=221,1912,instrumented
histogram,3,0,batch=500;layer=10;expert=222,1511,instrumented
histogram,3,0,batch=500;layer=10;expert=223,1166,instrumented
histogram,3,0,batch=500;layer=10;expert=224,1889,instrumented
histogram,3,0,batch=500;layer=10;expert=225,1725,instrumented
histogram,3,0,batch=500;layer=10;expert=226,1021,instrumented
histogram,3,0,batch=500;layer=10;expert=227,1453,instrumented
histogram,3,0,batch=500;layer=10;expert=228,271,instrumented
histogram,3,0,batch=500;layer=10;expert=229,1190,instrumented
histogram,3,0,batch=500;layer=10;expert=230,862,instrumented
histogram,3,0,batch=500;layer=10;expert=231,1067,instrumented
histogram,3,0,batch=500;layer=10;expert=232,4848,instrumented
histogram,3,0,batch=500;layer=10;expert=233,1887,instrumented
histogram,3,0,batch=500;layer=10;expert=234,625,instrumented
histogram,3,0,batch=500;layer=10;expert=235,1859,instrumented
histogram,3,0,batch=500;layer=10;expert=236,8269,instrumented
histogram,3,0,batch=500;layer=10;expert=237,1835,instrumented
histogram,3,0,batch=500;layer=10;expert=238,7537,instrumented
histogram,3,0,batch=500;layer=10;expert=239,5101,instrumented
histogram,3,0,batch=500;layer=10;expert=240,3655,instrumented
histogram,3,0,batch=500;layer=10;expert=241,376,instrumented
histogram,3,0,batch=500;layer=10;expert=242,2667,instrumented
histogram,3,0,batch=500;layer=10;expert=243,1671,instrumented
histogram,3,0,batch=500;layer=10;expert=244,3626,instrumented
histogram,3,0,batch=500;layer=10;expert=245,83,instrumented
histogram,3,0,batch=500;layer=10;expert=246,1428,instrumented
histogram,3,0,batch=500;layer=10;expert=247,1141,instrumented
histogram,3,0,batch=500;layer=10;expert=248,1206,instrumented
histogram,3,0,batch=500;layer=10;expert=249,4231,instrumented
histogram,3,0,batch=500;layer=10;expert=250,1210,instrumented
histogram,3,0,batch=500;layer=10;expert=251,1455,instrumented
histogram,3,0,batch=500;layer=10;expert=252,3997,instrumented
histogram,3,0,batch=500;layer=10;expert=253,1798,instrumented
histogram,3,0,batch=500;layer=10;expert=254,2511,instrumented
histogram,3,0,batch=500;layer=10;expert=255,2884,instrumented
histogram,3,0,batch=500;layer=10;expert=256,596,instrumented
histogram,3,0,batch=500;layer=10;expert=257,586,instrumented
histogram,3,0,batch=500;layer=10;expert=258,2078,instrumented
histogram,3,0,batch=500;layer=10;expert=259,4605,instrumented
histogram,3,0,batch=500;layer=10;expert=260,983,instrumented
histogram,3,0,batch=500;layer=10;expert=261,2331,instrumented
histogram,3,0,batch=500;layer=10;expert=262,483,instrumented
histogram,3,0,batch=500;layer=10;expert=263,995,instrumented
histogram,3,0,batch=500;layer=10;expert=264,3050,instrumented
histogram,3,0,batch=500;layer=10;expert=265,8198,instrumented
histogram,3,0,batch=500;layer=10;expert=266,749,instrumented
histogram,3,0,batch=500;layer=10;expert=267,2462,instrumented
histogram,3,0,batch=500;layer=10;expert=268,2282,instrumented
histogram,3,0,batch=500;layer=10;expert=269,7387,instrumented
histogram,3,0,batch=500;layer=10;expert=270,1130,instrumented
histogram,3,0,batch=500;layer=10;expert=271,737,instrumented
histogram,3,0,batch=500;layer=10;expert=272,4632,instrumented
histogram,3,0,batch=500;layer=10;expert=273,2644,instrumented
histogram,3,0,batch=500;layer=10;expert=274,1673,instrumented
histogram,3,0,batch=500;layer=10;expert=275,2273,instrumented
histogram,3,0,batch=500;layer=10;expert=276,518,instrumented
histogram,3,0,batch=500;layer=10;expert=277,271,instrumented
histogram,3,0,batch=500;layer=10;expert=278,2106,instrumented
histogram,3,0,batch=500;layer=10;expert=279,4107,instrumented
histogram,3,0,batch=500;layer=10;expert=280,5823,instrumented
histogram,3,0,batch=500;layer=10;expert=281,5,instrumented
histogram,3,0,batch=500;layer=10;expert=282,2663,instrumented
histogram,3,0,batch=500;layer=10;expert=283,2134,instrumented
histogram,3,0,batch=500;layer=10;expert=284,5193,instrumented
histogram,3,0,batch=500;layer=10;expert=285,730,instrumented
histogram,3,0,batch=500;layer=10;expert=286,6060,instrumented
histogram,3,0,batch=500;layer=10;expert=287,168,instrumented
histogram,3,0,batch=500;layer=10;expert=288,2567,instrumented
histogram,3,0,batch=500;layer=10;expert=289,396,instrumented
histogram,3,0,batch=500;layer=10;expert=290,228,instrumented
histogram,3,0,batch=500;layer=10;expert=291,608,instrumented
histogram,3,0,batch=500;layer=10;expert=292,754,instrumented
histogram,3,0,batch=500;layer=10;expert=293,159,instrumented
histogram,3,0,batch=500;layer=10;expert=294,913,instrumented
histogram,3,0,batch=500;layer=10;expert=295,1943,instrumented
histogram,3,0,batch=500;layer=10;expert=296,3103,instrumented
histogram,3,0,batch=500;layer=10;expert=297,4023,instrumented
histogram,3,0,batch=500;layer=10;expert=298,15335,instrumented
histogram,3,0,batch=500;layer=10;expert=299,1053,instrumented
histogram,3,0,batch=500;layer=10;expert=300,2977,instrumented
histogram,3,0,batch=500;layer=10;expert=301,2755,instrumented
histogram,3,0,batch=500;layer=10;expert=302,204,instrumented
histogram,3,0,batch=500;layer=10;expert=303,71,instrumented
histogram,3,0,batch=500;layer=10;expert=304,3248,instrumented
histogram,3,0,batch=500;layer=10;expert=305,2070,instrumented
histogram,3,0,batch=500;layer=10;expert=306,1799,instrumented
histogram,3,0,batch=500;layer=10;expert=307,4934,instrumented
histogram,3,0,batch=500;layer=10;expert=308,1448,instrumented
histogram,3,0,batch=500;layer=10;expert=309,4974,instrumented
histogram,3,0,batch=500;layer=10;expert=310,130,instrumented
histogram,3,0,batch=500;layer=10;expert=311,1802,instrumented
histogram,3,0,batch=500;layer=10;expert=312,141,instrumented
histogram,3,0,batch=500;layer=10;expert=313,2143,instrumented
histogram,3,0,batch=500;layer=10;expert=314,3235,instrumented
histogram,3,0,batch=500;layer=10;expert=315,204,instrumented
histogram,3,0,batch=500;layer=10;expert=316,1467,instrumented
histogram,3,0,batch=500;layer=10;expert=317,828,instrumented
histogram,3,0,batch=500;layer=10;expert=318,893,instrumented
histogram,3,0,batch=500;layer=10;expert=319,1405,instrumented
histogram,3,0,batch=500;layer=10;expert=320,310,instrumented
histogram,3,0,batch=500;layer=10;expert=321,20652,instrumented
histogram,3,0,batch=500;layer=10;expert=322,2917,instrumented
histogram,3,0,batch=500;layer=10;expert=323,417,instrumented
histogram,3,0,batch=500;layer=10;expert=324,593,instrumented
histogram,3,0,batch=500;layer=10;expert=325,256,instrumented
histogram,3,0,batch=500;layer=10;expert=326,3376,instrumented
histogram,3,0,batch=500;layer=10;expert=327,4946,instrumented
histogram,3,0,batch=500;layer=10;expert=328,1105,instrumented
histogram,3,0,batch=500;layer=10;expert=329,2186,instrumented
histogram,3,0,batch=500;layer=10;expert=330,3695,instrumented
histogram,3,0,batch=500;layer=10;expert=331,384,instrumented
histogram,3,0,batch=500;layer=10;expert=332,941,instrumented
histogram,3,0,batch=500;layer=10;expert=333,6724,instrumented
histogram,3,0,batch=500;layer=10;expert=334,4278,instrumented
histogram,3,0,batch=500;layer=10;expert=335,1017,instrumented
histogram,3,0,batch=500;layer=10;expert=336,3645,instrumented
histogram,3,0,batch=500;layer=10;expert=337,882,instrumented
histogram,3,0,batch=500;layer=10;expert=338,1041,instrumented
histogram,3,0,batch=500;layer=10;expert=339,1773,instrumented
histogram,3,0,batch=500;layer=10;expert=340,603,instrumented
histogram,3,0,batch=500;layer=10;expert=341,2198,instrumented
histogram,3,0,batch=500;layer=10;expert=342,3444,instrumented
histogram,3,0,batch=500;layer=10;expert=343,173,instrumented
histogram,3,0,batch=500;layer=10;expert=344,2073,instrumented
histogram,3,0,batch=500;layer=10;expert=345,2917,instrumented
histogram,3,0,batch=500;layer=10;expert=346,1793,instrumented
histogram,3,0,batch=500;layer=10;expert=347,750,instrumented
histogram,3,0,batch=500;layer=10;expert=348,2234,instrumented
histogram,3,0,batch=500;layer=10;expert=349,355,instrumented
histogram,3,0,batch=500;layer=10;expert=350,5336,instrumented
histogram,3,0,batch=500;layer=10;expert=351,4041,instrumented
histogram,3,0,batch=500;layer=10;expert=352,849,instrumented
histogram,3,0,batch=500;layer=10;expert=353,13701,instrumented
histogram,3,0,batch=500;layer=10;expert=354,2277,instrumented
histogram,3,0,batch=500;layer=10;expert=355,3329,instrumented
histogram,3,0,batch=500;layer=10;expert=356,255,instrumented
histogram,3,0,batch=500;layer=10;expert=357,1974,instrumented
histogram,3,0,batch=500;layer=10;expert=358,1745,instrumented
histogram,3,0,batch=500;layer=10;expert=359,7515,instrumented
histogram,3,0,batch=500;layer=10;expert=360,2677,instrumented
histogram,3,0,batch=500;layer=10;expert=361,851,instrumented
histogram,3,0,batch=500;layer=10;expert=362,2433,instrumented
histogram,3,0,batch=500;layer=10;expert=363,435,instrumented
histogram,3,0,batch=500;layer=10;expert=364,491,instrumented
histogram,3,0,batch=500;layer=10;expert=365,2769,instrumented
histogram,3,0,batch=500;layer=10;expert=366,3969,instrumented
histogram,3,0,batch=500;layer=10;expert=367,3582,instrumented
histogram,3,0,batch=500;layer=10;expert=368,2381,instrumented
histogram,3,0,batch=500;layer=10;expert=369,1627,instrumented
histogram,3,0,batch=500;layer=10;expert=370,1673,instrumented
histogram,3,0,batch=500;layer=10;expert=371,954,instrumented
histogram,3,0,batch=500;layer=10;expert=372,2555,instrumented
histogram,3,0,batch=500;layer=10;expert=373,5464,instrumented
histogram,3,0,batch=500;layer=10;expert=374,1253,instrumented
histogram,3,0,batch=500;layer=10;expert=375,551,instrumented
histogram,3,0,batch=500;layer=10;expert=376,5888,instrumented
histogram,3,0,batch=500;layer=10;expert=377,201,instrumented
histogram,3,0,batch=500;layer=10;expert=378,2518,instrumented
histogram,3,0,batch=500;layer=10;expert=379,440,instrumented
histogram,3,0,batch=500;layer=10;expert=380,11855,instrumented
histogram,3,0,batch=500;layer=10;expert=381,581,instrumented
histogram,3,0,batch=500;layer=10;expert=382,4235,instrumented
histogram,3,0,batch=500;layer=10;expert=383,2830,instrumented
histogram,3,0,batch=500;layer=10;expert=384,3253,instrumented
histogram,3,0,batch=500;layer=10;expert=385,6560,instrumented
histogram,3,0,batch=500;layer=10;expert=386,1698,instrumented
histogram,3,0,batch=500;layer=10;expert=387,4356,instrumented
histogram,3,0,batch=500;layer=10;expert=388,77,instrumented
histogram,3,0,batch=500;layer=10;expert=389,690,instrumented
histogram,3,0,batch=500;layer=10;expert=390,93,instrumented
histogram,3,0,batch=500;layer=10;expert=391,391,instrumented
histogram,3,0,batch=500;layer=10;expert=392,4272,instrumented
histogram,3,0,batch=500;layer=10;expert=393,1733,instrumented
histogram,3,0,batch=500;layer=10;expert=394,3183,instrumented
histogram,3,0,batch=500;layer=10;expert=395,1429,instrumented
histogram,3,0,batch=500;layer=10;expert=396,796,instrumented
histogram,3,0,batch=500;layer=10;expert=397,2050,instrumented
histogram,3,0,batch=500;layer=10;expert=398,230,instrumented
histogram,3,0,batch=500;layer=10;expert=399,551,instrumented
histogram,3,0,batch=500;layer=10;expert=400,2046,instrumented
histogram,3,0,batch=500;layer=10;expert=401,1621,instrumented
histogram,3,0,batch=500;layer=10;expert=402,930,instrumented
histogram,3,0,batch=500;layer=10;expert=403,1842,instrumented
histogram,3,0,batch=500;layer=10;expert=404,1673,instrumented
histogram,3,0,batch=500;layer=10;expert=405,4277,instrumented
histogram,3,0,batch=500;layer=10;expert=406,1849,instrumented
histogram,3,0,batch=500;layer=10;expert=407,2866,instrumented
histogram,3,0,batch=500;layer=10;expert=408,992,instrumented
histogram,3,0,batch=500;layer=10;expert=409,1609,instrumented
histogram,3,0,batch=500;layer=10;expert=410,1837,instrumented
histogram,3,0,batch=500;layer=10;expert=411,1126,instrumented
histogram,3,0,batch=500;layer=10;expert=412,3131,instrumented
histogram,3,0,batch=500;layer=10;expert=413,587,instrumented
histogram,3,0,batch=500;layer=10;expert=414,607,instrumented
histogram,3,0,batch=500;layer=10;expert=415,657,instrumented
histogram,3,0,batch=500;layer=10;expert=416,273,instrumented
histogram,3,0,batch=500;layer=10;expert=417,124,instrumented
histogram,3,0,batch=500;layer=10;expert=418,379,instrumented
histogram,3,0,batch=500;layer=10;expert=419,2294,instrumented
histogram,3,0,batch=500;layer=10;expert=420,278,instrumented
histogram,3,0,batch=500;layer=10;expert=421,4227,instrumented
histogram,3,0,batch=500;layer=10;expert=422,1638,instrumented
histogram,3,0,batch=500;layer=10;expert=423,2628,instrumented
histogram,3,0,batch=500;layer=10;expert=424,6041,instrumented
histogram,3,0,batch=500;layer=10;expert=425,1896,instrumented
histogram,3,0,batch=500;layer=10;expert=426,2982,instrumented
histogram,3,0,batch=500;layer=10;expert=427,3917,instrumented
histogram,3,0,batch=500;layer=10;expert=428,610,instrumented
histogram,3,0,batch=500;layer=10;expert=429,3381,instrumented
histogram,3,0,batch=500;layer=10;expert=430,516,instrumented
histogram,3,0,batch=500;layer=10;expert=431,1302,instrumented
histogram,3,0,batch=500;layer=10;expert=432,662,instrumented
histogram,3,0,batch=500;layer=10;expert=433,829,instrumented
histogram,3,0,batch=500;layer=10;expert=434,365,instrumented
histogram,3,0,batch=500;layer=10;expert=435,2629,instrumented
histogram,3,0,batch=500;layer=10;expert=436,508,instrumented
histogram,3,0,batch=500;layer=10;expert=437,9472,instrumented
histogram,3,0,batch=500;layer=10;expert=438,4053,instrumented
histogram,3,0,batch=500;layer=10;expert=439,328,instrumented
histogram,3,0,batch=500;layer=10;expert=440,2069,instrumented
histogram,3,0,batch=500;layer=10;expert=441,1745,instrumented
histogram,3,0,batch=500;layer=10;expert=442,1372,instrumented
histogram,3,0,batch=500;layer=10;expert=443,13900,instrumented
histogram,3,0,batch=500;layer=10;expert=444,1173,instrumented
histogram,3,0,batch=500;layer=10;expert=445,1073,instrumented
histogram,3,0,batch=500;layer=10;expert=446,1558,instrumented
histogram,3,0,batch=500;layer=10;expert=447,1926,instrumented
histogram,3,0,batch=500;layer=10;expert=448,549,instrumented
histogram,3,0,batch=500;layer=10;expert=449,7958,instrumented
histogram,3,0,batch=500;layer=10;expert=450,902,instrumented
histogram,3,0,batch=500;layer=10;expert=451,1206,instrumented
histogram,3,0,batch=500;layer=10;expert=452,4354,instrumented
histogram,3,0,batch=500;layer=10;expert=453,2737,instrumented
histogram,3,0,batch=500;layer=10;expert=454,791,instrumented
histogram,3,0,batch=500;layer=10;expert=455,3160,instrumented
histogram,3,0,batch=500;layer=10;expert=456,2111,instrumented
histogram,3,0,batch=500;layer=10;expert=457,3432,instrumented
histogram,3,0,batch=500;layer=10;expert=458,1140,instrumented
histogram,3,0,batch=500;layer=10;expert=459,6946,instrumented
histogram,3,0,batch=500;layer=10;expert=460,7675,instrumented
histogram,3,0,batch=500;layer=10;expert=461,3535,instrumented
histogram,3,0,batch=500;layer=10;expert=462,2158,instrumented
histogram,3,0,batch=500;layer=10;expert=463,3405,instrumented
histogram,3,0,batch=500;layer=10;expert=464,349,instrumented
histogram,3,0,batch=500;layer=10;expert=465,9275,instrumented
histogram,3,0,batch=500;layer=10;expert=466,264,instrumented
histogram,3,0,batch=500;layer=10;expert=467,3375,instrumented
histogram,3,0,batch=500;layer=10;expert=468,1377,instrumented
histogram,3,0,batch=500;layer=10;expert=469,980,instrumented
histogram,3,0,batch=500;layer=10;expert=470,6157,instrumented
histogram,3,0,batch=500;layer=10;expert=471,553,instrumented
histogram,3,0,batch=500;layer=10;expert=472,1261,instrumented
histogram,3,0,batch=500;layer=10;expert=473,703,instrumented
histogram,3,0,batch=500;layer=10;expert=474,208,instrumented
histogram,3,0,batch=500;layer=10;expert=475,872,instrumented
histogram,3,0,batch=500;layer=10;expert=476,1362,instrumented
histogram,3,0,batch=500;layer=10;expert=477,8030,instrumented
histogram,3,0,batch=500;layer=10;expert=478,4140,instrumented
histogram,3,0,batch=500;layer=10;expert=479,2283,instrumented
histogram,3,0,batch=500;layer=10;expert=480,569,instrumented
histogram,3,0,batch=500;layer=10;expert=481,795,instrumented
histogram,3,0,batch=500;layer=10;expert=482,2405,instrumented
histogram,3,0,batch=500;layer=10;expert=483,3414,instrumented
histogram,3,0,batch=500;layer=10;expert=484,4792,instrumented
histogram,3,0,batch=500;layer=10;expert=485,1652,instrumented
histogram,3,0,batch=500;layer=10;expert=486,918,instrumented
histogram,3,0,batch=500;layer=10;expert=487,1123,instrumented
histogram,3,0,batch=500;layer=10;expert=488,229,instrumented
histogram,3,0,batch=500;layer=10;expert=489,2475,instrumented
histogram,3,0,batch=500;layer=10;expert=490,3436,instrumented
histogram,3,0,batch=500;layer=10;expert=491,2301,instrumented
histogram,3,0,batch=500;layer=10;expert=492,564,instrumented
histogram,3,0,batch=500;layer=10;expert=493,1189,instrumented
histogram,3,0,batch=500;layer=10;expert=494,1977,instrumented
histogram,3,0,batch=500;layer=10;expert=495,2453,instrumented
histogram,3,0,batch=500;layer=10;expert=496,2582,instrumented
histogram,3,0,batch=500;layer=10;expert=497,1693,instrumented
histogram,3,0,batch=500;layer=10;expert=498,1000,instrumented
histogram,3,0,batch=500;layer=10;expert=499,433,instrumented
histogram,3,0,batch=500;layer=10;expert=500,4234,instrumented
histogram,3,0,batch=500;layer=10;expert=501,864,instrumented
histogram,3,0,batch=500;layer=10;expert=502,156,instrumented
histogram,3,0,batch=500;layer=10;expert=503,88,instrumented
histogram,3,0,batch=500;layer=10;expert=504,900,instrumented
histogram,3,0,batch=500;layer=10;expert=505,524,instrumented
histogram,3,0,batch=500;layer=10;expert=506,6813,instrumented
histogram,3,0,batch=500;layer=10;expert=507,3474,instrumented
histogram,3,0,batch=500;layer=10;expert=508,2249,instrumented
histogram,3,0,batch=500;layer=10;expert=509,2278,instrumented
histogram,3,0,batch=500;layer=10;expert=510,8866,instrumented
histogram,3,0,batch=500;layer=10;expert=511,5407,instrumented
histogram,3,0,batch=500;layer=11;expert=0,172,instrumented
histogram,3,0,batch=500;layer=11;expert=1,1291,instrumented
histogram,3,0,batch=500;layer=11;expert=2,1092,instrumented
histogram,3,0,batch=500;layer=11;expert=3,3385,instrumented
histogram,3,0,batch=500;layer=11;expert=4,1150,instrumented
histogram,3,0,batch=500;layer=11;expert=5,1756,instrumented
histogram,3,0,batch=500;layer=11;expert=6,2737,instrumented
histogram,3,0,batch=500;layer=11;expert=7,1865,instrumented
histogram,3,0,batch=500;layer=11;expert=8,2595,instrumented
histogram,3,0,batch=500;layer=11;expert=9,1945,instrumented
histogram,3,0,batch=500;layer=11;expert=10,1643,instrumented
histogram,3,0,batch=500;layer=11;expert=11,909,instrumented
histogram,3,0,batch=500;layer=11;expert=12,4732,instrumented
histogram,3,0,batch=500;layer=11;expert=13,711,instrumented
histogram,3,0,batch=500;layer=11;expert=14,354,instrumented
histogram,3,0,batch=500;layer=11;expert=15,1098,instrumented
histogram,3,0,batch=500;layer=11;expert=16,500,instrumented
histogram,3,0,batch=500;layer=11;expert=17,8311,instrumented
histogram,3,0,batch=500;layer=11;expert=18,539,instrumented
histogram,3,0,batch=500;layer=11;expert=19,642,instrumented
histogram,3,0,batch=500;layer=11;expert=20,4288,instrumented
histogram,3,0,batch=500;layer=11;expert=21,4685,instrumented
histogram,3,0,batch=500;layer=11;expert=22,341,instrumented
histogram,3,0,batch=500;layer=11;expert=23,1977,instrumented
histogram,3,0,batch=500;layer=11;expert=24,1901,instrumented
histogram,3,0,batch=500;layer=11;expert=25,3672,instrumented
histogram,3,0,batch=500;layer=11;expert=26,2091,instrumented
histogram,3,0,batch=500;layer=11;expert=27,3514,instrumented
histogram,3,0,batch=500;layer=11;expert=28,567,instrumented
histogram,3,0,batch=500;layer=11;expert=29,2365,instrumented
histogram,3,0,batch=500;layer=11;expert=30,4104,instrumented
histogram,3,0,batch=500;layer=11;expert=31,3754,instrumented
histogram,3,0,batch=500;layer=11;expert=32,2506,instrumented
histogram,3,0,batch=500;layer=11;expert=33,1140,instrumented
histogram,3,0,batch=500;layer=11;expert=34,3465,instrumented
histogram,3,0,batch=500;layer=11;expert=35,1552,instrumented
histogram,3,0,batch=500;layer=11;expert=36,3299,instrumented
histogram,3,0,batch=500;layer=11;expert=37,455,instrumented
histogram,3,0,batch=500;layer=11;expert=38,671,instrumented
histogram,3,0,batch=500;layer=11;expert=39,1716,instrumented
histogram,3,0,batch=500;layer=11;expert=40,908,instrumented
histogram,3,0,batch=500;layer=11;expert=41,1340,instrumented
histogram,3,0,batch=500;layer=11;expert=42,17069,instrumented
histogram,3,0,batch=500;layer=11;expert=43,21879,instrumented
histogram,3,0,batch=500;layer=11;expert=44,818,instrumented
histogram,3,0,batch=500;layer=11;expert=45,3949,instrumented
histogram,3,0,batch=500;layer=11;expert=46,312,instrumented
histogram,3,0,batch=500;layer=11;expert=47,2095,instrumented
histogram,3,0,batch=500;layer=11;expert=48,1900,instrumented
histogram,3,0,batch=500;layer=11;expert=49,1200,instrumented
histogram,3,0,batch=500;layer=11;expert=50,261,instrumented
histogram,3,0,batch=500;layer=11;expert=51,282,instrumented
histogram,3,0,batch=500;layer=11;expert=52,862,instrumented
histogram,3,0,batch=500;layer=11;expert=53,4867,instrumented
histogram,3,0,batch=500;layer=11;expert=54,1399,instrumented
histogram,3,0,batch=500;layer=11;expert=55,2356,instrumented
histogram,3,0,batch=500;layer=11;expert=56,1899,instrumented
histogram,3,0,batch=500;layer=11;expert=57,943,instrumented
histogram,3,0,batch=500;layer=11;expert=58,8493,instrumented
histogram,3,0,batch=500;layer=11;expert=59,3096,instrumented
histogram,3,0,batch=500;layer=11;expert=60,2397,instrumented
histogram,3,0,batch=500;layer=11;expert=61,4595,instrumented
histogram,3,0,batch=500;layer=11;expert=62,2032,instrumented
histogram,3,0,batch=500;layer=11;expert=63,4273,instrumented
histogram,3,0,batch=500;layer=11;expert=64,5289,instrumented
histogram,3,0,batch=500;layer=11;expert=65,3179,instrumented
