run_id,field,value
calibration,rank_profiles[0].counts[0][45],35
calibration,rank_profiles[0].counts[0][46],36
calibration,rank_profiles[0].counts[0][47],21
calibration,rank_profiles[0].counts[0][48],32
calibration,rank_profiles[0].counts[0][49],48
calibration,rank_profiles[0].counts[0][50],49
calibration,rank_profiles[0].counts[0][51],43
calibration,rank_profiles[0].counts[0][52],55
calibration,rank_profiles[0].counts[0][53],41
calibration,rank_profiles[0].counts[0][54],50
calibration,rank_profiles[0].counts[0][55],47
calibration,rank_profiles[0].counts[0][56],36
calibration,rank_profiles[0].counts[0][57],14
calibration,rank_profiles[0].counts[0][58],57
calibration,rank_profiles[0].counts[0][59],68
calibration,rank_profiles[0].counts[0][60],43
calibration,rank_profiles[0].counts[0][61],50
calibration,rank_profiles[0].counts[0][62],44
calibration,rank_profiles[0].counts[0][63],41
calibration,rank_profiles[0].counts[0][64],58
calibration,rank_profiles[0].counts[0][65],44
calibration,rank_profiles[0].counts[0][66],43
calibration,rank_profiles[0].counts[0][67],44
calibration,rank_profiles[0].counts[0][68],27
calibration,rank_profiles[0].counts[0][69],46
calibration,rank_profiles[0].counts[0][70],60
calibration,rank_profiles[0].counts[0][71],41
calibration,rank_profiles[0].counts[0][72],56
calibration,rank_profiles[0].counts[0][73],34
calibration,rank_profiles[0].counts[0][74],37
calibration,rank_profiles[0].counts[0][75],55
calibration,rank_profiles[0].counts[0][76],14
calibration,rank_profiles[0].counts[0][77],49
calibration,rank_profiles[0].counts[0][78],8
calibration,rank_profiles[0].counts[0][79],12
calibration,rank_profiles[0].counts[0][80],44
calibration,rank_profiles[0].counts[0][81],52
calibration,rank_profiles[0].counts[0][82],26
calibration,rank_profiles[0].counts[0][83],53
calibration,rank_profiles[0].counts[0][84],46
calibration,rank_profiles[0].counts[0][85],19
calibration,rank_profiles[0].counts[0][86],45
calibration,rank_profiles[0].counts[0][87],52
calibration,rank_profiles[0].counts[0][88],40
calibration,rank_profiles[0].counts[0][89],46
calibration,rank_profiles[0].counts[0][90],43
calibration,rank_profiles[0].counts[0][91],20
calibration,rank_profiles[0].counts[0][92],49
calibration,rank_profiles[0].counts[0][93],28
calibration,rank_profiles[0].counts[0][94],20
calibration,rank_profiles[0].counts[0][95],24
calibration,rank_profiles[0].counts[0][96],42
calibration,rank_profiles[0].counts[0][97],37
calibration,rank_profiles[0].counts[0][98],51
calibration,rank_profiles[0].counts[0][99],40
calibration,rank_profiles[0].counts[0][100],65
calibration,rank_profiles[0].counts[0][101],58
calibration,rank_profiles[0].counts[0][102],52
calibration,rank_profiles[0].counts[0][103],41
calibration,rank_profiles[0].counts[0][104],46
calibration,rank_profiles[0].counts[0][105],47
calibration,rank_profiles[0].counts[0][106],35
calibration,rank_profiles[0].counts[0][107],4
calibration,rank_profiles[0].counts[0][108],57
calibration,rank_profiles[0].counts[0][109],40
calibration,rank_profiles[0].counts[0][110],17
calibration,rank_profiles[0].counts[0][111],47
calibration,rank_profiles[0].counts[0][112],47
calibration,rank_profiles[0].counts[0][113],2
calibration,rank_profiles[0].counts[0][114],57
calibration,rank_profiles[0].counts[0][115],35
calibration,rank_profiles[0].counts[0][116],65
calibration,rank_profiles[0].counts[0][117],41
calibration,rank_profiles[0].counts[0][118],17
calibration,rank_profiles[0].counts[0][119],49
calibration,rank_profiles[0].counts[0][120],74
calibration,rank_profiles[0].counts[0][121],42
calibration,rank_profiles[0].counts[0][122],48
calibration,rank_profiles[0].counts[0][123],43
calibration,rank_profiles[0].counts[0][124],24
calibration,rank_profiles[0].counts[0][125],48
calibration,rank_profiles[0].counts[0][126],46
calibration,rank_profiles[0].counts[0][127],32
calibration,rank_profiles[0].counts[0][128],40
calibration,rank_profiles[0].counts[0][129],46
calibration,rank_profiles[0].counts[0][130],45
calibration,rank_profiles[0].counts[0][131],31
calibration,rank_profiles[0].counts[0][132],66
calibration,rank_profiles[0].counts[0][133],51
calibration,rank_profiles[0].counts[0][134],31
calibration,rank_profiles[0].counts[0][135],41
calibration,rank_profiles[0].counts[0][136],62
calibration,rank_profiles[0].counts[0][137],42
calibration,rank_profiles[0].counts[0][138],42
calibration,rank_profiles[0].counts[0][139],43
calibration,rank_profiles[0].counts[0][140],46
calibration,rank_profiles[0].counts[0][141],57
calibration,rank_profiles[0].counts[0][142],31
calibration,rank_profiles[0].counts[0][143],28
calibration,rank_profiles[0].counts[0][144],43
calibration,rank_profiles[0].counts[0][145],44
calibration,rank_profiles[0].counts[0][146],66
calibration,rank_profiles[0].counts[0][147],39
calibration,rank_profiles[0].counts[0][148],68
