record,rank,repetition,metric,value,status
histogram,3,0,batch=1;layer=16;expert=0,0,instrumented
histogram,3,0,batch=1;layer=16;expert=1,0,instrumented
histogram,3,0,batch=1;layer=16;expert=2,2,instrumented
histogram,3,0,batch=1;layer=16;expert=3,4,instrumented
histogram,3,0,batch=1;layer=16;expert=4,0,instrumented
histogram,3,0,batch=1;layer=16;expert=5,1,instrumented
histogram,3,0,batch=1;layer=16;expert=6,0,instrumented
histogram,3,0,batch=1;layer=16;expert=7,0,instrumented
histogram,3,0,batch=1;layer=16;expert=8,0,instrumented
histogram,3,0,batch=1;layer=16;expert=9,0,instrumented
histogram,3,0,batch=1;layer=16;expert=10,0,instrumented
histogram,3,0,batch=1;layer=16;expert=11,0,instrumented
histogram,3,0,batch=1;layer=16;expert=12,65,instrumented
histogram,3,0,batch=1;layer=16;expert=13,0,instrumented
histogram,3,0,batch=1;layer=16;expert=14,0,instrumented
histogram,3,0,batch=1;layer=16;expert=15,49,instrumented
histogram,3,0,batch=1;layer=16;expert=16,0,instrumented
histogram,3,0,batch=1;layer=16;expert=17,0,instrumented
histogram,3,0,batch=1;layer=16;expert=18,0,instrumented
histogram,3,0,batch=1;layer=16;expert=19,3,instrumented
histogram,3,0,batch=1;layer=16;expert=20,0,instrumented
histogram,3,0,batch=1;layer=16;expert=21,0,instrumented
histogram,3,0,batch=1;layer=16;expert=22,0,instrumented
histogram,3,0,batch=1;layer=16;expert=23,0,instrumented
histogram,3,0,batch=1;layer=16;expert=24,0,instrumented
histogram,3,0,batch=1;layer=16;expert=25,0,instrumented
histogram,3,0,batch=1;layer=16;expert=26,0,instrumented
histogram,3,0,batch=1;layer=16;expert=27,0,instrumented
histogram,3,0,batch=1;layer=16;expert=28,0,instrumented
histogram,3,0,batch=1;layer=16;expert=29,0,instrumented
histogram,3,0,batch=1;layer=16;expert=30,0,instrumented
histogram,3,0,batch=1;layer=16;expert=31,68,instrumented
histogram,3,0,batch=1;layer=16;expert=32,0,instrumented
histogram,3,0,batch=1;layer=16;expert=33,0,instrumented
histogram,3,0,batch=1;layer=16;expert=34,57,instrumented
histogram,3,0,batch=1;layer=16;expert=35,0,instrumented
histogram,3,0,batch=1;layer=16;expert=36,0,instrumented
histogram,3,0,batch=1;layer=16;expert=37,0,instrumented
histogram,3,0,batch=1;layer=16;expert=38,1,instrumented
histogram,3,0,batch=1;layer=16;expert=39,0,instrumented
histogram,3,0,batch=1;layer=16;expert=40,0,instrumented
histogram,3,0,batch=1;layer=16;expert=41,0,instrumented
histogram,3,0,batch=1;layer=16;expert=42,0,instrumented
histogram,3,0,batch=1;layer=16;expert=43,0,instrumented
histogram,3,0,batch=1;layer=16;expert=44,4,instrumented
histogram,3,0,batch=1;layer=16;expert=45,20,instrumented
histogram,3,0,batch=1;layer=16;expert=46,31,instrumented
histogram,3,0,batch=1;layer=16;expert=47,9,instrumented
histogram,3,0,batch=1;layer=16;expert=48,2,instrumented
histogram,3,0,batch=1;layer=16;expert=49,0,instrumented
histogram,3,0,batch=1;layer=16;expert=50,0,instrumented
histogram,3,0,batch=1;layer=16;expert=51,13,instrumented
histogram,3,0,batch=1;layer=16;expert=52,0,instrumented
histogram,3,0,batch=1;layer=16;expert=53,0,instrumented
histogram,3,0,batch=1;layer=16;expert=54,0,instrumented
histogram,3,0,batch=1;layer=16;expert=55,0,instrumented
histogram,3,0,batch=1;layer=16;expert=56,0,instrumented
histogram,3,0,batch=1;layer=16;expert=57,0,instrumented
histogram,3,0,batch=1;layer=16;expert=58,0,instrumented
histogram,3,0,batch=1;layer=16;expert=59,7,instrumented
histogram,3,0,batch=1;layer=16;expert=60,1,instrumented
histogram,3,0,batch=1;layer=16;expert=61,0,instrumented
histogram,3,0,batch=1;layer=16;expert=62,0,instrumented
histogram,3,0,batch=1;layer=16;expert=63,0,instrumented
histogram,3,0,batch=1;layer=16;expert=64,0,instrumented
histogram,3,0,batch=1;layer=16;expert=65,40,instrumented
histogram,3,0,batch=1;layer=16;expert=66,0,instrumented
histogram,3,0,batch=1;layer=16;expert=67,0,instrumented
histogram,3,0,batch=1;layer=16;expert=68,0,instrumented
histogram,3,0,batch=1;layer=16;expert=69,0,instrumented
histogram,3,0,batch=1;layer=16;expert=70,0,instrumented
histogram,3,0,batch=1;layer=16;expert=71,21,instrumented
histogram,3,0,batch=1;layer=16;expert=72,1,instrumented
histogram,3,0,batch=1;layer=16;expert=73,8,instrumented
histogram,3,0,batch=1;layer=16;expert=74,3,instrumented
histogram,3,0,batch=1;layer=16;expert=75,9,instrumented
histogram,3,0,batch=1;layer=16;expert=76,0,instrumented
histogram,3,0,batch=1;layer=16;expert=77,2,instrumented
histogram,3,0,batch=1;layer=16;expert=78,0,instrumented
histogram,3,0,batch=1;layer=16;expert=79,0,instrumented
histogram,3,0,batch=1;layer=16;expert=80,1,instrumented
histogram,3,0,batch=1;layer=16;expert=81,1,instrumented
histogram,3,0,batch=1;layer=16;expert=82,0,instrumented
histogram,3,0,batch=1;layer=16;expert=83,180,instrumented
histogram,3,0,batch=1;layer=16;expert=84,0,instrumented
histogram,3,0,batch=1;layer=16;expert=85,0,instrumented
histogram,3,0,batch=1;layer=16;expert=86,4,instrumented
histogram,3,0,batch=1;layer=16;expert=87,0,instrumented
histogram,3,0,batch=1;layer=16;expert=88,0,instrumented
histogram,3,0,batch=1;layer=16;expert=89,0,instrumented
histogram,3,0,batch=1;layer=16;expert=90,0,instrumented
histogram,3,0,batch=1;layer=16;expert=91,134,instrumented
histogram,3,0,batch=1;layer=16;expert=92,0,instrumented
histogram,3,0,batch=1;layer=16;expert=93,9,instrumented
histogram,3,0,batch=1;layer=16;expert=94,0,instrumented
histogram,3,0,batch=1;layer=16;expert=95,0,instrumented
histogram,3,0,batch=1;layer=16;expert=96,5,instrumented
histogram,3,0,batch=1;layer=16;expert=97,12,instrumented
histogram,3,0,batch=1;layer=16;expert=98,4,instrumented
histogram,3,0,batch=1;layer=16;expert=99,0,instrumented
histogram,3,0,batch=1;layer=16;expert=100,0,instrumented
histogram,3,0,batch=1;layer=16;expert=101,0,instrumented
histogram,3,0,batch=1;layer=16;expert=102,24,instrumented
histogram,3,0,batch=1;layer=16;expert=103,5,instrumented
histogram,3,0,batch=1;layer=16;expert=104,0,instrumented
histogram,3,0,batch=1;layer=16;expert=105,20,instrumented
histogram,3,0,batch=1;layer=16;expert=106,0,instrumented
histogram,3,0,batch=1;layer=16;expert=107,25,instrumented
histogram,3,0,batch=1;layer=16;expert=108,6,instrumented
histogram,3,0,batch=1;layer=16;expert=109,6,instrumented
histogram,3,0,batch=1;layer=16;expert=110,0,instrumented
histogram,3,0,batch=1;layer=16;expert=111,5,instrumented
histogram,3,0,batch=1;layer=16;expert=112,0,instrumented
histogram,3,0,batch=1;layer=16;expert=113,0,instrumented
histogram,3,0,batch=1;layer=16;expert=114,5,instrumented
histogram,3,0,batch=1;layer=16;expert=115,0,instrumented
histogram,3,0,batch=1;layer=16;expert=116,35,instrumented
histogram,3,0,batch=1;layer=16;expert=117,0,instrumented
histogram,3,0,batch=1;layer=16;expert=118,0,instrumented
histogram,3,0,batch=1;layer=16;expert=119,0,instrumented
histogram,3,0,batch=1;layer=16;expert=120,4,instrumented
histogram,3,0,batch=1;layer=16;expert=121,0,instrumented
histogram,3,0,batch=1;layer=16;expert=122,0,instrumented
histogram,3,0,batch=1;layer=16;expert=123,0,instrumented
histogram,3,0,batch=1;layer=16;expert=124,0,instrumented
histogram,3,0,batch=1;layer=16;expert=125,0,instrumented
histogram,3,0,batch=1;layer=16;expert=126,23,instrumented
histogram,3,0,batch=1;layer=16;expert=127,0,instrumented
histogram,3,0,batch=1;layer=16;expert=128,2,instrumented
histogram,3,0,batch=1;layer=16;expert=129,0,instrumented
histogram,3,0,batch=1;layer=16;expert=130,17,instrumented
histogram,3,0,batch=1;layer=16;expert=131,0,instrumented
histogram,3,0,batch=1;layer=16;expert=132,3,instrumented
histogram,3,0,batch=1;layer=16;expert=133,0,instrumented
histogram,3,0,batch=1;layer=16;expert=134,31,instrumented
histogram,3,0,batch=1;layer=16;expert=135,0,instrumented
histogram,3,0,batch=1;layer=16;expert=136,2,instrumented
histogram,3,0,batch=1;layer=16;expert=137,2,instrumented
histogram,3,0,batch=1;layer=16;expert=138,1,instrumented
histogram,3,0,batch=1;layer=16;expert=139,0,instrumented
histogram,3,0,batch=1;layer=16;expert=140,1,instrumented
histogram,3,0,batch=1;layer=16;expert=141,0,instrumented
histogram,3,0,batch=1;layer=16;expert=142,0,instrumented
histogram,3,0,batch=1;layer=16;expert=143,10,instrumented
histogram,3,0,batch=1;layer=16;expert=144,15,instrumented
histogram,3,0,batch=1;layer=16;expert=145,0,instrumented
histogram,3,0,batch=1;layer=16;expert=146,10,instrumented
histogram,3,0,batch=1;layer=16;expert=147,0,instrumented
histogram,3,0,batch=1;layer=16;expert=148,0,instrumented
histogram,3,0,batch=1;layer=16;expert=149,0,instrumented
histogram,3,0,batch=1;layer=16;expert=150,0,instrumented
histogram,3,0,batch=1;layer=16;expert=151,0,instrumented
histogram,3,0,batch=1;layer=16;expert=152,19,instrumented
histogram,3,0,batch=1;layer=16;expert=153,0,instrumented
histogram,3,0,batch=1;layer=16;expert=154,2,instrumented
histogram,3,0,batch=1;layer=16;expert=155,1,instrumented
histogram,3,0,batch=1;layer=16;expert=156,0,instrumented
histogram,3,0,batch=1;layer=16;expert=157,0,instrumented
histogram,3,0,batch=1;layer=16;expert=158,4,instrumented
histogram,3,0,batch=1;layer=16;expert=159,0,instrumented
histogram,3,0,batch=1;layer=16;expert=160,10,instrumented
histogram,3,0,batch=1;layer=16;expert=161,24,instrumented
histogram,3,0,batch=1;layer=16;expert=162,0,instrumented
histogram,3,0,batch=1;layer=16;expert=163,9,instrumented
histogram,3,0,batch=1;layer=16;expert=164,8,instrumented
histogram,3,0,batch=1;layer=16;expert=165,0,instrumented
histogram,3,0,batch=1;layer=16;expert=166,3,instrumented
histogram,3,0,batch=1;layer=16;expert=167,0,instrumented
histogram,3,0,batch=1;layer=16;expert=168,1,instrumented
histogram,3,0,batch=1;layer=16;expert=169,0,instrumented
histogram,3,0,batch=1;layer=16;expert=170,0,instrumented
histogram,3,0,batch=1;layer=16;expert=171,7,instrumented
histogram,3,0,batch=1;layer=16;expert=172,0,instrumented
histogram,3,0,batch=1;layer=16;expert=173,5,instrumented
histogram,3,0,batch=1;layer=16;expert=174,4,instrumented
histogram,3,0,batch=1;layer=16;expert=175,1,instrumented
histogram,3,0,batch=1;layer=16;expert=176,3,instrumented
histogram,3,0,batch=1;layer=16;expert=177,0,instrumented
histogram,3,0,batch=1;layer=16;expert=178,0,instrumented
histogram,3,0,batch=1;layer=16;expert=179,0,instrumented
histogram,3,0,batch=1;layer=16;expert=180,6,instrumented
histogram,3,0,batch=1;layer=16;expert=181,26,instrumented
histogram,3,0,batch=1;layer=16;expert=182,0,instrumented
histogram,3,0,batch=1;layer=16;expert=183,0,instrumented
histogram,3,0,batch=1;layer=16;expert=184,2,instrumented
histogram,3,0,batch=1;layer=16;expert=185,0,instrumented
histogram,3,0,batch=1;layer=16;expert=186,11,instrumented
histogram,3,0,batch=1;layer=16;expert=187,9,instrumented
histogram,3,0,batch=1;layer=16;expert=188,0,instrumented
histogram,3,0,batch=1;layer=16;expert=189,14,instrumented
histogram,3,0,batch=1;layer=16;expert=190,1,instrumented
histogram,3,0,batch=1;layer=16;expert=191,11,instrumented
histogram,3,0,batch=1;layer=16;expert=192,9,instrumented
histogram,3,0,batch=1;layer=16;expert=193,0,instrumented
histogram,3,0,batch=1;layer=16;expert=194,0,instrumented
histogram,3,0,batch=1;layer=16;expert=195,0,instrumented
histogram,3,0,batch=1;layer=16;expert=196,9,instrumented
histogram,3,0,batch=1;layer=16;expert=197,1,instrumented
histogram,3,0,batch=1;layer=16;expert=198,0,instrumented
histogram,3,0,batch=1;layer=16;expert=199,2,instrumented
histogram,3,0,batch=1;layer=16;expert=200,0,instrumented
histogram,3,0,batch=1;layer=16;expert=201,0,instrumented
histogram,3,0,batch=1;layer=16;expert=202,0,instrumented
histogram,3,0,batch=1;layer=16;expert=203,1,instrumented
histogram,3,0,batch=1;layer=16;expert=204,0,instrumented
histogram,3,0,batch=1;layer=16;expert=205,0,instrumented
histogram,3,0,batch=1;layer=16;expert=206,0,instrumented
histogram,3,0,batch=1;layer=16;expert=207,0,instrumented
histogram,3,0,batch=1;layer=16;expert=208,0,instrumented
histogram,3,0,batch=1;layer=16;expert=209,0,instrumented
histogram,3,0,batch=1;layer=16;expert=210,0,instrumented
histogram,3,0,batch=1;layer=16;expert=211,0,instrumented
histogram,3,0,batch=1;layer=16;expert=212,0,instrumented
histogram,3,0,batch=1;layer=16;expert=213,0,instrumented
histogram,3,0,batch=1;layer=16;expert=214,1,instrumented
histogram,3,0,batch=1;layer=16;expert=215,105,instrumented
histogram,3,0,batch=1;layer=16;expert=216,2,instrumented
histogram,3,0,batch=1;layer=16;expert=217,0,instrumented
histogram,3,0,batch=1;layer=16;expert=218,4,instrumented
histogram,3,0,batch=1;layer=16;expert=219,0,instrumented
histogram,3,0,batch=1;layer=16;expert=220,0,instrumented
histogram,3,0,batch=1;layer=16;expert=221,0,instrumented
histogram,3,0,batch=1;layer=16;expert=222,17,instrumented
histogram,3,0,batch=1;layer=16;expert=223,0,instrumented
histogram,3,0,batch=1;layer=16;expert=224,0,instrumented
histogram,3,0,batch=1;layer=16;expert=225,0,instrumented
histogram,3,0,batch=1;layer=16;expert=226,0,instrumented
histogram,3,0,batch=1;layer=16;expert=227,187,instrumented
histogram,3,0,batch=1;layer=16;expert=228,0,instrumented
histogram,3,0,batch=1;layer=16;expert=229,0,instrumented
histogram,3,0,batch=1;layer=16;expert=230,0,instrumented
histogram,3,0,batch=1;layer=16;expert=231,0,instrumented
histogram,3,0,batch=1;layer=16;expert=232,0,instrumented
histogram,3,0,batch=1;layer=16;expert=233,0,instrumented
histogram,3,0,batch=1;layer=16;expert=234,0,instrumented
histogram,3,0,batch=1;layer=16;expert=235,0,instrumented
histogram,3,0,batch=1;layer=16;expert=236,0,instrumented
histogram,3,0,batch=1;layer=16;expert=237,8,instrumented
histogram,3,0,batch=1;layer=16;expert=238,0,instrumented
histogram,3,0,batch=1;layer=16;expert=239,1,instrumented
histogram,3,0,batch=1;layer=16;expert=240,7,instrumented
histogram,3,0,batch=1;layer=16;expert=241,1,instrumented
histogram,3,0,batch=1;layer=16;expert=242,8,instrumented
histogram,3,0,batch=1;layer=16;expert=243,0,instrumented
histogram,3,0,batch=1;layer=16;expert=244,10,instrumented
histogram,3,0,batch=1;layer=16;expert=245,0,instrumented
histogram,3,0,batch=1;layer=16;expert=246,3,instrumented
histogram,3,0,batch=1;layer=16;expert=247,0,instrumented
histogram,3,0,batch=1;layer=16;expert=248,0,instrumented
histogram,3,0,batch=1;layer=16;expert=249,15,instrumented
histogram,3,0,batch=1;layer=16;expert=250,1,instrumented
histogram,3,0,batch=1;layer=16;expert=251,0,instrumented
histogram,3,0,batch=1;layer=16;expert=252,0,instrumented
histogram,3,0,batch=1;layer=16;expert=253,0,instrumented
histogram,3,0,batch=1;layer=16;expert=254,0,instrumented
histogram,3,0,batch=1;layer=16;expert=255,0,instrumented
histogram,3,0,batch=1;layer=16;expert=256,0,instrumented
histogram,3,0,batch=1;layer=16;expert=257,0,instrumented
histogram,3,0,batch=1;layer=16;expert=258,7,instrumented
histogram,3,0,batch=1;layer=16;expert=259,0,instrumented
histogram,3,0,batch=1;layer=16;expert=260,0,instrumented
histogram,3,0,batch=1;layer=16;expert=261,0,instrumented
histogram,3,0,batch=1;layer=16;expert=262,0,instrumented
histogram,3,0,batch=1;layer=16;expert=263,0,instrumented
histogram,3,0,batch=1;layer=16;expert=264,0,instrumented
histogram,3,0,batch=1;layer=16;expert=265,0,instrumented
histogram,3,0,batch=1;layer=16;expert=266,0,instrumented
histogram,3,0,batch=1;layer=16;expert=267,2,instrumented
histogram,3,0,batch=1;layer=16;expert=268,23,instrumented
histogram,3,0,batch=1;layer=16;expert=269,6,instrumented
histogram,3,0,batch=1;layer=16;expert=270,5,instrumented
histogram,3,0,batch=1;layer=16;expert=271,0,instrumented
histogram,3,0,batch=1;layer=16;expert=272,1,instrumented
histogram,3,0,batch=1;layer=16;expert=273,0,instrumented
histogram,3,0,batch=1;layer=16;expert=274,0,instrumented
histogram,3,0,batch=1;layer=16;expert=275,0,instrumented
histogram,3,0,batch=1;layer=16;expert=276,2,instrumented
histogram,3,0,batch=1;layer=16;expert=277,0,instrumented
histogram,3,0,batch=1;layer=16;expert=278,0,instrumented
histogram,3,0,batch=1;layer=16;expert=279,0,instrumented
histogram,3,0,batch=1;layer=16;expert=280,0,instrumented
histogram,3,0,batch=1;layer=16;expert=281,3,instrumented
histogram,3,0,batch=1;layer=16;expert=282,0,instrumented
histogram,3,0,batch=1;layer=16;expert=283,6,instrumented
histogram,3,0,batch=1;layer=16;expert=284,0,instrumented
histogram,3,0,batch=1;layer=16;expert=285,4,instrumented
histogram,3,0,batch=1;layer=16;expert=286,9,instrumented
histogram,3,0,batch=1;layer=16;expert=287,0,instrumented
histogram,3,0,batch=1;layer=16;expert=288,0,instrumented
histogram,3,0,batch=1;layer=16;expert=289,32,instrumented
histogram,3,0,batch=1;layer=16;expert=290,2,instrumented
histogram,3,0,batch=1;layer=16;expert=291,0,instrumented
histogram,3,0,batch=1;layer=16;expert=292,0,instrumented
histogram,3,0,batch=1;layer=16;expert=293,0,instrumented
histogram,3,0,batch=1;layer=16;expert=294,0,instrumented
histogram,3,0,batch=1;layer=16;expert=295,0,instrumented
histogram,3,0,batch=1;layer=16;expert=296,3,instrumented
histogram,3,0,batch=1;layer=16;expert=297,5,instrumented
histogram,3,0,batch=1;layer=16;expert=298,0,instrumented
histogram,3,0,batch=1;layer=16;expert=299,5,instrumented
histogram,3,0,batch=1;layer=16;expert=300,10,instrumented
histogram,3,0,batch=1;layer=16;expert=301,0,instrumented
histogram,3,0,batch=1;layer=16;expert=302,0,instrumented
histogram,3,0,batch=1;layer=16;expert=303,0,instrumented
histogram,3,0,batch=1;layer=16;expert=304,8,instrumented
histogram,3,0,batch=1;layer=16;expert=305,0,instrumented
histogram,3,0,batch=1;layer=16;expert=306,0,instrumented
histogram,3,0,batch=1;layer=16;expert=307,11,instrumented
histogram,3,0,batch=1;layer=16;expert=308,0,instrumented
histogram,3,0,batch=1;layer=16;expert=309,0,instrumented
histogram,3,0,batch=1;layer=16;expert=310,0,instrumented
histogram,3,0,batch=1;layer=16;expert=311,18,instrumented
histogram,3,0,batch=1;layer=16;expert=312,0,instrumented
histogram,3,0,batch=1;layer=16;expert=313,1,instrumented
histogram,3,0,batch=1;layer=16;expert=314,0,instrumented
histogram,3,0,batch=1;layer=16;expert=315,12,instrumented
histogram,3,0,batch=1;layer=16;expert=316,0,instrumented
histogram,3,0,batch=1;layer=16;expert=317,0,instrumented
histogram,3,0,batch=1;layer=16;expert=318,0,instrumented
histogram,3,0,batch=1;layer=16;expert=319,4,instrumented
histogram,3,0,batch=1;layer=16;expert=320,0,instrumented
histogram,3,0,batch=1;layer=16;expert=321,1,instrumented
histogram,3,0,batch=1;layer=16;expert=322,0,instrumented
histogram,3,0,batch=1;layer=16;expert=323,1,instrumented
histogram,3,0,batch=1;layer=16;expert=324,0,instrumented
histogram,3,0,batch=1;layer=16;expert=325,6,instrumented
histogram,3,0,batch=1;layer=16;expert=326,0,instrumented
histogram,3,0,batch=1;layer=16;expert=327,0,instrumented
histogram,3,0,batch=1;layer=16;expert=328,0,instrumented
histogram,3,0,batch=1;layer=16;expert=329,1,instrumented
histogram,3,0,batch=1;layer=16;expert=330,1,instrumented
histogram,3,0,batch=1;layer=16;expert=331,0,instrumented
histogram,3,0,batch=1;layer=16;expert=332,0,instrumented
histogram,3,0,batch=1;layer=16;expert=333,0,instrumented
histogram,3,0,batch=1;layer=16;expert=334,7,instrumented
histogram,3,0,batch=1;layer=16;expert=335,0,instrumented
histogram,3,0,batch=1;layer=16;expert=336,1,instrumented
histogram,3,0,batch=1;layer=16;expert=337,1,instrumented
histogram,3,0,batch=1;layer=16;expert=338,0,instrumented
histogram,3,0,batch=1;layer=16;expert=339,0,instrumented
histogram,3,0,batch=1;layer=16;expert=340,0,instrumented
histogram,3,0,batch=1;layer=16;expert=341,0,instrumented
histogram,3,0,batch=1;layer=16;expert=342,0,instrumented
histogram,3,0,batch=1;layer=16;expert=343,0,instrumented
histogram,3,0,batch=1;layer=16;expert=344,0,instrumented
histogram,3,0,batch=1;layer=16;expert=345,0,instrumented
histogram,3,0,batch=1;layer=16;expert=346,0,instrumented
histogram,3,0,batch=1;layer=16;expert=347,0,instrumented
histogram,3,0,batch=1;layer=16;expert=348,10,instrumented
histogram,3,0,batch=1;layer=16;expert=349,2,instrumented
histogram,3,0,batch=1;layer=16;expert=350,7,instrumented
histogram,3,0,batch=1;layer=16;expert=351,0,instrumented
histogram,3,0,batch=1;layer=16;expert=352,2,instrumented
histogram,3,0,batch=1;layer=16;expert=353,0,instrumented
histogram,3,0,batch=1;layer=16;expert=354,6,instrumented
histogram,3,0,batch=1;layer=16;expert=355,3,instrumented
histogram,3,0,batch=1;layer=16;expert=356,0,instrumented
histogram,3,0,batch=1;layer=16;expert=357,1,instrumented
histogram,3,0,batch=1;layer=16;expert=358,0,instrumented
histogram,3,0,batch=1;layer=16;expert=359,13,instrumented
histogram,3,0,batch=1;layer=16;expert=360,1,instrumented
histogram,3,0,batch=1;layer=16;expert=361,18,instrumented
histogram,3,0,batch=1;layer=16;expert=362,0,instrumented
histogram,3,0,batch=1;layer=16;expert=363,0,instrumented
histogram,3,0,batch=1;layer=16;expert=364,0,instrumented
histogram,3,0,batch=1;layer=16;expert=365,0,instrumented
histogram,3,0,batch=1;layer=16;expert=366,0,instrumented
histogram,3,0,batch=1;layer=16;expert=367,0,instrumented
histogram,3,0,batch=1;layer=16;expert=368,4,instrumented
histogram,3,0,batch=1;layer=16;expert=369,0,instrumented
histogram,3,0,batch=1;layer=16;expert=370,0,instrumented
histogram,3,0,batch=1;layer=16;expert=371,13,instrumented
histogram,3,0,batch=1;layer=16;expert=372,16,instrumented
histogram,3,0,batch=1;layer=16;expert=373,0,instrumented
histogram,3,0,batch=1;layer=16;expert=374,0,instrumented
histogram,3,0,batch=1;layer=16;expert=375,0,instrumented
histogram,3,0,batch=1;layer=16;expert=376,0,instrumented
histogram,3,0,batch=1;layer=16;expert=377,0,instrumented
histogram,3,0,batch=1;layer=16;expert=378,0,instrumented
histogram,3,0,batch=1;layer=16;expert=379,0,instrumented
histogram,3,0,batch=1;layer=16;expert=380,4,instrumented
histogram,3,0,batch=1;layer=16;expert=381,0,instrumented
histogram,3,0,batch=1;layer=16;expert=382,0,instrumented
histogram,3,0,batch=1;layer=16;expert=383,0,instrumented
histogram,3,0,batch=1;layer=16;expert=384,0,instrumented
histogram,3,0,batch=1;layer=16;expert=385,0,instrumented
histogram,3,0,batch=1;layer=16;expert=386,0,instrumented
histogram,3,0,batch=1;layer=16;expert=387,9,instrumented
histogram,3,0,batch=1;layer=16;expert=388,0,instrumented
histogram,3,0,batch=1;layer=16;expert=389,0,instrumented
histogram,3,0,batch=1;layer=16;expert=390,1,instrumented
histogram,3,0,batch=1;layer=16;expert=391,0,instrumented
histogram,3,0,batch=1;layer=16;expert=392,0,instrumented
histogram,3,0,batch=1;layer=16;expert=393,0,instrumented
histogram,3,0,batch=1;layer=16;expert=394,0,instrumented
histogram,3,0,batch=1;layer=16;expert=395,0,instrumented
histogram,3,0,batch=1;layer=16;expert=396,0,instrumented
histogram,3,0,batch=1;layer=16;expert=397,0,instrumented
histogram,3,0,batch=1;layer=16;expert=398,37,instrumented
histogram,3,0,batch=1;layer=16;expert=399,0,instrumented
histogram,3,0,batch=1;layer=16;expert=400,3,instrumented
histogram,3,0,batch=1;layer=16;expert=401,0,instrumented
histogram,3,0,batch=1;layer=16;expert=402,1,instrumented
histogram,3,0,batch=1;layer=16;expert=403,0,instrumented
histogram,3,0,batch=1;layer=16;expert=404,4,instrumented
histogram,3,0,batch=1;layer=16;expert=405,0,instrumented
histogram,3,0,batch=1;layer=16;expert=406,0,instrumented
histogram,3,0,batch=1;layer=16;expert=407,0,instrumented
histogram,3,0,batch=1;layer=16;expert=408,0,instrumented
histogram,3,0,batch=1;layer=16;expert=409,3,instrumented
histogram,3,0,batch=1;layer=16;expert=410,0,instrumented
histogram,3,0,batch=1;layer=16;expert=411,0,instrumented
histogram,3,0,batch=1;layer=16;expert=412,0,instrumented
histogram,3,0,batch=1;layer=16;expert=413,0,instrumented
histogram,3,0,batch=1;layer=16;expert=414,0,instrumented
histogram,3,0,batch=1;layer=16;expert=415,8,instrumented
histogram,3,0,batch=1;layer=16;expert=416,0,instrumented
histogram,3,0,batch=1;layer=16;expert=417,10,instrumented
histogram,3,0,batch=1;layer=16;expert=418,15,instrumented
histogram,3,0,batch=1;layer=16;expert=419,6,instrumented
histogram,3,0,batch=1;layer=16;expert=420,90,instrumented
histogram,3,0,batch=1;layer=16;expert=421,6,instrumented
histogram,3,0,batch=1;layer=16;expert=422,0,instrumented
histogram,3,0,batch=1;layer=16;expert=423,0,instrumented
histogram,3,0,batch=1;layer=16;expert=424,0,instrumented
histogram,3,0,batch=1;layer=16;expert=425,0,instrumented
histogram,3,0,batch=1;layer=16;expert=426,0,instrumented
histogram,3,0,batch=1;layer=16;expert=427,3,instrumented
histogram,3,0,batch=1;layer=16;expert=428,0,instrumented
histogram,3,0,batch=1;layer=16;expert=429,5,instrumented
histogram,3,0,batch=1;layer=16;expert=430,0,instrumented
histogram,3,0,batch=1;layer=16;expert=431,1,instrumented
histogram,3,0,batch=1;layer=16;expert=432,0,instrumented
histogram,3,0,batch=1;layer=16;expert=433,2,instrumented
histogram,3,0,batch=1;layer=16;expert=434,0,instrumented
histogram,3,0,batch=1;layer=16;expert=435,7,instrumented
histogram,3,0,batch=1;layer=16;expert=436,2,instrumented
histogram,3,0,batch=1;layer=16;expert=437,0,instrumented
histogram,3,0,batch=1;layer=16;expert=438,11,instrumented
histogram,3,0,batch=1;layer=16;expert=439,0,instrumented
histogram,3,0,batch=1;layer=16;expert=440,0,instrumented
histogram,3,0,batch=1;layer=16;expert=441,26,instrumented
histogram,3,0,batch=1;layer=16;expert=442,0,instrumented
histogram,3,0,batch=1;layer=16;expert=443,0,instrumented
histogram,3,0,batch=1;layer=16;expert=444,7,instrumented
histogram,3,0,batch=1;layer=16;expert=445,2,instrumented
histogram,3,0,batch=1;layer=16;expert=446,0,instrumented
histogram,3,0,batch=1;layer=16;expert=447,13,instrumented
histogram,3,0,batch=1;layer=16;expert=448,0,instrumented
histogram,3,0,batch=1;layer=16;expert=449,3,instrumented
histogram,3,0,batch=1;layer=16;expert=450,4,instrumented
histogram,3,0,batch=1;layer=16;expert=451,0,instrumented
histogram,3,0,batch=1;layer=16;expert=452,0,instrumented
histogram,3,0,batch=1;layer=16;expert=453,0,instrumented
histogram,3,0,batch=1;layer=16;expert=454,3,instrumented
histogram,3,0,batch=1;layer=16;expert=455,0,instrumented
histogram,3,0,batch=1;layer=16;expert=456,0,instrumented
histogram,3,0,batch=1;layer=16;expert=457,0,instrumented
histogram,3,0,batch=1;layer=16;expert=458,0,instrumented
histogram,3,0,batch=1;layer=16;expert=459,0,instrumented
histogram,3,0,batch=1;layer=16;expert=460,2,instrumented
histogram,3,0,batch=1;layer=16;expert=461,0,instrumented
histogram,3,0,batch=1;layer=16;expert=462,0,instrumented
histogram,3,0,batch=1;layer=16;expert=463,0,instrumented
histogram,3,0,batch=1;layer=16;expert=464,0,instrumented
histogram,3,0,batch=1;layer=16;expert=465,15,instrumented
