record,rank,repetition,metric,value,status
histogram,2,0,batch=100;layer=33;expert=42,359,instrumented
histogram,2,0,batch=100;layer=33;expert=43,166,instrumented
histogram,2,0,batch=100;layer=33;expert=44,311,instrumented
histogram,2,0,batch=100;layer=33;expert=45,964,instrumented
histogram,2,0,batch=100;layer=33;expert=46,1611,instrumented
histogram,2,0,batch=100;layer=33;expert=47,331,instrumented
histogram,2,0,batch=100;layer=33;expert=48,61,instrumented
histogram,2,0,batch=100;layer=33;expert=49,3,instrumented
histogram,2,0,batch=100;layer=33;expert=50,5,instrumented
histogram,2,0,batch=100;layer=33;expert=51,336,instrumented
histogram,2,0,batch=100;layer=33;expert=52,116,instrumented
histogram,2,0,batch=100;layer=33;expert=53,359,instrumented
histogram,2,0,batch=100;layer=33;expert=54,379,instrumented
histogram,2,0,batch=100;layer=33;expert=55,297,instrumented
histogram,2,0,batch=100;layer=33;expert=56,1610,instrumented
histogram,2,0,batch=100;layer=33;expert=57,1088,instrumented
histogram,2,0,batch=100;layer=33;expert=58,183,instrumented
histogram,2,0,batch=100;layer=33;expert=59,2197,instrumented
histogram,2,0,batch=100;layer=33;expert=60,572,instrumented
histogram,2,0,batch=100;layer=33;expert=61,285,instrumented
histogram,2,0,batch=100;layer=33;expert=62,127,instrumented
histogram,2,0,batch=100;layer=33;expert=63,5,instrumented
histogram,2,0,batch=100;layer=33;expert=64,127,instrumented
histogram,2,0,batch=100;layer=33;expert=65,606,instrumented
histogram,2,0,batch=100;layer=33;expert=66,52,instrumented
histogram,2,0,batch=100;layer=33;expert=67,152,instrumented
histogram,2,0,batch=100;layer=33;expert=68,436,instrumented
histogram,2,0,batch=100;layer=33;expert=69,6,instrumented
histogram,2,0,batch=100;layer=33;expert=70,187,instrumented
histogram,2,0,batch=100;layer=33;expert=71,127,instrumented
histogram,2,0,batch=100;layer=33;expert=72,0,instrumented
histogram,2,0,batch=100;layer=33;expert=73,663,instrumented
histogram,2,0,batch=100;layer=33;expert=74,262,instrumented
histogram,2,0,batch=100;layer=33;expert=75,74,instrumented
histogram,2,0,batch=100;layer=33;expert=76,592,instrumented
histogram,2,0,batch=100;layer=33;expert=77,92,instrumented
histogram,2,0,batch=100;layer=33;expert=78,34,instrumented
histogram,2,0,batch=100;layer=33;expert=79,298,instrumented
histogram,2,0,batch=100;layer=33;expert=80,541,instrumented
histogram,2,0,batch=100;layer=33;expert=81,3451,instrumented
histogram,2,0,batch=100;layer=33;expert=82,734,instrumented
histogram,2,0,batch=100;layer=33;expert=83,232,instrumented
histogram,2,0,batch=100;layer=33;expert=84,184,instrumented
histogram,2,0,batch=100;layer=33;expert=85,1,instrumented
histogram,2,0,batch=100;layer=33;expert=86,252,instrumented
histogram,2,0,batch=100;layer=33;expert=87,3985,instrumented
histogram,2,0,batch=100;layer=33;expert=88,651,instrumented
histogram,2,0,batch=100;layer=33;expert=89,0,instrumented
histogram,2,0,batch=100;layer=33;expert=90,536,instrumented
histogram,2,0,batch=100;layer=33;expert=91,136,instrumented
histogram,2,0,batch=100;layer=33;expert=92,802,instrumented
histogram,2,0,batch=100;layer=33;expert=93,1015,instrumented
histogram,2,0,batch=100;layer=33;expert=94,272,instrumented
histogram,2,0,batch=100;layer=33;expert=95,54,instrumented
histogram,2,0,batch=100;layer=33;expert=96,1264,instrumented
histogram,2,0,batch=100;layer=33;expert=97,5,instrumented
histogram,2,0,batch=100;layer=33;expert=98,517,instrumented
histogram,2,0,batch=100;layer=33;expert=99,399,instrumented
histogram,2,0,batch=100;layer=33;expert=100,272,instrumented
histogram,2,0,batch=100;layer=33;expert=101,41,instrumented
histogram,2,0,batch=100;layer=33;expert=102,38,instrumented
histogram,2,0,batch=100;layer=33;expert=103,196,instrumented
histogram,2,0,batch=100;layer=33;expert=104,652,instrumented
histogram,2,0,batch=100;layer=33;expert=105,378,instrumented
histogram,2,0,batch=100;layer=33;expert=106,341,instrumented
histogram,2,0,batch=100;layer=33;expert=107,250,instrumented
histogram,2,0,batch=100;layer=33;expert=108,816,instrumented
histogram,2,0,batch=100;layer=33;expert=109,16,instrumented
histogram,2,0,batch=100;layer=33;expert=110,55,instrumented
histogram,2,0,batch=100;layer=33;expert=111,1343,instrumented
histogram,2,0,batch=100;layer=33;expert=112,92,instrumented
histogram,2,0,batch=100;layer=33;expert=113,188,instrumented
histogram,2,0,batch=100;layer=33;expert=114,1341,instrumented
histogram,2,0,batch=100;layer=33;expert=115,493,instrumented
histogram,2,0,batch=100;layer=33;expert=116,196,instrumented
histogram,2,0,batch=100;layer=33;expert=117,179,instrumented
histogram,2,0,batch=100;layer=33;expert=118,604,instrumented
histogram,2,0,batch=100;layer=33;expert=119,500,instrumented
histogram,2,0,batch=100;layer=33;expert=120,1230,instrumented
histogram,2,0,batch=100;layer=33;expert=121,188,instrumented
histogram,2,0,batch=100;layer=33;expert=122,1485,instrumented
histogram,2,0,batch=100;layer=33;expert=123,369,instrumented
histogram,2,0,batch=100;layer=33;expert=124,952,instrumented
histogram,2,0,batch=100;layer=33;expert=125,779,instrumented
histogram,2,0,batch=100;layer=33;expert=126,1029,instrumented
histogram,2,0,batch=100;layer=33;expert=127,167,instrumented
histogram,2,0,batch=100;layer=33;expert=128,680,instrumented
histogram,2,0,batch=100;layer=33;expert=129,674,instrumented
histogram,2,0,batch=100;layer=33;expert=130,1842,instrumented
histogram,2,0,batch=100;layer=33;expert=131,1025,instrumented
histogram,2,0,batch=100;layer=33;expert=132,62,instrumented
histogram,2,0,batch=100;layer=33;expert=133,637,instrumented
histogram,2,0,batch=100;layer=33;expert=134,129,instrumented
histogram,2,0,batch=100;layer=33;expert=135,245,instrumented
histogram,2,0,batch=100;layer=33;expert=136,51,instrumented
histogram,2,0,batch=100;layer=33;expert=137,89,instrumented
histogram,2,0,batch=100;layer=33;expert=138,984,instrumented
histogram,2,0,batch=100;layer=33;expert=139,258,instrumented
histogram,2,0,batch=100;layer=33;expert=140,15,instrumented
histogram,2,0,batch=100;layer=33;expert=141,0,instrumented
histogram,2,0,batch=100;layer=33;expert=142,9,instrumented
histogram,2,0,batch=100;layer=33;expert=143,683,instrumented
histogram,2,0,batch=100;layer=33;expert=144,1081,instrumented
histogram,2,0,batch=100;layer=33;expert=145,1031,instrumented
histogram,2,0,batch=100;layer=33;expert=146,152,instrumented
histogram,2,0,batch=100;layer=33;expert=147,46,instrumented
histogram,2,0,batch=100;layer=33;expert=148,223,instrumented
histogram,2,0,batch=100;layer=33;expert=149,368,instrumented
histogram,2,0,batch=100;layer=33;expert=150,212,instrumented
histogram,2,0,batch=100;layer=33;expert=151,932,instrumented
histogram,2,0,batch=100;layer=33;expert=152,171,instrumented
histogram,2,0,batch=100;layer=33;expert=153,593,instrumented
histogram,2,0,batch=100;layer=33;expert=154,116,instrumented
histogram,2,0,batch=100;layer=33;expert=155,1539,instrumented
histogram,2,0,batch=100;layer=33;expert=156,464,instrumented
histogram,2,0,batch=100;layer=33;expert=157,1663,instrumented
histogram,2,0,batch=100;layer=33;expert=158,833,instrumented
histogram,2,0,batch=100;layer=33;expert=159,472,instrumented
histogram,2,0,batch=100;layer=33;expert=160,9,instrumented
histogram,2,0,batch=100;layer=33;expert=161,164,instrumented
histogram,2,0,batch=100;layer=33;expert=162,737,instrumented
histogram,2,0,batch=100;layer=33;expert=163,398,instrumented
histogram,2,0,batch=100;layer=33;expert=164,210,instrumented
histogram,2,0,batch=100;layer=33;expert=165,12,instrumented
histogram,2,0,batch=100;layer=33;expert=166,144,instrumented
histogram,2,0,batch=100;layer=33;expert=167,1205,instrumented
histogram,2,0,batch=100;layer=33;expert=168,797,instrumented
histogram,2,0,batch=100;layer=33;expert=169,1620,instrumented
histogram,2,0,batch=100;layer=33;expert=170,302,instrumented
histogram,2,0,batch=100;layer=33;expert=171,702,instrumented
histogram,2,0,batch=100;layer=33;expert=172,513,instrumented
histogram,2,0,batch=100;layer=33;expert=173,526,instrumented
histogram,2,0,batch=100;layer=33;expert=174,497,instrumented
histogram,2,0,batch=100;layer=33;expert=175,27,instrumented
histogram,2,0,batch=100;layer=33;expert=176,28,instrumented
histogram,2,0,batch=100;layer=33;expert=177,95,instrumented
histogram,2,0,batch=100;layer=33;expert=178,54,instrumented
histogram,2,0,batch=100;layer=33;expert=179,725,instrumented
histogram,2,0,batch=100;layer=33;expert=180,33,instrumented
histogram,2,0,batch=100;layer=33;expert=181,385,instrumented
histogram,2,0,batch=100;layer=33;expert=182,677,instrumented
histogram,2,0,batch=100;layer=33;expert=183,442,instrumented
histogram,2,0,batch=100;layer=33;expert=184,203,instrumented
histogram,2,0,batch=100;layer=33;expert=185,489,instrumented
histogram,2,0,batch=100;layer=33;expert=186,723,instrumented
histogram,2,0,batch=100;layer=33;expert=187,790,instrumented
histogram,2,0,batch=100;layer=33;expert=188,1425,instrumented
histogram,2,0,batch=100;layer=33;expert=189,1148,instrumented
histogram,2,0,batch=100;layer=33;expert=190,208,instrumented
histogram,2,0,batch=100;layer=33;expert=191,4168,instrumented
histogram,2,0,batch=100;layer=33;expert=192,421,instrumented
histogram,2,0,batch=100;layer=33;expert=193,689,instrumented
histogram,2,0,batch=100;layer=33;expert=194,147,instrumented
histogram,2,0,batch=100;layer=33;expert=195,230,instrumented
histogram,2,0,batch=100;layer=33;expert=196,322,instrumented
histogram,2,0,batch=100;layer=33;expert=197,796,instrumented
histogram,2,0,batch=100;layer=33;expert=198,158,instrumented
histogram,2,0,batch=100;layer=33;expert=199,721,instrumented
histogram,2,0,batch=100;layer=33;expert=200,408,instrumented
histogram,2,0,batch=100;layer=33;expert=201,287,instrumented
histogram,2,0,batch=100;layer=33;expert=202,476,instrumented
histogram,2,0,batch=100;layer=33;expert=203,432,instrumented
histogram,2,0,batch=100;layer=33;expert=204,137,instrumented
histogram,2,0,batch=100;layer=33;expert=205,177,instrumented
histogram,2,0,batch=100;layer=33;expert=206,1068,instrumented
histogram,2,0,batch=100;layer=33;expert=207,221,instrumented
histogram,2,0,batch=100;layer=33;expert=208,536,instrumented
histogram,2,0,batch=100;layer=33;expert=209,15,instrumented
histogram,2,0,batch=100;layer=33;expert=210,438,instrumented
histogram,2,0,batch=100;layer=33;expert=211,975,instrumented
histogram,2,0,batch=100;layer=33;expert=212,1401,instrumented
histogram,2,0,batch=100;layer=33;expert=213,1063,instrumented
histogram,2,0,batch=100;layer=33;expert=214,122,instrumented
histogram,2,0,batch=100;layer=33;expert=215,370,instrumented
histogram,2,0,batch=100;layer=33;expert=216,553,instrumented
histogram,2,0,batch=100;layer=33;expert=217,121,instrumented
histogram,2,0,batch=100;layer=33;expert=218,279,instrumented
histogram,2,0,batch=100;layer=33;expert=219,17,instrumented
histogram,2,0,batch=100;layer=33;expert=220,577,instrumented
histogram,2,0,batch=100;layer=33;expert=221,597,instrumented
histogram,2,0,batch=100;layer=33;expert=222,281,instrumented
histogram,2,0,batch=100;layer=33;expert=223,351,instrumented
histogram,2,0,batch=100;layer=33;expert=224,344,instrumented
histogram,2,0,batch=100;layer=33;expert=225,6,instrumented
histogram,2,0,batch=100;layer=33;expert=226,323,instrumented
histogram,2,0,batch=100;layer=33;expert=227,494,instrumented
histogram,2,0,batch=100;layer=33;expert=228,580,instrumented
histogram,2,0,batch=100;layer=33;expert=229,382,instrumented
histogram,2,0,batch=100;layer=33;expert=230,1,instrumented
histogram,2,0,batch=100;layer=33;expert=231,565,instrumented
histogram,2,0,batch=100;layer=33;expert=232,1051,instrumented
histogram,2,0,batch=100;layer=33;expert=233,353,instrumented
histogram,2,0,batch=100;layer=33;expert=234,0,instrumented
histogram,2,0,batch=100;layer=33;expert=235,408,instrumented
histogram,2,0,batch=100;layer=33;expert=236,0,instrumented
histogram,2,0,batch=100;layer=33;expert=237,303,instrumented
histogram,2,0,batch=100;layer=33;expert=238,2,instrumented
histogram,2,0,batch=100;layer=33;expert=239,563,instrumented
histogram,2,0,batch=100;layer=33;expert=240,76,instrumented
histogram,2,0,batch=100;layer=33;expert=241,263,instrumented
histogram,2,0,batch=100;layer=33;expert=242,33,instrumented
histogram,2,0,batch=100;layer=33;expert=243,605,instrumented
histogram,2,0,batch=100;layer=33;expert=244,295,instrumented
histogram,2,0,batch=100;layer=33;expert=245,94,instrumented
histogram,2,0,batch=100;layer=33;expert=246,272,instrumented
histogram,2,0,batch=100;layer=33;expert=247,229,instrumented
histogram,2,0,batch=100;layer=33;expert=248,3062,instrumented
histogram,2,0,batch=100;layer=33;expert=249,123,instrumented
histogram,2,0,batch=100;layer=33;expert=250,227,instrumented
histogram,2,0,batch=100;layer=33;expert=251,1921,instrumented
histogram,2,0,batch=100;layer=33;expert=252,281,instrumented
histogram,2,0,batch=100;layer=33;expert=253,312,instrumented
histogram,2,0,batch=100;layer=33;expert=254,170,instrumented
histogram,2,0,batch=100;layer=33;expert=255,503,instrumented
histogram,2,0,batch=100;layer=33;expert=256,699,instrumented
histogram,2,0,batch=100;layer=33;expert=257,187,instrumented
histogram,2,0,batch=100;layer=33;expert=258,0,instrumented
histogram,2,0,batch=100;layer=33;expert=259,722,instrumented
histogram,2,0,batch=100;layer=33;expert=260,942,instrumented
histogram,2,0,batch=100;layer=33;expert=261,658,instrumented
histogram,2,0,batch=100;layer=33;expert=262,36,instrumented
histogram,2,0,batch=100;layer=33;expert=263,323,instrumented
histogram,2,0,batch=100;layer=33;expert=264,49,instrumented
histogram,2,0,batch=100;layer=33;expert=265,141,instrumented
histogram,2,0,batch=100;layer=33;expert=266,906,instrumented
histogram,2,0,batch=100;layer=33;expert=267,33,instrumented
histogram,2,0,batch=100;layer=33;expert=268,410,instrumented
histogram,2,0,batch=100;layer=33;expert=269,419,instrumented
histogram,2,0,batch=100;layer=33;expert=270,46,instrumented
histogram,2,0,batch=100;layer=33;expert=271,55,instrumented
histogram,2,0,batch=100;layer=33;expert=272,0,instrumented
histogram,2,0,batch=100;layer=33;expert=273,70,instrumented
histogram,2,0,batch=100;layer=33;expert=274,1040,instrumented
histogram,2,0,batch=100;layer=33;expert=275,302,instrumented
histogram,2,0,batch=100;layer=33;expert=276,845,instrumented
histogram,2,0,batch=100;layer=33;expert=277,97,instrumented
histogram,2,0,batch=100;layer=33;expert=278,221,instrumented
histogram,2,0,batch=100;layer=33;expert=279,1296,instrumented
histogram,2,0,batch=100;layer=33;expert=280,484,instrumented
histogram,2,0,batch=100;layer=33;expert=281,2,instrumented
histogram,2,0,batch=100;layer=33;expert=282,0,instrumented
histogram,2,0,batch=100;layer=33;expert=283,71,instrumented
histogram,2,0,batch=100;layer=33;expert=284,1069,instrumented
histogram,2,0,batch=100;layer=33;expert=285,179,instrumented
histogram,2,0,batch=100;layer=33;expert=286,228,instrumented
histogram,2,0,batch=100;layer=33;expert=287,338,instrumented
histogram,2,0,batch=100;layer=33;expert=288,244,instrumented
histogram,2,0,batch=100;layer=33;expert=289,3,instrumented
histogram,2,0,batch=100;layer=33;expert=290,66,instrumented
histogram,2,0,batch=100;layer=33;expert=291,55,instrumented
histogram,2,0,batch=100;layer=33;expert=292,279,instrumented
histogram,2,0,batch=100;layer=33;expert=293,251,instrumented
histogram,2,0,batch=100;layer=33;expert=294,352,instrumented
histogram,2,0,batch=100;layer=33;expert=295,479,instrumented
histogram,2,0,batch=100;layer=33;expert=296,469,instrumented
histogram,2,0,batch=100;layer=33;expert=297,0,instrumented
histogram,2,0,batch=100;layer=33;expert=298,168,instrumented
histogram,2,0,batch=100;layer=33;expert=299,281,instrumented
histogram,2,0,batch=100;layer=33;expert=300,885,instrumented
histogram,2,0,batch=100;layer=33;expert=301,1975,instrumented
histogram,2,0,batch=100;layer=33;expert=302,560,instrumented
histogram,2,0,batch=100;layer=33;expert=303,3401,instrumented
histogram,2,0,batch=100;layer=33;expert=304,926,instrumented
histogram,2,0,batch=100;layer=33;expert=305,223,instrumented
histogram,2,0,batch=100;layer=33;expert=306,690,instrumented
histogram,2,0,batch=100;layer=33;expert=307,15,instrumented
histogram,2,0,batch=100;layer=33;expert=308,27,instrumented
histogram,2,0,batch=100;layer=33;expert=309,269,instrumented
histogram,2,0,batch=100;layer=33;expert=310,303,instrumented
histogram,2,0,batch=100;layer=33;expert=311,503,instrumented
histogram,2,0,batch=100;layer=33;expert=312,4,instrumented
histogram,2,0,batch=100;layer=33;expert=313,728,instrumented
histogram,2,0,batch=100;layer=33;expert=314,77,instrumented
histogram,2,0,batch=100;layer=33;expert=315,0,instrumented
histogram,2,0,batch=100;layer=33;expert=316,879,instrumented
histogram,2,0,batch=100;layer=33;expert=317,4,instrumented
histogram,2,0,batch=100;layer=33;expert=318,773,instrumented
histogram,2,0,batch=100;layer=33;expert=319,0,instrumented
histogram,2,0,batch=100;layer=33;expert=320,635,instrumented
histogram,2,0,batch=100;layer=33;expert=321,196,instrumented
histogram,2,0,batch=100;layer=33;expert=322,194,instrumented
histogram,2,0,batch=100;layer=33;expert=323,164,instrumented
histogram,2,0,batch=100;layer=33;expert=324,600,instrumented
histogram,2,0,batch=100;layer=33;expert=325,153,instrumented
histogram,2,0,batch=100;layer=33;expert=326,176,instrumented
histogram,2,0,batch=100;layer=33;expert=327,84,instrumented
histogram,2,0,batch=100;layer=33;expert=328,414,instrumented
histogram,2,0,batch=100;layer=33;expert=329,375,instrumented
histogram,2,0,batch=100;layer=33;expert=330,112,instrumented
histogram,2,0,batch=100;layer=33;expert=331,188,instrumented
histogram,2,0,batch=100;layer=33;expert=332,418,instrumented
histogram,2,0,batch=100;layer=33;expert=333,1,instrumented
histogram,2,0,batch=100;layer=33;expert=334,47,instrumented
histogram,2,0,batch=100;layer=33;expert=335,276,instrumented
histogram,2,0,batch=100;layer=33;expert=336,215,instrumented
histogram,2,0,batch=100;layer=33;expert=337,139,instrumented
histogram,2,0,batch=100;layer=33;expert=338,453,instrumented
histogram,2,0,batch=100;layer=33;expert=339,361,instrumented
histogram,2,0,batch=100;layer=33;expert=340,723,instrumented
histogram,2,0,batch=100;layer=33;expert=341,1152,instrumented
histogram,2,0,batch=100;layer=33;expert=342,108,instrumented
histogram,2,0,batch=100;layer=33;expert=343,153,instrumented
histogram,2,0,batch=100;layer=33;expert=344,64,instrumented
histogram,2,0,batch=100;layer=33;expert=345,634,instrumented
histogram,2,0,batch=100;layer=33;expert=346,461,instrumented
histogram,2,0,batch=100;layer=33;expert=347,242,instrumented
histogram,2,0,batch=100;layer=33;expert=348,421,instrumented
histogram,2,0,batch=100;layer=33;expert=349,21,instrumented
histogram,2,0,batch=100;layer=33;expert=350,207,instrumented
histogram,2,0,batch=100;layer=33;expert=351,123,instrumented
histogram,2,0,batch=100;layer=33;expert=352,370,instrumented
histogram,2,0,batch=100;layer=33;expert=353,901,instrumented
histogram,2,0,batch=100;layer=33;expert=354,161,instrumented
histogram,2,0,batch=100;layer=33;expert=355,543,instrumented
histogram,2,0,batch=100;layer=33;expert=356,2412,instrumented
histogram,2,0,batch=100;layer=33;expert=357,677,instrumented
histogram,2,0,batch=100;layer=33;expert=358,98,instrumented
histogram,2,0,batch=100;layer=33;expert=359,308,instrumented
histogram,2,0,batch=100;layer=33;expert=360,533,instrumented
histogram,2,0,batch=100;layer=33;expert=361,103,instrumented
histogram,2,0,batch=100;layer=33;expert=362,864,instrumented
histogram,2,0,batch=100;layer=33;expert=363,537,instrumented
histogram,2,0,batch=100;layer=33;expert=364,1077,instrumented
histogram,2,0,batch=100;layer=33;expert=365,1143,instrumented
histogram,2,0,batch=100;layer=33;expert=366,214,instrumented
histogram,2,0,batch=100;layer=33;expert=367,452,instrumented
histogram,2,0,batch=100;layer=33;expert=368,416,instrumented
histogram,2,0,batch=100;layer=33;expert=369,352,instrumented
histogram,2,0,batch=100;layer=33;expert=370,929,instrumented
histogram,2,0,batch=100;layer=33;expert=371,372,instrumented
histogram,2,0,batch=100;layer=33;expert=372,615,instrumented
histogram,2,0,batch=100;layer=33;expert=373,997,instrumented
histogram,2,0,batch=100;layer=33;expert=374,203,instrumented
histogram,2,0,batch=100;layer=33;expert=375,78,instrumented
histogram,2,0,batch=100;layer=33;expert=376,305,instrumented
histogram,2,0,batch=100;layer=33;expert=377,1156,instrumented
histogram,2,0,batch=100;layer=33;expert=378,2336,instrumented
histogram,2,0,batch=100;layer=33;expert=379,40,instrumented
histogram,2,0,batch=100;layer=33;expert=380,1077,instrumented
histogram,2,0,batch=100;layer=33;expert=381,400,instrumented
histogram,2,0,batch=100;layer=33;expert=382,805,instrumented
histogram,2,0,batch=100;layer=33;expert=383,4,instrumented
histogram,2,0,batch=100;layer=33;expert=384,1377,instrumented
histogram,2,0,batch=100;layer=33;expert=385,1668,instrumented
histogram,2,0,batch=100;layer=33;expert=386,1568,instrumented
histogram,2,0,batch=100;layer=33;expert=387,408,instrumented
histogram,2,0,batch=100;layer=33;expert=388,258,instrumented
histogram,2,0,batch=100;layer=33;expert=389,255,instrumented
histogram,2,0,batch=100;layer=33;expert=390,244,instrumented
histogram,2,0,batch=100;layer=33;expert=391,219,instrumented
histogram,2,0,batch=100;layer=33;expert=392,196,instrumented
histogram,2,0,batch=100;layer=33;expert=393,38,instrumented
histogram,2,0,batch=100;layer=33;expert=394,2,instrumented
histogram,2,0,batch=100;layer=33;expert=395,673,instrumented
histogram,2,0,batch=100;layer=33;expert=396,1012,instrumented
histogram,2,0,batch=100;layer=33;expert=397,195,instrumented
histogram,2,0,batch=100;layer=33;expert=398,825,instrumented
histogram,2,0,batch=100;layer=33;expert=399,301,instrumented
histogram,2,0,batch=100;layer=33;expert=400,357,instrumented
histogram,2,0,batch=100;layer=33;expert=401,124,instrumented
histogram,2,0,batch=100;layer=33;expert=402,574,instrumented
histogram,2,0,batch=100;layer=33;expert=403,592,instrumented
histogram,2,0,batch=100;layer=33;expert=404,72,instrumented
histogram,2,0,batch=100;layer=33;expert=405,133,instrumented
histogram,2,0,batch=100;layer=33;expert=406,1522,instrumented
histogram,2,0,batch=100;layer=33;expert=407,1034,instrumented
histogram,2,0,batch=100;layer=33;expert=408,643,instrumented
histogram,2,0,batch=100;layer=33;expert=409,203,instrumented
histogram,2,0,batch=100;layer=33;expert=410,124,instrumented
histogram,2,0,batch=100;layer=33;expert=411,1326,instrumented
histogram,2,0,batch=100;layer=33;expert=412,128,instrumented
histogram,2,0,batch=100;layer=33;expert=413,578,instrumented
histogram,2,0,batch=100;layer=33;expert=414,328,instrumented
histogram,2,0,batch=100;layer=33;expert=415,236,instrumented
histogram,2,0,batch=100;layer=33;expert=416,976,instrumented
histogram,2,0,batch=100;layer=33;expert=417,705,instrumented
histogram,2,0,batch=100;layer=33;expert=418,48,instrumented
histogram,2,0,batch=100;layer=33;expert=419,240,instrumented
histogram,2,0,batch=100;layer=33;expert=420,702,instrumented
histogram,2,0,batch=100;layer=33;expert=421,484,instrumented
histogram,2,0,batch=100;layer=33;expert=422,1598,instrumented
histogram,2,0,batch=100;layer=33;expert=423,413,instrumented
histogram,2,0,batch=100;layer=33;expert=424,666,instrumented
histogram,2,0,batch=100;layer=33;expert=425,193,instrumented
histogram,2,0,batch=100;layer=33;expert=426,269,instrumented
histogram,2,0,batch=100;layer=33;expert=427,261,instrumented
histogram,2,0,batch=100;layer=33;expert=428,11,instrumented
histogram,2,0,batch=100;layer=33;expert=429,329,instrumented
histogram,2,0,batch=100;layer=33;expert=430,517,instrumented
histogram,2,0,batch=100;layer=33;expert=431,464,instrumented
histogram,2,0,batch=100;layer=33;expert=432,683,instrumented
histogram,2,0,batch=100;layer=33;expert=433,835,instrumented
histogram,2,0,batch=100;layer=33;expert=434,144,instrumented
histogram,2,0,batch=100;layer=33;expert=435,685,instrumented
histogram,2,0,batch=100;layer=33;expert=436,203,instrumented
histogram,2,0,batch=100;layer=33;expert=437,202,instrumented
histogram,2,0,batch=100;layer=33;expert=438,827,instrumented
histogram,2,0,batch=100;layer=33;expert=439,23,instrumented
histogram,2,0,batch=100;layer=33;expert=440,65,instrumented
histogram,2,0,batch=100;layer=33;expert=441,49,instrumented
histogram,2,0,batch=100;layer=33;expert=442,502,instrumented
histogram,2,0,batch=100;layer=33;expert=443,103,instrumented
histogram,2,0,batch=100;layer=33;expert=444,291,instrumented
histogram,2,0,batch=100;layer=33;expert=445,792,instrumented
histogram,2,0,batch=100;layer=33;expert=446,290,instrumented
histogram,2,0,batch=100;layer=33;expert=447,462,instrumented
histogram,2,0,batch=100;layer=33;expert=448,373,instrumented
histogram,2,0,batch=100;layer=33;expert=449,427,instrumented
histogram,2,0,batch=100;layer=33;expert=450,360,instrumented
histogram,2,0,batch=100;layer=33;expert=451,671,instrumented
histogram,2,0,batch=100;layer=33;expert=452,162,instrumented
histogram,2,0,batch=100;layer=33;expert=453,817,instrumented
histogram,2,0,batch=100;layer=33;expert=454,350,instrumented
histogram,2,0,batch=100;layer=33;expert=455,401,instrumented
histogram,2,0,batch=100;layer=33;expert=456,1392,instrumented
histogram,2,0,batch=100;layer=33;expert=457,90,instrumented
histogram,2,0,batch=100;layer=33;expert=458,844,instrumented
histogram,2,0,batch=100;layer=33;expert=459,178,instrumented
histogram,2,0,batch=100;layer=33;expert=460,629,instrumented
histogram,2,0,batch=100;layer=33;expert=461,314,instrumented
histogram,2,0,batch=100;layer=33;expert=462,3,instrumented
histogram,2,0,batch=100;layer=33;expert=463,1416,instrumented
histogram,2,0,batch=100;layer=33;expert=464,340,instrumented
histogram,2,0,batch=100;layer=33;expert=465,559,instrumented
histogram,2,0,batch=100;layer=33;expert=466,626,instrumented
histogram,2,0,batch=100;layer=33;expert=467,148,instrumented
histogram,2,0,batch=100;layer=33;expert=468,78,instrumented
histogram,2,0,batch=100;layer=33;expert=469,1479,instrumented
histogram,2,0,batch=100;layer=33;expert=470,2292,instrumented
histogram,2,0,batch=100;layer=33;expert=471,352,instrumented
histogram,2,0,batch=100;layer=33;expert=472,1,instrumented
histogram,2,0,batch=100;layer=33;expert=473,597,instrumented
histogram,2,0,batch=100;layer=33;expert=474,87,instrumented
histogram,2,0,batch=100;layer=33;expert=475,476,instrumented
histogram,2,0,batch=100;layer=33;expert=476,189,instrumented
histogram,2,0,batch=100;layer=33;expert=477,4,instrumented
histogram,2,0,batch=100;layer=33;expert=478,87,instrumented
histogram,2,0,batch=100;layer=33;expert=479,35,instrumented
histogram,2,0,batch=100;layer=33;expert=480,547,instrumented
histogram,2,0,batch=100;layer=33;expert=481,581,instrumented
histogram,2,0,batch=100;layer=33;expert=482,235,instrumented
histogram,2,0,batch=100;layer=33;expert=483,1549,instrumented
histogram,2,0,batch=100;layer=33;expert=484,860,instrumented
histogram,2,0,batch=100;layer=33;expert=485,0,instrumented
histogram,2,0,batch=100;layer=33;expert=486,181,instrumented
histogram,2,0,batch=100;layer=33;expert=487,1229,instrumented
histogram,2,0,batch=100;layer=33;expert=488,89,instrumented
histogram,2,0,batch=100;layer=33;expert=489,912,instrumented
histogram,2,0,batch=100;layer=33;expert=490,679,instrumented
histogram,2,0,batch=100;layer=33;expert=491,757,instrumented
histogram,2,0,batch=100;layer=33;expert=492,616,instrumented
histogram,2,0,batch=100;layer=33;expert=493,93,instrumented
histogram,2,0,batch=100;layer=33;expert=494,571,instrumented
histogram,2,0,batch=100;layer=33;expert=495,76,instrumented
histogram,2,0,batch=100;layer=33;expert=496,682,instrumented
histogram,2,0,batch=100;layer=33;expert=497,797,instrumented
histogram,2,0,batch=100;layer=33;expert=498,746,instrumented
histogram,2,0,batch=100;layer=33;expert=499,163,instrumented
histogram,2,0,batch=100;layer=33;expert=500,13,instrumented
histogram,2,0,batch=100;layer=33;expert=501,458,instrumented
histogram,2,0,batch=100;layer=33;expert=502,478,instrumented
histogram,2,0,batch=100;layer=33;expert=503,1041,instrumented
histogram,2,0,batch=100;layer=33;expert=504,386,instrumented
histogram,2,0,batch=100;layer=33;expert=505,8,instrumented
