run_id,field,value
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[9],386
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[10],400
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[11],418
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[12],369
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[13],389
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[14],426
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[15],458
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[16],427
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[17],462
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[18],494
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[19],488
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[20],443
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[21],387
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[22],414
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[23],425
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[24],392
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[25],405
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[26],440
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[27],476
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[28],442
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[29],469
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[30],489
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[31],488
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[32],456
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[33],391
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[34],414
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[35],427
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[36],404
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[37],414
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[38],438
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[39],453
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[40],460
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[41],442
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[42],410
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[43],415
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[44],400
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[45],390
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[46],393
03-partial-auto-kv,expert_cache_stats[0].per_layer_max_unique_per_forward[47],424
03-partial-auto-kv,expert_cache_stats[0].identity.geometry.total_layers,48
03-partial-auto-kv,expert_cache_stats[0].identity.geometry.num_experts,512
03-partial-auto-kv,expert_cache_stats[0].identity.geometry.hidden_size,2048
03-partial-auto-kv,expert_cache_stats[0].identity.geometry.intermediate_size,128
03-partial-auto-kv,expert_cache_stats[0].identity.tensor_parallel_size,4
03-partial-auto-kv,expert_cache_stats[0].identity.model_config_sha256,2d483c7cabad7c8704478ed4038fa7e7b2eff840bc00a118eccbe38e2b488303
03-partial-auto-kv,expert_cache_stats[0].identity.model_identity_sha256,24f6a89ba0e0435caffbb3d056425fb1fe980fca09d5a8749dfb231bd24880d8
03-partial-auto-kv,expert_cache_stats[0].profile_sha256,0c54d62f0f172a2fe11e201125c385bed91db37df7d949dff7a929686b96357e
03-partial-auto-kv,expert_cache_stats[0].cache_policy,decayed-lfu
03-partial-auto-kv,expert_cache_stats[0].failed,False
03-partial-auto-kv,expert_cache_stats[0].weight_verification_scope,CUDA parity tests required; no runtime weight D2H verification
03-partial-auto-kv,expert_cache_stats[0].temporary_memory_scope,native fused kernel workspace/output and CPU route IDs scale with scheduled tokens; no weight-sized GPU gather temporary
03-partial-auto-kv,expert_cache_stats[0].memory_accounting_scope,"tensor payload bytes; excludes allocator rounding, CUDA event driver memory and Python policy metadata; native/chunk output workspace must be included in vLLM measured profiling peak"
03-partial-auto-kv,expert_cache_stats[0].kernel_config_scope,native logical E geometry per actual native chunk size
03-partial-auto-kv,expert_cache_stats[0].transfer_schedule,demand-critical H2D on compute stream; no speculative prefetch
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.capacity,64
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.unrecorded_selections,0
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].chunk_tokens,8192
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].top_k,10
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].selections,96
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].w13_shape[0],512
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].w13_shape[1],256
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].w13_shape[2],2048
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].w2_shape[0],512
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].w2_shape[1],2048
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].w2_shape[2],128
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].config.BLOCK_SIZE_K,64
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].config.BLOCK_SIZE_M,128
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].config.BLOCK_SIZE_N,128
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].config.GROUP_SIZE_M,64
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].config.num_stages,3
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[0].config.num_warps,8
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].chunk_tokens,1
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].top_k,10
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].selections,720
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].w13_shape[0],512
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].w13_shape[1],256
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].w13_shape[2],2048
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].w2_shape[0],512
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].w2_shape[1],2048
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].w2_shape[2],128
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].config.BLOCK_SIZE_K,64
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].config.BLOCK_SIZE_M,16
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].config.BLOCK_SIZE_N,32
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].config.GROUP_SIZE_M,1
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].config.num_stages,4
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[1].config.num_warps,4
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].chunk_tokens,4096
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].top_k,10
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].selections,96
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].w13_shape[0],512
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].w13_shape[1],256
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].w13_shape[2],2048
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].w2_shape[0],512
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].w2_shape[1],2048
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].w2_shape[2],128
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].config.BLOCK_SIZE_K,64
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].config.BLOCK_SIZE_M,128
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].config.BLOCK_SIZE_N,128
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].config.GROUP_SIZE_M,64
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].config.num_stages,3
03-partial-auto-kv,expert_cache_stats[0].kernel_config_records.records[2].config.num_warps,8
03-partial-auto-kv,expert_cache_stats[1].schema_version,1
03-partial-auto-kv,expert_cache_stats[1].rank,1
03-partial-auto-kv,expert_cache_stats[1].tensor_parallel_size,4
03-partial-auto-kv,expert_cache_stats[1].total_layers,48
03-partial-auto-kv,expert_cache_stats[1].num_experts,512
03-partial-auto-kv,expert_cache_stats[1].physical_slots,13056
03-partial-auto-kv,expert_cache_stats[1].resident_slots,12288
03-partial-auto-kv,expert_cache_stats[1].cache_slots,256
03-partial-auto-kv,expert_cache_stats[1].ingress_slots,512
03-partial-auto-kv,expert_cache_stats[1].expert_bytes,1572864
03-partial-auto-kv,expert_cache_stats[1].host_source_bytes,38654705664
03-partial-auto-kv,expert_cache_stats[1].pinned_gather_bytes,805306368
03-partial-auto-kv,expert_cache_stats[1].gpu_pool_bytes,20535312384
03-partial-auto-kv,expert_cache_stats[1].gpu_resident_bytes,19327352832
03-partial-auto-kv,expert_cache_stats[1].gpu_cache_bytes,402653184
03-partial-auto-kv,expert_cache_stats[1].gpu_ingress_bytes,805306368
03-partial-auto-kv,expert_cache_stats[1].gpu_metadata_bytes,6144
03-partial-auto-kv,expert_cache_stats[1].pinned_metadata_bytes,6144
03-partial-auto-kv,expert_cache_stats[1].net_freed_bytes,18119387136
03-partial-auto-kv,expert_cache_stats[1].weights_verified,0
03-partial-auto-kv,expert_cache_stats[1].cuda_timing_capacity,128
03-partial-auto-kv,expert_cache_stats[1].h2d_bytes,29572988928
03-partial-auto-kv,expert_cache_stats[1].copy_launches,782
03-partial-auto-kv,expert_cache_stats[1].startup_resident_h2d_bytes,19327352832
03-partial-auto-kv,expert_cache_stats[1].promotion_d2d_bytes,1585446912
03-partial-auto-kv,expert_cache_stats[1].metadata_h2d_bytes,1875840
03-partial-auto-kv,expert_cache_stats[1].unique_demands,49882
03-partial-auto-kv,expert_cache_stats[1].resident_hits,30697
03-partial-auto-kv,expert_cache_stats[1].max_unique_per_forward,509
03-partial-auto-kv,expert_cache_stats[1].mean_unique_coverage,0.10682651452850878
03-partial-auto-kv,expert_cache_stats[1].resident_ratio,0.5
03-partial-auto-kv,expert_cache_stats[1].policy.observations,912
03-partial-auto-kv,expert_cache_stats[1].policy.unique_demands,49882
03-partial-auto-kv,expert_cache_stats[1].policy.completed_forwards,19
03-partial-auto-kv,expert_cache_stats[1].policy.decay_events,0
03-partial-auto-kv,expert_cache_stats[1].policy.cache_hits,383
03-partial-auto-kv,expert_cache_stats[1].policy.cache_misses,18802
03-partial-auto-kv,expert_cache_stats[1].policy.admissions,1008
03-partial-auto-kv,expert_cache_stats[1].policy.evictions,752
03-partial-auto-kv,expert_cache_stats[1].policy.cache_bypasses,17794
03-partial-auto-kv,expert_cache_stats[1].policy.reconfigurations,0
03-partial-auto-kv,expert_cache_stats[1].policy.resident_experts,12288
03-partial-auto-kv,expert_cache_stats[1].policy.cache_slots,256
03-partial-auto-kv,expert_cache_stats[1].policy.cache_entries,256
03-partial-auto-kv,expert_cache_stats[1].policy.cache_hit_ratio,0.01996351316132395
03-partial-auto-kv,expert_cache_stats[1].timing.route_d2h_s,0.31323369359597564
03-partial-auto-kv,expert_cache_stats[1].timing.policy_cpu_s,0.052299837581813335
03-partial-auto-kv,expert_cache_stats[1].timing.host_reuse_wait_s,0.0018465500324964523
03-partial-auto-kv,expert_cache_stats[1].timing.host_gather_s,3.949283788446337
03-partial-auto-kv,expert_cache_stats[1].timing.h2d_enqueue_s,0.018745961599051952
03-partial-auto-kv,expert_cache_stats[1].timing.compute_enqueue_s,0.17301760567352176
03-partial-auto-kv,expert_cache_stats[1].timing.cuda_sample_count,13
03-partial-auto-kv,expert_cache_stats[1].timing.load_cuda_s,0.012713024083524942
03-partial-auto-kv,expert_cache_stats[1].timing.compute_cuda_s,0.005576192051172256
03-partial-auto-kv,expert_cache_stats[1].timing.promotion_cuda_s,0.00011708799796178938
03-partial-auto-kv,expert_cache_stats[1].forward_counts[0],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[1],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[2],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[3],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[4],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[5],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[6],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[7],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[8],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[9],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[10],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[11],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[12],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[13],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[14],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[15],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[16],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[17],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[18],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[19],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[20],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[21],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[22],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[23],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[24],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[25],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[26],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[27],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[28],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[29],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[30],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[31],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[32],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[33],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[34],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[35],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[36],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[37],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[38],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[39],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[40],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[41],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[42],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[43],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[44],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[45],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[46],19
03-partial-auto-kv,expert_cache_stats[1].forward_counts[47],19
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[0],1166
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[1],1043
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[2],1188
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[3],1012
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[4],1000
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[5],1089
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[6],1150
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[7],1137
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[8],1064
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[9],940
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[10],970
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[11],1003
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[12],906
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[13],948
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[14],1022
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[15],1084
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[16],1022
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[17],1093
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[18],1157
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[19],1144
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[20],1056
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[21],944
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[22],997
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[23],1019
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[24],954
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[25],975
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[26],1052
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[27],1121
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[28],1054
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[29],1107
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[30],1150
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[31],1145
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[32],1080
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[33],952
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[34],996
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[35],1023
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[36],977
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[37],996
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[38],1046
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[39],1076
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[40],1088
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[41],1053
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[42],988
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[43],1001
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[44],969
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[45],948
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[46],957
03-partial-auto-kv,expert_cache_stats[1].per_layer_unique_demands[47],1020
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[0],498
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[1],437
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[2],509
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[3],422
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[4],415
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[5],460
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[6],490
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[7],484
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[8],447
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[9],386
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[10],400
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[11],418
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[12],369
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[13],389
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[14],426
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[15],458
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[16],427
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[17],462
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[18],494
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[19],488
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[20],443
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[21],387
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[22],414
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[23],425
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[24],392
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[25],405
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[26],440
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[27],476
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[28],442
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[29],469
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[30],489
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[31],488
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[32],456
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[33],391
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[34],414
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[35],427
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[36],404
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[37],414
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[38],438
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[39],453
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[40],460
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[41],442
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[42],410
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[43],415
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[44],400
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[45],390
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[46],393
03-partial-auto-kv,expert_cache_stats[1].per_layer_max_unique_per_forward[47],424
03-partial-auto-kv,expert_cache_stats[1].identity.geometry.total_layers,48
03-partial-auto-kv,expert_cache_stats[1].identity.geometry.num_experts,512
03-partial-auto-kv,expert_cache_stats[1].identity.geometry.hidden_size,2048
03-partial-auto-kv,expert_cache_stats[1].identity.geometry.intermediate_size,128
03-partial-auto-kv,expert_cache_stats[1].identity.tensor_parallel_size,4
03-partial-auto-kv,expert_cache_stats[1].identity.model_config_sha256,2d483c7cabad7c8704478ed4038fa7e7b2eff840bc00a118eccbe38e2b488303
03-partial-auto-kv,expert_cache_stats[1].identity.model_identity_sha256,24f6a89ba0e0435caffbb3d056425fb1fe980fca09d5a8749dfb231bd24880d8
03-partial-auto-kv,expert_cache_stats[1].profile_sha256,0c54d62f0f172a2fe11e201125c385bed91db37df7d949dff7a929686b96357e
03-partial-auto-kv,expert_cache_stats[1].cache_policy,decayed-lfu
03-partial-auto-kv,expert_cache_stats[1].failed,False
03-partial-auto-kv,expert_cache_stats[1].weight_verification_scope,CUDA parity tests required; no runtime weight D2H verification
03-partial-auto-kv,expert_cache_stats[1].temporary_memory_scope,native fused kernel workspace/output and CPU route IDs scale with scheduled tokens; no weight-sized GPU gather temporary
03-partial-auto-kv,expert_cache_stats[1].memory_accounting_scope,"tensor payload bytes; excludes allocator rounding, CUDA event driver memory and Python policy metadata; native/chunk output workspace must be included in vLLM measured profiling peak"
03-partial-auto-kv,expert_cache_stats[1].kernel_config_scope,native logical E geometry per actual native chunk size
03-partial-auto-kv,expert_cache_stats[1].transfer_schedule,demand-critical H2D on compute stream; no speculative prefetch
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.capacity,64
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.unrecorded_selections,0
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].chunk_tokens,8192
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].top_k,10
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].selections,96
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].w13_shape[0],512
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].w13_shape[1],256
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].w13_shape[2],2048
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].w2_shape[0],512
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].w2_shape[1],2048
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].w2_shape[2],128
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].config.BLOCK_SIZE_K,64
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].config.BLOCK_SIZE_M,128
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].config.BLOCK_SIZE_N,128
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].config.GROUP_SIZE_M,64
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].config.num_stages,3
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[0].config.num_warps,8
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].chunk_tokens,1
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].top_k,10
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].selections,720
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].w13_shape[0],512
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].w13_shape[1],256
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].w13_shape[2],2048
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].w2_shape[0],512
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].w2_shape[1],2048
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].w2_shape[2],128
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].config.BLOCK_SIZE_K,64
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].config.BLOCK_SIZE_M,16
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].config.BLOCK_SIZE_N,32
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].config.GROUP_SIZE_M,1
03-partial-auto-kv,expert_cache_stats[1].kernel_config_records.records[1].config.num_stages,4
