record,rank,repetition,metric,value,status
histogram,3,0,batch=100;layer=19;expert=227,527,instrumented
histogram,3,0,batch=100;layer=19;expert=228,651,instrumented
histogram,3,0,batch=100;layer=19;expert=229,858,instrumented
histogram,3,0,batch=100;layer=19;expert=230,724,instrumented
histogram,3,0,batch=100;layer=19;expert=231,75,instrumented
histogram,3,0,batch=100;layer=19;expert=232,653,instrumented
histogram,3,0,batch=100;layer=19;expert=233,473,instrumented
histogram,3,0,batch=100;layer=19;expert=234,53,instrumented
histogram,3,0,batch=100;layer=19;expert=235,694,instrumented
histogram,3,0,batch=100;layer=19;expert=236,646,instrumented
histogram,3,0,batch=100;layer=19;expert=237,516,instrumented
histogram,3,0,batch=100;layer=19;expert=238,1473,instrumented
histogram,3,0,batch=100;layer=19;expert=239,101,instrumented
histogram,3,0,batch=100;layer=19;expert=240,868,instrumented
histogram,3,0,batch=100;layer=19;expert=241,121,instrumented
histogram,3,0,batch=100;layer=19;expert=242,24,instrumented
histogram,3,0,batch=100;layer=19;expert=243,82,instrumented
histogram,3,0,batch=100;layer=19;expert=244,1388,instrumented
histogram,3,0,batch=100;layer=19;expert=245,578,instrumented
histogram,3,0,batch=100;layer=19;expert=246,432,instrumented
histogram,3,0,batch=100;layer=19;expert=247,1227,instrumented
histogram,3,0,batch=100;layer=19;expert=248,525,instrumented
histogram,3,0,batch=100;layer=19;expert=249,834,instrumented
histogram,3,0,batch=100;layer=19;expert=250,175,instrumented
histogram,3,0,batch=100;layer=19;expert=251,520,instrumented
histogram,3,0,batch=100;layer=19;expert=252,342,instrumented
histogram,3,0,batch=100;layer=19;expert=253,107,instrumented
histogram,3,0,batch=100;layer=19;expert=254,532,instrumented
histogram,3,0,batch=100;layer=19;expert=255,335,instrumented
histogram,3,0,batch=100;layer=19;expert=256,306,instrumented
histogram,3,0,batch=100;layer=19;expert=257,481,instrumented
histogram,3,0,batch=100;layer=19;expert=258,396,instrumented
histogram,3,0,batch=100;layer=19;expert=259,139,instrumented
histogram,3,0,batch=100;layer=19;expert=260,254,instrumented
histogram,3,0,batch=100;layer=19;expert=261,227,instrumented
histogram,3,0,batch=100;layer=19;expert=262,211,instrumented
histogram,3,0,batch=100;layer=19;expert=263,340,instrumented
histogram,3,0,batch=100;layer=19;expert=264,792,instrumented
histogram,3,0,batch=100;layer=19;expert=265,128,instrumented
histogram,3,0,batch=100;layer=19;expert=266,134,instrumented
histogram,3,0,batch=100;layer=19;expert=267,477,instrumented
histogram,3,0,batch=100;layer=19;expert=268,39,instrumented
histogram,3,0,batch=100;layer=19;expert=269,556,instrumented
histogram,3,0,batch=100;layer=19;expert=270,782,instrumented
histogram,3,0,batch=100;layer=19;expert=271,616,instrumented
histogram,3,0,batch=100;layer=19;expert=272,782,instrumented
histogram,3,0,batch=100;layer=19;expert=273,165,instrumented
histogram,3,0,batch=100;layer=19;expert=274,97,instrumented
histogram,3,0,batch=100;layer=19;expert=275,305,instrumented
histogram,3,0,batch=100;layer=19;expert=276,335,instrumented
histogram,3,0,batch=100;layer=19;expert=277,160,instrumented
histogram,3,0,batch=100;layer=19;expert=278,569,instrumented
histogram,3,0,batch=100;layer=19;expert=279,253,instrumented
histogram,3,0,batch=100;layer=19;expert=280,83,instrumented
histogram,3,0,batch=100;layer=19;expert=281,221,instrumented
histogram,3,0,batch=100;layer=19;expert=282,742,instrumented
histogram,3,0,batch=100;layer=19;expert=283,741,instrumented
histogram,3,0,batch=100;layer=19;expert=284,29,instrumented
histogram,3,0,batch=100;layer=19;expert=285,266,instrumented
histogram,3,0,batch=100;layer=19;expert=286,177,instrumented
histogram,3,0,batch=100;layer=19;expert=287,645,instrumented
histogram,3,0,batch=100;layer=19;expert=288,989,instrumented
histogram,3,0,batch=100;layer=19;expert=289,165,instrumented
histogram,3,0,batch=100;layer=19;expert=290,923,instrumented
histogram,3,0,batch=100;layer=19;expert=291,373,instrumented
histogram,3,0,batch=100;layer=19;expert=292,522,instrumented
histogram,3,0,batch=100;layer=19;expert=293,339,instrumented
histogram,3,0,batch=100;layer=19;expert=294,419,instrumented
histogram,3,0,batch=100;layer=19;expert=295,499,instrumented
histogram,3,0,batch=100;layer=19;expert=296,653,instrumented
histogram,3,0,batch=100;layer=19;expert=297,387,instrumented
histogram,3,0,batch=100;layer=19;expert=298,486,instrumented
histogram,3,0,batch=100;layer=19;expert=299,224,instrumented
histogram,3,0,batch=100;layer=19;expert=300,680,instrumented
histogram,3,0,batch=100;layer=19;expert=301,790,instrumented
histogram,3,0,batch=100;layer=19;expert=302,288,instrumented
histogram,3,0,batch=100;layer=19;expert=303,870,instrumented
histogram,3,0,batch=100;layer=19;expert=304,977,instrumented
histogram,3,0,batch=100;layer=19;expert=305,590,instrumented
histogram,3,0,batch=100;layer=19;expert=306,464,instrumented
histogram,3,0,batch=100;layer=19;expert=307,232,instrumented
histogram,3,0,batch=100;layer=19;expert=308,420,instrumented
histogram,3,0,batch=100;layer=19;expert=309,569,instrumented
histogram,3,0,batch=100;layer=19;expert=310,944,instrumented
histogram,3,0,batch=100;layer=19;expert=311,544,instrumented
histogram,3,0,batch=100;layer=19;expert=312,290,instrumented
histogram,3,0,batch=100;layer=19;expert=313,4,instrumented
histogram,3,0,batch=100;layer=19;expert=314,609,instrumented
histogram,3,0,batch=100;layer=19;expert=315,446,instrumented
histogram,3,0,batch=100;layer=19;expert=316,756,instrumented
histogram,3,0,batch=100;layer=19;expert=317,826,instrumented
histogram,3,0,batch=100;layer=19;expert=318,741,instrumented
histogram,3,0,batch=100;layer=19;expert=319,1551,instrumented
histogram,3,0,batch=100;layer=19;expert=320,91,instrumented
histogram,3,0,batch=100;layer=19;expert=321,295,instrumented
histogram,3,0,batch=100;layer=19;expert=322,382,instrumented
histogram,3,0,batch=100;layer=19;expert=323,200,instrumented
histogram,3,0,batch=100;layer=19;expert=324,690,instrumented
histogram,3,0,batch=100;layer=19;expert=325,794,instrumented
histogram,3,0,batch=100;layer=19;expert=326,701,instrumented
histogram,3,0,batch=100;layer=19;expert=327,596,instrumented
histogram,3,0,batch=100;layer=19;expert=328,493,instrumented
histogram,3,0,batch=100;layer=19;expert=329,955,instrumented
histogram,3,0,batch=100;layer=19;expert=330,303,instrumented
histogram,3,0,batch=100;layer=19;expert=331,343,instrumented
histogram,3,0,batch=100;layer=19;expert=332,326,instrumented
histogram,3,0,batch=100;layer=19;expert=333,423,instrumented
histogram,3,0,batch=100;layer=19;expert=334,862,instrumented
histogram,3,0,batch=100;layer=19;expert=335,313,instrumented
histogram,3,0,batch=100;layer=19;expert=336,738,instrumented
histogram,3,0,batch=100;layer=19;expert=337,678,instrumented
histogram,3,0,batch=100;layer=19;expert=338,750,instrumented
histogram,3,0,batch=100;layer=19;expert=339,24,instrumented
histogram,3,0,batch=100;layer=19;expert=340,281,instrumented
histogram,3,0,batch=100;layer=19;expert=341,486,instrumented
histogram,3,0,batch=100;layer=19;expert=342,181,instrumented
histogram,3,0,batch=100;layer=19;expert=343,430,instrumented
histogram,3,0,batch=100;layer=19;expert=344,284,instrumented
histogram,3,0,batch=100;layer=19;expert=345,658,instrumented
histogram,3,0,batch=100;layer=19;expert=346,276,instrumented
histogram,3,0,batch=100;layer=19;expert=347,389,instrumented
histogram,3,0,batch=100;layer=19;expert=348,111,instrumented
histogram,3,0,batch=100;layer=19;expert=349,95,instrumented
histogram,3,0,batch=100;layer=19;expert=350,53,instrumented
histogram,3,0,batch=100;layer=19;expert=351,589,instrumented
histogram,3,0,batch=100;layer=19;expert=352,1001,instrumented
histogram,3,0,batch=100;layer=19;expert=353,320,instrumented
histogram,3,0,batch=100;layer=19;expert=354,602,instrumented
histogram,3,0,batch=100;layer=19;expert=355,1062,instrumented
histogram,3,0,batch=100;layer=19;expert=356,8,instrumented
histogram,3,0,batch=100;layer=19;expert=357,832,instrumented
histogram,3,0,batch=100;layer=19;expert=358,623,instrumented
histogram,3,0,batch=100;layer=19;expert=359,448,instrumented
histogram,3,0,batch=100;layer=19;expert=360,852,instrumented
histogram,3,0,batch=100;layer=19;expert=361,826,instrumented
histogram,3,0,batch=100;layer=19;expert=362,376,instrumented
histogram,3,0,batch=100;layer=19;expert=363,828,instrumented
histogram,3,0,batch=100;layer=19;expert=364,347,instrumented
histogram,3,0,batch=100;layer=19;expert=365,932,instrumented
histogram,3,0,batch=100;layer=19;expert=366,1252,instrumented
histogram,3,0,batch=100;layer=19;expert=367,233,instrumented
histogram,3,0,batch=100;layer=19;expert=368,306,instrumented
histogram,3,0,batch=100;layer=19;expert=369,357,instrumented
histogram,3,0,batch=100;layer=19;expert=370,42,instrumented
histogram,3,0,batch=100;layer=19;expert=371,579,instrumented
histogram,3,0,batch=100;layer=19;expert=372,295,instrumented
histogram,3,0,batch=100;layer=19;expert=373,603,instrumented
histogram,3,0,batch=100;layer=19;expert=374,258,instrumented
histogram,3,0,batch=100;layer=19;expert=375,367,instrumented
histogram,3,0,batch=100;layer=19;expert=376,258,instrumented
histogram,3,0,batch=100;layer=19;expert=377,485,instrumented
histogram,3,0,batch=100;layer=19;expert=378,90,instrumented
histogram,3,0,batch=100;layer=19;expert=379,258,instrumented
histogram,3,0,batch=100;layer=19;expert=380,555,instrumented
histogram,3,0,batch=100;layer=19;expert=381,549,instrumented
histogram,3,0,batch=100;layer=19;expert=382,630,instrumented
histogram,3,0,batch=100;layer=19;expert=383,537,instrumented
histogram,3,0,batch=100;layer=19;expert=384,493,instrumented
histogram,3,0,batch=100;layer=19;expert=385,750,instrumented
histogram,3,0,batch=100;layer=19;expert=386,1343,instrumented
histogram,3,0,batch=100;layer=19;expert=387,1138,instrumented
histogram,3,0,batch=100;layer=19;expert=388,265,instrumented
histogram,3,0,batch=100;layer=19;expert=389,343,instrumented
histogram,3,0,batch=100;layer=19;expert=390,745,instrumented
histogram,3,0,batch=100;layer=19;expert=391,3,instrumented
histogram,3,0,batch=100;layer=19;expert=392,1663,instrumented
histogram,3,0,batch=100;layer=19;expert=393,1068,instrumented
histogram,3,0,batch=100;layer=19;expert=394,632,instrumented
histogram,3,0,batch=100;layer=19;expert=395,248,instrumented
histogram,3,0,batch=100;layer=19;expert=396,761,instrumented
histogram,3,0,batch=100;layer=19;expert=397,488,instrumented
histogram,3,0,batch=100;layer=19;expert=398,306,instrumented
histogram,3,0,batch=100;layer=19;expert=399,161,instrumented
histogram,3,0,batch=100;layer=19;expert=400,92,instrumented
histogram,3,0,batch=100;layer=19;expert=401,250,instrumented
histogram,3,0,batch=100;layer=19;expert=402,613,instrumented
histogram,3,0,batch=100;layer=19;expert=403,760,instrumented
histogram,3,0,batch=100;layer=19;expert=404,394,instrumented
histogram,3,0,batch=100;layer=19;expert=405,1358,instrumented
histogram,3,0,batch=100;layer=19;expert=406,102,instrumented
histogram,3,0,batch=100;layer=19;expert=407,298,instrumented
histogram,3,0,batch=100;layer=19;expert=408,92,instrumented
histogram,3,0,batch=100;layer=19;expert=409,186,instrumented
histogram,3,0,batch=100;layer=19;expert=410,518,instrumented
histogram,3,0,batch=100;layer=19;expert=411,622,instrumented
histogram,3,0,batch=100;layer=19;expert=412,280,instrumented
histogram,3,0,batch=100;layer=19;expert=413,1201,instrumented
histogram,3,0,batch=100;layer=19;expert=414,283,instrumented
histogram,3,0,batch=100;layer=19;expert=415,344,instrumented
histogram,3,0,batch=100;layer=19;expert=416,619,instrumented
histogram,3,0,batch=100;layer=19;expert=417,740,instrumented
histogram,3,0,batch=100;layer=19;expert=418,285,instrumented
histogram,3,0,batch=100;layer=19;expert=419,293,instrumented
histogram,3,0,batch=100;layer=19;expert=420,719,instrumented
histogram,3,0,batch=100;layer=19;expert=421,487,instrumented
histogram,3,0,batch=100;layer=19;expert=422,247,instrumented
histogram,3,0,batch=100;layer=19;expert=423,1476,instrumented
histogram,3,0,batch=100;layer=19;expert=424,408,instrumented
histogram,3,0,batch=100;layer=19;expert=425,355,instrumented
histogram,3,0,batch=100;layer=19;expert=426,710,instrumented
histogram,3,0,batch=100;layer=19;expert=427,765,instrumented
histogram,3,0,batch=100;layer=19;expert=428,408,instrumented
histogram,3,0,batch=100;layer=19;expert=429,114,instrumented
histogram,3,0,batch=100;layer=19;expert=430,645,instrumented
histogram,3,0,batch=100;layer=19;expert=431,165,instrumented
histogram,3,0,batch=100;layer=19;expert=432,208,instrumented
histogram,3,0,batch=100;layer=19;expert=433,151,instrumented
histogram,3,0,batch=100;layer=19;expert=434,497,instrumented
histogram,3,0,batch=100;layer=19;expert=435,605,instrumented
histogram,3,0,batch=100;layer=19;expert=436,523,instrumented
histogram,3,0,batch=100;layer=19;expert=437,596,instrumented
histogram,3,0,batch=100;layer=19;expert=438,77,instrumented
histogram,3,0,batch=100;layer=19;expert=439,301,instrumented
histogram,3,0,batch=100;layer=19;expert=440,444,instrumented
histogram,3,0,batch=100;layer=19;expert=441,160,instrumented
histogram,3,0,batch=100;layer=19;expert=442,209,instrumented
histogram,3,0,batch=100;layer=19;expert=443,403,instrumented
histogram,3,0,batch=100;layer=19;expert=444,536,instrumented
histogram,3,0,batch=100;layer=19;expert=445,418,instrumented
histogram,3,0,batch=100;layer=19;expert=446,682,instrumented
histogram,3,0,batch=100;layer=19;expert=447,71,instrumented
histogram,3,0,batch=100;layer=19;expert=448,222,instrumented
histogram,3,0,batch=100;layer=19;expert=449,17,instrumented
histogram,3,0,batch=100;layer=19;expert=450,37,instrumented
histogram,3,0,batch=100;layer=19;expert=451,1143,instrumented
histogram,3,0,batch=100;layer=19;expert=452,565,instrumented
histogram,3,0,batch=100;layer=19;expert=453,99,instrumented
histogram,3,0,batch=100;layer=19;expert=454,571,instrumented
histogram,3,0,batch=100;layer=19;expert=455,510,instrumented
histogram,3,0,batch=100;layer=19;expert=456,464,instrumented
histogram,3,0,batch=100;layer=19;expert=457,113,instrumented
histogram,3,0,batch=100;layer=19;expert=458,318,instrumented
histogram,3,0,batch=100;layer=19;expert=459,931,instrumented
histogram,3,0,batch=100;layer=19;expert=460,31,instrumented
histogram,3,0,batch=100;layer=19;expert=461,389,instrumented
histogram,3,0,batch=100;layer=19;expert=462,214,instrumented
histogram,3,0,batch=100;layer=19;expert=463,727,instrumented
histogram,3,0,batch=100;layer=19;expert=464,7,instrumented
histogram,3,0,batch=100;layer=19;expert=465,587,instrumented
histogram,3,0,batch=100;layer=19;expert=466,394,instrumented
histogram,3,0,batch=100;layer=19;expert=467,253,instrumented
histogram,3,0,batch=100;layer=19;expert=468,263,instrumented
histogram,3,0,batch=100;layer=19;expert=469,705,instrumented
histogram,3,0,batch=100;layer=19;expert=470,576,instrumented
histogram,3,0,batch=100;layer=19;expert=471,689,instrumented
histogram,3,0,batch=100;layer=19;expert=472,276,instrumented
histogram,3,0,batch=100;layer=19;expert=473,211,instrumented
histogram,3,0,batch=100;layer=19;expert=474,167,instrumented
histogram,3,0,batch=100;layer=19;expert=475,22,instrumented
histogram,3,0,batch=100;layer=19;expert=476,604,instrumented
histogram,3,0,batch=100;layer=19;expert=477,656,instrumented
histogram,3,0,batch=100;layer=19;expert=478,1653,instrumented
histogram,3,0,batch=100;layer=19;expert=479,95,instrumented
histogram,3,0,batch=100;layer=19;expert=480,1523,instrumented
histogram,3,0,batch=100;layer=19;expert=481,821,instrumented
histogram,3,0,batch=100;layer=19;expert=482,193,instrumented
histogram,3,0,batch=100;layer=19;expert=483,682,instrumented
histogram,3,0,batch=100;layer=19;expert=484,0,instrumented
histogram,3,0,batch=100;layer=19;expert=485,673,instrumented
histogram,3,0,batch=100;layer=19;expert=486,220,instrumented
histogram,3,0,batch=100;layer=19;expert=487,307,instrumented
histogram,3,0,batch=100;layer=19;expert=488,209,instrumented
histogram,3,0,batch=100;layer=19;expert=489,341,instrumented
histogram,3,0,batch=100;layer=19;expert=490,144,instrumented
histogram,3,0,batch=100;layer=19;expert=491,159,instrumented
histogram,3,0,batch=100;layer=19;expert=492,462,instrumented
histogram,3,0,batch=100;layer=19;expert=493,144,instrumented
histogram,3,0,batch=100;layer=19;expert=494,818,instrumented
histogram,3,0,batch=100;layer=19;expert=495,926,instrumented
histogram,3,0,batch=100;layer=19;expert=496,286,instrumented
histogram,3,0,batch=100;layer=19;expert=497,805,instrumented
histogram,3,0,batch=100;layer=19;expert=498,221,instrumented
histogram,3,0,batch=100;layer=19;expert=499,961,instrumented
histogram,3,0,batch=100;layer=19;expert=500,1277,instrumented
histogram,3,0,batch=100;layer=19;expert=501,706,instrumented
histogram,3,0,batch=100;layer=19;expert=502,58,instrumented
histogram,3,0,batch=100;layer=19;expert=503,77,instrumented
histogram,3,0,batch=100;layer=19;expert=504,108,instrumented
histogram,3,0,batch=100;layer=19;expert=505,379,instrumented
histogram,3,0,batch=100;layer=19;expert=506,161,instrumented
histogram,3,0,batch=100;layer=19;expert=507,262,instrumented
histogram,3,0,batch=100;layer=19;expert=508,1160,instrumented
histogram,3,0,batch=100;layer=19;expert=509,456,instrumented
histogram,3,0,batch=100;layer=19;expert=510,617,instrumented
histogram,3,0,batch=100;layer=19;expert=511,848,instrumented
histogram,3,0,batch=100;layer=20;expert=0,83,instrumented
histogram,3,0,batch=100;layer=20;expert=1,373,instrumented
histogram,3,0,batch=100;layer=20;expert=2,836,instrumented
histogram,3,0,batch=100;layer=20;expert=3,748,instrumented
histogram,3,0,batch=100;layer=20;expert=4,623,instrumented
histogram,3,0,batch=100;layer=20;expert=5,194,instrumented
histogram,3,0,batch=100;layer=20;expert=6,832,instrumented
histogram,3,0,batch=100;layer=20;expert=7,175,instrumented
histogram,3,0,batch=100;layer=20;expert=8,120,instrumented
histogram,3,0,batch=100;layer=20;expert=9,565,instrumented
histogram,3,0,batch=100;layer=20;expert=10,204,instrumented
histogram,3,0,batch=100;layer=20;expert=11,878,instrumented
histogram,3,0,batch=100;layer=20;expert=12,723,instrumented
histogram,3,0,batch=100;layer=20;expert=13,320,instrumented
histogram,3,0,batch=100;layer=20;expert=14,422,instrumented
histogram,3,0,batch=100;layer=20;expert=15,251,instrumented
histogram,3,0,batch=100;layer=20;expert=16,257,instrumented
histogram,3,0,batch=100;layer=20;expert=17,373,instrumented
histogram,3,0,batch=100;layer=20;expert=18,75,instrumented
histogram,3,0,batch=100;layer=20;expert=19,525,instrumented
histogram,3,0,batch=100;layer=20;expert=20,1008,instrumented
histogram,3,0,batch=100;layer=20;expert=21,356,instrumented
histogram,3,0,batch=100;layer=20;expert=22,745,instrumented
histogram,3,0,batch=100;layer=20;expert=23,76,instrumented
histogram,3,0,batch=100;layer=20;expert=24,345,instrumented
histogram,3,0,batch=100;layer=20;expert=25,354,instrumented
histogram,3,0,batch=100;layer=20;expert=26,84,instrumented
histogram,3,0,batch=100;layer=20;expert=27,721,instrumented
histogram,3,0,batch=100;layer=20;expert=28,620,instrumented
histogram,3,0,batch=100;layer=20;expert=29,309,instrumented
histogram,3,0,batch=100;layer=20;expert=30,228,instrumented
histogram,3,0,batch=100;layer=20;expert=31,524,instrumented
histogram,3,0,batch=100;layer=20;expert=32,152,instrumented
histogram,3,0,batch=100;layer=20;expert=33,303,instrumented
histogram,3,0,batch=100;layer=20;expert=34,97,instrumented
histogram,3,0,batch=100;layer=20;expert=35,776,instrumented
histogram,3,0,batch=100;layer=20;expert=36,383,instrumented
histogram,3,0,batch=100;layer=20;expert=37,566,instrumented
histogram,3,0,batch=100;layer=20;expert=38,2,instrumented
histogram,3,0,batch=100;layer=20;expert=39,61,instrumented
histogram,3,0,batch=100;layer=20;expert=40,884,instrumented
histogram,3,0,batch=100;layer=20;expert=41,775,instrumented
histogram,3,0,batch=100;layer=20;expert=42,288,instrumented
histogram,3,0,batch=100;layer=20;expert=43,606,instrumented
histogram,3,0,batch=100;layer=20;expert=44,82,instrumented
histogram,3,0,batch=100;layer=20;expert=45,240,instrumented
histogram,3,0,batch=100;layer=20;expert=46,441,instrumented
histogram,3,0,batch=100;layer=20;expert=47,872,instrumented
histogram,3,0,batch=100;layer=20;expert=48,233,instrumented
histogram,3,0,batch=100;layer=20;expert=49,598,instrumented
histogram,3,0,batch=100;layer=20;expert=50,548,instrumented
histogram,3,0,batch=100;layer=20;expert=51,107,instrumented
histogram,3,0,batch=100;layer=20;expert=52,304,instrumented
histogram,3,0,batch=100;layer=20;expert=53,5,instrumented
histogram,3,0,batch=100;layer=20;expert=54,228,instrumented
histogram,3,0,batch=100;layer=20;expert=55,103,instrumented
histogram,3,0,batch=100;layer=20;expert=56,1079,instrumented
histogram,3,0,batch=100;layer=20;expert=57,74,instrumented
histogram,3,0,batch=100;layer=20;expert=58,27,instrumented
histogram,3,0,batch=100;layer=20;expert=59,241,instrumented
histogram,3,0,batch=100;layer=20;expert=60,191,instrumented
histogram,3,0,batch=100;layer=20;expert=61,422,instrumented
histogram,3,0,batch=100;layer=20;expert=62,361,instrumented
histogram,3,0,batch=100;layer=20;expert=63,585,instrumented
histogram,3,0,batch=100;layer=20;expert=64,265,instrumented
histogram,3,0,batch=100;layer=20;expert=65,922,instrumented
histogram,3,0,batch=100;layer=20;expert=66,347,instrumented
histogram,3,0,batch=100;layer=20;expert=67,1208,instrumented
histogram,3,0,batch=100;layer=20;expert=68,151,instrumented
histogram,3,0,batch=100;layer=20;expert=69,170,instrumented
histogram,3,0,batch=100;layer=20;expert=70,311,instrumented
histogram,3,0,batch=100;layer=20;expert=71,201,instrumented
histogram,3,0,batch=100;layer=20;expert=72,408,instrumented
histogram,3,0,batch=100;layer=20;expert=73,277,instrumented
histogram,3,0,batch=100;layer=20;expert=74,483,instrumented
histogram,3,0,batch=100;layer=20;expert=75,197,instrumented
histogram,3,0,batch=100;layer=20;expert=76,99,instrumented
histogram,3,0,batch=100;layer=20;expert=77,600,instrumented
histogram,3,0,batch=100;layer=20;expert=78,308,instrumented
histogram,3,0,batch=100;layer=20;expert=79,436,instrumented
histogram,3,0,batch=100;layer=20;expert=80,1056,instrumented
histogram,3,0,batch=100;layer=20;expert=81,400,instrumented
histogram,3,0,batch=100;layer=20;expert=82,139,instrumented
histogram,3,0,batch=100;layer=20;expert=83,413,instrumented
histogram,3,0,batch=100;layer=20;expert=84,324,instrumented
histogram,3,0,batch=100;layer=20;expert=85,515,instrumented
histogram,3,0,batch=100;layer=20;expert=86,1402,instrumented
histogram,3,0,batch=100;layer=20;expert=87,506,instrumented
histogram,3,0,batch=100;layer=20;expert=88,286,instrumented
histogram,3,0,batch=100;layer=20;expert=89,713,instrumented
histogram,3,0,batch=100;layer=20;expert=90,143,instrumented
histogram,3,0,batch=100;layer=20;expert=91,488,instrumented
histogram,3,0,batch=100;layer=20;expert=92,426,instrumented
histogram,3,0,batch=100;layer=20;expert=93,589,instrumented
histogram,3,0,batch=100;layer=20;expert=94,434,instrumented
histogram,3,0,batch=100;layer=20;expert=95,855,instrumented
histogram,3,0,batch=100;layer=20;expert=96,191,instrumented
histogram,3,0,batch=100;layer=20;expert=97,136,instrumented
histogram,3,0,batch=100;layer=20;expert=98,2169,instrumented
histogram,3,0,batch=100;layer=20;expert=99,163,instrumented
histogram,3,0,batch=100;layer=20;expert=100,261,instrumented
histogram,3,0,batch=100;layer=20;expert=101,386,instrumented
histogram,3,0,batch=100;layer=20;expert=102,375,instrumented
histogram,3,0,batch=100;layer=20;expert=103,390,instrumented
histogram,3,0,batch=100;layer=20;expert=104,446,instrumented
histogram,3,0,batch=100;layer=20;expert=105,265,instrumented
histogram,3,0,batch=100;layer=20;expert=106,742,instrumented
histogram,3,0,batch=100;layer=20;expert=107,1587,instrumented
histogram,3,0,batch=100;layer=20;expert=108,733,instrumented
histogram,3,0,batch=100;layer=20;expert=109,316,instrumented
histogram,3,0,batch=100;layer=20;expert=110,409,instrumented
histogram,3,0,batch=100;layer=20;expert=111,5,instrumented
histogram,3,0,batch=100;layer=20;expert=112,121,instrumented
histogram,3,0,batch=100;layer=20;expert=113,40,instrumented
histogram,3,0,batch=100;layer=20;expert=114,1586,instrumented
histogram,3,0,batch=100;layer=20;expert=115,829,instrumented
histogram,3,0,batch=100;layer=20;expert=116,1271,instrumented
histogram,3,0,batch=100;layer=20;expert=117,159,instrumented
histogram,3,0,batch=100;layer=20;expert=118,143,instrumented
histogram,3,0,batch=100;layer=20;expert=119,310,instrumented
histogram,3,0,batch=100;layer=20;expert=120,74,instrumented
histogram,3,0,batch=100;layer=20;expert=121,615,instrumented
histogram,3,0,batch=100;layer=20;expert=122,1544,instrumented
histogram,3,0,batch=100;layer=20;expert=123,293,instrumented
histogram,3,0,batch=100;layer=20;expert=124,132,instrumented
histogram,3,0,batch=100;layer=20;expert=125,1512,instrumented
histogram,3,0,batch=100;layer=20;expert=126,193,instrumented
histogram,3,0,batch=100;layer=20;expert=127,1049,instrumented
histogram,3,0,batch=100;layer=20;expert=128,1837,instrumented
histogram,3,0,batch=100;layer=20;expert=129,502,instrumented
histogram,3,0,batch=100;layer=20;expert=130,131,instrumented
histogram,3,0,batch=100;layer=20;expert=131,144,instrumented
histogram,3,0,batch=100;layer=20;expert=132,707,instrumented
histogram,3,0,batch=100;layer=20;expert=133,1339,instrumented
histogram,3,0,batch=100;layer=20;expert=134,16,instrumented
histogram,3,0,batch=100;layer=20;expert=135,376,instrumented
histogram,3,0,batch=100;layer=20;expert=136,890,instrumented
histogram,3,0,batch=100;layer=20;expert=137,18,instrumented
histogram,3,0,batch=100;layer=20;expert=138,95,instrumented
histogram,3,0,batch=100;layer=20;expert=139,1120,instrumented
histogram,3,0,batch=100;layer=20;expert=140,3,instrumented
histogram,3,0,batch=100;layer=20;expert=141,617,instrumented
histogram,3,0,batch=100;layer=20;expert=142,96,instrumented
histogram,3,0,batch=100;layer=20;expert=143,1544,instrumented
histogram,3,0,batch=100;layer=20;expert=144,2220,instrumented
histogram,3,0,batch=100;layer=20;expert=145,116,instrumented
histogram,3,0,batch=100;layer=20;expert=146,48,instrumented
histogram,3,0,batch=100;layer=20;expert=147,1013,instrumented
histogram,3,0,batch=100;layer=20;expert=148,138,instrumented
histogram,3,0,batch=100;layer=20;expert=149,117,instrumented
histogram,3,0,batch=100;layer=20;expert=150,70,instrumented
histogram,3,0,batch=100;layer=20;expert=151,185,instrumented
histogram,3,0,batch=100;layer=20;expert=152,296,instrumented
histogram,3,0,batch=100;layer=20;expert=153,55,instrumented
histogram,3,0,batch=100;layer=20;expert=154,334,instrumented
histogram,3,0,batch=100;layer=20;expert=155,429,instrumented
histogram,3,0,batch=100;layer=20;expert=156,409,instrumented
histogram,3,0,batch=100;layer=20;expert=157,2953,instrumented
histogram,3,0,batch=100;layer=20;expert=158,336,instrumented
histogram,3,0,batch=100;layer=20;expert=159,165,instrumented
histogram,3,0,batch=100;layer=20;expert=160,1355,instrumented
histogram,3,0,batch=100;layer=20;expert=161,341,instrumented
histogram,3,0,batch=100;layer=20;expert=162,92,instrumented
histogram,3,0,batch=100;layer=20;expert=163,134,instrumented
histogram,3,0,batch=100;layer=20;expert=164,60,instrumented
histogram,3,0,batch=100;layer=20;expert=165,252,instrumented
histogram,3,0,batch=100;layer=20;expert=166,81,instrumented
histogram,3,0,batch=100;layer=20;expert=167,829,instrumented
histogram,3,0,batch=100;layer=20;expert=168,75,instrumented
histogram,3,0,batch=100;layer=20;expert=169,437,instrumented
histogram,3,0,batch=100;layer=20;expert=170,30,instrumented
histogram,3,0,batch=100;layer=20;expert=171,254,instrumented
histogram,3,0,batch=100;layer=20;expert=172,1647,instrumented
histogram,3,0,batch=100;layer=20;expert=173,1801,instrumented
histogram,3,0,batch=100;layer=20;expert=174,415,instrumented
histogram,3,0,batch=100;layer=20;expert=175,108,instrumented
histogram,3,0,batch=100;layer=20;expert=176,190,instrumented
histogram,3,0,batch=100;layer=20;expert=177,962,instrumented
histogram,3,0,batch=100;layer=20;expert=178,697,instrumented
