record,rank,repetition,metric,value,status
histogram,0,0,batch=16;layer=40;expert=366,0,instrumented
histogram,0,0,batch=16;layer=40;expert=367,86,instrumented
histogram,0,0,batch=16;layer=40;expert=368,93,instrumented
histogram,0,0,batch=16;layer=40;expert=369,0,instrumented
histogram,0,0,batch=16;layer=40;expert=370,41,instrumented
histogram,0,0,batch=16;layer=40;expert=371,5,instrumented
histogram,0,0,batch=16;layer=40;expert=372,6,instrumented
histogram,0,0,batch=16;layer=40;expert=373,29,instrumented
histogram,0,0,batch=16;layer=40;expert=374,79,instrumented
histogram,0,0,batch=16;layer=40;expert=375,51,instrumented
histogram,0,0,batch=16;layer=40;expert=376,45,instrumented
histogram,0,0,batch=16;layer=40;expert=377,51,instrumented
histogram,0,0,batch=16;layer=40;expert=378,301,instrumented
histogram,0,0,batch=16;layer=40;expert=379,1,instrumented
histogram,0,0,batch=16;layer=40;expert=380,0,instrumented
histogram,0,0,batch=16;layer=40;expert=381,67,instrumented
histogram,0,0,batch=16;layer=40;expert=382,232,instrumented
histogram,0,0,batch=16;layer=40;expert=383,0,instrumented
histogram,0,0,batch=16;layer=40;expert=384,0,instrumented
histogram,0,0,batch=16;layer=40;expert=385,9,instrumented
histogram,0,0,batch=16;layer=40;expert=386,1,instrumented
histogram,0,0,batch=16;layer=40;expert=387,135,instrumented
histogram,0,0,batch=16;layer=40;expert=388,7,instrumented
histogram,0,0,batch=16;layer=40;expert=389,8,instrumented
histogram,0,0,batch=16;layer=40;expert=390,3,instrumented
histogram,0,0,batch=16;layer=40;expert=391,85,instrumented
histogram,0,0,batch=16;layer=40;expert=392,22,instrumented
histogram,0,0,batch=16;layer=40;expert=393,2,instrumented
histogram,0,0,batch=16;layer=40;expert=394,77,instrumented
histogram,0,0,batch=16;layer=40;expert=395,4,instrumented
histogram,0,0,batch=16;layer=40;expert=396,149,instrumented
histogram,0,0,batch=16;layer=40;expert=397,177,instrumented
histogram,0,0,batch=16;layer=40;expert=398,3,instrumented
histogram,0,0,batch=16;layer=40;expert=399,0,instrumented
histogram,0,0,batch=16;layer=40;expert=400,19,instrumented
histogram,0,0,batch=16;layer=40;expert=401,8,instrumented
histogram,0,0,batch=16;layer=40;expert=402,174,instrumented
histogram,0,0,batch=16;layer=40;expert=403,133,instrumented
histogram,0,0,batch=16;layer=40;expert=404,54,instrumented
histogram,0,0,batch=16;layer=40;expert=405,160,instrumented
histogram,0,0,batch=16;layer=40;expert=406,65,instrumented
histogram,0,0,batch=16;layer=40;expert=407,33,instrumented
histogram,0,0,batch=16;layer=40;expert=408,19,instrumented
histogram,0,0,batch=16;layer=40;expert=409,102,instrumented
histogram,0,0,batch=16;layer=40;expert=410,147,instrumented
histogram,0,0,batch=16;layer=40;expert=411,120,instrumented
histogram,0,0,batch=16;layer=40;expert=412,133,instrumented
histogram,0,0,batch=16;layer=40;expert=413,12,instrumented
histogram,0,0,batch=16;layer=40;expert=414,202,instrumented
histogram,0,0,batch=16;layer=40;expert=415,2,instrumented
histogram,0,0,batch=16;layer=40;expert=416,127,instrumented
histogram,0,0,batch=16;layer=40;expert=417,164,instrumented
histogram,0,0,batch=16;layer=40;expert=418,85,instrumented
histogram,0,0,batch=16;layer=40;expert=419,53,instrumented
histogram,0,0,batch=16;layer=40;expert=420,65,instrumented
histogram,0,0,batch=16;layer=40;expert=421,137,instrumented
histogram,0,0,batch=16;layer=40;expert=422,191,instrumented
histogram,0,0,batch=16;layer=40;expert=423,0,instrumented
histogram,0,0,batch=16;layer=40;expert=424,9,instrumented
histogram,0,0,batch=16;layer=40;expert=425,19,instrumented
histogram,0,0,batch=16;layer=40;expert=426,17,instrumented
histogram,0,0,batch=16;layer=40;expert=427,126,instrumented
histogram,0,0,batch=16;layer=40;expert=428,185,instrumented
histogram,0,0,batch=16;layer=40;expert=429,205,instrumented
histogram,0,0,batch=16;layer=40;expert=430,47,instrumented
histogram,0,0,batch=16;layer=40;expert=431,53,instrumented
histogram,0,0,batch=16;layer=40;expert=432,119,instrumented
histogram,0,0,batch=16;layer=40;expert=433,15,instrumented
histogram,0,0,batch=16;layer=40;expert=434,290,instrumented
histogram,0,0,batch=16;layer=40;expert=435,20,instrumented
histogram,0,0,batch=16;layer=40;expert=436,112,instrumented
histogram,0,0,batch=16;layer=40;expert=437,0,instrumented
histogram,0,0,batch=16;layer=40;expert=438,258,instrumented
histogram,0,0,batch=16;layer=40;expert=439,46,instrumented
histogram,0,0,batch=16;layer=40;expert=440,9,instrumented
histogram,0,0,batch=16;layer=40;expert=441,303,instrumented
histogram,0,0,batch=16;layer=40;expert=442,0,instrumented
histogram,0,0,batch=16;layer=40;expert=443,89,instrumented
histogram,0,0,batch=16;layer=40;expert=444,61,instrumented
histogram,0,0,batch=16;layer=40;expert=445,45,instrumented
histogram,0,0,batch=16;layer=40;expert=446,0,instrumented
histogram,0,0,batch=16;layer=40;expert=447,3,instrumented
histogram,0,0,batch=16;layer=40;expert=448,5,instrumented
histogram,0,0,batch=16;layer=40;expert=449,84,instrumented
histogram,0,0,batch=16;layer=40;expert=450,0,instrumented
histogram,0,0,batch=16;layer=40;expert=451,12,instrumented
histogram,0,0,batch=16;layer=40;expert=452,29,instrumented
histogram,0,0,batch=16;layer=40;expert=453,123,instrumented
histogram,0,0,batch=16;layer=40;expert=454,213,instrumented
histogram,0,0,batch=16;layer=40;expert=455,62,instrumented
histogram,0,0,batch=16;layer=40;expert=456,110,instrumented
histogram,0,0,batch=16;layer=40;expert=457,52,instrumented
histogram,0,0,batch=16;layer=40;expert=458,86,instrumented
histogram,0,0,batch=16;layer=40;expert=459,79,instrumented
histogram,0,0,batch=16;layer=40;expert=460,29,instrumented
histogram,0,0,batch=16;layer=40;expert=461,5,instrumented
histogram,0,0,batch=16;layer=40;expert=462,8,instrumented
histogram,0,0,batch=16;layer=40;expert=463,73,instrumented
histogram,0,0,batch=16;layer=40;expert=464,76,instrumented
histogram,0,0,batch=16;layer=40;expert=465,0,instrumented
histogram,0,0,batch=16;layer=40;expert=466,9,instrumented
histogram,0,0,batch=16;layer=40;expert=467,1,instrumented
histogram,0,0,batch=16;layer=40;expert=468,0,instrumented
histogram,0,0,batch=16;layer=40;expert=469,54,instrumented
histogram,0,0,batch=16;layer=40;expert=470,13,instrumented
histogram,0,0,batch=16;layer=40;expert=471,1,instrumented
histogram,0,0,batch=16;layer=40;expert=472,76,instrumented
histogram,0,0,batch=16;layer=40;expert=473,108,instrumented
histogram,0,0,batch=16;layer=40;expert=474,6,instrumented
histogram,0,0,batch=16;layer=40;expert=475,120,instrumented
histogram,0,0,batch=16;layer=40;expert=476,59,instrumented
histogram,0,0,batch=16;layer=40;expert=477,95,instrumented
histogram,0,0,batch=16;layer=40;expert=478,26,instrumented
histogram,0,0,batch=16;layer=40;expert=479,0,instrumented
histogram,0,0,batch=16;layer=40;expert=480,78,instrumented
histogram,0,0,batch=16;layer=40;expert=481,0,instrumented
histogram,0,0,batch=16;layer=40;expert=482,113,instrumented
histogram,0,0,batch=16;layer=40;expert=483,33,instrumented
histogram,0,0,batch=16;layer=40;expert=484,152,instrumented
histogram,0,0,batch=16;layer=40;expert=485,62,instrumented
histogram,0,0,batch=16;layer=40;expert=486,23,instrumented
histogram,0,0,batch=16;layer=40;expert=487,4,instrumented
histogram,0,0,batch=16;layer=40;expert=488,2,instrumented
histogram,0,0,batch=16;layer=40;expert=489,82,instrumented
histogram,0,0,batch=16;layer=40;expert=490,134,instrumented
histogram,0,0,batch=16;layer=40;expert=491,39,instrumented
histogram,0,0,batch=16;layer=40;expert=492,350,instrumented
histogram,0,0,batch=16;layer=40;expert=493,21,instrumented
histogram,0,0,batch=16;layer=40;expert=494,0,instrumented
histogram,0,0,batch=16;layer=40;expert=495,99,instrumented
histogram,0,0,batch=16;layer=40;expert=496,38,instrumented
histogram,0,0,batch=16;layer=40;expert=497,267,instrumented
histogram,0,0,batch=16;layer=40;expert=498,26,instrumented
histogram,0,0,batch=16;layer=40;expert=499,83,instrumented
histogram,0,0,batch=16;layer=40;expert=500,0,instrumented
histogram,0,0,batch=16;layer=40;expert=501,662,instrumented
histogram,0,0,batch=16;layer=40;expert=502,261,instrumented
histogram,0,0,batch=16;layer=40;expert=503,12,instrumented
histogram,0,0,batch=16;layer=40;expert=504,92,instrumented
histogram,0,0,batch=16;layer=40;expert=505,101,instrumented
histogram,0,0,batch=16;layer=40;expert=506,200,instrumented
histogram,0,0,batch=16;layer=40;expert=507,43,instrumented
histogram,0,0,batch=16;layer=40;expert=508,68,instrumented
histogram,0,0,batch=16;layer=40;expert=509,53,instrumented
histogram,0,0,batch=16;layer=40;expert=510,107,instrumented
histogram,0,0,batch=16;layer=40;expert=511,80,instrumented
histogram,0,0,batch=16;layer=41;expert=0,15,instrumented
histogram,0,0,batch=16;layer=41;expert=1,215,instrumented
histogram,0,0,batch=16;layer=41;expert=2,73,instrumented
histogram,0,0,batch=16;layer=41;expert=3,58,instrumented
histogram,0,0,batch=16;layer=41;expert=4,96,instrumented
histogram,0,0,batch=16;layer=41;expert=5,7,instrumented
histogram,0,0,batch=16;layer=41;expert=6,27,instrumented
histogram,0,0,batch=16;layer=41;expert=7,0,instrumented
histogram,0,0,batch=16;layer=41;expert=8,7,instrumented
histogram,0,0,batch=16;layer=41;expert=9,99,instrumented
histogram,0,0,batch=16;layer=41;expert=10,31,instrumented
histogram,0,0,batch=16;layer=41;expert=11,8,instrumented
histogram,0,0,batch=16;layer=41;expert=12,103,instrumented
histogram,0,0,batch=16;layer=41;expert=13,119,instrumented
histogram,0,0,batch=16;layer=41;expert=14,0,instrumented
histogram,0,0,batch=16;layer=41;expert=15,0,instrumented
histogram,0,0,batch=16;layer=41;expert=16,18,instrumented
histogram,0,0,batch=16;layer=41;expert=17,156,instrumented
histogram,0,0,batch=16;layer=41;expert=18,12,instrumented
histogram,0,0,batch=16;layer=41;expert=19,20,instrumented
histogram,0,0,batch=16;layer=41;expert=20,380,instrumented
histogram,0,0,batch=16;layer=41;expert=21,190,instrumented
histogram,0,0,batch=16;layer=41;expert=22,37,instrumented
histogram,0,0,batch=16;layer=41;expert=23,16,instrumented
histogram,0,0,batch=16;layer=41;expert=24,18,instrumented
histogram,0,0,batch=16;layer=41;expert=25,0,instrumented
histogram,0,0,batch=16;layer=41;expert=26,50,instrumented
histogram,0,0,batch=16;layer=41;expert=27,99,instrumented
histogram,0,0,batch=16;layer=41;expert=28,0,instrumented
histogram,0,0,batch=16;layer=41;expert=29,198,instrumented
histogram,0,0,batch=16;layer=41;expert=30,39,instrumented
histogram,0,0,batch=16;layer=41;expert=31,137,instrumented
histogram,0,0,batch=16;layer=41;expert=32,16,instrumented
histogram,0,0,batch=16;layer=41;expert=33,62,instrumented
histogram,0,0,batch=16;layer=41;expert=34,135,instrumented
histogram,0,0,batch=16;layer=41;expert=35,63,instrumented
histogram,0,0,batch=16;layer=41;expert=36,26,instrumented
histogram,0,0,batch=16;layer=41;expert=37,174,instrumented
histogram,0,0,batch=16;layer=41;expert=38,41,instrumented
histogram,0,0,batch=16;layer=41;expert=39,44,instrumented
histogram,0,0,batch=16;layer=41;expert=40,7,instrumented
histogram,0,0,batch=16;layer=41;expert=41,101,instrumented
histogram,0,0,batch=16;layer=41;expert=42,46,instrumented
histogram,0,0,batch=16;layer=41;expert=43,117,instrumented
histogram,0,0,batch=16;layer=41;expert=44,72,instrumented
histogram,0,0,batch=16;layer=41;expert=45,112,instrumented
histogram,0,0,batch=16;layer=41;expert=46,130,instrumented
histogram,0,0,batch=16;layer=41;expert=47,0,instrumented
histogram,0,0,batch=16;layer=41;expert=48,306,instrumented
histogram,0,0,batch=16;layer=41;expert=49,9,instrumented
histogram,0,0,batch=16;layer=41;expert=50,185,instrumented
histogram,0,0,batch=16;layer=41;expert=51,184,instrumented
histogram,0,0,batch=16;layer=41;expert=52,67,instrumented
histogram,0,0,batch=16;layer=41;expert=53,57,instrumented
histogram,0,0,batch=16;layer=41;expert=54,80,instrumented
histogram,0,0,batch=16;layer=41;expert=55,57,instrumented
histogram,0,0,batch=16;layer=41;expert=56,1,instrumented
histogram,0,0,batch=16;layer=41;expert=57,226,instrumented
histogram,0,0,batch=16;layer=41;expert=58,72,instrumented
histogram,0,0,batch=16;layer=41;expert=59,4,instrumented
histogram,0,0,batch=16;layer=41;expert=60,20,instrumented
histogram,0,0,batch=16;layer=41;expert=61,113,instrumented
histogram,0,0,batch=16;layer=41;expert=62,0,instrumented
histogram,0,0,batch=16;layer=41;expert=63,65,instrumented
histogram,0,0,batch=16;layer=41;expert=64,103,instrumented
histogram,0,0,batch=16;layer=41;expert=65,89,instrumented
histogram,0,0,batch=16;layer=41;expert=66,37,instrumented
histogram,0,0,batch=16;layer=41;expert=67,97,instrumented
histogram,0,0,batch=16;layer=41;expert=68,76,instrumented
histogram,0,0,batch=16;layer=41;expert=69,28,instrumented
histogram,0,0,batch=16;layer=41;expert=70,52,instrumented
histogram,0,0,batch=16;layer=41;expert=71,229,instrumented
histogram,0,0,batch=16;layer=41;expert=72,6,instrumented
histogram,0,0,batch=16;layer=41;expert=73,107,instrumented
histogram,0,0,batch=16;layer=41;expert=74,20,instrumented
histogram,0,0,batch=16;layer=41;expert=75,4,instrumented
histogram,0,0,batch=16;layer=41;expert=76,37,instrumented
histogram,0,0,batch=16;layer=41;expert=77,83,instrumented
histogram,0,0,batch=16;layer=41;expert=78,136,instrumented
histogram,0,0,batch=16;layer=41;expert=79,75,instrumented
histogram,0,0,batch=16;layer=41;expert=80,130,instrumented
histogram,0,0,batch=16;layer=41;expert=81,87,instrumented
histogram,0,0,batch=16;layer=41;expert=82,234,instrumented
histogram,0,0,batch=16;layer=41;expert=83,28,instrumented
histogram,0,0,batch=16;layer=41;expert=84,66,instrumented
histogram,0,0,batch=16;layer=41;expert=85,4,instrumented
histogram,0,0,batch=16;layer=41;expert=86,136,instrumented
histogram,0,0,batch=16;layer=41;expert=87,10,instrumented
histogram,0,0,batch=16;layer=41;expert=88,9,instrumented
histogram,0,0,batch=16;layer=41;expert=89,6,instrumented
histogram,0,0,batch=16;layer=41;expert=90,2,instrumented
histogram,0,0,batch=16;layer=41;expert=91,302,instrumented
histogram,0,0,batch=16;layer=41;expert=92,95,instrumented
histogram,0,0,batch=16;layer=41;expert=93,128,instrumented
histogram,0,0,batch=16;layer=41;expert=94,21,instrumented
histogram,0,0,batch=16;layer=41;expert=95,0,instrumented
histogram,0,0,batch=16;layer=41;expert=96,88,instrumented
histogram,0,0,batch=16;layer=41;expert=97,4,instrumented
histogram,0,0,batch=16;layer=41;expert=98,17,instrumented
histogram,0,0,batch=16;layer=41;expert=99,69,instrumented
histogram,0,0,batch=16;layer=41;expert=100,6,instrumented
histogram,0,0,batch=16;layer=41;expert=101,14,instrumented
histogram,0,0,batch=16;layer=41;expert=102,6,instrumented
histogram,0,0,batch=16;layer=41;expert=103,0,instrumented
histogram,0,0,batch=16;layer=41;expert=104,285,instrumented
histogram,0,0,batch=16;layer=41;expert=105,6,instrumented
histogram,0,0,batch=16;layer=41;expert=106,8,instrumented
histogram,0,0,batch=16;layer=41;expert=107,114,instrumented
histogram,0,0,batch=16;layer=41;expert=108,57,instrumented
histogram,0,0,batch=16;layer=41;expert=109,21,instrumented
histogram,0,0,batch=16;layer=41;expert=110,342,instrumented
histogram,0,0,batch=16;layer=41;expert=111,45,instrumented
histogram,0,0,batch=16;layer=41;expert=112,7,instrumented
histogram,0,0,batch=16;layer=41;expert=113,35,instrumented
histogram,0,0,batch=16;layer=41;expert=114,166,instrumented
histogram,0,0,batch=16;layer=41;expert=115,104,instrumented
histogram,0,0,batch=16;layer=41;expert=116,40,instrumented
histogram,0,0,batch=16;layer=41;expert=117,61,instrumented
histogram,0,0,batch=16;layer=41;expert=118,154,instrumented
histogram,0,0,batch=16;layer=41;expert=119,42,instrumented
histogram,0,0,batch=16;layer=41;expert=120,160,instrumented
histogram,0,0,batch=16;layer=41;expert=121,3,instrumented
histogram,0,0,batch=16;layer=41;expert=122,16,instrumented
histogram,0,0,batch=16;layer=41;expert=123,129,instrumented
histogram,0,0,batch=16;layer=41;expert=124,53,instrumented
histogram,0,0,batch=16;layer=41;expert=125,0,instrumented
histogram,0,0,batch=16;layer=41;expert=126,38,instrumented
histogram,0,0,batch=16;layer=41;expert=127,91,instrumented
histogram,0,0,batch=16;layer=41;expert=128,9,instrumented
histogram,0,0,batch=16;layer=41;expert=129,25,instrumented
histogram,0,0,batch=16;layer=41;expert=130,0,instrumented
histogram,0,0,batch=16;layer=41;expert=131,84,instrumented
histogram,0,0,batch=16;layer=41;expert=132,30,instrumented
histogram,0,0,batch=16;layer=41;expert=133,3,instrumented
histogram,0,0,batch=16;layer=41;expert=134,38,instrumented
histogram,0,0,batch=16;layer=41;expert=135,32,instrumented
histogram,0,0,batch=16;layer=41;expert=136,6,instrumented
histogram,0,0,batch=16;layer=41;expert=137,55,instrumented
histogram,0,0,batch=16;layer=41;expert=138,95,instrumented
histogram,0,0,batch=16;layer=41;expert=139,59,instrumented
histogram,0,0,batch=16;layer=41;expert=140,173,instrumented
histogram,0,0,batch=16;layer=41;expert=141,53,instrumented
histogram,0,0,batch=16;layer=41;expert=142,132,instrumented
histogram,0,0,batch=16;layer=41;expert=143,0,instrumented
histogram,0,0,batch=16;layer=41;expert=144,99,instrumented
histogram,0,0,batch=16;layer=41;expert=145,60,instrumented
histogram,0,0,batch=16;layer=41;expert=146,35,instrumented
histogram,0,0,batch=16;layer=41;expert=147,114,instrumented
histogram,0,0,batch=16;layer=41;expert=148,11,instrumented
histogram,0,0,batch=16;layer=41;expert=149,6,instrumented
histogram,0,0,batch=16;layer=41;expert=150,269,instrumented
histogram,0,0,batch=16;layer=41;expert=151,90,instrumented
histogram,0,0,batch=16;layer=41;expert=152,109,instrumented
histogram,0,0,batch=16;layer=41;expert=153,167,instrumented
histogram,0,0,batch=16;layer=41;expert=154,83,instrumented
histogram,0,0,batch=16;layer=41;expert=155,103,instrumented
histogram,0,0,batch=16;layer=41;expert=156,42,instrumented
histogram,0,0,batch=16;layer=41;expert=157,51,instrumented
histogram,0,0,batch=16;layer=41;expert=158,1,instrumented
histogram,0,0,batch=16;layer=41;expert=159,30,instrumented
histogram,0,0,batch=16;layer=41;expert=160,1,instrumented
histogram,0,0,batch=16;layer=41;expert=161,69,instrumented
histogram,0,0,batch=16;layer=41;expert=162,269,instrumented
histogram,0,0,batch=16;layer=41;expert=163,186,instrumented
histogram,0,0,batch=16;layer=41;expert=164,166,instrumented
histogram,0,0,batch=16;layer=41;expert=165,208,instrumented
histogram,0,0,batch=16;layer=41;expert=166,90,instrumented
histogram,0,0,batch=16;layer=41;expert=167,0,instrumented
histogram,0,0,batch=16;layer=41;expert=168,41,instrumented
histogram,0,0,batch=16;layer=41;expert=169,63,instrumented
histogram,0,0,batch=16;layer=41;expert=170,11,instrumented
histogram,0,0,batch=16;layer=41;expert=171,0,instrumented
histogram,0,0,batch=16;layer=41;expert=172,5,instrumented
histogram,0,0,batch=16;layer=41;expert=173,6,instrumented
histogram,0,0,batch=16;layer=41;expert=174,1,instrumented
histogram,0,0,batch=16;layer=41;expert=175,1,instrumented
histogram,0,0,batch=16;layer=41;expert=176,127,instrumented
histogram,0,0,batch=16;layer=41;expert=177,127,instrumented
histogram,0,0,batch=16;layer=41;expert=178,38,instrumented
histogram,0,0,batch=16;layer=41;expert=179,193,instrumented
histogram,0,0,batch=16;layer=41;expert=180,193,instrumented
histogram,0,0,batch=16;layer=41;expert=181,3,instrumented
histogram,0,0,batch=16;layer=41;expert=182,82,instrumented
histogram,0,0,batch=16;layer=41;expert=183,18,instrumented
histogram,0,0,batch=16;layer=41;expert=184,5,instrumented
histogram,0,0,batch=16;layer=41;expert=185,193,instrumented
histogram,0,0,batch=16;layer=41;expert=186,28,instrumented
histogram,0,0,batch=16;layer=41;expert=187,13,instrumented
histogram,0,0,batch=16;layer=41;expert=188,132,instrumented
histogram,0,0,batch=16;layer=41;expert=189,166,instrumented
histogram,0,0,batch=16;layer=41;expert=190,30,instrumented
histogram,0,0,batch=16;layer=41;expert=191,76,instrumented
histogram,0,0,batch=16;layer=41;expert=192,199,instrumented
histogram,0,0,batch=16;layer=41;expert=193,48,instrumented
histogram,0,0,batch=16;layer=41;expert=194,17,instrumented
histogram,0,0,batch=16;layer=41;expert=195,723,instrumented
histogram,0,0,batch=16;layer=41;expert=196,136,instrumented
histogram,0,0,batch=16;layer=41;expert=197,210,instrumented
histogram,0,0,batch=16;layer=41;expert=198,10,instrumented
histogram,0,0,batch=16;layer=41;expert=199,0,instrumented
histogram,0,0,batch=16;layer=41;expert=200,40,instrumented
histogram,0,0,batch=16;layer=41;expert=201,275,instrumented
histogram,0,0,batch=16;layer=41;expert=202,88,instrumented
histogram,0,0,batch=16;layer=41;expert=203,139,instrumented
histogram,0,0,batch=16;layer=41;expert=204,100,instrumented
histogram,0,0,batch=16;layer=41;expert=205,23,instrumented
histogram,0,0,batch=16;layer=41;expert=206,492,instrumented
histogram,0,0,batch=16;layer=41;expert=207,54,instrumented
histogram,0,0,batch=16;layer=41;expert=208,136,instrumented
histogram,0,0,batch=16;layer=41;expert=209,147,instrumented
histogram,0,0,batch=16;layer=41;expert=210,133,instrumented
histogram,0,0,batch=16;layer=41;expert=211,159,instrumented
histogram,0,0,batch=16;layer=41;expert=212,59,instrumented
histogram,0,0,batch=16;layer=41;expert=213,326,instrumented
histogram,0,0,batch=16;layer=41;expert=214,93,instrumented
histogram,0,0,batch=16;layer=41;expert=215,39,instrumented
histogram,0,0,batch=16;layer=41;expert=216,115,instrumented
histogram,0,0,batch=16;layer=41;expert=217,55,instrumented
histogram,0,0,batch=16;layer=41;expert=218,400,instrumented
histogram,0,0,batch=16;layer=41;expert=219,60,instrumented
histogram,0,0,batch=16;layer=41;expert=220,8,instrumented
histogram,0,0,batch=16;layer=41;expert=221,0,instrumented
histogram,0,0,batch=16;layer=41;expert=222,42,instrumented
histogram,0,0,batch=16;layer=41;expert=223,4,instrumented
histogram,0,0,batch=16;layer=41;expert=224,10,instrumented
histogram,0,0,batch=16;layer=41;expert=225,13,instrumented
histogram,0,0,batch=16;layer=41;expert=226,10,instrumented
histogram,0,0,batch=16;layer=41;expert=227,0,instrumented
histogram,0,0,batch=16;layer=41;expert=228,249,instrumented
histogram,0,0,batch=16;layer=41;expert=229,21,instrumented
histogram,0,0,batch=16;layer=41;expert=230,158,instrumented
histogram,0,0,batch=16;layer=41;expert=231,0,instrumented
histogram,0,0,batch=16;layer=41;expert=232,79,instrumented
histogram,0,0,batch=16;layer=41;expert=233,158,instrumented
histogram,0,0,batch=16;layer=41;expert=234,105,instrumented
histogram,0,0,batch=16;layer=41;expert=235,95,instrumented
histogram,0,0,batch=16;layer=41;expert=236,64,instrumented
histogram,0,0,batch=16;layer=41;expert=237,40,instrumented
histogram,0,0,batch=16;layer=41;expert=238,8,instrumented
histogram,0,0,batch=16;layer=41;expert=239,89,instrumented
histogram,0,0,batch=16;layer=41;expert=240,3,instrumented
histogram,0,0,batch=16;layer=41;expert=241,578,instrumented
histogram,0,0,batch=16;layer=41;expert=242,193,instrumented
histogram,0,0,batch=16;layer=41;expert=243,1,instrumented
histogram,0,0,batch=16;layer=41;expert=244,76,instrumented
histogram,0,0,batch=16;layer=41;expert=245,21,instrumented
histogram,0,0,batch=16;layer=41;expert=246,7,instrumented
histogram,0,0,batch=16;layer=41;expert=247,57,instrumented
histogram,0,0,batch=16;layer=41;expert=248,8,instrumented
histogram,0,0,batch=16;layer=41;expert=249,137,instrumented
histogram,0,0,batch=16;layer=41;expert=250,88,instrumented
histogram,0,0,batch=16;layer=41;expert=251,70,instrumented
histogram,0,0,batch=16;layer=41;expert=252,129,instrumented
histogram,0,0,batch=16;layer=41;expert=253,0,instrumented
histogram,0,0,batch=16;layer=41;expert=254,83,instrumented
histogram,0,0,batch=16;layer=41;expert=255,70,instrumented
histogram,0,0,batch=16;layer=41;expert=256,46,instrumented
histogram,0,0,batch=16;layer=41;expert=257,12,instrumented
histogram,0,0,batch=16;layer=41;expert=258,3,instrumented
histogram,0,0,batch=16;layer=41;expert=259,243,instrumented
histogram,0,0,batch=16;layer=41;expert=260,380,instrumented
histogram,0,0,batch=16;layer=41;expert=261,56,instrumented
histogram,0,0,batch=16;layer=41;expert=262,269,instrumented
histogram,0,0,batch=16;layer=41;expert=263,137,instrumented
histogram,0,0,batch=16;layer=41;expert=264,21,instrumented
histogram,0,0,batch=16;layer=41;expert=265,312,instrumented
histogram,0,0,batch=16;layer=41;expert=266,193,instrumented
histogram,0,0,batch=16;layer=41;expert=267,0,instrumented
histogram,0,0,batch=16;layer=41;expert=268,0,instrumented
histogram,0,0,batch=16;layer=41;expert=269,71,instrumented
histogram,0,0,batch=16;layer=41;expert=270,180,instrumented
histogram,0,0,batch=16;layer=41;expert=271,49,instrumented
histogram,0,0,batch=16;layer=41;expert=272,42,instrumented
histogram,0,0,batch=16;layer=41;expert=273,605,instrumented
histogram,0,0,batch=16;layer=41;expert=274,0,instrumented
histogram,0,0,batch=16;layer=41;expert=275,164,instrumented
histogram,0,0,batch=16;layer=41;expert=276,200,instrumented
histogram,0,0,batch=16;layer=41;expert=277,131,instrumented
histogram,0,0,batch=16;layer=41;expert=278,44,instrumented
histogram,0,0,batch=16;layer=41;expert=279,163,instrumented
histogram,0,0,batch=16;layer=41;expert=280,1,instrumented
histogram,0,0,batch=16;layer=41;expert=281,67,instrumented
histogram,0,0,batch=16;layer=41;expert=282,10,instrumented
histogram,0,0,batch=16;layer=41;expert=283,134,instrumented
histogram,0,0,batch=16;layer=41;expert=284,33,instrumented
histogram,0,0,batch=16;layer=41;expert=285,30,instrumented
histogram,0,0,batch=16;layer=41;expert=286,30,instrumented
histogram,0,0,batch=16;layer=41;expert=287,34,instrumented
histogram,0,0,batch=16;layer=41;expert=288,188,instrumented
histogram,0,0,batch=16;layer=41;expert=289,48,instrumented
histogram,0,0,batch=16;layer=41;expert=290,32,instrumented
histogram,0,0,batch=16;layer=41;expert=291,141,instrumented
histogram,0,0,batch=16;layer=41;expert=292,28,instrumented
histogram,0,0,batch=16;layer=41;expert=293,357,instrumented
histogram,0,0,batch=16;layer=41;expert=294,74,instrumented
histogram,0,0,batch=16;layer=41;expert=295,53,instrumented
histogram,0,0,batch=16;layer=41;expert=296,238,instrumented
histogram,0,0,batch=16;layer=41;expert=297,24,instrumented
histogram,0,0,batch=16;layer=41;expert=298,60,instrumented
histogram,0,0,batch=16;layer=41;expert=299,135,instrumented
histogram,0,0,batch=16;layer=41;expert=300,1,instrumented
histogram,0,0,batch=16;layer=41;expert=301,38,instrumented
histogram,0,0,batch=16;layer=41;expert=302,17,instrumented
histogram,0,0,batch=16;layer=41;expert=303,114,instrumented
histogram,0,0,batch=16;layer=41;expert=304,53,instrumented
histogram,0,0,batch=16;layer=41;expert=305,5,instrumented
histogram,0,0,batch=16;layer=41;expert=306,154,instrumented
histogram,0,0,batch=16;layer=41;expert=307,70,instrumented
histogram,0,0,batch=16;layer=41;expert=308,63,instrumented
histogram,0,0,batch=16;layer=41;expert=309,7,instrumented
histogram,0,0,batch=16;layer=41;expert=310,36,instrumented
histogram,0,0,batch=16;layer=41;expert=311,76,instrumented
histogram,0,0,batch=16;layer=41;expert=312,98,instrumented
histogram,0,0,batch=16;layer=41;expert=313,120,instrumented
histogram,0,0,batch=16;layer=41;expert=314,44,instrumented
histogram,0,0,batch=16;layer=41;expert=315,0,instrumented
histogram,0,0,batch=16;layer=41;expert=316,33,instrumented
histogram,0,0,batch=16;layer=41;expert=317,14,instrumented
histogram,0,0,batch=16;layer=41;expert=318,0,instrumented
histogram,0,0,batch=16;layer=41;expert=319,13,instrumented
