record,rank,repetition,metric,value,status
histogram,1,0,batch=500;layer=25;expert=17,4147,instrumented
histogram,1,0,batch=500;layer=25;expert=18,148,instrumented
histogram,1,0,batch=500;layer=25;expert=19,888,instrumented
histogram,1,0,batch=500;layer=25;expert=20,85,instrumented
histogram,1,0,batch=500;layer=25;expert=21,2541,instrumented
histogram,1,0,batch=500;layer=25;expert=22,7120,instrumented
histogram,1,0,batch=500;layer=25;expert=23,374,instrumented
histogram,1,0,batch=500;layer=25;expert=24,4456,instrumented
histogram,1,0,batch=500;layer=25;expert=25,8156,instrumented
histogram,1,0,batch=500;layer=25;expert=26,381,instrumented
histogram,1,0,batch=500;layer=25;expert=27,1383,instrumented
histogram,1,0,batch=500;layer=25;expert=28,184,instrumented
histogram,1,0,batch=500;layer=25;expert=29,2670,instrumented
histogram,1,0,batch=500;layer=25;expert=30,5897,instrumented
histogram,1,0,batch=500;layer=25;expert=31,6604,instrumented
histogram,1,0,batch=500;layer=25;expert=32,925,instrumented
histogram,1,0,batch=500;layer=25;expert=33,1899,instrumented
histogram,1,0,batch=500;layer=25;expert=34,2965,instrumented
histogram,1,0,batch=500;layer=25;expert=35,2665,instrumented
histogram,1,0,batch=500;layer=25;expert=36,10240,instrumented
histogram,1,0,batch=500;layer=25;expert=37,5189,instrumented
histogram,1,0,batch=500;layer=25;expert=38,2174,instrumented
histogram,1,0,batch=500;layer=25;expert=39,3119,instrumented
histogram,1,0,batch=500;layer=25;expert=40,554,instrumented
histogram,1,0,batch=500;layer=25;expert=41,1178,instrumented
histogram,1,0,batch=500;layer=25;expert=42,2271,instrumented
histogram,1,0,batch=500;layer=25;expert=43,1470,instrumented
histogram,1,0,batch=500;layer=25;expert=44,2523,instrumented
histogram,1,0,batch=500;layer=25;expert=45,814,instrumented
histogram,1,0,batch=500;layer=25;expert=46,775,instrumented
histogram,1,0,batch=500;layer=25;expert=47,2506,instrumented
histogram,1,0,batch=500;layer=25;expert=48,8533,instrumented
histogram,1,0,batch=500;layer=25;expert=49,7613,instrumented
histogram,1,0,batch=500;layer=25;expert=50,4320,instrumented
histogram,1,0,batch=500;layer=25;expert=51,2866,instrumented
histogram,1,0,batch=500;layer=25;expert=52,2150,instrumented
histogram,1,0,batch=500;layer=25;expert=53,593,instrumented
histogram,1,0,batch=500;layer=25;expert=54,216,instrumented
histogram,1,0,batch=500;layer=25;expert=55,625,instrumented
histogram,1,0,batch=500;layer=25;expert=56,3522,instrumented
histogram,1,0,batch=500;layer=25;expert=57,1005,instrumented
histogram,1,0,batch=500;layer=25;expert=58,1450,instrumented
histogram,1,0,batch=500;layer=25;expert=59,4622,instrumented
histogram,1,0,batch=500;layer=25;expert=60,1170,instrumented
histogram,1,0,batch=500;layer=25;expert=61,1181,instrumented
histogram,1,0,batch=500;layer=25;expert=62,285,instrumented
histogram,1,0,batch=500;layer=25;expert=63,848,instrumented
histogram,1,0,batch=500;layer=25;expert=64,1195,instrumented
histogram,1,0,batch=500;layer=25;expert=65,8593,instrumented
histogram,1,0,batch=500;layer=25;expert=66,6858,instrumented
histogram,1,0,batch=500;layer=25;expert=67,1518,instrumented
histogram,1,0,batch=500;layer=25;expert=68,2298,instrumented
histogram,1,0,batch=500;layer=25;expert=69,980,instrumented
histogram,1,0,batch=500;layer=25;expert=70,1609,instrumented
histogram,1,0,batch=500;layer=25;expert=71,1315,instrumented
histogram,1,0,batch=500;layer=25;expert=72,858,instrumented
histogram,1,0,batch=500;layer=25;expert=73,400,instrumented
histogram,1,0,batch=500;layer=25;expert=74,3684,instrumented
histogram,1,0,batch=500;layer=25;expert=75,10312,instrumented
histogram,1,0,batch=500;layer=25;expert=76,4443,instrumented
histogram,1,0,batch=500;layer=25;expert=77,5475,instrumented
histogram,1,0,batch=500;layer=25;expert=78,4785,instrumented
histogram,1,0,batch=500;layer=25;expert=79,1021,instrumented
histogram,1,0,batch=500;layer=25;expert=80,1492,instrumented
histogram,1,0,batch=500;layer=25;expert=81,2386,instrumented
histogram,1,0,batch=500;layer=25;expert=82,4510,instrumented
histogram,1,0,batch=500;layer=25;expert=83,3361,instrumented
histogram,1,0,batch=500;layer=25;expert=84,3660,instrumented
histogram,1,0,batch=500;layer=25;expert=85,3355,instrumented
histogram,1,0,batch=500;layer=25;expert=86,170,instrumented
histogram,1,0,batch=500;layer=25;expert=87,3070,instrumented
histogram,1,0,batch=500;layer=25;expert=88,2240,instrumented
histogram,1,0,batch=500;layer=25;expert=89,1566,instrumented
histogram,1,0,batch=500;layer=25;expert=90,237,instrumented
histogram,1,0,batch=500;layer=25;expert=91,480,instrumented
histogram,1,0,batch=500;layer=25;expert=92,740,instrumented
histogram,1,0,batch=500;layer=25;expert=93,918,instrumented
histogram,1,0,batch=500;layer=25;expert=94,452,instrumented
histogram,1,0,batch=500;layer=25;expert=95,448,instrumented
histogram,1,0,batch=500;layer=25;expert=96,3726,instrumented
histogram,1,0,batch=500;layer=25;expert=97,5626,instrumented
histogram,1,0,batch=500;layer=25;expert=98,685,instrumented
histogram,1,0,batch=500;layer=25;expert=99,4047,instrumented
histogram,1,0,batch=500;layer=25;expert=100,1580,instrumented
histogram,1,0,batch=500;layer=25;expert=101,4378,instrumented
histogram,1,0,batch=500;layer=25;expert=102,4274,instrumented
histogram,1,0,batch=500;layer=25;expert=103,944,instrumented
histogram,1,0,batch=500;layer=25;expert=104,281,instrumented
histogram,1,0,batch=500;layer=25;expert=105,1342,instrumented
histogram,1,0,batch=500;layer=25;expert=106,1690,instrumented
histogram,1,0,batch=500;layer=25;expert=107,4159,instrumented
histogram,1,0,batch=500;layer=25;expert=108,17519,instrumented
histogram,1,0,batch=500;layer=25;expert=109,746,instrumented
histogram,1,0,batch=500;layer=25;expert=110,1846,instrumented
histogram,1,0,batch=500;layer=25;expert=111,241,instrumented
histogram,1,0,batch=500;layer=25;expert=112,561,instrumented
histogram,1,0,batch=500;layer=25;expert=113,1135,instrumented
histogram,1,0,batch=500;layer=25;expert=114,1615,instrumented
histogram,1,0,batch=500;layer=25;expert=115,3553,instrumented
histogram,1,0,batch=500;layer=25;expert=116,6706,instrumented
histogram,1,0,batch=500;layer=25;expert=117,4289,instrumented
histogram,1,0,batch=500;layer=25;expert=118,1163,instrumented
histogram,1,0,batch=500;layer=25;expert=119,3779,instrumented
histogram,1,0,batch=500;layer=25;expert=120,268,instrumented
histogram,1,0,batch=500;layer=25;expert=121,561,instrumented
histogram,1,0,batch=500;layer=25;expert=122,4980,instrumented
histogram,1,0,batch=500;layer=25;expert=123,974,instrumented
histogram,1,0,batch=500;layer=25;expert=124,3985,instrumented
histogram,1,0,batch=500;layer=25;expert=125,2980,instrumented
histogram,1,0,batch=500;layer=25;expert=126,872,instrumented
histogram,1,0,batch=500;layer=25;expert=127,5197,instrumented
histogram,1,0,batch=500;layer=25;expert=128,494,instrumented
histogram,1,0,batch=500;layer=25;expert=129,2178,instrumented
histogram,1,0,batch=500;layer=25;expert=130,897,instrumented
histogram,1,0,batch=500;layer=25;expert=131,586,instrumented
histogram,1,0,batch=500;layer=25;expert=132,719,instrumented
histogram,1,0,batch=500;layer=25;expert=133,11090,instrumented
histogram,1,0,batch=500;layer=25;expert=134,2540,instrumented
histogram,1,0,batch=500;layer=25;expert=135,626,instrumented
histogram,1,0,batch=500;layer=25;expert=136,4315,instrumented
histogram,1,0,batch=500;layer=25;expert=137,617,instrumented
histogram,1,0,batch=500;layer=25;expert=138,2809,instrumented
histogram,1,0,batch=500;layer=25;expert=139,1211,instrumented
histogram,1,0,batch=500;layer=25;expert=140,7834,instrumented
histogram,1,0,batch=500;layer=25;expert=141,265,instrumented
histogram,1,0,batch=500;layer=25;expert=142,2726,instrumented
histogram,1,0,batch=500;layer=25;expert=143,382,instrumented
histogram,1,0,batch=500;layer=25;expert=144,2944,instrumented
histogram,1,0,batch=500;layer=25;expert=145,2932,instrumented
histogram,1,0,batch=500;layer=25;expert=146,476,instrumented
histogram,1,0,batch=500;layer=25;expert=147,516,instrumented
histogram,1,0,batch=500;layer=25;expert=148,3594,instrumented
histogram,1,0,batch=500;layer=25;expert=149,10218,instrumented
histogram,1,0,batch=500;layer=25;expert=150,698,instrumented
histogram,1,0,batch=500;layer=25;expert=151,1730,instrumented
histogram,1,0,batch=500;layer=25;expert=152,1800,instrumented
histogram,1,0,batch=500;layer=25;expert=153,5264,instrumented
histogram,1,0,batch=500;layer=25;expert=154,6020,instrumented
histogram,1,0,batch=500;layer=25;expert=155,649,instrumented
histogram,1,0,batch=500;layer=25;expert=156,228,instrumented
histogram,1,0,batch=500;layer=25;expert=157,1018,instrumented
histogram,1,0,batch=500;layer=25;expert=158,2563,instrumented
histogram,1,0,batch=500;layer=25;expert=159,7316,instrumented
histogram,1,0,batch=500;layer=25;expert=160,2960,instrumented
histogram,1,0,batch=500;layer=25;expert=161,5097,instrumented
histogram,1,0,batch=500;layer=25;expert=162,1676,instrumented
histogram,1,0,batch=500;layer=25;expert=163,7256,instrumented
histogram,1,0,batch=500;layer=25;expert=164,406,instrumented
histogram,1,0,batch=500;layer=25;expert=165,563,instrumented
histogram,1,0,batch=500;layer=25;expert=166,1257,instrumented
histogram,1,0,batch=500;layer=25;expert=167,139,instrumented
histogram,1,0,batch=500;layer=25;expert=168,629,instrumented
histogram,1,0,batch=500;layer=25;expert=169,571,instrumented
histogram,1,0,batch=500;layer=25;expert=170,1364,instrumented
histogram,1,0,batch=500;layer=25;expert=171,5015,instrumented
histogram,1,0,batch=500;layer=25;expert=172,4510,instrumented
histogram,1,0,batch=500;layer=25;expert=173,5592,instrumented
histogram,1,0,batch=500;layer=25;expert=174,5688,instrumented
histogram,1,0,batch=500;layer=25;expert=175,2644,instrumented
histogram,1,0,batch=500;layer=25;expert=176,2413,instrumented
histogram,1,0,batch=500;layer=25;expert=177,1241,instrumented
histogram,1,0,batch=500;layer=25;expert=178,4162,instrumented
histogram,1,0,batch=500;layer=25;expert=179,1840,instrumented
histogram,1,0,batch=500;layer=25;expert=180,605,instrumented
histogram,1,0,batch=500;layer=25;expert=181,29,instrumented
histogram,1,0,batch=500;layer=25;expert=182,10797,instrumented
histogram,1,0,batch=500;layer=25;expert=183,2330,instrumented
histogram,1,0,batch=500;layer=25;expert=184,1139,instrumented
histogram,1,0,batch=500;layer=25;expert=185,5999,instrumented
histogram,1,0,batch=500;layer=25;expert=186,2329,instrumented
histogram,1,0,batch=500;layer=25;expert=187,3028,instrumented
histogram,1,0,batch=500;layer=25;expert=188,1381,instrumented
histogram,1,0,batch=500;layer=25;expert=189,183,instrumented
histogram,1,0,batch=500;layer=25;expert=190,792,instrumented
histogram,1,0,batch=500;layer=25;expert=191,5437,instrumented
histogram,1,0,batch=500;layer=25;expert=192,323,instrumented
histogram,1,0,batch=500;layer=25;expert=193,3882,instrumented
histogram,1,0,batch=500;layer=25;expert=194,645,instrumented
histogram,1,0,batch=500;layer=25;expert=195,2042,instrumented
histogram,1,0,batch=500;layer=25;expert=196,707,instrumented
histogram,1,0,batch=500;layer=25;expert=197,810,instrumented
histogram,1,0,batch=500;layer=25;expert=198,341,instrumented
histogram,1,0,batch=500;layer=25;expert=199,2150,instrumented
histogram,1,0,batch=500;layer=25;expert=200,2564,instrumented
histogram,1,0,batch=500;layer=25;expert=201,7323,instrumented
histogram,1,0,batch=500;layer=25;expert=202,4889,instrumented
histogram,1,0,batch=500;layer=25;expert=203,3426,instrumented
histogram,1,0,batch=500;layer=25;expert=204,38,instrumented
histogram,1,0,batch=500;layer=25;expert=205,253,instrumented
histogram,1,0,batch=500;layer=25;expert=206,4843,instrumented
histogram,1,0,batch=500;layer=25;expert=207,1727,instrumented
histogram,1,0,batch=500;layer=25;expert=208,1443,instrumented
histogram,1,0,batch=500;layer=25;expert=209,774,instrumented
histogram,1,0,batch=500;layer=25;expert=210,277,instrumented
histogram,1,0,batch=500;layer=25;expert=211,4340,instrumented
histogram,1,0,batch=500;layer=25;expert=212,532,instrumented
histogram,1,0,batch=500;layer=25;expert=213,1063,instrumented
histogram,1,0,batch=500;layer=25;expert=214,1568,instrumented
histogram,1,0,batch=500;layer=25;expert=215,7593,instrumented
histogram,1,0,batch=500;layer=25;expert=216,2745,instrumented
histogram,1,0,batch=500;layer=25;expert=217,5845,instrumented
histogram,1,0,batch=500;layer=25;expert=218,126,instrumented
histogram,1,0,batch=500;layer=25;expert=219,5835,instrumented
histogram,1,0,batch=500;layer=25;expert=220,1386,instrumented
histogram,1,0,batch=500;layer=25;expert=221,1381,instrumented
histogram,1,0,batch=500;layer=25;expert=222,780,instrumented
histogram,1,0,batch=500;layer=25;expert=223,651,instrumented
histogram,1,0,batch=500;layer=25;expert=224,1510,instrumented
histogram,1,0,batch=500;layer=25;expert=225,2118,instrumented
histogram,1,0,batch=500;layer=25;expert=226,7638,instrumented
histogram,1,0,batch=500;layer=25;expert=227,970,instrumented
histogram,1,0,batch=500;layer=25;expert=228,4646,instrumented
histogram,1,0,batch=500;layer=25;expert=229,866,instrumented
histogram,1,0,batch=500;layer=25;expert=230,5042,instrumented
histogram,1,0,batch=500;layer=25;expert=231,1092,instrumented
histogram,1,0,batch=500;layer=25;expert=232,537,instrumented
histogram,1,0,batch=500;layer=25;expert=233,2334,instrumented
histogram,1,0,batch=500;layer=25;expert=234,1239,instrumented
histogram,1,0,batch=500;layer=25;expert=235,963,instrumented
histogram,1,0,batch=500;layer=25;expert=236,574,instrumented
histogram,1,0,batch=500;layer=25;expert=237,3922,instrumented
histogram,1,0,batch=500;layer=25;expert=238,626,instrumented
histogram,1,0,batch=500;layer=25;expert=239,749,instrumented
histogram,1,0,batch=500;layer=25;expert=240,856,instrumented
histogram,1,0,batch=500;layer=25;expert=241,1851,instrumented
histogram,1,0,batch=500;layer=25;expert=242,3894,instrumented
histogram,1,0,batch=500;layer=25;expert=243,474,instrumented
histogram,1,0,batch=500;layer=25;expert=244,687,instrumented
histogram,1,0,batch=500;layer=25;expert=245,717,instrumented
histogram,1,0,batch=500;layer=25;expert=246,738,instrumented
histogram,1,0,batch=500;layer=25;expert=247,1422,instrumented
histogram,1,0,batch=500;layer=25;expert=248,650,instrumented
histogram,1,0,batch=500;layer=25;expert=249,1472,instrumented
histogram,1,0,batch=500;layer=25;expert=250,3148,instrumented
histogram,1,0,batch=500;layer=25;expert=251,565,instrumented
histogram,1,0,batch=500;layer=25;expert=252,2532,instrumented
histogram,1,0,batch=500;layer=25;expert=253,245,instrumented
histogram,1,0,batch=500;layer=25;expert=254,884,instrumented
histogram,1,0,batch=500;layer=25;expert=255,1209,instrumented
histogram,1,0,batch=500;layer=25;expert=256,1253,instrumented
histogram,1,0,batch=500;layer=25;expert=257,800,instrumented
histogram,1,0,batch=500;layer=25;expert=258,6710,instrumented
histogram,1,0,batch=500;layer=25;expert=259,4116,instrumented
histogram,1,0,batch=500;layer=25;expert=260,57,instrumented
histogram,1,0,batch=500;layer=25;expert=261,5015,instrumented
histogram,1,0,batch=500;layer=25;expert=262,5071,instrumented
histogram,1,0,batch=500;layer=25;expert=263,823,instrumented
histogram,1,0,batch=500;layer=25;expert=264,8505,instrumented
histogram,1,0,batch=500;layer=25;expert=265,1046,instrumented
histogram,1,0,batch=500;layer=25;expert=266,3247,instrumented
histogram,1,0,batch=500;layer=25;expert=267,502,instrumented
histogram,1,0,batch=500;layer=25;expert=268,1056,instrumented
histogram,1,0,batch=500;layer=25;expert=269,2453,instrumented
histogram,1,0,batch=500;layer=25;expert=270,1960,instrumented
histogram,1,0,batch=500;layer=25;expert=271,3486,instrumented
histogram,1,0,batch=500;layer=25;expert=272,627,instrumented
histogram,1,0,batch=500;layer=25;expert=273,1321,instrumented
histogram,1,0,batch=500;layer=25;expert=274,3682,instrumented
histogram,1,0,batch=500;layer=25;expert=275,5140,instrumented
histogram,1,0,batch=500;layer=25;expert=276,125,instrumented
histogram,1,0,batch=500;layer=25;expert=277,765,instrumented
histogram,1,0,batch=500;layer=25;expert=278,154,instrumented
histogram,1,0,batch=500;layer=25;expert=279,3077,instrumented
histogram,1,0,batch=500;layer=25;expert=280,1282,instrumented
histogram,1,0,batch=500;layer=25;expert=281,809,instrumented
histogram,1,0,batch=500;layer=25;expert=282,378,instrumented
histogram,1,0,batch=500;layer=25;expert=283,8327,instrumented
histogram,1,0,batch=500;layer=25;expert=284,737,instrumented
histogram,1,0,batch=500;layer=25;expert=285,877,instrumented
histogram,1,0,batch=500;layer=25;expert=286,343,instrumented
histogram,1,0,batch=500;layer=25;expert=287,5023,instrumented
histogram,1,0,batch=500;layer=25;expert=288,3704,instrumented
histogram,1,0,batch=500;layer=25;expert=289,2765,instrumented
histogram,1,0,batch=500;layer=25;expert=290,652,instrumented
histogram,1,0,batch=500;layer=25;expert=291,352,instrumented
histogram,1,0,batch=500;layer=25;expert=292,1322,instrumented
histogram,1,0,batch=500;layer=25;expert=293,1762,instrumented
histogram,1,0,batch=500;layer=25;expert=294,873,instrumented
histogram,1,0,batch=500;layer=25;expert=295,8788,instrumented
histogram,1,0,batch=500;layer=25;expert=296,2005,instrumented
histogram,1,0,batch=500;layer=25;expert=297,5476,instrumented
histogram,1,0,batch=500;layer=25;expert=298,3060,instrumented
histogram,1,0,batch=500;layer=25;expert=299,4943,instrumented
histogram,1,0,batch=500;layer=25;expert=300,833,instrumented
histogram,1,0,batch=500;layer=25;expert=301,475,instrumented
histogram,1,0,batch=500;layer=25;expert=302,410,instrumented
histogram,1,0,batch=500;layer=25;expert=303,8712,instrumented
histogram,1,0,batch=500;layer=25;expert=304,2183,instrumented
histogram,1,0,batch=500;layer=25;expert=305,7350,instrumented
histogram,1,0,batch=500;layer=25;expert=306,218,instrumented
histogram,1,0,batch=500;layer=25;expert=307,2832,instrumented
histogram,1,0,batch=500;layer=25;expert=308,5769,instrumented
histogram,1,0,batch=500;layer=25;expert=309,1129,instrumented
histogram,1,0,batch=500;layer=25;expert=310,1006,instrumented
histogram,1,0,batch=500;layer=25;expert=311,913,instrumented
histogram,1,0,batch=500;layer=25;expert=312,5054,instrumented
histogram,1,0,batch=500;layer=25;expert=313,342,instrumented
histogram,1,0,batch=500;layer=25;expert=314,2733,instrumented
histogram,1,0,batch=500;layer=25;expert=315,2459,instrumented
histogram,1,0,batch=500;layer=25;expert=316,1194,instrumented
histogram,1,0,batch=500;layer=25;expert=317,754,instrumented
histogram,1,0,batch=500;layer=25;expert=318,228,instrumented
histogram,1,0,batch=500;layer=25;expert=319,1285,instrumented
histogram,1,0,batch=500;layer=25;expert=320,465,instrumented
histogram,1,0,batch=500;layer=25;expert=321,814,instrumented
histogram,1,0,batch=500;layer=25;expert=322,1614,instrumented
histogram,1,0,batch=500;layer=25;expert=323,2151,instrumented
histogram,1,0,batch=500;layer=25;expert=324,7236,instrumented
histogram,1,0,batch=500;layer=25;expert=325,1318,instrumented
histogram,1,0,batch=500;layer=25;expert=326,805,instrumented
histogram,1,0,batch=500;layer=25;expert=327,331,instrumented
histogram,1,0,batch=500;layer=25;expert=328,2184,instrumented
histogram,1,0,batch=500;layer=25;expert=329,4796,instrumented
histogram,1,0,batch=500;layer=25;expert=330,357,instrumented
histogram,1,0,batch=500;layer=25;expert=331,6898,instrumented
histogram,1,0,batch=500;layer=25;expert=332,102,instrumented
histogram,1,0,batch=500;layer=25;expert=333,1010,instrumented
histogram,1,0,batch=500;layer=25;expert=334,191,instrumented
histogram,1,0,batch=500;layer=25;expert=335,2965,instrumented
histogram,1,0,batch=500;layer=25;expert=336,1814,instrumented
histogram,1,0,batch=500;layer=25;expert=337,4589,instrumented
histogram,1,0,batch=500;layer=25;expert=338,2180,instrumented
histogram,1,0,batch=500;layer=25;expert=339,16682,instrumented
histogram,1,0,batch=500;layer=25;expert=340,1835,instrumented
histogram,1,0,batch=500;layer=25;expert=341,838,instrumented
histogram,1,0,batch=500;layer=25;expert=342,14106,instrumented
histogram,1,0,batch=500;layer=25;expert=343,2496,instrumented
histogram,1,0,batch=500;layer=25;expert=344,793,instrumented
histogram,1,0,batch=500;layer=25;expert=345,1097,instrumented
histogram,1,0,batch=500;layer=25;expert=346,973,instrumented
histogram,1,0,batch=500;layer=25;expert=347,1248,instrumented
histogram,1,0,batch=500;layer=25;expert=348,6212,instrumented
histogram,1,0,batch=500;layer=25;expert=349,7215,instrumented
histogram,1,0,batch=500;layer=25;expert=350,3760,instrumented
histogram,1,0,batch=500;layer=25;expert=351,214,instrumented
histogram,1,0,batch=500;layer=25;expert=352,4549,instrumented
histogram,1,0,batch=500;layer=25;expert=353,378,instrumented
histogram,1,0,batch=500;layer=25;expert=354,4332,instrumented
histogram,1,0,batch=500;layer=25;expert=355,412,instrumented
histogram,1,0,batch=500;layer=25;expert=356,1109,instrumented
histogram,1,0,batch=500;layer=25;expert=357,2359,instrumented
histogram,1,0,batch=500;layer=25;expert=358,644,instrumented
histogram,1,0,batch=500;layer=25;expert=359,1606,instrumented
histogram,1,0,batch=500;layer=25;expert=360,689,instrumented
histogram,1,0,batch=500;layer=25;expert=361,5284,instrumented
histogram,1,0,batch=500;layer=25;expert=362,748,instrumented
histogram,1,0,batch=500;layer=25;expert=363,6138,instrumented
histogram,1,0,batch=500;layer=25;expert=364,427,instrumented
histogram,1,0,batch=500;layer=25;expert=365,501,instrumented
histogram,1,0,batch=500;layer=25;expert=366,1609,instrumented
histogram,1,0,batch=500;layer=25;expert=367,4295,instrumented
histogram,1,0,batch=500;layer=25;expert=368,3935,instrumented
histogram,1,0,batch=500;layer=25;expert=369,13881,instrumented
histogram,1,0,batch=500;layer=25;expert=370,3190,instrumented
histogram,1,0,batch=500;layer=25;expert=371,3068,instrumented
histogram,1,0,batch=500;layer=25;expert=372,1796,instrumented
histogram,1,0,batch=500;layer=25;expert=373,869,instrumented
histogram,1,0,batch=500;layer=25;expert=374,2811,instrumented
histogram,1,0,batch=500;layer=25;expert=375,668,instrumented
histogram,1,0,batch=500;layer=25;expert=376,2162,instrumented
histogram,1,0,batch=500;layer=25;expert=377,6581,instrumented
histogram,1,0,batch=500;layer=25;expert=378,14,instrumented
histogram,1,0,batch=500;layer=25;expert=379,594,instrumented
histogram,1,0,batch=500;layer=25;expert=380,2251,instrumented
histogram,1,0,batch=500;layer=25;expert=381,2692,instrumented
histogram,1,0,batch=500;layer=25;expert=382,1832,instrumented
histogram,1,0,batch=500;layer=25;expert=383,1332,instrumented
histogram,1,0,batch=500;layer=25;expert=384,120,instrumented
histogram,1,0,batch=500;layer=25;expert=385,3067,instrumented
histogram,1,0,batch=500;layer=25;expert=386,1789,instrumented
histogram,1,0,batch=500;layer=25;expert=387,555,instrumented
histogram,1,0,batch=500;layer=25;expert=388,1315,instrumented
histogram,1,0,batch=500;layer=25;expert=389,795,instrumented
histogram,1,0,batch=500;layer=25;expert=390,2756,instrumented
histogram,1,0,batch=500;layer=25;expert=391,1475,instrumented
histogram,1,0,batch=500;layer=25;expert=392,1701,instrumented
histogram,1,0,batch=500;layer=25;expert=393,462,instrumented
histogram,1,0,batch=500;layer=25;expert=394,2113,instrumented
histogram,1,0,batch=500;layer=25;expert=395,1350,instrumented
histogram,1,0,batch=500;layer=25;expert=396,420,instrumented
histogram,1,0,batch=500;layer=25;expert=397,2868,instrumented
histogram,1,0,batch=500;layer=25;expert=398,1000,instrumented
histogram,1,0,batch=500;layer=25;expert=399,733,instrumented
histogram,1,0,batch=500;layer=25;expert=400,3557,instrumented
histogram,1,0,batch=500;layer=25;expert=401,1064,instrumented
histogram,1,0,batch=500;layer=25;expert=402,1368,instrumented
histogram,1,0,batch=500;layer=25;expert=403,231,instrumented
histogram,1,0,batch=500;layer=25;expert=404,2076,instrumented
histogram,1,0,batch=500;layer=25;expert=405,1151,instrumented
histogram,1,0,batch=500;layer=25;expert=406,6044,instrumented
histogram,1,0,batch=500;layer=25;expert=407,3530,instrumented
histogram,1,0,batch=500;layer=25;expert=408,2939,instrumented
histogram,1,0,batch=500;layer=25;expert=409,743,instrumented
histogram,1,0,batch=500;layer=25;expert=410,320,instrumented
histogram,1,0,batch=500;layer=25;expert=411,270,instrumented
histogram,1,0,batch=500;layer=25;expert=412,2303,instrumented
histogram,1,0,batch=500;layer=25;expert=413,4647,instrumented
histogram,1,0,batch=500;layer=25;expert=414,718,instrumented
histogram,1,0,batch=500;layer=25;expert=415,1333,instrumented
histogram,1,0,batch=500;layer=25;expert=416,2958,instrumented
histogram,1,0,batch=500;layer=25;expert=417,2352,instrumented
histogram,1,0,batch=500;layer=25;expert=418,4824,instrumented
histogram,1,0,batch=500;layer=25;expert=419,653,instrumented
histogram,1,0,batch=500;layer=25;expert=420,5390,instrumented
histogram,1,0,batch=500;layer=25;expert=421,680,instrumented
histogram,1,0,batch=500;layer=25;expert=422,665,instrumented
histogram,1,0,batch=500;layer=25;expert=423,114,instrumented
histogram,1,0,batch=500;layer=25;expert=424,2668,instrumented
histogram,1,0,batch=500;layer=25;expert=425,409,instrumented
histogram,1,0,batch=500;layer=25;expert=426,13982,instrumented
histogram,1,0,batch=500;layer=25;expert=427,2676,instrumented
histogram,1,0,batch=500;layer=25;expert=428,119,instrumented
histogram,1,0,batch=500;layer=25;expert=429,451,instrumented
histogram,1,0,batch=500;layer=25;expert=430,1157,instrumented
histogram,1,0,batch=500;layer=25;expert=431,660,instrumented
histogram,1,0,batch=500;layer=25;expert=432,7378,instrumented
histogram,1,0,batch=500;layer=25;expert=433,2574,instrumented
histogram,1,0,batch=500;layer=25;expert=434,10299,instrumented
histogram,1,0,batch=500;layer=25;expert=435,2362,instrumented
histogram,1,0,batch=500;layer=25;expert=436,2432,instrumented
histogram,1,0,batch=500;layer=25;expert=437,472,instrumented
histogram,1,0,batch=500;layer=25;expert=438,1335,instrumented
histogram,1,0,batch=500;layer=25;expert=439,4481,instrumented
histogram,1,0,batch=500;layer=25;expert=440,1160,instrumented
histogram,1,0,batch=500;layer=25;expert=441,1565,instrumented
histogram,1,0,batch=500;layer=25;expert=442,3220,instrumented
histogram,1,0,batch=500;layer=25;expert=443,2473,instrumented
histogram,1,0,batch=500;layer=25;expert=444,2478,instrumented
histogram,1,0,batch=500;layer=25;expert=445,2816,instrumented
histogram,1,0,batch=500;layer=25;expert=446,1551,instrumented
histogram,1,0,batch=500;layer=25;expert=447,207,instrumented
histogram,1,0,batch=500;layer=25;expert=448,474,instrumented
histogram,1,0,batch=500;layer=25;expert=449,974,instrumented
histogram,1,0,batch=500;layer=25;expert=450,366,instrumented
histogram,1,0,batch=500;layer=25;expert=451,506,instrumented
histogram,1,0,batch=500;layer=25;expert=452,1921,instrumented
histogram,1,0,batch=500;layer=25;expert=453,1593,instrumented
histogram,1,0,batch=500;layer=25;expert=454,579,instrumented
histogram,1,0,batch=500;layer=25;expert=455,2701,instrumented
histogram,1,0,batch=500;layer=25;expert=456,286,instrumented
histogram,1,0,batch=500;layer=25;expert=457,2045,instrumented
histogram,1,0,batch=500;layer=25;expert=458,4864,instrumented
histogram,1,0,batch=500;layer=25;expert=459,648,instrumented
histogram,1,0,batch=500;layer=25;expert=460,1190,instrumented
histogram,1,0,batch=500;layer=25;expert=461,602,instrumented
histogram,1,0,batch=500;layer=25;expert=462,1785,instrumented
histogram,1,0,batch=500;layer=25;expert=463,779,instrumented
histogram,1,0,batch=500;layer=25;expert=464,216,instrumented
histogram,1,0,batch=500;layer=25;expert=465,1057,instrumented
histogram,1,0,batch=500;layer=25;expert=466,5092,instrumented
histogram,1,0,batch=500;layer=25;expert=467,2773,instrumented
histogram,1,0,batch=500;layer=25;expert=468,747,instrumented
histogram,1,0,batch=500;layer=25;expert=469,1525,instrumented
histogram,1,0,batch=500;layer=25;expert=470,934,instrumented
histogram,1,0,batch=500;layer=25;expert=471,3931,instrumented
histogram,1,0,batch=500;layer=25;expert=472,1876,instrumented
