record,rank,repetition,metric,value,status
histogram,1,0,batch=200;layer=17;expert=458,1594,instrumented
histogram,1,0,batch=200;layer=17;expert=459,1823,instrumented
histogram,1,0,batch=200;layer=17;expert=460,715,instrumented
histogram,1,0,batch=200;layer=17;expert=461,1306,instrumented
histogram,1,0,batch=200;layer=17;expert=462,841,instrumented
histogram,1,0,batch=200;layer=17;expert=463,1505,instrumented
histogram,1,0,batch=200;layer=17;expert=464,566,instrumented
histogram,1,0,batch=200;layer=17;expert=465,100,instrumented
histogram,1,0,batch=200;layer=17;expert=466,1985,instrumented
histogram,1,0,batch=200;layer=17;expert=467,770,instrumented
histogram,1,0,batch=200;layer=17;expert=468,1041,instrumented
histogram,1,0,batch=200;layer=17;expert=469,3922,instrumented
histogram,1,0,batch=200;layer=17;expert=470,361,instrumented
histogram,1,0,batch=200;layer=17;expert=471,593,instrumented
histogram,1,0,batch=200;layer=17;expert=472,208,instrumented
histogram,1,0,batch=200;layer=17;expert=473,922,instrumented
histogram,1,0,batch=200;layer=17;expert=474,285,instrumented
histogram,1,0,batch=200;layer=17;expert=475,443,instrumented
histogram,1,0,batch=200;layer=17;expert=476,1743,instrumented
histogram,1,0,batch=200;layer=17;expert=477,111,instrumented
histogram,1,0,batch=200;layer=17;expert=478,1293,instrumented
histogram,1,0,batch=200;layer=17;expert=479,564,instrumented
histogram,1,0,batch=200;layer=17;expert=480,502,instrumented
histogram,1,0,batch=200;layer=17;expert=481,341,instrumented
histogram,1,0,batch=200;layer=17;expert=482,655,instrumented
histogram,1,0,batch=200;layer=17;expert=483,3345,instrumented
histogram,1,0,batch=200;layer=17;expert=484,156,instrumented
histogram,1,0,batch=200;layer=17;expert=485,1794,instrumented
histogram,1,0,batch=200;layer=17;expert=486,667,instrumented
histogram,1,0,batch=200;layer=17;expert=487,196,instrumented
histogram,1,0,batch=200;layer=17;expert=488,634,instrumented
histogram,1,0,batch=200;layer=17;expert=489,167,instrumented
histogram,1,0,batch=200;layer=17;expert=490,498,instrumented
histogram,1,0,batch=200;layer=17;expert=491,1964,instrumented
histogram,1,0,batch=200;layer=17;expert=492,130,instrumented
histogram,1,0,batch=200;layer=17;expert=493,726,instrumented
histogram,1,0,batch=200;layer=17;expert=494,4,instrumented
histogram,1,0,batch=200;layer=17;expert=495,202,instrumented
histogram,1,0,batch=200;layer=17;expert=496,1275,instrumented
histogram,1,0,batch=200;layer=17;expert=497,1133,instrumented
histogram,1,0,batch=200;layer=17;expert=498,1309,instrumented
histogram,1,0,batch=200;layer=17;expert=499,682,instrumented
histogram,1,0,batch=200;layer=17;expert=500,830,instrumented
histogram,1,0,batch=200;layer=17;expert=501,1047,instrumented
histogram,1,0,batch=200;layer=17;expert=502,19,instrumented
histogram,1,0,batch=200;layer=17;expert=503,158,instrumented
histogram,1,0,batch=200;layer=17;expert=504,172,instrumented
histogram,1,0,batch=200;layer=17;expert=505,1117,instrumented
histogram,1,0,batch=200;layer=17;expert=506,942,instrumented
histogram,1,0,batch=200;layer=17;expert=507,575,instrumented
histogram,1,0,batch=200;layer=17;expert=508,3055,instrumented
histogram,1,0,batch=200;layer=17;expert=509,689,instrumented
histogram,1,0,batch=200;layer=17;expert=510,589,instrumented
histogram,1,0,batch=200;layer=17;expert=511,331,instrumented
histogram,1,0,batch=200;layer=18;expert=0,1255,instrumented
histogram,1,0,batch=200;layer=18;expert=1,1129,instrumented
histogram,1,0,batch=200;layer=18;expert=2,765,instrumented
histogram,1,0,batch=200;layer=18;expert=3,502,instrumented
histogram,1,0,batch=200;layer=18;expert=4,3365,instrumented
histogram,1,0,batch=200;layer=18;expert=5,1832,instrumented
histogram,1,0,batch=200;layer=18;expert=6,410,instrumented
histogram,1,0,batch=200;layer=18;expert=7,2092,instrumented
histogram,1,0,batch=200;layer=18;expert=8,741,instrumented
histogram,1,0,batch=200;layer=18;expert=9,737,instrumented
histogram,1,0,batch=200;layer=18;expert=10,428,instrumented
histogram,1,0,batch=200;layer=18;expert=11,995,instrumented
histogram,1,0,batch=200;layer=18;expert=12,1779,instrumented
histogram,1,0,batch=200;layer=18;expert=13,1499,instrumented
histogram,1,0,batch=200;layer=18;expert=14,665,instrumented
histogram,1,0,batch=200;layer=18;expert=15,921,instrumented
histogram,1,0,batch=200;layer=18;expert=16,6,instrumented
histogram,1,0,batch=200;layer=18;expert=17,100,instrumented
histogram,1,0,batch=200;layer=18;expert=18,899,instrumented
histogram,1,0,batch=200;layer=18;expert=19,476,instrumented
histogram,1,0,batch=200;layer=18;expert=20,387,instrumented
histogram,1,0,batch=200;layer=18;expert=21,1416,instrumented
histogram,1,0,batch=200;layer=18;expert=22,1047,instrumented
histogram,1,0,batch=200;layer=18;expert=23,1663,instrumented
histogram,1,0,batch=200;layer=18;expert=24,1467,instrumented
histogram,1,0,batch=200;layer=18;expert=25,501,instrumented
histogram,1,0,batch=200;layer=18;expert=26,698,instrumented
histogram,1,0,batch=200;layer=18;expert=27,1173,instrumented
histogram,1,0,batch=200;layer=18;expert=28,155,instrumented
histogram,1,0,batch=200;layer=18;expert=29,1333,instrumented
histogram,1,0,batch=200;layer=18;expert=30,568,instrumented
histogram,1,0,batch=200;layer=18;expert=31,1794,instrumented
histogram,1,0,batch=200;layer=18;expert=32,220,instrumented
histogram,1,0,batch=200;layer=18;expert=33,1241,instrumented
histogram,1,0,batch=200;layer=18;expert=34,595,instrumented
histogram,1,0,batch=200;layer=18;expert=35,1136,instrumented
histogram,1,0,batch=200;layer=18;expert=36,214,instrumented
histogram,1,0,batch=200;layer=18;expert=37,1975,instrumented
histogram,1,0,batch=200;layer=18;expert=38,798,instrumented
histogram,1,0,batch=200;layer=18;expert=39,1286,instrumented
histogram,1,0,batch=200;layer=18;expert=40,2136,instrumented
histogram,1,0,batch=200;layer=18;expert=41,111,instrumented
histogram,1,0,batch=200;layer=18;expert=42,150,instrumented
histogram,1,0,batch=200;layer=18;expert=43,1593,instrumented
histogram,1,0,batch=200;layer=18;expert=44,1508,instrumented
histogram,1,0,batch=200;layer=18;expert=45,1146,instrumented
histogram,1,0,batch=200;layer=18;expert=46,1093,instrumented
histogram,1,0,batch=200;layer=18;expert=47,1592,instrumented
histogram,1,0,batch=200;layer=18;expert=48,1055,instrumented
histogram,1,0,batch=200;layer=18;expert=49,368,instrumented
histogram,1,0,batch=200;layer=18;expert=50,420,instrumented
histogram,1,0,batch=200;layer=18;expert=51,491,instrumented
histogram,1,0,batch=200;layer=18;expert=52,1104,instrumented
histogram,1,0,batch=200;layer=18;expert=53,1635,instrumented
histogram,1,0,batch=200;layer=18;expert=54,1003,instrumented
histogram,1,0,batch=200;layer=18;expert=55,357,instrumented
histogram,1,0,batch=200;layer=18;expert=56,927,instrumented
histogram,1,0,batch=200;layer=18;expert=57,607,instrumented
histogram,1,0,batch=200;layer=18;expert=58,2261,instrumented
histogram,1,0,batch=200;layer=18;expert=59,2633,instrumented
histogram,1,0,batch=200;layer=18;expert=60,1174,instrumented
histogram,1,0,batch=200;layer=18;expert=61,533,instrumented
histogram,1,0,batch=200;layer=18;expert=62,1520,instrumented
histogram,1,0,batch=200;layer=18;expert=63,736,instrumented
histogram,1,0,batch=200;layer=18;expert=64,2258,instrumented
histogram,1,0,batch=200;layer=18;expert=65,858,instrumented
histogram,1,0,batch=200;layer=18;expert=66,206,instrumented
histogram,1,0,batch=200;layer=18;expert=67,745,instrumented
histogram,1,0,batch=200;layer=18;expert=68,1132,instrumented
histogram,1,0,batch=200;layer=18;expert=69,1040,instrumented
histogram,1,0,batch=200;layer=18;expert=70,243,instrumented
histogram,1,0,batch=200;layer=18;expert=71,1242,instrumented
histogram,1,0,batch=200;layer=18;expert=72,281,instrumented
histogram,1,0,batch=200;layer=18;expert=73,1147,instrumented
histogram,1,0,batch=200;layer=18;expert=74,2222,instrumented
histogram,1,0,batch=200;layer=18;expert=75,501,instrumented
histogram,1,0,batch=200;layer=18;expert=76,288,instrumented
histogram,1,0,batch=200;layer=18;expert=77,1045,instrumented
histogram,1,0,batch=200;layer=18;expert=78,484,instrumented
histogram,1,0,batch=200;layer=18;expert=79,1346,instrumented
histogram,1,0,batch=200;layer=18;expert=80,1361,instrumented
histogram,1,0,batch=200;layer=18;expert=81,1649,instrumented
histogram,1,0,batch=200;layer=18;expert=82,559,instrumented
histogram,1,0,batch=200;layer=18;expert=83,1543,instrumented
histogram,1,0,batch=200;layer=18;expert=84,264,instrumented
histogram,1,0,batch=200;layer=18;expert=85,1396,instrumented
histogram,1,0,batch=200;layer=18;expert=86,1106,instrumented
histogram,1,0,batch=200;layer=18;expert=87,1097,instrumented
histogram,1,0,batch=200;layer=18;expert=88,521,instrumented
histogram,1,0,batch=200;layer=18;expert=89,1323,instrumented
histogram,1,0,batch=200;layer=18;expert=90,905,instrumented
histogram,1,0,batch=200;layer=18;expert=91,1028,instrumented
histogram,1,0,batch=200;layer=18;expert=92,106,instrumented
histogram,1,0,batch=200;layer=18;expert=93,1474,instrumented
histogram,1,0,batch=200;layer=18;expert=94,1199,instrumented
histogram,1,0,batch=200;layer=18;expert=95,1660,instrumented
histogram,1,0,batch=200;layer=18;expert=96,2055,instrumented
histogram,1,0,batch=200;layer=18;expert=97,924,instrumented
histogram,1,0,batch=200;layer=18;expert=98,1638,instrumented
histogram,1,0,batch=200;layer=18;expert=99,1358,instrumented
histogram,1,0,batch=200;layer=18;expert=100,722,instrumented
histogram,1,0,batch=200;layer=18;expert=101,610,instrumented
histogram,1,0,batch=200;layer=18;expert=102,1419,instrumented
histogram,1,0,batch=200;layer=18;expert=103,3169,instrumented
histogram,1,0,batch=200;layer=18;expert=104,1438,instrumented
histogram,1,0,batch=200;layer=18;expert=105,384,instrumented
histogram,1,0,batch=200;layer=18;expert=106,73,instrumented
histogram,1,0,batch=200;layer=18;expert=107,1279,instrumented
histogram,1,0,batch=200;layer=18;expert=108,146,instrumented
histogram,1,0,batch=200;layer=18;expert=109,1286,instrumented
histogram,1,0,batch=200;layer=18;expert=110,1283,instrumented
histogram,1,0,batch=200;layer=18;expert=111,1120,instrumented
histogram,1,0,batch=200;layer=18;expert=112,599,instrumented
histogram,1,0,batch=200;layer=18;expert=113,2063,instrumented
histogram,1,0,batch=200;layer=18;expert=114,478,instrumented
histogram,1,0,batch=200;layer=18;expert=115,1520,instrumented
histogram,1,0,batch=200;layer=18;expert=116,1015,instrumented
histogram,1,0,batch=200;layer=18;expert=117,543,instrumented
histogram,1,0,batch=200;layer=18;expert=118,323,instrumented
histogram,1,0,batch=200;layer=18;expert=119,849,instrumented
histogram,1,0,batch=200;layer=18;expert=120,1332,instrumented
histogram,1,0,batch=200;layer=18;expert=121,2314,instrumented
histogram,1,0,batch=200;layer=18;expert=122,440,instrumented
histogram,1,0,batch=200;layer=18;expert=123,1384,instrumented
histogram,1,0,batch=200;layer=18;expert=124,1282,instrumented
histogram,1,0,batch=200;layer=18;expert=125,560,instrumented
histogram,1,0,batch=200;layer=18;expert=126,467,instrumented
histogram,1,0,batch=200;layer=18;expert=127,1668,instrumented
histogram,1,0,batch=200;layer=18;expert=128,228,instrumented
histogram,1,0,batch=200;layer=18;expert=129,1782,instrumented
histogram,1,0,batch=200;layer=18;expert=130,190,instrumented
histogram,1,0,batch=200;layer=18;expert=131,481,instrumented
histogram,1,0,batch=200;layer=18;expert=132,2191,instrumented
histogram,1,0,batch=200;layer=18;expert=133,1538,instrumented
histogram,1,0,batch=200;layer=18;expert=134,314,instrumented
histogram,1,0,batch=200;layer=18;expert=135,2028,instrumented
histogram,1,0,batch=200;layer=18;expert=136,1063,instrumented
histogram,1,0,batch=200;layer=18;expert=137,2294,instrumented
histogram,1,0,batch=200;layer=18;expert=138,163,instrumented
histogram,1,0,batch=200;layer=18;expert=139,663,instrumented
histogram,1,0,batch=200;layer=18;expert=140,855,instrumented
histogram,1,0,batch=200;layer=18;expert=141,471,instrumented
histogram,1,0,batch=200;layer=18;expert=142,720,instrumented
histogram,1,0,batch=200;layer=18;expert=143,591,instrumented
histogram,1,0,batch=200;layer=18;expert=144,445,instrumented
histogram,1,0,batch=200;layer=18;expert=145,2189,instrumented
histogram,1,0,batch=200;layer=18;expert=146,267,instrumented
histogram,1,0,batch=200;layer=18;expert=147,869,instrumented
histogram,1,0,batch=200;layer=18;expert=148,775,instrumented
histogram,1,0,batch=200;layer=18;expert=149,1899,instrumented
histogram,1,0,batch=200;layer=18;expert=150,846,instrumented
histogram,1,0,batch=200;layer=18;expert=151,110,instrumented
histogram,1,0,batch=200;layer=18;expert=152,1596,instrumented
histogram,1,0,batch=200;layer=18;expert=153,1108,instrumented
histogram,1,0,batch=200;layer=18;expert=154,1026,instrumented
histogram,1,0,batch=200;layer=18;expert=155,2009,instrumented
histogram,1,0,batch=200;layer=18;expert=156,1045,instrumented
histogram,1,0,batch=200;layer=18;expert=157,353,instrumented
histogram,1,0,batch=200;layer=18;expert=158,1915,instrumented
histogram,1,0,batch=200;layer=18;expert=159,613,instrumented
histogram,1,0,batch=200;layer=18;expert=160,110,instrumented
histogram,1,0,batch=200;layer=18;expert=161,427,instrumented
histogram,1,0,batch=200;layer=18;expert=162,593,instrumented
histogram,1,0,batch=200;layer=18;expert=163,295,instrumented
histogram,1,0,batch=200;layer=18;expert=164,677,instrumented
histogram,1,0,batch=200;layer=18;expert=165,335,instrumented
histogram,1,0,batch=200;layer=18;expert=166,1475,instrumented
histogram,1,0,batch=200;layer=18;expert=167,365,instrumented
histogram,1,0,batch=200;layer=18;expert=168,411,instrumented
histogram,1,0,batch=200;layer=18;expert=169,397,instrumented
histogram,1,0,batch=200;layer=18;expert=170,109,instrumented
histogram,1,0,batch=200;layer=18;expert=171,613,instrumented
histogram,1,0,batch=200;layer=18;expert=172,436,instrumented
histogram,1,0,batch=200;layer=18;expert=173,254,instrumented
histogram,1,0,batch=200;layer=18;expert=174,1777,instrumented
histogram,1,0,batch=200;layer=18;expert=175,1773,instrumented
histogram,1,0,batch=200;layer=18;expert=176,460,instrumented
histogram,1,0,batch=200;layer=18;expert=177,79,instrumented
histogram,1,0,batch=200;layer=18;expert=178,969,instrumented
histogram,1,0,batch=200;layer=18;expert=179,1427,instrumented
histogram,1,0,batch=200;layer=18;expert=180,890,instrumented
histogram,1,0,batch=200;layer=18;expert=181,950,instrumented
histogram,1,0,batch=200;layer=18;expert=182,431,instrumented
histogram,1,0,batch=200;layer=18;expert=183,130,instrumented
histogram,1,0,batch=200;layer=18;expert=184,833,instrumented
histogram,1,0,batch=200;layer=18;expert=185,352,instrumented
histogram,1,0,batch=200;layer=18;expert=186,1335,instrumented
histogram,1,0,batch=200;layer=18;expert=187,878,instrumented
histogram,1,0,batch=200;layer=18;expert=188,147,instrumented
histogram,1,0,batch=200;layer=18;expert=189,623,instrumented
histogram,1,0,batch=200;layer=18;expert=190,1005,instrumented
histogram,1,0,batch=200;layer=18;expert=191,526,instrumented
histogram,1,0,batch=200;layer=18;expert=192,604,instrumented
histogram,1,0,batch=200;layer=18;expert=193,417,instrumented
histogram,1,0,batch=200;layer=18;expert=194,2020,instrumented
histogram,1,0,batch=200;layer=18;expert=195,1118,instrumented
histogram,1,0,batch=200;layer=18;expert=196,2033,instrumented
histogram,1,0,batch=200;layer=18;expert=197,1613,instrumented
histogram,1,0,batch=200;layer=18;expert=198,1052,instrumented
histogram,1,0,batch=200;layer=18;expert=199,609,instrumented
histogram,1,0,batch=200;layer=18;expert=200,4157,instrumented
histogram,1,0,batch=200;layer=18;expert=201,926,instrumented
histogram,1,0,batch=200;layer=18;expert=202,859,instrumented
histogram,1,0,batch=200;layer=18;expert=203,1247,instrumented
histogram,1,0,batch=200;layer=18;expert=204,1847,instrumented
histogram,1,0,batch=200;layer=18;expert=205,2,instrumented
histogram,1,0,batch=200;layer=18;expert=206,1310,instrumented
histogram,1,0,batch=200;layer=18;expert=207,744,instrumented
histogram,1,0,batch=200;layer=18;expert=208,291,instrumented
histogram,1,0,batch=200;layer=18;expert=209,941,instrumented
histogram,1,0,batch=200;layer=18;expert=210,1348,instrumented
histogram,1,0,batch=200;layer=18;expert=211,1080,instrumented
histogram,1,0,batch=200;layer=18;expert=212,1032,instrumented
histogram,1,0,batch=200;layer=18;expert=213,1425,instrumented
histogram,1,0,batch=200;layer=18;expert=214,577,instrumented
histogram,1,0,batch=200;layer=18;expert=215,3144,instrumented
histogram,1,0,batch=200;layer=18;expert=216,256,instrumented
histogram,1,0,batch=200;layer=18;expert=217,441,instrumented
histogram,1,0,batch=200;layer=18;expert=218,2409,instrumented
histogram,1,0,batch=200;layer=18;expert=219,848,instrumented
histogram,1,0,batch=200;layer=18;expert=220,1415,instrumented
histogram,1,0,batch=200;layer=18;expert=221,933,instrumented
histogram,1,0,batch=200;layer=18;expert=222,320,instrumented
histogram,1,0,batch=200;layer=18;expert=223,18,instrumented
histogram,1,0,batch=200;layer=18;expert=224,500,instrumented
histogram,1,0,batch=200;layer=18;expert=225,1063,instrumented
histogram,1,0,batch=200;layer=18;expert=226,407,instrumented
histogram,1,0,batch=200;layer=18;expert=227,453,instrumented
histogram,1,0,batch=200;layer=18;expert=228,1365,instrumented
histogram,1,0,batch=200;layer=18;expert=229,926,instrumented
histogram,1,0,batch=200;layer=18;expert=230,188,instrumented
histogram,1,0,batch=200;layer=18;expert=231,1006,instrumented
histogram,1,0,batch=200;layer=18;expert=232,2058,instrumented
histogram,1,0,batch=200;layer=18;expert=233,1405,instrumented
histogram,1,0,batch=200;layer=18;expert=234,918,instrumented
histogram,1,0,batch=200;layer=18;expert=235,709,instrumented
histogram,1,0,batch=200;layer=18;expert=236,661,instrumented
histogram,1,0,batch=200;layer=18;expert=237,542,instrumented
histogram,1,0,batch=200;layer=18;expert=238,1972,instrumented
histogram,1,0,batch=200;layer=18;expert=239,1189,instrumented
histogram,1,0,batch=200;layer=18;expert=240,906,instrumented
histogram,1,0,batch=200;layer=18;expert=241,497,instrumented
histogram,1,0,batch=200;layer=18;expert=242,2069,instrumented
histogram,1,0,batch=200;layer=18;expert=243,588,instrumented
histogram,1,0,batch=200;layer=18;expert=244,850,instrumented
histogram,1,0,batch=200;layer=18;expert=245,508,instrumented
histogram,1,0,batch=200;layer=18;expert=246,178,instrumented
histogram,1,0,batch=200;layer=18;expert=247,1333,instrumented
histogram,1,0,batch=200;layer=18;expert=248,883,instrumented
histogram,1,0,batch=200;layer=18;expert=249,171,instrumented
histogram,1,0,batch=200;layer=18;expert=250,1370,instrumented
histogram,1,0,batch=200;layer=18;expert=251,215,instrumented
histogram,1,0,batch=200;layer=18;expert=252,1383,instrumented
histogram,1,0,batch=200;layer=18;expert=253,1530,instrumented
histogram,1,0,batch=200;layer=18;expert=254,932,instrumented
histogram,1,0,batch=200;layer=18;expert=255,147,instrumented
histogram,1,0,batch=200;layer=18;expert=256,786,instrumented
histogram,1,0,batch=200;layer=18;expert=257,871,instrumented
histogram,1,0,batch=200;layer=18;expert=258,2630,instrumented
histogram,1,0,batch=200;layer=18;expert=259,1458,instrumented
histogram,1,0,batch=200;layer=18;expert=260,1155,instrumented
histogram,1,0,batch=200;layer=18;expert=261,654,instrumented
histogram,1,0,batch=200;layer=18;expert=262,1191,instrumented
histogram,1,0,batch=200;layer=18;expert=263,563,instrumented
histogram,1,0,batch=200;layer=18;expert=264,458,instrumented
histogram,1,0,batch=200;layer=18;expert=265,1160,instrumented
histogram,1,0,batch=200;layer=18;expert=266,313,instrumented
histogram,1,0,batch=200;layer=18;expert=267,1086,instrumented
histogram,1,0,batch=200;layer=18;expert=268,1435,instrumented
histogram,1,0,batch=200;layer=18;expert=269,417,instrumented
histogram,1,0,batch=200;layer=18;expert=270,1740,instrumented
histogram,1,0,batch=200;layer=18;expert=271,610,instrumented
histogram,1,0,batch=200;layer=18;expert=272,1564,instrumented
histogram,1,0,batch=200;layer=18;expert=273,1344,instrumented
histogram,1,0,batch=200;layer=18;expert=274,1303,instrumented
histogram,1,0,batch=200;layer=18;expert=275,1222,instrumented
histogram,1,0,batch=200;layer=18;expert=276,235,instrumented
histogram,1,0,batch=200;layer=18;expert=277,1010,instrumented
histogram,1,0,batch=200;layer=18;expert=278,675,instrumented
histogram,1,0,batch=200;layer=18;expert=279,2146,instrumented
histogram,1,0,batch=200;layer=18;expert=280,1887,instrumented
histogram,1,0,batch=200;layer=18;expert=281,1551,instrumented
histogram,1,0,batch=200;layer=18;expert=282,2384,instrumented
histogram,1,0,batch=200;layer=18;expert=283,1041,instrumented
histogram,1,0,batch=200;layer=18;expert=284,27,instrumented
histogram,1,0,batch=200;layer=18;expert=285,2227,instrumented
histogram,1,0,batch=200;layer=18;expert=286,668,instrumented
histogram,1,0,batch=200;layer=18;expert=287,1157,instrumented
histogram,1,0,batch=200;layer=18;expert=288,424,instrumented
histogram,1,0,batch=200;layer=18;expert=289,819,instrumented
histogram,1,0,batch=200;layer=18;expert=290,910,instrumented
histogram,1,0,batch=200;layer=18;expert=291,1259,instrumented
histogram,1,0,batch=200;layer=18;expert=292,4286,instrumented
histogram,1,0,batch=200;layer=18;expert=293,308,instrumented
histogram,1,0,batch=200;layer=18;expert=294,1842,instrumented
histogram,1,0,batch=200;layer=18;expert=295,1077,instrumented
histogram,1,0,batch=200;layer=18;expert=296,1408,instrumented
histogram,1,0,batch=200;layer=18;expert=297,703,instrumented
histogram,1,0,batch=200;layer=18;expert=298,233,instrumented
histogram,1,0,batch=200;layer=18;expert=299,172,instrumented
histogram,1,0,batch=200;layer=18;expert=300,1386,instrumented
histogram,1,0,batch=200;layer=18;expert=301,1488,instrumented
histogram,1,0,batch=200;layer=18;expert=302,282,instrumented
histogram,1,0,batch=200;layer=18;expert=303,1866,instrumented
histogram,1,0,batch=200;layer=18;expert=304,357,instrumented
histogram,1,0,batch=200;layer=18;expert=305,1040,instrumented
histogram,1,0,batch=200;layer=18;expert=306,1161,instrumented
histogram,1,0,batch=200;layer=18;expert=307,255,instrumented
histogram,1,0,batch=200;layer=18;expert=308,1412,instrumented
histogram,1,0,batch=200;layer=18;expert=309,958,instrumented
histogram,1,0,batch=200;layer=18;expert=310,2654,instrumented
histogram,1,0,batch=200;layer=18;expert=311,2,instrumented
histogram,1,0,batch=200;layer=18;expert=312,1048,instrumented
histogram,1,0,batch=200;layer=18;expert=313,366,instrumented
histogram,1,0,batch=200;layer=18;expert=314,381,instrumented
histogram,1,0,batch=200;layer=18;expert=315,775,instrumented
histogram,1,0,batch=200;layer=18;expert=316,1566,instrumented
histogram,1,0,batch=200;layer=18;expert=317,1009,instrumented
histogram,1,0,batch=200;layer=18;expert=318,529,instrumented
histogram,1,0,batch=200;layer=18;expert=319,824,instrumented
histogram,1,0,batch=200;layer=18;expert=320,782,instrumented
histogram,1,0,batch=200;layer=18;expert=321,484,instrumented
histogram,1,0,batch=200;layer=18;expert=322,512,instrumented
histogram,1,0,batch=200;layer=18;expert=323,638,instrumented
histogram,1,0,batch=200;layer=18;expert=324,566,instrumented
histogram,1,0,batch=200;layer=18;expert=325,588,instrumented
histogram,1,0,batch=200;layer=18;expert=326,1586,instrumented
histogram,1,0,batch=200;layer=18;expert=327,751,instrumented
histogram,1,0,batch=200;layer=18;expert=328,350,instrumented
histogram,1,0,batch=200;layer=18;expert=329,1081,instrumented
histogram,1,0,batch=200;layer=18;expert=330,978,instrumented
histogram,1,0,batch=200;layer=18;expert=331,1374,instrumented
histogram,1,0,batch=200;layer=18;expert=332,297,instrumented
histogram,1,0,batch=200;layer=18;expert=333,1109,instrumented
histogram,1,0,batch=200;layer=18;expert=334,1465,instrumented
histogram,1,0,batch=200;layer=18;expert=335,104,instrumented
histogram,1,0,batch=200;layer=18;expert=336,2173,instrumented
histogram,1,0,batch=200;layer=18;expert=337,1437,instrumented
histogram,1,0,batch=200;layer=18;expert=338,609,instrumented
histogram,1,0,batch=200;layer=18;expert=339,2081,instrumented
histogram,1,0,batch=200;layer=18;expert=340,1164,instrumented
histogram,1,0,batch=200;layer=18;expert=341,1953,instrumented
histogram,1,0,batch=200;layer=18;expert=342,1050,instrumented
histogram,1,0,batch=200;layer=18;expert=343,167,instrumented
histogram,1,0,batch=200;layer=18;expert=344,640,instrumented
histogram,1,0,batch=200;layer=18;expert=345,2308,instrumented
histogram,1,0,batch=200;layer=18;expert=346,237,instrumented
histogram,1,0,batch=200;layer=18;expert=347,1162,instrumented
histogram,1,0,batch=200;layer=18;expert=348,877,instrumented
histogram,1,0,batch=200;layer=18;expert=349,971,instrumented
histogram,1,0,batch=200;layer=18;expert=350,546,instrumented
histogram,1,0,batch=200;layer=18;expert=351,963,instrumented
histogram,1,0,batch=200;layer=18;expert=352,2479,instrumented
histogram,1,0,batch=200;layer=18;expert=353,4,instrumented
histogram,1,0,batch=200;layer=18;expert=354,1089,instrumented
histogram,1,0,batch=200;layer=18;expert=355,1679,instrumented
histogram,1,0,batch=200;layer=18;expert=356,1274,instrumented
histogram,1,0,batch=200;layer=18;expert=357,932,instrumented
histogram,1,0,batch=200;layer=18;expert=358,935,instrumented
histogram,1,0,batch=200;layer=18;expert=359,997,instrumented
histogram,1,0,batch=200;layer=18;expert=360,1707,instrumented
histogram,1,0,batch=200;layer=18;expert=361,1552,instrumented
histogram,1,0,batch=200;layer=18;expert=362,621,instrumented
histogram,1,0,batch=200;layer=18;expert=363,717,instrumented
histogram,1,0,batch=200;layer=18;expert=364,1343,instrumented
histogram,1,0,batch=200;layer=18;expert=365,1448,instrumented
histogram,1,0,batch=200;layer=18;expert=366,236,instrumented
histogram,1,0,batch=200;layer=18;expert=367,470,instrumented
histogram,1,0,batch=200;layer=18;expert=368,664,instrumented
histogram,1,0,batch=200;layer=18;expert=369,1363,instrumented
histogram,1,0,batch=200;layer=18;expert=370,535,instrumented
histogram,1,0,batch=200;layer=18;expert=371,293,instrumented
histogram,1,0,batch=200;layer=18;expert=372,1092,instrumented
histogram,1,0,batch=200;layer=18;expert=373,976,instrumented
histogram,1,0,batch=200;layer=18;expert=374,548,instrumented
histogram,1,0,batch=200;layer=18;expert=375,1237,instrumented
histogram,1,0,batch=200;layer=18;expert=376,773,instrumented
histogram,1,0,batch=200;layer=18;expert=377,929,instrumented
histogram,1,0,batch=200;layer=18;expert=378,533,instrumented
histogram,1,0,batch=200;layer=18;expert=379,1173,instrumented
histogram,1,0,batch=200;layer=18;expert=380,361,instrumented
histogram,1,0,batch=200;layer=18;expert=381,30,instrumented
histogram,1,0,batch=200;layer=18;expert=382,1244,instrumented
histogram,1,0,batch=200;layer=18;expert=383,2419,instrumented
histogram,1,0,batch=200;layer=18;expert=384,542,instrumented
histogram,1,0,batch=200;layer=18;expert=385,690,instrumented
histogram,1,0,batch=200;layer=18;expert=386,550,instrumented
histogram,1,0,batch=200;layer=18;expert=387,125,instrumented
histogram,1,0,batch=200;layer=18;expert=388,389,instrumented
histogram,1,0,batch=200;layer=18;expert=389,1188,instrumented
histogram,1,0,batch=200;layer=18;expert=390,813,instrumented
histogram,1,0,batch=200;layer=18;expert=391,250,instrumented
histogram,1,0,batch=200;layer=18;expert=392,497,instrumented
histogram,1,0,batch=200;layer=18;expert=393,201,instrumented
histogram,1,0,batch=200;layer=18;expert=394,1021,instrumented
histogram,1,0,batch=200;layer=18;expert=395,751,instrumented
histogram,1,0,batch=200;layer=18;expert=396,791,instrumented
histogram,1,0,batch=200;layer=18;expert=397,671,instrumented
histogram,1,0,batch=200;layer=18;expert=398,2635,instrumented
histogram,1,0,batch=200;layer=18;expert=399,571,instrumented
histogram,1,0,batch=200;layer=18;expert=400,388,instrumented
histogram,1,0,batch=200;layer=18;expert=401,886,instrumented
histogram,1,0,batch=200;layer=18;expert=402,1084,instrumented
histogram,1,0,batch=200;layer=18;expert=403,2685,instrumented
histogram,1,0,batch=200;layer=18;expert=404,836,instrumented
