run_id,field,value
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[10].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[10].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[10].config.BLOCK_SIZE_M,32
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[10].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[10].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[10].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[10].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].chunk_tokens,20
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[11].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].chunk_tokens,18
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[12].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].chunk_tokens,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[13].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].chunk_tokens,14
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[14].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].chunk_tokens,12
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[15].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].chunk_tokens,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[16].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].chunk_tokens,8
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].config.num_stages,3
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[17].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].chunk_tokens,6
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].config.num_stages,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[18].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].chunk_tokens,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].config.BLOCK_SIZE_M,16
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].config.BLOCK_SIZE_N,128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].config.num_stages,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[19].config.num_warps,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].chunk_tokens,2
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].top_k,10
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].selections,48
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].w13_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].w13_shape[1],256
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].w13_shape[2],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].w2_shape[0],512
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].w2_shape[1],2048
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].w2_shape[2],128
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].config.BLOCK_SIZE_K,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].config.BLOCK_SIZE_M,32
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].config.BLOCK_SIZE_N,64
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].config.GROUP_SIZE_M,1
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].config.num_stages,4
02-partial-fixed-kv,expert_cache_stats[3].kernel_config_records.records[20].config.num_warps,8
03-partial-auto-kv,schema_version,1
03-partial-auto-kv,run_id,03-partial-auto-kv
03-partial-auto-kv,arm,partial-auto-kv
03-partial-auto-kv,status,complete
03-partial-auto-kv,offload_count,0
03-partial-auto-kv,staging_slots,1
03-partial-auto-kv,repetitions_completed,1
03-partial-auto-kv,requested_kv_cache_bytes,
03-partial-auto-kv,exit_code,0
03-partial-auto-kv,launcher_elapsed_s,271.14585197297856
03-partial-auto-kv,smoke_matches_resident,True
03-partial-auto-kv,performance_outputs_stable,True
03-partial-auto-kv,performance_outputs_match_resident,False
03-partial-auto-kv,mechanism_validated,True
03-partial-auto-kv,contract.batch_size,32
03-partial-auto-kv,contract.context_length,4096
03-partial-auto-kv,contract.output_length,64
03-partial-auto-kv,contract.tensor_parallel_size,4
03-partial-auto-kv,contract.gpu_memory_utilization,0.6
03-partial-auto-kv,contract.seed,20260905
03-partial-auto-kv,contract.warmups,0
03-partial-auto-kv,contract.timing_samples,128
03-partial-auto-kv,contract.max_num_seqs,32
03-partial-auto-kv,contract.max_num_batched_tokens,8192
03-partial-auto-kv,contract.repetitions_requested,1
03-partial-auto-kv,contract.smoke_output_length,8
03-partial-auto-kv,contract.source_request_count,512
03-partial-auto-kv,contract.unique_selected_request_count,32
03-partial-auto-kv,contract.repeated_request_count,0
03-partial-auto-kv,contract.commit,4e62dcc0a2ce74dadc56f32f2e0efb820ce7048d
03-partial-auto-kv,contract.model_identity_sha256,f197bd16d71c7da5e1472aacaeb3bd213c41d7688695ac857cf30665fe951a59
03-partial-auto-kv,contract.model_config_sha256,2d483c7cabad7c8704478ed4038fa7e7b2eff840bc00a118eccbe38e2b488303
03-partial-auto-kv,contract.dataset_sha256,e2c49470808ee926dbc90538fde50bcd15852d1be946cd521e6a257a4e2788c0
03-partial-auto-kv,contract.dataset_manifest_sha256,c5b24da6ce5d77cbe6734dc5bd5e7458d1a0a28bb1797bdae282843b35df93e6
03-partial-auto-kv,contract.input_sha256,24f7a1479959083d6064ec0a689eaf047cee4f6a272761d123f2880fe5406bb9
03-partial-auto-kv,contract.engine_policy_sha256,453c3f01dab00f2691d5cf44920bef90559949bac7ef297c0848d986c64de95e
03-partial-auto-kv,contract.dtype,bfloat16
03-partial-auto-kv,contract.versions.torch,2.8.0+cu128
03-partial-auto-kv,contract.versions.vllm,0.10.2
03-partial-auto-kv,contract.versions.cuda,12.8
03-partial-auto-kv,contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
03-partial-auto-kv,contract.comparison_backend,expert-cache
03-partial-auto-kv,contract.expert_cache.resident_ratio,0.5
03-partial-auto-kv,contract.expert_cache.cache_policy,decayed-lfu
03-partial-auto-kv,contract.expert_cache.cache_slots,256
03-partial-auto-kv,contract.expert_cache.calibration_count,32
03-partial-auto-kv,contract.expert_cache.timing_samples,128
03-partial-auto-kv,contract.expert_cache.profile_sha256,e102f6959c1e9a64d67294b1800b9f093fb41907a0ca4aa42aa030b7c2dad3fb
03-partial-auto-kv,contract.expert_cache.identity.geometry.total_layers,48
03-partial-auto-kv,contract.expert_cache.identity.geometry.num_experts,512
03-partial-auto-kv,contract.expert_cache.identity.geometry.hidden_size,2048
03-partial-auto-kv,contract.expert_cache.identity.geometry.intermediate_size,128
03-partial-auto-kv,contract.expert_cache.identity.tensor_parallel_size,4
03-partial-auto-kv,contract.expert_cache.identity.model_config_sha256,2d483c7cabad7c8704478ed4038fa7e7b2eff840bc00a118eccbe38e2b488303
03-partial-auto-kv,contract.expert_cache.identity.model_identity_sha256,24f6a89ba0e0435caffbb3d056425fb1fe980fca09d5a8749dfb231bd24880d8
03-partial-auto-kv,contract.calibration_count,32
03-partial-auto-kv,contract.evaluation_pool_count,45
03-partial-auto-kv,contract.calibration_input_hashes_sha256,e750c8cc9181b644e745c419ca77123f9edd3e336658d6399e0ba5e721adb07a
03-partial-auto-kv,contract.sampling_policy,heldout-token-hash-first-unique
03-partial-auto-kv,contract.split_scope,full-prompt-token-hashes; source-conversation-disjointness-not-claimed
03-partial-auto-kv,memory[0].rank,0
03-partial-auto-kv,memory[0].total_gpu_bytes,85017493504
03-partial-auto-kv,memory[0].free_gpu_bytes,33214758912
03-partial-auto-kv,memory[0].torch_allocated_bytes,48985901056
03-partial-auto-kv,memory[0].torch_reserved_bytes,49683628032
03-partial-auto-kv,memory[0].torch_peak_allocated_bytes,49586948608
03-partial-auto-kv,memory[0].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,memory[0].available_kv_cache_bytes,
03-partial-auto-kv,memory[0].model_memory_bytes,21839992832
03-partial-auto-kv,memory[0].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,memory[0].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,memory[0].num_gpu_blocks,8098
03-partial-auto-kv,memory[0].kv_cache_accounting_consistent,True
03-partial-auto-kv,memory[1].rank,1
03-partial-auto-kv,memory[1].total_gpu_bytes,85017493504
03-partial-auto-kv,memory[1].free_gpu_bytes,33214758912
03-partial-auto-kv,memory[1].torch_allocated_bytes,48985901056
03-partial-auto-kv,memory[1].torch_reserved_bytes,49683628032
03-partial-auto-kv,memory[1].torch_peak_allocated_bytes,49586948608
03-partial-auto-kv,memory[1].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,memory[1].available_kv_cache_bytes,
03-partial-auto-kv,memory[1].model_memory_bytes,21839992832
03-partial-auto-kv,memory[1].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,memory[1].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,memory[1].num_gpu_blocks,8098
03-partial-auto-kv,memory[1].kv_cache_accounting_consistent,True
03-partial-auto-kv,memory[2].rank,2
03-partial-auto-kv,memory[2].total_gpu_bytes,85017493504
03-partial-auto-kv,memory[2].free_gpu_bytes,33214758912
03-partial-auto-kv,memory[2].torch_allocated_bytes,48985901056
03-partial-auto-kv,memory[2].torch_reserved_bytes,49683628032
03-partial-auto-kv,memory[2].torch_peak_allocated_bytes,49586948608
03-partial-auto-kv,memory[2].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,memory[2].available_kv_cache_bytes,
03-partial-auto-kv,memory[2].model_memory_bytes,21839992832
03-partial-auto-kv,memory[2].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,memory[2].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,memory[2].num_gpu_blocks,8098
03-partial-auto-kv,memory[2].kv_cache_accounting_consistent,True
03-partial-auto-kv,memory[3].rank,3
03-partial-auto-kv,memory[3].total_gpu_bytes,85017493504
03-partial-auto-kv,memory[3].free_gpu_bytes,33214758912
03-partial-auto-kv,memory[3].torch_allocated_bytes,48985901056
03-partial-auto-kv,memory[3].torch_reserved_bytes,49683628032
03-partial-auto-kv,memory[3].torch_peak_allocated_bytes,49586948608
03-partial-auto-kv,memory[3].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,memory[3].available_kv_cache_bytes,
03-partial-auto-kv,memory[3].model_memory_bytes,21839992832
03-partial-auto-kv,memory[3].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,memory[3].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,memory[3].num_gpu_blocks,8098
03-partial-auto-kv,memory[3].kv_cache_accounting_consistent,True
03-partial-auto-kv,final_memory[0].rank,0
03-partial-auto-kv,final_memory[0].total_gpu_bytes,85017493504
03-partial-auto-kv,final_memory[0].free_gpu_bytes,30274551808
03-partial-auto-kv,final_memory[0].torch_allocated_bytes,48985914880
03-partial-auto-kv,final_memory[0].torch_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[0].torch_peak_allocated_bytes,49586968576
03-partial-auto-kv,final_memory[0].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[0].available_kv_cache_bytes,
03-partial-auto-kv,final_memory[0].model_memory_bytes,21839992832
03-partial-auto-kv,final_memory[0].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,final_memory[0].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,final_memory[0].num_gpu_blocks,8098
03-partial-auto-kv,final_memory[0].kv_cache_accounting_consistent,True
03-partial-auto-kv,final_memory[1].rank,1
03-partial-auto-kv,final_memory[1].total_gpu_bytes,85017493504
03-partial-auto-kv,final_memory[1].free_gpu_bytes,30274551808
03-partial-auto-kv,final_memory[1].torch_allocated_bytes,48985914880
03-partial-auto-kv,final_memory[1].torch_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[1].torch_peak_allocated_bytes,49586968576
03-partial-auto-kv,final_memory[1].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[1].available_kv_cache_bytes,
03-partial-auto-kv,final_memory[1].model_memory_bytes,21839992832
03-partial-auto-kv,final_memory[1].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,final_memory[1].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,final_memory[1].num_gpu_blocks,8098
03-partial-auto-kv,final_memory[1].kv_cache_accounting_consistent,True
03-partial-auto-kv,final_memory[2].rank,2
03-partial-auto-kv,final_memory[2].total_gpu_bytes,85017493504
03-partial-auto-kv,final_memory[2].free_gpu_bytes,30274551808
03-partial-auto-kv,final_memory[2].torch_allocated_bytes,48985914880
03-partial-auto-kv,final_memory[2].torch_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[2].torch_peak_allocated_bytes,49586968576
03-partial-auto-kv,final_memory[2].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[2].available_kv_cache_bytes,
03-partial-auto-kv,final_memory[2].model_memory_bytes,21839992832
03-partial-auto-kv,final_memory[2].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,final_memory[2].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,final_memory[2].num_gpu_blocks,8098
03-partial-auto-kv,final_memory[2].kv_cache_accounting_consistent,True
03-partial-auto-kv,final_memory[3].rank,3
03-partial-auto-kv,final_memory[3].total_gpu_bytes,85017493504
03-partial-auto-kv,final_memory[3].free_gpu_bytes,30274551808
03-partial-auto-kv,final_memory[3].torch_allocated_bytes,48985914880
03-partial-auto-kv,final_memory[3].torch_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[3].torch_peak_allocated_bytes,49586968576
03-partial-auto-kv,final_memory[3].torch_peak_reserved_bytes,49683628032
03-partial-auto-kv,final_memory[3].available_kv_cache_bytes,
03-partial-auto-kv,final_memory[3].model_memory_bytes,21839992832
03-partial-auto-kv,final_memory[3].kv_cache_allocated_bytes,27066236928
03-partial-auto-kv,final_memory[3].kv_cache_declared_bytes,27066236928
03-partial-auto-kv,final_memory[3].num_gpu_blocks,8098
03-partial-auto-kv,final_memory[3].kv_cache_accounting_consistent,True
03-partial-auto-kv,hardware_budget.total_gpu_bytes_by_rank[0],85017493504
03-partial-auto-kv,hardware_budget.total_gpu_bytes_by_rank[1],85017493504
03-partial-auto-kv,hardware_budget.total_gpu_bytes_by_rank[2],85017493504
03-partial-auto-kv,hardware_budget.total_gpu_bytes_by_rank[3],85017493504
03-partial-auto-kv,hardware_budget.requested_gpu_bytes_by_rank[0],51010496102
03-partial-auto-kv,hardware_budget.requested_gpu_bytes_by_rank[1],51010496102
03-partial-auto-kv,hardware_budget.requested_gpu_bytes_by_rank[2],51010496102
03-partial-auto-kv,hardware_budget.requested_gpu_bytes_by_rank[3],51010496102
03-partial-auto-kv,smoke.elapsed_s,20.23094514105469
03-partial-auto-kv,smoke.generated_tokens,8
03-partial-auto-kv,smoke.request_count,1
03-partial-auto-kv,smoke.output_tokens_per_second,0.3954338239870755
03-partial-auto-kv,smoke.latency_available_requests,0
03-partial-auto-kv,smoke.ttft_available_requests,0
03-partial-auto-kv,smoke.ttft_median_s,
03-partial-auto-kv,smoke.request_latency_median_s,
03-partial-auto-kv,smoke.input_sha256,8f63bdbc6e4ba404b90c7517bb32e8ab02871aca0ff010fdcf90ce8de5a5a7be
03-partial-auto-kv,smoke.output_sha256,aca6a96d6190b30731841211aa6dc44913c8f1995ea7500945641e467c508c32
03-partial-auto-kv,repetitions[0].repetition,0
03-partial-auto-kv,repetitions[0].elapsed_s,117.58930793404579
03-partial-auto-kv,repetitions[0].generated_tokens,2048
03-partial-auto-kv,repetitions[0].request_count,32
03-partial-auto-kv,repetitions[0].output_tokens_per_second,17.416549480405944
03-partial-auto-kv,repetitions[0].latency_available_requests,0
03-partial-auto-kv,repetitions[0].ttft_available_requests,0
03-partial-auto-kv,repetitions[0].ttft_median_s,
03-partial-auto-kv,repetitions[0].request_latency_median_s,
03-partial-auto-kv,repetitions[0].output_sha256,79f8a416f8c8c9ba007e9b23b4b0fca69366b83a01177d4c77f2db39ef7da051
03-partial-auto-kv,repetitions[0].timing_available,True
03-partial-auto-kv,repetitions[0].diagnostics.h2d_bytes,1372160262144
03-partial-auto-kv,repetitions[0].diagnostics.copy_launches,30624
03-partial-auto-kv,repetitions[0].diagnostics.startup_resident_h2d_bytes,0
03-partial-auto-kv,repetitions[0].diagnostics.promotion_d2d_bytes,1667235840
03-partial-auto-kv,repetitions[0].diagnostics.metadata_h2d_bytes,31465760
03-partial-auto-kv,repetitions[0].diagnostics.unique_demands,3263852
03-partial-auto-kv,repetitions[0].diagnostics.resident_hits,2348836
03-partial-auto-kv,repetitions[0].diagnostics.timing.route_d2h_s,42.01847385941073
