record,rank,repetition,metric,value,status
histogram,0,0,batch=200;layer=43;expert=326,109,instrumented
histogram,0,0,batch=200;layer=43;expert=327,945,instrumented
histogram,0,0,batch=200;layer=43;expert=328,496,instrumented
histogram,0,0,batch=200;layer=43;expert=329,540,instrumented
histogram,0,0,batch=200;layer=43;expert=330,166,instrumented
histogram,0,0,batch=200;layer=43;expert=331,112,instrumented
histogram,0,0,batch=200;layer=43;expert=332,698,instrumented
histogram,0,0,batch=200;layer=43;expert=333,1212,instrumented
histogram,0,0,batch=200;layer=43;expert=334,69,instrumented
histogram,0,0,batch=200;layer=43;expert=335,96,instrumented
histogram,0,0,batch=200;layer=43;expert=336,3459,instrumented
histogram,0,0,batch=200;layer=43;expert=337,519,instrumented
histogram,0,0,batch=200;layer=43;expert=338,621,instrumented
histogram,0,0,batch=200;layer=43;expert=339,913,instrumented
histogram,0,0,batch=200;layer=43;expert=340,1891,instrumented
histogram,0,0,batch=200;layer=43;expert=341,1467,instrumented
histogram,0,0,batch=200;layer=43;expert=342,756,instrumented
histogram,0,0,batch=200;layer=43;expert=343,64,instrumented
histogram,0,0,batch=200;layer=43;expert=344,307,instrumented
histogram,0,0,batch=200;layer=43;expert=345,202,instrumented
histogram,0,0,batch=200;layer=43;expert=346,152,instrumented
histogram,0,0,batch=200;layer=43;expert=347,221,instrumented
histogram,0,0,batch=200;layer=43;expert=348,870,instrumented
histogram,0,0,batch=200;layer=43;expert=349,900,instrumented
histogram,0,0,batch=200;layer=43;expert=350,1790,instrumented
histogram,0,0,batch=200;layer=43;expert=351,441,instrumented
histogram,0,0,batch=200;layer=43;expert=352,521,instrumented
histogram,0,0,batch=200;layer=43;expert=353,106,instrumented
histogram,0,0,batch=200;layer=43;expert=354,1055,instrumented
histogram,0,0,batch=200;layer=43;expert=355,1255,instrumented
histogram,0,0,batch=200;layer=43;expert=356,1212,instrumented
histogram,0,0,batch=200;layer=43;expert=357,1410,instrumented
histogram,0,0,batch=200;layer=43;expert=358,1060,instrumented
histogram,0,0,batch=200;layer=43;expert=359,3092,instrumented
histogram,0,0,batch=200;layer=43;expert=360,2186,instrumented
histogram,0,0,batch=200;layer=43;expert=361,780,instrumented
histogram,0,0,batch=200;layer=43;expert=362,3047,instrumented
histogram,0,0,batch=200;layer=43;expert=363,711,instrumented
histogram,0,0,batch=200;layer=43;expert=364,1792,instrumented
histogram,0,0,batch=200;layer=43;expert=365,883,instrumented
histogram,0,0,batch=200;layer=43;expert=366,3847,instrumented
histogram,0,0,batch=200;layer=43;expert=367,422,instrumented
histogram,0,0,batch=200;layer=43;expert=368,210,instrumented
histogram,0,0,batch=200;layer=43;expert=369,556,instrumented
histogram,0,0,batch=200;layer=43;expert=370,1420,instrumented
histogram,0,0,batch=200;layer=43;expert=371,326,instrumented
histogram,0,0,batch=200;layer=43;expert=372,7622,instrumented
histogram,0,0,batch=200;layer=43;expert=373,1700,instrumented
histogram,0,0,batch=200;layer=43;expert=374,194,instrumented
histogram,0,0,batch=200;layer=43;expert=375,1162,instrumented
histogram,0,0,batch=200;layer=43;expert=376,906,instrumented
histogram,0,0,batch=200;layer=43;expert=377,1581,instrumented
histogram,0,0,batch=200;layer=43;expert=378,183,instrumented
histogram,0,0,batch=200;layer=43;expert=379,165,instrumented
histogram,0,0,batch=200;layer=43;expert=380,1,instrumented
histogram,0,0,batch=200;layer=43;expert=381,0,instrumented
histogram,0,0,batch=200;layer=43;expert=382,1087,instrumented
histogram,0,0,batch=200;layer=43;expert=383,107,instrumented
histogram,0,0,batch=200;layer=43;expert=384,889,instrumented
histogram,0,0,batch=200;layer=43;expert=385,3380,instrumented
histogram,0,0,batch=200;layer=43;expert=386,248,instrumented
histogram,0,0,batch=200;layer=43;expert=387,524,instrumented
histogram,0,0,batch=200;layer=43;expert=388,1442,instrumented
histogram,0,0,batch=200;layer=43;expert=389,376,instrumented
histogram,0,0,batch=200;layer=43;expert=390,648,instrumented
histogram,0,0,batch=200;layer=43;expert=391,178,instrumented
histogram,0,0,batch=200;layer=43;expert=392,2399,instrumented
histogram,0,0,batch=200;layer=43;expert=393,506,instrumented
histogram,0,0,batch=200;layer=43;expert=394,657,instrumented
histogram,0,0,batch=200;layer=43;expert=395,970,instrumented
histogram,0,0,batch=200;layer=43;expert=396,2346,instrumented
histogram,0,0,batch=200;layer=43;expert=397,679,instrumented
histogram,0,0,batch=200;layer=43;expert=398,121,instrumented
histogram,0,0,batch=200;layer=43;expert=399,1298,instrumented
histogram,0,0,batch=200;layer=43;expert=400,401,instrumented
histogram,0,0,batch=200;layer=43;expert=401,2123,instrumented
histogram,0,0,batch=200;layer=43;expert=402,50,instrumented
histogram,0,0,batch=200;layer=43;expert=403,858,instrumented
histogram,0,0,batch=200;layer=43;expert=404,896,instrumented
histogram,0,0,batch=200;layer=43;expert=405,390,instrumented
histogram,0,0,batch=200;layer=43;expert=406,1037,instrumented
histogram,0,0,batch=200;layer=43;expert=407,1288,instrumented
histogram,0,0,batch=200;layer=43;expert=408,855,instrumented
histogram,0,0,batch=200;layer=43;expert=409,350,instrumented
histogram,0,0,batch=200;layer=43;expert=410,628,instrumented
histogram,0,0,batch=200;layer=43;expert=411,1278,instrumented
histogram,0,0,batch=200;layer=43;expert=412,793,instrumented
histogram,0,0,batch=200;layer=43;expert=413,509,instrumented
histogram,0,0,batch=200;layer=43;expert=414,929,instrumented
histogram,0,0,batch=200;layer=43;expert=415,545,instrumented
histogram,0,0,batch=200;layer=43;expert=416,716,instrumented
histogram,0,0,batch=200;layer=43;expert=417,581,instrumented
histogram,0,0,batch=200;layer=43;expert=418,735,instrumented
histogram,0,0,batch=200;layer=43;expert=419,3338,instrumented
histogram,0,0,batch=200;layer=43;expert=420,0,instrumented
histogram,0,0,batch=200;layer=43;expert=421,1642,instrumented
histogram,0,0,batch=200;layer=43;expert=422,706,instrumented
histogram,0,0,batch=200;layer=43;expert=423,1905,instrumented
histogram,0,0,batch=200;layer=43;expert=424,141,instrumented
histogram,0,0,batch=200;layer=43;expert=425,2563,instrumented
histogram,0,0,batch=200;layer=43;expert=426,0,instrumented
histogram,0,0,batch=200;layer=43;expert=427,2117,instrumented
histogram,0,0,batch=200;layer=43;expert=428,207,instrumented
histogram,0,0,batch=200;layer=43;expert=429,2926,instrumented
histogram,0,0,batch=200;layer=43;expert=430,2444,instrumented
histogram,0,0,batch=200;layer=43;expert=431,1531,instrumented
histogram,0,0,batch=200;layer=43;expert=432,2,instrumented
histogram,0,0,batch=200;layer=43;expert=433,401,instrumented
histogram,0,0,batch=200;layer=43;expert=434,2852,instrumented
histogram,0,0,batch=200;layer=43;expert=435,958,instrumented
histogram,0,0,batch=200;layer=43;expert=436,1228,instrumented
histogram,0,0,batch=200;layer=43;expert=437,505,instrumented
histogram,0,0,batch=200;layer=43;expert=438,1,instrumented
histogram,0,0,batch=200;layer=43;expert=439,1422,instrumented
histogram,0,0,batch=200;layer=43;expert=440,711,instrumented
histogram,0,0,batch=200;layer=43;expert=441,1962,instrumented
histogram,0,0,batch=200;layer=43;expert=442,409,instrumented
histogram,0,0,batch=200;layer=43;expert=443,453,instrumented
histogram,0,0,batch=200;layer=43;expert=444,1447,instrumented
histogram,0,0,batch=200;layer=43;expert=445,1012,instrumented
histogram,0,0,batch=200;layer=43;expert=446,113,instrumented
histogram,0,0,batch=200;layer=43;expert=447,2727,instrumented
histogram,0,0,batch=200;layer=43;expert=448,0,instrumented
histogram,0,0,batch=200;layer=43;expert=449,210,instrumented
histogram,0,0,batch=200;layer=43;expert=450,547,instrumented
histogram,0,0,batch=200;layer=43;expert=451,1036,instrumented
histogram,0,0,batch=200;layer=43;expert=452,630,instrumented
histogram,0,0,batch=200;layer=43;expert=453,90,instrumented
histogram,0,0,batch=200;layer=43;expert=454,1944,instrumented
histogram,0,0,batch=200;layer=43;expert=455,0,instrumented
histogram,0,0,batch=200;layer=43;expert=456,484,instrumented
histogram,0,0,batch=200;layer=43;expert=457,16,instrumented
histogram,0,0,batch=200;layer=43;expert=458,2613,instrumented
histogram,0,0,batch=200;layer=43;expert=459,670,instrumented
histogram,0,0,batch=200;layer=43;expert=460,0,instrumented
histogram,0,0,batch=200;layer=43;expert=461,917,instrumented
histogram,0,0,batch=200;layer=43;expert=462,216,instrumented
histogram,0,0,batch=200;layer=43;expert=463,453,instrumented
histogram,0,0,batch=200;layer=43;expert=464,203,instrumented
histogram,0,0,batch=200;layer=43;expert=465,2207,instrumented
histogram,0,0,batch=200;layer=43;expert=466,791,instrumented
histogram,0,0,batch=200;layer=43;expert=467,782,instrumented
histogram,0,0,batch=200;layer=43;expert=468,2004,instrumented
histogram,0,0,batch=200;layer=43;expert=469,1256,instrumented
histogram,0,0,batch=200;layer=43;expert=470,774,instrumented
histogram,0,0,batch=200;layer=43;expert=471,795,instrumented
histogram,0,0,batch=200;layer=43;expert=472,1877,instrumented
histogram,0,0,batch=200;layer=43;expert=473,244,instrumented
histogram,0,0,batch=200;layer=43;expert=474,103,instrumented
histogram,0,0,batch=200;layer=43;expert=475,743,instrumented
histogram,0,0,batch=200;layer=43;expert=476,1666,instrumented
histogram,0,0,batch=200;layer=43;expert=477,89,instrumented
histogram,0,0,batch=200;layer=43;expert=478,4777,instrumented
histogram,0,0,batch=200;layer=43;expert=479,1525,instrumented
histogram,0,0,batch=200;layer=43;expert=480,31,instrumented
histogram,0,0,batch=200;layer=43;expert=481,433,instrumented
histogram,0,0,batch=200;layer=43;expert=482,369,instrumented
histogram,0,0,batch=200;layer=43;expert=483,3865,instrumented
histogram,0,0,batch=200;layer=43;expert=484,250,instrumented
histogram,0,0,batch=200;layer=43;expert=485,2166,instrumented
histogram,0,0,batch=200;layer=43;expert=486,372,instrumented
histogram,0,0,batch=200;layer=43;expert=487,2289,instrumented
histogram,0,0,batch=200;layer=43;expert=488,1151,instrumented
histogram,0,0,batch=200;layer=43;expert=489,219,instrumented
histogram,0,0,batch=200;layer=43;expert=490,1970,instrumented
histogram,0,0,batch=200;layer=43;expert=491,450,instrumented
histogram,0,0,batch=200;layer=43;expert=492,1335,instrumented
histogram,0,0,batch=200;layer=43;expert=493,1231,instrumented
histogram,0,0,batch=200;layer=43;expert=494,1776,instrumented
histogram,0,0,batch=200;layer=43;expert=495,1382,instrumented
histogram,0,0,batch=200;layer=43;expert=496,140,instrumented
histogram,0,0,batch=200;layer=43;expert=497,220,instrumented
histogram,0,0,batch=200;layer=43;expert=498,458,instrumented
histogram,0,0,batch=200;layer=43;expert=499,1459,instrumented
histogram,0,0,batch=200;layer=43;expert=500,164,instrumented
histogram,0,0,batch=200;layer=43;expert=501,738,instrumented
histogram,0,0,batch=200;layer=43;expert=502,695,instrumented
histogram,0,0,batch=200;layer=43;expert=503,866,instrumented
histogram,0,0,batch=200;layer=43;expert=504,1253,instrumented
histogram,0,0,batch=200;layer=43;expert=505,1611,instrumented
histogram,0,0,batch=200;layer=43;expert=506,1760,instrumented
histogram,0,0,batch=200;layer=43;expert=507,832,instrumented
histogram,0,0,batch=200;layer=43;expert=508,212,instrumented
histogram,0,0,batch=200;layer=43;expert=509,1195,instrumented
histogram,0,0,batch=200;layer=43;expert=510,1358,instrumented
histogram,0,0,batch=200;layer=43;expert=511,425,instrumented
histogram,0,0,batch=200;layer=44;expert=0,325,instrumented
histogram,0,0,batch=200;layer=44;expert=1,270,instrumented
histogram,0,0,batch=200;layer=44;expert=2,3280,instrumented
histogram,0,0,batch=200;layer=44;expert=3,101,instrumented
histogram,0,0,batch=200;layer=44;expert=4,1089,instrumented
histogram,0,0,batch=200;layer=44;expert=5,2917,instrumented
histogram,0,0,batch=200;layer=44;expert=6,861,instrumented
histogram,0,0,batch=200;layer=44;expert=7,729,instrumented
histogram,0,0,batch=200;layer=44;expert=8,152,instrumented
histogram,0,0,batch=200;layer=44;expert=9,2208,instrumented
histogram,0,0,batch=200;layer=44;expert=10,106,instrumented
histogram,0,0,batch=200;layer=44;expert=11,0,instrumented
histogram,0,0,batch=200;layer=44;expert=12,1163,instrumented
histogram,0,0,batch=200;layer=44;expert=13,534,instrumented
histogram,0,0,batch=200;layer=44;expert=14,1335,instrumented
histogram,0,0,batch=200;layer=44;expert=15,240,instrumented
histogram,0,0,batch=200;layer=44;expert=16,0,instrumented
histogram,0,0,batch=200;layer=44;expert=17,330,instrumented
histogram,0,0,batch=200;layer=44;expert=18,272,instrumented
histogram,0,0,batch=200;layer=44;expert=19,1408,instrumented
histogram,0,0,batch=200;layer=44;expert=20,2010,instrumented
histogram,0,0,batch=200;layer=44;expert=21,0,instrumented
histogram,0,0,batch=200;layer=44;expert=22,284,instrumented
histogram,0,0,batch=200;layer=44;expert=23,1327,instrumented
histogram,0,0,batch=200;layer=44;expert=24,1700,instrumented
histogram,0,0,batch=200;layer=44;expert=25,250,instrumented
histogram,0,0,batch=200;layer=44;expert=26,2670,instrumented
histogram,0,0,batch=200;layer=44;expert=27,1597,instrumented
histogram,0,0,batch=200;layer=44;expert=28,809,instrumented
histogram,0,0,batch=200;layer=44;expert=29,1922,instrumented
histogram,0,0,batch=200;layer=44;expert=30,322,instrumented
histogram,0,0,batch=200;layer=44;expert=31,693,instrumented
histogram,0,0,batch=200;layer=44;expert=32,1,instrumented
histogram,0,0,batch=200;layer=44;expert=33,610,instrumented
histogram,0,0,batch=200;layer=44;expert=34,1590,instrumented
histogram,0,0,batch=200;layer=44;expert=35,1314,instrumented
histogram,0,0,batch=200;layer=44;expert=36,573,instrumented
histogram,0,0,batch=200;layer=44;expert=37,126,instrumented
histogram,0,0,batch=200;layer=44;expert=38,951,instrumented
histogram,0,0,batch=200;layer=44;expert=39,96,instrumented
histogram,0,0,batch=200;layer=44;expert=40,500,instrumented
histogram,0,0,batch=200;layer=44;expert=41,1494,instrumented
histogram,0,0,batch=200;layer=44;expert=42,996,instrumented
histogram,0,0,batch=200;layer=44;expert=43,861,instrumented
histogram,0,0,batch=200;layer=44;expert=44,1174,instrumented
histogram,0,0,batch=200;layer=44;expert=45,384,instrumented
histogram,0,0,batch=200;layer=44;expert=46,519,instrumented
histogram,0,0,batch=200;layer=44;expert=47,1674,instrumented
histogram,0,0,batch=200;layer=44;expert=48,488,instrumented
histogram,0,0,batch=200;layer=44;expert=49,2050,instrumented
histogram,0,0,batch=200;layer=44;expert=50,728,instrumented
histogram,0,0,batch=200;layer=44;expert=51,627,instrumented
histogram,0,0,batch=200;layer=44;expert=52,1892,instrumented
histogram,0,0,batch=200;layer=44;expert=53,278,instrumented
histogram,0,0,batch=200;layer=44;expert=54,1932,instrumented
histogram,0,0,batch=200;layer=44;expert=55,80,instrumented
histogram,0,0,batch=200;layer=44;expert=56,1211,instrumented
histogram,0,0,batch=200;layer=44;expert=57,848,instrumented
histogram,0,0,batch=200;layer=44;expert=58,302,instrumented
histogram,0,0,batch=200;layer=44;expert=59,758,instrumented
histogram,0,0,batch=200;layer=44;expert=60,1558,instrumented
histogram,0,0,batch=200;layer=44;expert=61,2288,instrumented
histogram,0,0,batch=200;layer=44;expert=62,355,instrumented
histogram,0,0,batch=200;layer=44;expert=63,846,instrumented
histogram,0,0,batch=200;layer=44;expert=64,0,instrumented
histogram,0,0,batch=200;layer=44;expert=65,1252,instrumented
histogram,0,0,batch=200;layer=44;expert=66,1162,instrumented
histogram,0,0,batch=200;layer=44;expert=67,3244,instrumented
histogram,0,0,batch=200;layer=44;expert=68,739,instrumented
histogram,0,0,batch=200;layer=44;expert=69,774,instrumented
histogram,0,0,batch=200;layer=44;expert=70,254,instrumented
histogram,0,0,batch=200;layer=44;expert=71,2871,instrumented
histogram,0,0,batch=200;layer=44;expert=72,0,instrumented
histogram,0,0,batch=200;layer=44;expert=73,720,instrumented
histogram,0,0,batch=200;layer=44;expert=74,310,instrumented
histogram,0,0,batch=200;layer=44;expert=75,1137,instrumented
histogram,0,0,batch=200;layer=44;expert=76,228,instrumented
histogram,0,0,batch=200;layer=44;expert=77,340,instrumented
histogram,0,0,batch=200;layer=44;expert=78,2236,instrumented
histogram,0,0,batch=200;layer=44;expert=79,283,instrumented
histogram,0,0,batch=200;layer=44;expert=80,2341,instrumented
histogram,0,0,batch=200;layer=44;expert=81,2042,instrumented
histogram,0,0,batch=200;layer=44;expert=82,1095,instrumented
histogram,0,0,batch=200;layer=44;expert=83,966,instrumented
histogram,0,0,batch=200;layer=44;expert=84,540,instrumented
histogram,0,0,batch=200;layer=44;expert=85,764,instrumented
histogram,0,0,batch=200;layer=44;expert=86,0,instrumented
histogram,0,0,batch=200;layer=44;expert=87,21,instrumented
histogram,0,0,batch=200;layer=44;expert=88,498,instrumented
histogram,0,0,batch=200;layer=44;expert=89,2367,instrumented
histogram,0,0,batch=200;layer=44;expert=90,117,instrumented
histogram,0,0,batch=200;layer=44;expert=91,922,instrumented
histogram,0,0,batch=200;layer=44;expert=92,1798,instrumented
histogram,0,0,batch=200;layer=44;expert=93,1485,instrumented
histogram,0,0,batch=200;layer=44;expert=94,58,instrumented
histogram,0,0,batch=200;layer=44;expert=95,428,instrumented
histogram,0,0,batch=200;layer=44;expert=96,2172,instrumented
histogram,0,0,batch=200;layer=44;expert=97,0,instrumented
histogram,0,0,batch=200;layer=44;expert=98,2105,instrumented
histogram,0,0,batch=200;layer=44;expert=99,174,instrumented
histogram,0,0,batch=200;layer=44;expert=100,4418,instrumented
histogram,0,0,batch=200;layer=44;expert=101,92,instrumented
histogram,0,0,batch=200;layer=44;expert=102,683,instrumented
histogram,0,0,batch=200;layer=44;expert=103,0,instrumented
histogram,0,0,batch=200;layer=44;expert=104,2378,instrumented
histogram,0,0,batch=200;layer=44;expert=105,3485,instrumented
histogram,0,0,batch=200;layer=44;expert=106,1516,instrumented
histogram,0,0,batch=200;layer=44;expert=107,2175,instrumented
histogram,0,0,batch=200;layer=44;expert=108,5273,instrumented
histogram,0,0,batch=200;layer=44;expert=109,5263,instrumented
histogram,0,0,batch=200;layer=44;expert=110,2734,instrumented
histogram,0,0,batch=200;layer=44;expert=111,76,instrumented
histogram,0,0,batch=200;layer=44;expert=112,4,instrumented
histogram,0,0,batch=200;layer=44;expert=113,537,instrumented
histogram,0,0,batch=200;layer=44;expert=114,1407,instrumented
histogram,0,0,batch=200;layer=44;expert=115,49,instrumented
histogram,0,0,batch=200;layer=44;expert=116,1223,instrumented
histogram,0,0,batch=200;layer=44;expert=117,418,instrumented
histogram,0,0,batch=200;layer=44;expert=118,524,instrumented
histogram,0,0,batch=200;layer=44;expert=119,892,instrumented
histogram,0,0,batch=200;layer=44;expert=120,1455,instrumented
histogram,0,0,batch=200;layer=44;expert=121,2363,instrumented
histogram,0,0,batch=200;layer=44;expert=122,880,instrumented
histogram,0,0,batch=200;layer=44;expert=123,2038,instrumented
histogram,0,0,batch=200;layer=44;expert=124,1154,instrumented
histogram,0,0,batch=200;layer=44;expert=125,387,instrumented
histogram,0,0,batch=200;layer=44;expert=126,21,instrumented
histogram,0,0,batch=200;layer=44;expert=127,109,instrumented
histogram,0,0,batch=200;layer=44;expert=128,65,instrumented
histogram,0,0,batch=200;layer=44;expert=129,3335,instrumented
histogram,0,0,batch=200;layer=44;expert=130,1240,instrumented
histogram,0,0,batch=200;layer=44;expert=131,1325,instrumented
histogram,0,0,batch=200;layer=44;expert=132,2493,instrumented
histogram,0,0,batch=200;layer=44;expert=133,118,instrumented
histogram,0,0,batch=200;layer=44;expert=134,1051,instrumented
histogram,0,0,batch=200;layer=44;expert=135,2307,instrumented
histogram,0,0,batch=200;layer=44;expert=136,635,instrumented
histogram,0,0,batch=200;layer=44;expert=137,591,instrumented
histogram,0,0,batch=200;layer=44;expert=138,848,instrumented
histogram,0,0,batch=200;layer=44;expert=139,1339,instrumented
histogram,0,0,batch=200;layer=44;expert=140,2317,instrumented
histogram,0,0,batch=200;layer=44;expert=141,1146,instrumented
histogram,0,0,batch=200;layer=44;expert=142,841,instrumented
histogram,0,0,batch=200;layer=44;expert=143,521,instrumented
histogram,0,0,batch=200;layer=44;expert=144,404,instrumented
histogram,0,0,batch=200;layer=44;expert=145,1,instrumented
histogram,0,0,batch=200;layer=44;expert=146,974,instrumented
histogram,0,0,batch=200;layer=44;expert=147,655,instrumented
histogram,0,0,batch=200;layer=44;expert=148,544,instrumented
histogram,0,0,batch=200;layer=44;expert=149,166,instrumented
histogram,0,0,batch=200;layer=44;expert=150,1288,instrumented
histogram,0,0,batch=200;layer=44;expert=151,1441,instrumented
histogram,0,0,batch=200;layer=44;expert=152,2137,instrumented
histogram,0,0,batch=200;layer=44;expert=153,81,instrumented
histogram,0,0,batch=200;layer=44;expert=154,0,instrumented
histogram,0,0,batch=200;layer=44;expert=155,1334,instrumented
histogram,0,0,batch=200;layer=44;expert=156,2653,instrumented
histogram,0,0,batch=200;layer=44;expert=157,2138,instrumented
histogram,0,0,batch=200;layer=44;expert=158,2033,instrumented
histogram,0,0,batch=200;layer=44;expert=159,151,instrumented
histogram,0,0,batch=200;layer=44;expert=160,1187,instrumented
histogram,0,0,batch=200;layer=44;expert=161,1330,instrumented
histogram,0,0,batch=200;layer=44;expert=162,2502,instrumented
histogram,0,0,batch=200;layer=44;expert=163,6,instrumented
histogram,0,0,batch=200;layer=44;expert=164,445,instrumented
histogram,0,0,batch=200;layer=44;expert=165,592,instrumented
histogram,0,0,batch=200;layer=44;expert=166,385,instrumented
histogram,0,0,batch=200;layer=44;expert=167,567,instrumented
histogram,0,0,batch=200;layer=44;expert=168,1182,instrumented
histogram,0,0,batch=200;layer=44;expert=169,331,instrumented
histogram,0,0,batch=200;layer=44;expert=170,1539,instrumented
histogram,0,0,batch=200;layer=44;expert=171,2230,instrumented
histogram,0,0,batch=200;layer=44;expert=172,930,instrumented
histogram,0,0,batch=200;layer=44;expert=173,641,instrumented
histogram,0,0,batch=200;layer=44;expert=174,1889,instrumented
histogram,0,0,batch=200;layer=44;expert=175,83,instrumented
histogram,0,0,batch=200;layer=44;expert=176,397,instrumented
histogram,0,0,batch=200;layer=44;expert=177,4506,instrumented
histogram,0,0,batch=200;layer=44;expert=178,137,instrumented
histogram,0,0,batch=200;layer=44;expert=179,1380,instrumented
histogram,0,0,batch=200;layer=44;expert=180,2441,instrumented
histogram,0,0,batch=200;layer=44;expert=181,1531,instrumented
histogram,0,0,batch=200;layer=44;expert=182,1254,instrumented
histogram,0,0,batch=200;layer=44;expert=183,97,instrumented
histogram,0,0,batch=200;layer=44;expert=184,0,instrumented
histogram,0,0,batch=200;layer=44;expert=185,783,instrumented
histogram,0,0,batch=200;layer=44;expert=186,286,instrumented
histogram,0,0,batch=200;layer=44;expert=187,204,instrumented
histogram,0,0,batch=200;layer=44;expert=188,3232,instrumented
histogram,0,0,batch=200;layer=44;expert=189,748,instrumented
histogram,0,0,batch=200;layer=44;expert=190,2199,instrumented
histogram,0,0,batch=200;layer=44;expert=191,386,instrumented
histogram,0,0,batch=200;layer=44;expert=192,633,instrumented
histogram,0,0,batch=200;layer=44;expert=193,246,instrumented
histogram,0,0,batch=200;layer=44;expert=194,0,instrumented
histogram,0,0,batch=200;layer=44;expert=195,1908,instrumented
histogram,0,0,batch=200;layer=44;expert=196,3547,instrumented
histogram,0,0,batch=200;layer=44;expert=197,114,instrumented
histogram,0,0,batch=200;layer=44;expert=198,1131,instrumented
histogram,0,0,batch=200;layer=44;expert=199,631,instrumented
histogram,0,0,batch=200;layer=44;expert=200,631,instrumented
histogram,0,0,batch=200;layer=44;expert=201,957,instrumented
histogram,0,0,batch=200;layer=44;expert=202,106,instrumented
histogram,0,0,batch=200;layer=44;expert=203,101,instrumented
histogram,0,0,batch=200;layer=44;expert=204,1445,instrumented
histogram,0,0,batch=200;layer=44;expert=205,5071,instrumented
histogram,0,0,batch=200;layer=44;expert=206,137,instrumented
histogram,0,0,batch=200;layer=44;expert=207,572,instrumented
histogram,0,0,batch=200;layer=44;expert=208,128,instrumented
histogram,0,0,batch=200;layer=44;expert=209,20,instrumented
histogram,0,0,batch=200;layer=44;expert=210,664,instrumented
histogram,0,0,batch=200;layer=44;expert=211,2294,instrumented
histogram,0,0,batch=200;layer=44;expert=212,2466,instrumented
histogram,0,0,batch=200;layer=44;expert=213,310,instrumented
histogram,0,0,batch=200;layer=44;expert=214,899,instrumented
histogram,0,0,batch=200;layer=44;expert=215,699,instrumented
histogram,0,0,batch=200;layer=44;expert=216,1108,instrumented
histogram,0,0,batch=200;layer=44;expert=217,1705,instrumented
histogram,0,0,batch=200;layer=44;expert=218,0,instrumented
histogram,0,0,batch=200;layer=44;expert=219,56,instrumented
histogram,0,0,batch=200;layer=44;expert=220,1222,instrumented
histogram,0,0,batch=200;layer=44;expert=221,2631,instrumented
histogram,0,0,batch=200;layer=44;expert=222,742,instrumented
histogram,0,0,batch=200;layer=44;expert=223,198,instrumented
histogram,0,0,batch=200;layer=44;expert=224,1467,instrumented
histogram,0,0,batch=200;layer=44;expert=225,610,instrumented
histogram,0,0,batch=200;layer=44;expert=226,1449,instrumented
histogram,0,0,batch=200;layer=44;expert=227,815,instrumented
histogram,0,0,batch=200;layer=44;expert=228,851,instrumented
histogram,0,0,batch=200;layer=44;expert=229,2236,instrumented
histogram,0,0,batch=200;layer=44;expert=230,14,instrumented
histogram,0,0,batch=200;layer=44;expert=231,737,instrumented
histogram,0,0,batch=200;layer=44;expert=232,308,instrumented
histogram,0,0,batch=200;layer=44;expert=233,0,instrumented
histogram,0,0,batch=200;layer=44;expert=234,1200,instrumented
histogram,0,0,batch=200;layer=44;expert=235,227,instrumented
histogram,0,0,batch=200;layer=44;expert=236,2220,instrumented
histogram,0,0,batch=200;layer=44;expert=237,0,instrumented
histogram,0,0,batch=200;layer=44;expert=238,1132,instrumented
histogram,0,0,batch=200;layer=44;expert=239,30,instrumented
histogram,0,0,batch=200;layer=44;expert=240,646,instrumented
histogram,0,0,batch=200;layer=44;expert=241,568,instrumented
histogram,0,0,batch=200;layer=44;expert=242,1803,instrumented
histogram,0,0,batch=200;layer=44;expert=243,0,instrumented
histogram,0,0,batch=200;layer=44;expert=244,1471,instrumented
histogram,0,0,batch=200;layer=44;expert=245,735,instrumented
histogram,0,0,batch=200;layer=44;expert=246,8743,instrumented
histogram,0,0,batch=200;layer=44;expert=247,1859,instrumented
histogram,0,0,batch=200;layer=44;expert=248,2098,instrumented
histogram,0,0,batch=200;layer=44;expert=249,1514,instrumented
histogram,0,0,batch=200;layer=44;expert=250,2287,instrumented
histogram,0,0,batch=200;layer=44;expert=251,876,instrumented
histogram,0,0,batch=200;layer=44;expert=252,1573,instrumented
histogram,0,0,batch=200;layer=44;expert=253,411,instrumented
histogram,0,0,batch=200;layer=44;expert=254,1449,instrumented
histogram,0,0,batch=200;layer=44;expert=255,1335,instrumented
histogram,0,0,batch=200;layer=44;expert=256,953,instrumented
histogram,0,0,batch=200;layer=44;expert=257,218,instrumented
histogram,0,0,batch=200;layer=44;expert=258,627,instrumented
histogram,0,0,batch=200;layer=44;expert=259,1406,instrumented
histogram,0,0,batch=200;layer=44;expert=260,249,instrumented
histogram,0,0,batch=200;layer=44;expert=261,67,instrumented
histogram,0,0,batch=200;layer=44;expert=262,2121,instrumented
histogram,0,0,batch=200;layer=44;expert=263,618,instrumented
histogram,0,0,batch=200;layer=44;expert=264,1903,instrumented
histogram,0,0,batch=200;layer=44;expert=265,1361,instrumented
histogram,0,0,batch=200;layer=44;expert=266,1004,instrumented
histogram,0,0,batch=200;layer=44;expert=267,356,instrumented
histogram,0,0,batch=200;layer=44;expert=268,931,instrumented
histogram,0,0,batch=200;layer=44;expert=269,1390,instrumented
histogram,0,0,batch=200;layer=44;expert=270,917,instrumented
histogram,0,0,batch=200;layer=44;expert=271,29,instrumented
histogram,0,0,batch=200;layer=44;expert=272,574,instrumented
