record,rank,repetition,metric,value,status
histogram,0,0,batch=1000;layer=14;expert=309,8050,instrumented
histogram,0,0,batch=1000;layer=14;expert=310,4092,instrumented
histogram,0,0,batch=1000;layer=14;expert=311,4979,instrumented
histogram,0,0,batch=1000;layer=14;expert=312,2780,instrumented
histogram,0,0,batch=1000;layer=14;expert=313,1239,instrumented
histogram,0,0,batch=1000;layer=14;expert=314,2150,instrumented
histogram,0,0,batch=1000;layer=14;expert=315,7411,instrumented
histogram,0,0,batch=1000;layer=14;expert=316,708,instrumented
histogram,0,0,batch=1000;layer=14;expert=317,4639,instrumented
histogram,0,0,batch=1000;layer=14;expert=318,4478,instrumented
histogram,0,0,batch=1000;layer=14;expert=319,30577,instrumented
histogram,0,0,batch=1000;layer=14;expert=320,7728,instrumented
histogram,0,0,batch=1000;layer=14;expert=321,1819,instrumented
histogram,0,0,batch=1000;layer=14;expert=322,4972,instrumented
histogram,0,0,batch=1000;layer=14;expert=323,3170,instrumented
histogram,0,0,batch=1000;layer=14;expert=324,10930,instrumented
histogram,0,0,batch=1000;layer=14;expert=325,10211,instrumented
histogram,0,0,batch=1000;layer=14;expert=326,3142,instrumented
histogram,0,0,batch=1000;layer=14;expert=327,643,instrumented
histogram,0,0,batch=1000;layer=14;expert=328,14467,instrumented
histogram,0,0,batch=1000;layer=14;expert=329,563,instrumented
histogram,0,0,batch=1000;layer=14;expert=330,2683,instrumented
histogram,0,0,batch=1000;layer=14;expert=331,1493,instrumented
histogram,0,0,batch=1000;layer=14;expert=332,4564,instrumented
histogram,0,0,batch=1000;layer=14;expert=333,6532,instrumented
histogram,0,0,batch=1000;layer=14;expert=334,809,instrumented
histogram,0,0,batch=1000;layer=14;expert=335,438,instrumented
histogram,0,0,batch=1000;layer=14;expert=336,2220,instrumented
histogram,0,0,batch=1000;layer=14;expert=337,1698,instrumented
histogram,0,0,batch=1000;layer=14;expert=338,3370,instrumented
histogram,0,0,batch=1000;layer=14;expert=339,5382,instrumented
histogram,0,0,batch=1000;layer=14;expert=340,5230,instrumented
histogram,0,0,batch=1000;layer=14;expert=341,15969,instrumented
histogram,0,0,batch=1000;layer=14;expert=342,4670,instrumented
histogram,0,0,batch=1000;layer=14;expert=343,15218,instrumented
histogram,0,0,batch=1000;layer=14;expert=344,6793,instrumented
histogram,0,0,batch=1000;layer=14;expert=345,3526,instrumented
histogram,0,0,batch=1000;layer=14;expert=346,1126,instrumented
histogram,0,0,batch=1000;layer=14;expert=347,4481,instrumented
histogram,0,0,batch=1000;layer=14;expert=348,1892,instrumented
histogram,0,0,batch=1000;layer=14;expert=349,6116,instrumented
histogram,0,0,batch=1000;layer=14;expert=350,16416,instrumented
histogram,0,0,batch=1000;layer=14;expert=351,12816,instrumented
histogram,0,0,batch=1000;layer=14;expert=352,1562,instrumented
histogram,0,0,batch=1000;layer=14;expert=353,172,instrumented
histogram,0,0,batch=1000;layer=14;expert=354,5594,instrumented
histogram,0,0,batch=1000;layer=14;expert=355,14294,instrumented
histogram,0,0,batch=1000;layer=14;expert=356,5998,instrumented
histogram,0,0,batch=1000;layer=14;expert=357,4690,instrumented
histogram,0,0,batch=1000;layer=14;expert=358,12042,instrumented
histogram,0,0,batch=1000;layer=14;expert=359,1610,instrumented
histogram,0,0,batch=1000;layer=14;expert=360,8244,instrumented
histogram,0,0,batch=1000;layer=14;expert=361,75,instrumented
histogram,0,0,batch=1000;layer=14;expert=362,6113,instrumented
histogram,0,0,batch=1000;layer=14;expert=363,10680,instrumented
histogram,0,0,batch=1000;layer=14;expert=364,7411,instrumented
histogram,0,0,batch=1000;layer=14;expert=365,2916,instrumented
histogram,0,0,batch=1000;layer=14;expert=366,1979,instrumented
histogram,0,0,batch=1000;layer=14;expert=367,4197,instrumented
histogram,0,0,batch=1000;layer=14;expert=368,8676,instrumented
histogram,0,0,batch=1000;layer=14;expert=369,2360,instrumented
histogram,0,0,batch=1000;layer=14;expert=370,2363,instrumented
histogram,0,0,batch=1000;layer=14;expert=371,9194,instrumented
histogram,0,0,batch=1000;layer=14;expert=372,1844,instrumented
histogram,0,0,batch=1000;layer=14;expert=373,8067,instrumented
histogram,0,0,batch=1000;layer=14;expert=374,6773,instrumented
histogram,0,0,batch=1000;layer=14;expert=375,3114,instrumented
histogram,0,0,batch=1000;layer=14;expert=376,2242,instrumented
histogram,0,0,batch=1000;layer=14;expert=377,10547,instrumented
histogram,0,0,batch=1000;layer=14;expert=378,6062,instrumented
histogram,0,0,batch=1000;layer=14;expert=379,7320,instrumented
histogram,0,0,batch=1000;layer=14;expert=380,2368,instrumented
histogram,0,0,batch=1000;layer=14;expert=381,4939,instrumented
histogram,0,0,batch=1000;layer=14;expert=382,8529,instrumented
histogram,0,0,batch=1000;layer=14;expert=383,5554,instrumented
histogram,0,0,batch=1000;layer=14;expert=384,7400,instrumented
histogram,0,0,batch=1000;layer=14;expert=385,1302,instrumented
histogram,0,0,batch=1000;layer=14;expert=386,4784,instrumented
histogram,0,0,batch=1000;layer=14;expert=387,1332,instrumented
histogram,0,0,batch=1000;layer=14;expert=388,2773,instrumented
histogram,0,0,batch=1000;layer=14;expert=389,7277,instrumented
histogram,0,0,batch=1000;layer=14;expert=390,444,instrumented
histogram,0,0,batch=1000;layer=14;expert=391,7776,instrumented
histogram,0,0,batch=1000;layer=14;expert=392,2716,instrumented
histogram,0,0,batch=1000;layer=14;expert=393,3608,instrumented
histogram,0,0,batch=1000;layer=14;expert=394,9938,instrumented
histogram,0,0,batch=1000;layer=14;expert=395,5410,instrumented
histogram,0,0,batch=1000;layer=14;expert=396,9934,instrumented
histogram,0,0,batch=1000;layer=14;expert=397,7826,instrumented
histogram,0,0,batch=1000;layer=14;expert=398,6732,instrumented
histogram,0,0,batch=1000;layer=14;expert=399,631,instrumented
histogram,0,0,batch=1000;layer=14;expert=400,6964,instrumented
histogram,0,0,batch=1000;layer=14;expert=401,5650,instrumented
histogram,0,0,batch=1000;layer=14;expert=402,2665,instrumented
histogram,0,0,batch=1000;layer=14;expert=403,3350,instrumented
histogram,0,0,batch=1000;layer=14;expert=404,1197,instrumented
histogram,0,0,batch=1000;layer=14;expert=405,2044,instrumented
histogram,0,0,batch=1000;layer=14;expert=406,2885,instrumented
histogram,0,0,batch=1000;layer=14;expert=407,7639,instrumented
histogram,0,0,batch=1000;layer=14;expert=408,6533,instrumented
histogram,0,0,batch=1000;layer=14;expert=409,10763,instrumented
histogram,0,0,batch=1000;layer=14;expert=410,7698,instrumented
histogram,0,0,batch=1000;layer=14;expert=411,2005,instrumented
histogram,0,0,batch=1000;layer=14;expert=412,7637,instrumented
histogram,0,0,batch=1000;layer=14;expert=413,3198,instrumented
histogram,0,0,batch=1000;layer=14;expert=414,9222,instrumented
histogram,0,0,batch=1000;layer=14;expert=415,19681,instrumented
histogram,0,0,batch=1000;layer=14;expert=416,12077,instrumented
histogram,0,0,batch=1000;layer=14;expert=417,1016,instrumented
histogram,0,0,batch=1000;layer=14;expert=418,3512,instrumented
histogram,0,0,batch=1000;layer=14;expert=419,800,instrumented
histogram,0,0,batch=1000;layer=14;expert=420,6423,instrumented
histogram,0,0,batch=1000;layer=14;expert=421,2908,instrumented
histogram,0,0,batch=1000;layer=14;expert=422,6884,instrumented
histogram,0,0,batch=1000;layer=14;expert=423,1809,instrumented
histogram,0,0,batch=1000;layer=14;expert=424,457,instrumented
histogram,0,0,batch=1000;layer=14;expert=425,4549,instrumented
histogram,0,0,batch=1000;layer=14;expert=426,1761,instrumented
histogram,0,0,batch=1000;layer=14;expert=427,4425,instrumented
histogram,0,0,batch=1000;layer=14;expert=428,3620,instrumented
histogram,0,0,batch=1000;layer=14;expert=429,2113,instrumented
histogram,0,0,batch=1000;layer=14;expert=430,3490,instrumented
histogram,0,0,batch=1000;layer=14;expert=431,3058,instrumented
histogram,0,0,batch=1000;layer=14;expert=432,3929,instrumented
histogram,0,0,batch=1000;layer=14;expert=433,5672,instrumented
histogram,0,0,batch=1000;layer=14;expert=434,2850,instrumented
histogram,0,0,batch=1000;layer=14;expert=435,3396,instrumented
histogram,0,0,batch=1000;layer=14;expert=436,1515,instrumented
histogram,0,0,batch=1000;layer=14;expert=437,1946,instrumented
histogram,0,0,batch=1000;layer=14;expert=438,10137,instrumented
histogram,0,0,batch=1000;layer=14;expert=439,4037,instrumented
histogram,0,0,batch=1000;layer=14;expert=440,1927,instrumented
histogram,0,0,batch=1000;layer=14;expert=441,3475,instrumented
histogram,0,0,batch=1000;layer=14;expert=442,1449,instrumented
histogram,0,0,batch=1000;layer=14;expert=443,3929,instrumented
histogram,0,0,batch=1000;layer=14;expert=444,15266,instrumented
histogram,0,0,batch=1000;layer=14;expert=445,1841,instrumented
histogram,0,0,batch=1000;layer=14;expert=446,381,instrumented
histogram,0,0,batch=1000;layer=14;expert=447,8871,instrumented
histogram,0,0,batch=1000;layer=14;expert=448,143,instrumented
histogram,0,0,batch=1000;layer=14;expert=449,5174,instrumented
histogram,0,0,batch=1000;layer=14;expert=450,3763,instrumented
histogram,0,0,batch=1000;layer=14;expert=451,4182,instrumented
histogram,0,0,batch=1000;layer=14;expert=452,2095,instrumented
histogram,0,0,batch=1000;layer=14;expert=453,3454,instrumented
histogram,0,0,batch=1000;layer=14;expert=454,4817,instrumented
histogram,0,0,batch=1000;layer=14;expert=455,8205,instrumented
histogram,0,0,batch=1000;layer=14;expert=456,7592,instrumented
histogram,0,0,batch=1000;layer=14;expert=457,8799,instrumented
histogram,0,0,batch=1000;layer=14;expert=458,601,instrumented
histogram,0,0,batch=1000;layer=14;expert=459,8324,instrumented
histogram,0,0,batch=1000;layer=14;expert=460,1142,instrumented
histogram,0,0,batch=1000;layer=14;expert=461,12227,instrumented
histogram,0,0,batch=1000;layer=14;expert=462,358,instrumented
histogram,0,0,batch=1000;layer=14;expert=463,4660,instrumented
histogram,0,0,batch=1000;layer=14;expert=464,221,instrumented
histogram,0,0,batch=1000;layer=14;expert=465,11388,instrumented
histogram,0,0,batch=1000;layer=14;expert=466,3153,instrumented
histogram,0,0,batch=1000;layer=14;expert=467,9175,instrumented
histogram,0,0,batch=1000;layer=14;expert=468,9659,instrumented
histogram,0,0,batch=1000;layer=14;expert=469,2292,instrumented
histogram,0,0,batch=1000;layer=14;expert=470,12965,instrumented
histogram,0,0,batch=1000;layer=14;expert=471,478,instrumented
histogram,0,0,batch=1000;layer=14;expert=472,688,instrumented
histogram,0,0,batch=1000;layer=14;expert=473,6736,instrumented
histogram,0,0,batch=1000;layer=14;expert=474,1130,instrumented
histogram,0,0,batch=1000;layer=14;expert=475,341,instrumented
histogram,0,0,batch=1000;layer=14;expert=476,1747,instrumented
histogram,0,0,batch=1000;layer=14;expert=477,2269,instrumented
histogram,0,0,batch=1000;layer=14;expert=478,4949,instrumented
histogram,0,0,batch=1000;layer=14;expert=479,836,instrumented
histogram,0,0,batch=1000;layer=14;expert=480,5633,instrumented
histogram,0,0,batch=1000;layer=14;expert=481,3037,instrumented
histogram,0,0,batch=1000;layer=14;expert=482,3240,instrumented
histogram,0,0,batch=1000;layer=14;expert=483,289,instrumented
histogram,0,0,batch=1000;layer=14;expert=484,6224,instrumented
histogram,0,0,batch=1000;layer=14;expert=485,4807,instrumented
histogram,0,0,batch=1000;layer=14;expert=486,3351,instrumented
histogram,0,0,batch=1000;layer=14;expert=487,241,instrumented
histogram,0,0,batch=1000;layer=14;expert=488,31,instrumented
histogram,0,0,batch=1000;layer=14;expert=489,1825,instrumented
histogram,0,0,batch=1000;layer=14;expert=490,296,instrumented
histogram,0,0,batch=1000;layer=14;expert=491,7139,instrumented
histogram,0,0,batch=1000;layer=14;expert=492,6076,instrumented
histogram,0,0,batch=1000;layer=14;expert=493,769,instrumented
histogram,0,0,batch=1000;layer=14;expert=494,2955,instrumented
histogram,0,0,batch=1000;layer=14;expert=495,6079,instrumented
histogram,0,0,batch=1000;layer=14;expert=496,4366,instrumented
histogram,0,0,batch=1000;layer=14;expert=497,1187,instrumented
histogram,0,0,batch=1000;layer=14;expert=498,7362,instrumented
histogram,0,0,batch=1000;layer=14;expert=499,2809,instrumented
histogram,0,0,batch=1000;layer=14;expert=500,4653,instrumented
histogram,0,0,batch=1000;layer=14;expert=501,8583,instrumented
histogram,0,0,batch=1000;layer=14;expert=502,130,instrumented
histogram,0,0,batch=1000;layer=14;expert=503,7772,instrumented
histogram,0,0,batch=1000;layer=14;expert=504,5046,instrumented
histogram,0,0,batch=1000;layer=14;expert=505,5340,instrumented
histogram,0,0,batch=1000;layer=14;expert=506,3893,instrumented
histogram,0,0,batch=1000;layer=14;expert=507,5850,instrumented
histogram,0,0,batch=1000;layer=14;expert=508,789,instrumented
histogram,0,0,batch=1000;layer=14;expert=509,2734,instrumented
histogram,0,0,batch=1000;layer=14;expert=510,2409,instrumented
histogram,0,0,batch=1000;layer=14;expert=511,2359,instrumented
histogram,0,0,batch=1000;layer=15;expert=0,1691,instrumented
histogram,0,0,batch=1000;layer=15;expert=1,3753,instrumented
histogram,0,0,batch=1000;layer=15;expert=2,6011,instrumented
histogram,0,0,batch=1000;layer=15;expert=3,1059,instrumented
histogram,0,0,batch=1000;layer=15;expert=4,1017,instrumented
histogram,0,0,batch=1000;layer=15;expert=5,5411,instrumented
histogram,0,0,batch=1000;layer=15;expert=6,3053,instrumented
histogram,0,0,batch=1000;layer=15;expert=7,18849,instrumented
histogram,0,0,batch=1000;layer=15;expert=8,413,instrumented
histogram,0,0,batch=1000;layer=15;expert=9,11725,instrumented
histogram,0,0,batch=1000;layer=15;expert=10,8447,instrumented
histogram,0,0,batch=1000;layer=15;expert=11,7621,instrumented
histogram,0,0,batch=1000;layer=15;expert=12,4366,instrumented
histogram,0,0,batch=1000;layer=15;expert=13,6486,instrumented
histogram,0,0,batch=1000;layer=15;expert=14,873,instrumented
histogram,0,0,batch=1000;layer=15;expert=15,6704,instrumented
histogram,0,0,batch=1000;layer=15;expert=16,8731,instrumented
histogram,0,0,batch=1000;layer=15;expert=17,4984,instrumented
histogram,0,0,batch=1000;layer=15;expert=18,3620,instrumented
histogram,0,0,batch=1000;layer=15;expert=19,7870,instrumented
histogram,0,0,batch=1000;layer=15;expert=20,1431,instrumented
histogram,0,0,batch=1000;layer=15;expert=21,1825,instrumented
histogram,0,0,batch=1000;layer=15;expert=22,1060,instrumented
histogram,0,0,batch=1000;layer=15;expert=23,2031,instrumented
histogram,0,0,batch=1000;layer=15;expert=24,3243,instrumented
histogram,0,0,batch=1000;layer=15;expert=25,4017,instrumented
histogram,0,0,batch=1000;layer=15;expert=26,9264,instrumented
histogram,0,0,batch=1000;layer=15;expert=27,1835,instrumented
histogram,0,0,batch=1000;layer=15;expert=28,3744,instrumented
histogram,0,0,batch=1000;layer=15;expert=29,2986,instrumented
histogram,0,0,batch=1000;layer=15;expert=30,3604,instrumented
histogram,0,0,batch=1000;layer=15;expert=31,1073,instrumented
histogram,0,0,batch=1000;layer=15;expert=32,5114,instrumented
histogram,0,0,batch=1000;layer=15;expert=33,7087,instrumented
histogram,0,0,batch=1000;layer=15;expert=34,4310,instrumented
histogram,0,0,batch=1000;layer=15;expert=35,7105,instrumented
histogram,0,0,batch=1000;layer=15;expert=36,5332,instrumented
histogram,0,0,batch=1000;layer=15;expert=37,1126,instrumented
histogram,0,0,batch=1000;layer=15;expert=38,9853,instrumented
histogram,0,0,batch=1000;layer=15;expert=39,7764,instrumented
histogram,0,0,batch=1000;layer=15;expert=40,5526,instrumented
histogram,0,0,batch=1000;layer=15;expert=41,7315,instrumented
histogram,0,0,batch=1000;layer=15;expert=42,6434,instrumented
histogram,0,0,batch=1000;layer=15;expert=43,8933,instrumented
histogram,0,0,batch=1000;layer=15;expert=44,1871,instrumented
histogram,0,0,batch=1000;layer=15;expert=45,3670,instrumented
histogram,0,0,batch=1000;layer=15;expert=46,4914,instrumented
histogram,0,0,batch=1000;layer=15;expert=47,13250,instrumented
histogram,0,0,batch=1000;layer=15;expert=48,1344,instrumented
histogram,0,0,batch=1000;layer=15;expert=49,2549,instrumented
histogram,0,0,batch=1000;layer=15;expert=50,1351,instrumented
histogram,0,0,batch=1000;layer=15;expert=51,3452,instrumented
histogram,0,0,batch=1000;layer=15;expert=52,1013,instrumented
histogram,0,0,batch=1000;layer=15;expert=53,301,instrumented
histogram,0,0,batch=1000;layer=15;expert=54,3783,instrumented
histogram,0,0,batch=1000;layer=15;expert=55,5030,instrumented
histogram,0,0,batch=1000;layer=15;expert=56,3532,instrumented
histogram,0,0,batch=1000;layer=15;expert=57,4116,instrumented
histogram,0,0,batch=1000;layer=15;expert=58,4349,instrumented
histogram,0,0,batch=1000;layer=15;expert=59,8277,instrumented
histogram,0,0,batch=1000;layer=15;expert=60,2017,instrumented
histogram,0,0,batch=1000;layer=15;expert=61,9436,instrumented
histogram,0,0,batch=1000;layer=15;expert=62,425,instrumented
histogram,0,0,batch=1000;layer=15;expert=63,4408,instrumented
histogram,0,0,batch=1000;layer=15;expert=64,8352,instrumented
histogram,0,0,batch=1000;layer=15;expert=65,697,instrumented
histogram,0,0,batch=1000;layer=15;expert=66,6022,instrumented
histogram,0,0,batch=1000;layer=15;expert=67,9528,instrumented
histogram,0,0,batch=1000;layer=15;expert=68,6867,instrumented
histogram,0,0,batch=1000;layer=15;expert=69,1704,instrumented
histogram,0,0,batch=1000;layer=15;expert=70,12497,instrumented
histogram,0,0,batch=1000;layer=15;expert=71,636,instrumented
histogram,0,0,batch=1000;layer=15;expert=72,6192,instrumented
histogram,0,0,batch=1000;layer=15;expert=73,1123,instrumented
histogram,0,0,batch=1000;layer=15;expert=74,5927,instrumented
histogram,0,0,batch=1000;layer=15;expert=75,27694,instrumented
histogram,0,0,batch=1000;layer=15;expert=76,8041,instrumented
histogram,0,0,batch=1000;layer=15;expert=77,6309,instrumented
histogram,0,0,batch=1000;layer=15;expert=78,451,instrumented
histogram,0,0,batch=1000;layer=15;expert=79,5131,instrumented
histogram,0,0,batch=1000;layer=15;expert=80,1859,instrumented
histogram,0,0,batch=1000;layer=15;expert=81,17367,instrumented
histogram,0,0,batch=1000;layer=15;expert=82,3021,instrumented
histogram,0,0,batch=1000;layer=15;expert=83,9457,instrumented
histogram,0,0,batch=1000;layer=15;expert=84,7566,instrumented
histogram,0,0,batch=1000;layer=15;expert=85,81,instrumented
histogram,0,0,batch=1000;layer=15;expert=86,6825,instrumented
histogram,0,0,batch=1000;layer=15;expert=87,1391,instrumented
histogram,0,0,batch=1000;layer=15;expert=88,2080,instrumented
histogram,0,0,batch=1000;layer=15;expert=89,3658,instrumented
histogram,0,0,batch=1000;layer=15;expert=90,7608,instrumented
histogram,0,0,batch=1000;layer=15;expert=91,2842,instrumented
histogram,0,0,batch=1000;layer=15;expert=92,1306,instrumented
histogram,0,0,batch=1000;layer=15;expert=93,2951,instrumented
histogram,0,0,batch=1000;layer=15;expert=94,4751,instrumented
histogram,0,0,batch=1000;layer=15;expert=95,5884,instrumented
histogram,0,0,batch=1000;layer=15;expert=96,2959,instrumented
histogram,0,0,batch=1000;layer=15;expert=97,14192,instrumented
histogram,0,0,batch=1000;layer=15;expert=98,1848,instrumented
histogram,0,0,batch=1000;layer=15;expert=99,6272,instrumented
histogram,0,0,batch=1000;layer=15;expert=100,968,instrumented
histogram,0,0,batch=1000;layer=15;expert=101,1436,instrumented
histogram,0,0,batch=1000;layer=15;expert=102,5021,instrumented
histogram,0,0,batch=1000;layer=15;expert=103,2083,instrumented
histogram,0,0,batch=1000;layer=15;expert=104,1988,instrumented
histogram,0,0,batch=1000;layer=15;expert=105,9235,instrumented
histogram,0,0,batch=1000;layer=15;expert=106,4286,instrumented
histogram,0,0,batch=1000;layer=15;expert=107,3375,instrumented
histogram,0,0,batch=1000;layer=15;expert=108,7223,instrumented
histogram,0,0,batch=1000;layer=15;expert=109,8289,instrumented
histogram,0,0,batch=1000;layer=15;expert=110,2933,instrumented
histogram,0,0,batch=1000;layer=15;expert=111,5077,instrumented
histogram,0,0,batch=1000;layer=15;expert=112,11226,instrumented
histogram,0,0,batch=1000;layer=15;expert=113,2442,instrumented
histogram,0,0,batch=1000;layer=15;expert=114,2514,instrumented
histogram,0,0,batch=1000;layer=15;expert=115,5216,instrumented
histogram,0,0,batch=1000;layer=15;expert=116,10850,instrumented
histogram,0,0,batch=1000;layer=15;expert=117,8640,instrumented
histogram,0,0,batch=1000;layer=15;expert=118,3866,instrumented
histogram,0,0,batch=1000;layer=15;expert=119,1590,instrumented
histogram,0,0,batch=1000;layer=15;expert=120,3415,instrumented
histogram,0,0,batch=1000;layer=15;expert=121,1920,instrumented
histogram,0,0,batch=1000;layer=15;expert=122,6709,instrumented
histogram,0,0,batch=1000;layer=15;expert=123,1954,instrumented
histogram,0,0,batch=1000;layer=15;expert=124,2704,instrumented
histogram,0,0,batch=1000;layer=15;expert=125,9376,instrumented
histogram,0,0,batch=1000;layer=15;expert=126,10755,instrumented
histogram,0,0,batch=1000;layer=15;expert=127,4284,instrumented
histogram,0,0,batch=1000;layer=15;expert=128,4108,instrumented
histogram,0,0,batch=1000;layer=15;expert=129,1232,instrumented
histogram,0,0,batch=1000;layer=15;expert=130,2240,instrumented
histogram,0,0,batch=1000;layer=15;expert=131,594,instrumented
histogram,0,0,batch=1000;layer=15;expert=132,7149,instrumented
histogram,0,0,batch=1000;layer=15;expert=133,1708,instrumented
histogram,0,0,batch=1000;layer=15;expert=134,3502,instrumented
histogram,0,0,batch=1000;layer=15;expert=135,3323,instrumented
histogram,0,0,batch=1000;layer=15;expert=136,3319,instrumented
histogram,0,0,batch=1000;layer=15;expert=137,4575,instrumented
histogram,0,0,batch=1000;layer=15;expert=138,6526,instrumented
histogram,0,0,batch=1000;layer=15;expert=139,9099,instrumented
histogram,0,0,batch=1000;layer=15;expert=140,3506,instrumented
histogram,0,0,batch=1000;layer=15;expert=141,4864,instrumented
histogram,0,0,batch=1000;layer=15;expert=142,2059,instrumented
histogram,0,0,batch=1000;layer=15;expert=143,14703,instrumented
histogram,0,0,batch=1000;layer=15;expert=144,2268,instrumented
histogram,0,0,batch=1000;layer=15;expert=145,8548,instrumented
histogram,0,0,batch=1000;layer=15;expert=146,2646,instrumented
histogram,0,0,batch=1000;layer=15;expert=147,5264,instrumented
histogram,0,0,batch=1000;layer=15;expert=148,3086,instrumented
histogram,0,0,batch=1000;layer=15;expert=149,6712,instrumented
histogram,0,0,batch=1000;layer=15;expert=150,2071,instrumented
histogram,0,0,batch=1000;layer=15;expert=151,259,instrumented
histogram,0,0,batch=1000;layer=15;expert=152,2294,instrumented
histogram,0,0,batch=1000;layer=15;expert=153,1679,instrumented
histogram,0,0,batch=1000;layer=15;expert=154,2665,instrumented
histogram,0,0,batch=1000;layer=15;expert=155,7895,instrumented
histogram,0,0,batch=1000;layer=15;expert=156,8526,instrumented
histogram,0,0,batch=1000;layer=15;expert=157,5437,instrumented
histogram,0,0,batch=1000;layer=15;expert=158,4990,instrumented
histogram,0,0,batch=1000;layer=15;expert=159,12600,instrumented
histogram,0,0,batch=1000;layer=15;expert=160,3556,instrumented
histogram,0,0,batch=1000;layer=15;expert=161,4699,instrumented
histogram,0,0,batch=1000;layer=15;expert=162,379,instrumented
histogram,0,0,batch=1000;layer=15;expert=163,13555,instrumented
histogram,0,0,batch=1000;layer=15;expert=164,3701,instrumented
histogram,0,0,batch=1000;layer=15;expert=165,10481,instrumented
histogram,0,0,batch=1000;layer=15;expert=166,3547,instrumented
histogram,0,0,batch=1000;layer=15;expert=167,384,instrumented
histogram,0,0,batch=1000;layer=15;expert=168,2503,instrumented
histogram,0,0,batch=1000;layer=15;expert=169,3114,instrumented
histogram,0,0,batch=1000;layer=15;expert=170,5207,instrumented
histogram,0,0,batch=1000;layer=15;expert=171,4359,instrumented
histogram,0,0,batch=1000;layer=15;expert=172,8380,instrumented
histogram,0,0,batch=1000;layer=15;expert=173,7513,instrumented
histogram,0,0,batch=1000;layer=15;expert=174,758,instrumented
histogram,0,0,batch=1000;layer=15;expert=175,8629,instrumented
histogram,0,0,batch=1000;layer=15;expert=176,919,instrumented
histogram,0,0,batch=1000;layer=15;expert=177,3971,instrumented
histogram,0,0,batch=1000;layer=15;expert=178,2609,instrumented
histogram,0,0,batch=1000;layer=15;expert=179,8196,instrumented
histogram,0,0,batch=1000;layer=15;expert=180,4252,instrumented
histogram,0,0,batch=1000;layer=15;expert=181,12412,instrumented
histogram,0,0,batch=1000;layer=15;expert=182,478,instrumented
histogram,0,0,batch=1000;layer=15;expert=183,8045,instrumented
histogram,0,0,batch=1000;layer=15;expert=184,5732,instrumented
histogram,0,0,batch=1000;layer=15;expert=185,4901,instrumented
histogram,0,0,batch=1000;layer=15;expert=186,3704,instrumented
histogram,0,0,batch=1000;layer=15;expert=187,8201,instrumented
histogram,0,0,batch=1000;layer=15;expert=188,3092,instrumented
histogram,0,0,batch=1000;layer=15;expert=189,7984,instrumented
histogram,0,0,batch=1000;layer=15;expert=190,5978,instrumented
histogram,0,0,batch=1000;layer=15;expert=191,2615,instrumented
histogram,0,0,batch=1000;layer=15;expert=192,10035,instrumented
histogram,0,0,batch=1000;layer=15;expert=193,3738,instrumented
histogram,0,0,batch=1000;layer=15;expert=194,3574,instrumented
histogram,0,0,batch=1000;layer=15;expert=195,4229,instrumented
histogram,0,0,batch=1000;layer=15;expert=196,5249,instrumented
histogram,0,0,batch=1000;layer=15;expert=197,2060,instrumented
histogram,0,0,batch=1000;layer=15;expert=198,6491,instrumented
histogram,0,0,batch=1000;layer=15;expert=199,11635,instrumented
histogram,0,0,batch=1000;layer=15;expert=200,1725,instrumented
histogram,0,0,batch=1000;layer=15;expert=201,693,instrumented
histogram,0,0,batch=1000;layer=15;expert=202,8434,instrumented
histogram,0,0,batch=1000;layer=15;expert=203,5243,instrumented
histogram,0,0,batch=1000;layer=15;expert=204,5516,instrumented
histogram,0,0,batch=1000;layer=15;expert=205,15859,instrumented
histogram,0,0,batch=1000;layer=15;expert=206,4715,instrumented
histogram,0,0,batch=1000;layer=15;expert=207,5768,instrumented
histogram,0,0,batch=1000;layer=15;expert=208,4794,instrumented
histogram,0,0,batch=1000;layer=15;expert=209,2606,instrumented
histogram,0,0,batch=1000;layer=15;expert=210,5669,instrumented
histogram,0,0,batch=1000;layer=15;expert=211,2615,instrumented
histogram,0,0,batch=1000;layer=15;expert=212,2402,instrumented
histogram,0,0,batch=1000;layer=15;expert=213,2176,instrumented
histogram,0,0,batch=1000;layer=15;expert=214,1142,instrumented
histogram,0,0,batch=1000;layer=15;expert=215,8690,instrumented
histogram,0,0,batch=1000;layer=15;expert=216,7113,instrumented
histogram,0,0,batch=1000;layer=15;expert=217,430,instrumented
histogram,0,0,batch=1000;layer=15;expert=218,9382,instrumented
histogram,0,0,batch=1000;layer=15;expert=219,17599,instrumented
histogram,0,0,batch=1000;layer=15;expert=220,8913,instrumented
histogram,0,0,batch=1000;layer=15;expert=221,8304,instrumented
histogram,0,0,batch=1000;layer=15;expert=222,8426,instrumented
histogram,0,0,batch=1000;layer=15;expert=223,9827,instrumented
histogram,0,0,batch=1000;layer=15;expert=224,8764,instrumented
histogram,0,0,batch=1000;layer=15;expert=225,19957,instrumented
histogram,0,0,batch=1000;layer=15;expert=226,1935,instrumented
histogram,0,0,batch=1000;layer=15;expert=227,3066,instrumented
histogram,0,0,batch=1000;layer=15;expert=228,2108,instrumented
histogram,0,0,batch=1000;layer=15;expert=229,3923,instrumented
histogram,0,0,batch=1000;layer=15;expert=230,2404,instrumented
histogram,0,0,batch=1000;layer=15;expert=231,4632,instrumented
histogram,0,0,batch=1000;layer=15;expert=232,1664,instrumented
histogram,0,0,batch=1000;layer=15;expert=233,7793,instrumented
histogram,0,0,batch=1000;layer=15;expert=234,7077,instrumented
