record,rank,repetition,metric,value,status
histogram,0,0,batch=16;layer=12;expert=414,276,instrumented
histogram,0,0,batch=16;layer=12;expert=415,54,instrumented
histogram,0,0,batch=16;layer=12;expert=416,0,instrumented
histogram,0,0,batch=16;layer=12;expert=417,6,instrumented
histogram,0,0,batch=16;layer=12;expert=418,344,instrumented
histogram,0,0,batch=16;layer=12;expert=419,9,instrumented
histogram,0,0,batch=16;layer=12;expert=420,2,instrumented
histogram,0,0,batch=16;layer=12;expert=421,125,instrumented
histogram,0,0,batch=16;layer=12;expert=422,2,instrumented
histogram,0,0,batch=16;layer=12;expert=423,428,instrumented
histogram,0,0,batch=16;layer=12;expert=424,48,instrumented
histogram,0,0,batch=16;layer=12;expert=425,17,instrumented
histogram,0,0,batch=16;layer=12;expert=426,135,instrumented
histogram,0,0,batch=16;layer=12;expert=427,116,instrumented
histogram,0,0,batch=16;layer=12;expert=428,107,instrumented
histogram,0,0,batch=16;layer=12;expert=429,2,instrumented
histogram,0,0,batch=16;layer=12;expert=430,27,instrumented
histogram,0,0,batch=16;layer=12;expert=431,356,instrumented
histogram,0,0,batch=16;layer=12;expert=432,36,instrumented
histogram,0,0,batch=16;layer=12;expert=433,15,instrumented
histogram,0,0,batch=16;layer=12;expert=434,235,instrumented
histogram,0,0,batch=16;layer=12;expert=435,1,instrumented
histogram,0,0,batch=16;layer=12;expert=436,1,instrumented
histogram,0,0,batch=16;layer=12;expert=437,138,instrumented
histogram,0,0,batch=16;layer=12;expert=438,311,instrumented
histogram,0,0,batch=16;layer=12;expert=439,407,instrumented
histogram,0,0,batch=16;layer=12;expert=440,23,instrumented
histogram,0,0,batch=16;layer=12;expert=441,3,instrumented
histogram,0,0,batch=16;layer=12;expert=442,19,instrumented
histogram,0,0,batch=16;layer=12;expert=443,18,instrumented
histogram,0,0,batch=16;layer=12;expert=444,325,instrumented
histogram,0,0,batch=16;layer=12;expert=445,53,instrumented
histogram,0,0,batch=16;layer=12;expert=446,22,instrumented
histogram,0,0,batch=16;layer=12;expert=447,0,instrumented
histogram,0,0,batch=16;layer=12;expert=448,18,instrumented
histogram,0,0,batch=16;layer=12;expert=449,0,instrumented
histogram,0,0,batch=16;layer=12;expert=450,3,instrumented
histogram,0,0,batch=16;layer=12;expert=451,147,instrumented
histogram,0,0,batch=16;layer=12;expert=452,52,instrumented
histogram,0,0,batch=16;layer=12;expert=453,0,instrumented
histogram,0,0,batch=16;layer=12;expert=454,1,instrumented
histogram,0,0,batch=16;layer=12;expert=455,0,instrumented
histogram,0,0,batch=16;layer=12;expert=456,2,instrumented
histogram,0,0,batch=16;layer=12;expert=457,93,instrumented
histogram,0,0,batch=16;layer=12;expert=458,0,instrumented
histogram,0,0,batch=16;layer=12;expert=459,0,instrumented
histogram,0,0,batch=16;layer=12;expert=460,59,instrumented
histogram,0,0,batch=16;layer=12;expert=461,32,instrumented
histogram,0,0,batch=16;layer=12;expert=462,53,instrumented
histogram,0,0,batch=16;layer=12;expert=463,3,instrumented
histogram,0,0,batch=16;layer=12;expert=464,238,instrumented
histogram,0,0,batch=16;layer=12;expert=465,3,instrumented
histogram,0,0,batch=16;layer=12;expert=466,179,instrumented
histogram,0,0,batch=16;layer=12;expert=467,47,instrumented
histogram,0,0,batch=16;layer=12;expert=468,114,instrumented
histogram,0,0,batch=16;layer=12;expert=469,273,instrumented
histogram,0,0,batch=16;layer=12;expert=470,30,instrumented
histogram,0,0,batch=16;layer=12;expert=471,57,instrumented
histogram,0,0,batch=16;layer=12;expert=472,93,instrumented
histogram,0,0,batch=16;layer=12;expert=473,0,instrumented
histogram,0,0,batch=16;layer=12;expert=474,18,instrumented
histogram,0,0,batch=16;layer=12;expert=475,117,instrumented
histogram,0,0,batch=16;layer=12;expert=476,240,instrumented
histogram,0,0,batch=16;layer=12;expert=477,211,instrumented
histogram,0,0,batch=16;layer=12;expert=478,12,instrumented
histogram,0,0,batch=16;layer=12;expert=479,96,instrumented
histogram,0,0,batch=16;layer=12;expert=480,2,instrumented
histogram,0,0,batch=16;layer=12;expert=481,0,instrumented
histogram,0,0,batch=16;layer=12;expert=482,106,instrumented
histogram,0,0,batch=16;layer=12;expert=483,211,instrumented
histogram,0,0,batch=16;layer=12;expert=484,2,instrumented
histogram,0,0,batch=16;layer=12;expert=485,165,instrumented
histogram,0,0,batch=16;layer=12;expert=486,20,instrumented
histogram,0,0,batch=16;layer=12;expert=487,113,instrumented
histogram,0,0,batch=16;layer=12;expert=488,20,instrumented
histogram,0,0,batch=16;layer=12;expert=489,201,instrumented
histogram,0,0,batch=16;layer=12;expert=490,7,instrumented
histogram,0,0,batch=16;layer=12;expert=491,121,instrumented
histogram,0,0,batch=16;layer=12;expert=492,120,instrumented
histogram,0,0,batch=16;layer=12;expert=493,0,instrumented
histogram,0,0,batch=16;layer=12;expert=494,5,instrumented
histogram,0,0,batch=16;layer=12;expert=495,0,instrumented
histogram,0,0,batch=16;layer=12;expert=496,10,instrumented
histogram,0,0,batch=16;layer=12;expert=497,8,instrumented
histogram,0,0,batch=16;layer=12;expert=498,46,instrumented
histogram,0,0,batch=16;layer=12;expert=499,75,instrumented
histogram,0,0,batch=16;layer=12;expert=500,21,instrumented
histogram,0,0,batch=16;layer=12;expert=501,419,instrumented
histogram,0,0,batch=16;layer=12;expert=502,3,instrumented
histogram,0,0,batch=16;layer=12;expert=503,42,instrumented
histogram,0,0,batch=16;layer=12;expert=504,10,instrumented
histogram,0,0,batch=16;layer=12;expert=505,1,instrumented
histogram,0,0,batch=16;layer=12;expert=506,63,instrumented
histogram,0,0,batch=16;layer=12;expert=507,168,instrumented
histogram,0,0,batch=16;layer=12;expert=508,1,instrumented
histogram,0,0,batch=16;layer=12;expert=509,55,instrumented
histogram,0,0,batch=16;layer=12;expert=510,1,instrumented
histogram,0,0,batch=16;layer=12;expert=511,32,instrumented
histogram,0,0,batch=16;layer=13;expert=0,37,instrumented
histogram,0,0,batch=16;layer=13;expert=1,8,instrumented
histogram,0,0,batch=16;layer=13;expert=2,10,instrumented
histogram,0,0,batch=16;layer=13;expert=3,199,instrumented
histogram,0,0,batch=16;layer=13;expert=4,42,instrumented
histogram,0,0,batch=16;layer=13;expert=5,224,instrumented
histogram,0,0,batch=16;layer=13;expert=6,441,instrumented
histogram,0,0,batch=16;layer=13;expert=7,2,instrumented
histogram,0,0,batch=16;layer=13;expert=8,80,instrumented
histogram,0,0,batch=16;layer=13;expert=9,0,instrumented
histogram,0,0,batch=16;layer=13;expert=10,2,instrumented
histogram,0,0,batch=16;layer=13;expert=11,55,instrumented
histogram,0,0,batch=16;layer=13;expert=12,70,instrumented
histogram,0,0,batch=16;layer=13;expert=13,19,instrumented
histogram,0,0,batch=16;layer=13;expert=14,1,instrumented
histogram,0,0,batch=16;layer=13;expert=15,23,instrumented
histogram,0,0,batch=16;layer=13;expert=16,42,instrumented
histogram,0,0,batch=16;layer=13;expert=17,13,instrumented
histogram,0,0,batch=16;layer=13;expert=18,0,instrumented
histogram,0,0,batch=16;layer=13;expert=19,19,instrumented
histogram,0,0,batch=16;layer=13;expert=20,0,instrumented
histogram,0,0,batch=16;layer=13;expert=21,10,instrumented
histogram,0,0,batch=16;layer=13;expert=22,98,instrumented
histogram,0,0,batch=16;layer=13;expert=23,11,instrumented
histogram,0,0,batch=16;layer=13;expert=24,42,instrumented
histogram,0,0,batch=16;layer=13;expert=25,468,instrumented
histogram,0,0,batch=16;layer=13;expert=26,5,instrumented
histogram,0,0,batch=16;layer=13;expert=27,176,instrumented
histogram,0,0,batch=16;layer=13;expert=28,1,instrumented
histogram,0,0,batch=16;layer=13;expert=29,146,instrumented
histogram,0,0,batch=16;layer=13;expert=30,63,instrumented
histogram,0,0,batch=16;layer=13;expert=31,119,instrumented
histogram,0,0,batch=16;layer=13;expert=32,54,instrumented
histogram,0,0,batch=16;layer=13;expert=33,33,instrumented
histogram,0,0,batch=16;layer=13;expert=34,20,instrumented
histogram,0,0,batch=16;layer=13;expert=35,56,instrumented
histogram,0,0,batch=16;layer=13;expert=36,321,instrumented
histogram,0,0,batch=16;layer=13;expert=37,125,instrumented
histogram,0,0,batch=16;layer=13;expert=38,64,instrumented
histogram,0,0,batch=16;layer=13;expert=39,61,instrumented
histogram,0,0,batch=16;layer=13;expert=40,14,instrumented
histogram,0,0,batch=16;layer=13;expert=41,14,instrumented
histogram,0,0,batch=16;layer=13;expert=42,143,instrumented
histogram,0,0,batch=16;layer=13;expert=43,56,instrumented
histogram,0,0,batch=16;layer=13;expert=44,36,instrumented
histogram,0,0,batch=16;layer=13;expert=45,6,instrumented
histogram,0,0,batch=16;layer=13;expert=46,0,instrumented
histogram,0,0,batch=16;layer=13;expert=47,32,instrumented
histogram,0,0,batch=16;layer=13;expert=48,115,instrumented
histogram,0,0,batch=16;layer=13;expert=49,194,instrumented
histogram,0,0,batch=16;layer=13;expert=50,364,instrumented
histogram,0,0,batch=16;layer=13;expert=51,212,instrumented
histogram,0,0,batch=16;layer=13;expert=52,34,instrumented
histogram,0,0,batch=16;layer=13;expert=53,1,instrumented
histogram,0,0,batch=16;layer=13;expert=54,0,instrumented
histogram,0,0,batch=16;layer=13;expert=55,0,instrumented
histogram,0,0,batch=16;layer=13;expert=56,253,instrumented
histogram,0,0,batch=16;layer=13;expert=57,50,instrumented
histogram,0,0,batch=16;layer=13;expert=58,7,instrumented
histogram,0,0,batch=16;layer=13;expert=59,222,instrumented
histogram,0,0,batch=16;layer=13;expert=60,0,instrumented
histogram,0,0,batch=16;layer=13;expert=61,53,instrumented
histogram,0,0,batch=16;layer=13;expert=62,0,instrumented
histogram,0,0,batch=16;layer=13;expert=63,15,instrumented
histogram,0,0,batch=16;layer=13;expert=64,12,instrumented
histogram,0,0,batch=16;layer=13;expert=65,486,instrumented
histogram,0,0,batch=16;layer=13;expert=66,196,instrumented
histogram,0,0,batch=16;layer=13;expert=67,32,instrumented
histogram,0,0,batch=16;layer=13;expert=68,11,instrumented
histogram,0,0,batch=16;layer=13;expert=69,18,instrumented
histogram,0,0,batch=16;layer=13;expert=70,83,instrumented
histogram,0,0,batch=16;layer=13;expert=71,32,instrumented
histogram,0,0,batch=16;layer=13;expert=72,11,instrumented
histogram,0,0,batch=16;layer=13;expert=73,1,instrumented
histogram,0,0,batch=16;layer=13;expert=74,247,instrumented
histogram,0,0,batch=16;layer=13;expert=75,261,instrumented
histogram,0,0,batch=16;layer=13;expert=76,188,instrumented
histogram,0,0,batch=16;layer=13;expert=77,60,instrumented
histogram,0,0,batch=16;layer=13;expert=78,66,instrumented
histogram,0,0,batch=16;layer=13;expert=79,1,instrumented
histogram,0,0,batch=16;layer=13;expert=80,3,instrumented
histogram,0,0,batch=16;layer=13;expert=81,2,instrumented
histogram,0,0,batch=16;layer=13;expert=82,88,instrumented
histogram,0,0,batch=16;layer=13;expert=83,126,instrumented
histogram,0,0,batch=16;layer=13;expert=84,72,instrumented
histogram,0,0,batch=16;layer=13;expert=85,89,instrumented
histogram,0,0,batch=16;layer=13;expert=86,0,instrumented
histogram,0,0,batch=16;layer=13;expert=87,125,instrumented
histogram,0,0,batch=16;layer=13;expert=88,120,instrumented
histogram,0,0,batch=16;layer=13;expert=89,11,instrumented
histogram,0,0,batch=16;layer=13;expert=90,0,instrumented
histogram,0,0,batch=16;layer=13;expert=91,112,instrumented
histogram,0,0,batch=16;layer=13;expert=92,27,instrumented
histogram,0,0,batch=16;layer=13;expert=93,11,instrumented
histogram,0,0,batch=16;layer=13;expert=94,7,instrumented
histogram,0,0,batch=16;layer=13;expert=95,0,instrumented
histogram,0,0,batch=16;layer=13;expert=96,210,instrumented
histogram,0,0,batch=16;layer=13;expert=97,155,instrumented
histogram,0,0,batch=16;layer=13;expert=98,48,instrumented
histogram,0,0,batch=16;layer=13;expert=99,201,instrumented
histogram,0,0,batch=16;layer=13;expert=100,1,instrumented
histogram,0,0,batch=16;layer=13;expert=101,43,instrumented
histogram,0,0,batch=16;layer=13;expert=102,194,instrumented
histogram,0,0,batch=16;layer=13;expert=103,86,instrumented
histogram,0,0,batch=16;layer=13;expert=104,8,instrumented
histogram,0,0,batch=16;layer=13;expert=105,49,instrumented
histogram,0,0,batch=16;layer=13;expert=106,4,instrumented
histogram,0,0,batch=16;layer=13;expert=107,127,instrumented
histogram,0,0,batch=16;layer=13;expert=108,359,instrumented
histogram,0,0,batch=16;layer=13;expert=109,0,instrumented
histogram,0,0,batch=16;layer=13;expert=110,191,instrumented
histogram,0,0,batch=16;layer=13;expert=111,1,instrumented
histogram,0,0,batch=16;layer=13;expert=112,23,instrumented
histogram,0,0,batch=16;layer=13;expert=113,12,instrumented
histogram,0,0,batch=16;layer=13;expert=114,87,instrumented
histogram,0,0,batch=16;layer=13;expert=115,56,instrumented
histogram,0,0,batch=16;layer=13;expert=116,401,instrumented
histogram,0,0,batch=16;layer=13;expert=117,117,instrumented
histogram,0,0,batch=16;layer=13;expert=118,1,instrumented
histogram,0,0,batch=16;layer=13;expert=119,39,instrumented
histogram,0,0,batch=16;layer=13;expert=120,0,instrumented
histogram,0,0,batch=16;layer=13;expert=121,2,instrumented
histogram,0,0,batch=16;layer=13;expert=122,133,instrumented
histogram,0,0,batch=16;layer=13;expert=123,38,instrumented
histogram,0,0,batch=16;layer=13;expert=124,183,instrumented
histogram,0,0,batch=16;layer=13;expert=125,32,instrumented
histogram,0,0,batch=16;layer=13;expert=126,64,instrumented
histogram,0,0,batch=16;layer=13;expert=127,123,instrumented
histogram,0,0,batch=16;layer=13;expert=128,16,instrumented
histogram,0,0,batch=16;layer=13;expert=129,132,instrumented
histogram,0,0,batch=16;layer=13;expert=130,108,instrumented
histogram,0,0,batch=16;layer=13;expert=131,27,instrumented
histogram,0,0,batch=16;layer=13;expert=132,21,instrumented
histogram,0,0,batch=16;layer=13;expert=133,473,instrumented
histogram,0,0,batch=16;layer=13;expert=134,8,instrumented
histogram,0,0,batch=16;layer=13;expert=135,28,instrumented
histogram,0,0,batch=16;layer=13;expert=136,185,instrumented
histogram,0,0,batch=16;layer=13;expert=137,24,instrumented
histogram,0,0,batch=16;layer=13;expert=138,111,instrumented
histogram,0,0,batch=16;layer=13;expert=139,0,instrumented
histogram,0,0,batch=16;layer=13;expert=140,436,instrumented
histogram,0,0,batch=16;layer=13;expert=141,0,instrumented
histogram,0,0,batch=16;layer=13;expert=142,36,instrumented
histogram,0,0,batch=16;layer=13;expert=143,0,instrumented
histogram,0,0,batch=16;layer=13;expert=144,41,instrumented
histogram,0,0,batch=16;layer=13;expert=145,102,instrumented
histogram,0,0,batch=16;layer=13;expert=146,1,instrumented
histogram,0,0,batch=16;layer=13;expert=147,3,instrumented
histogram,0,0,batch=16;layer=13;expert=148,88,instrumented
histogram,0,0,batch=16;layer=13;expert=149,427,instrumented
histogram,0,0,batch=16;layer=13;expert=150,27,instrumented
histogram,0,0,batch=16;layer=13;expert=151,48,instrumented
histogram,0,0,batch=16;layer=13;expert=152,83,instrumented
histogram,0,0,batch=16;layer=13;expert=153,185,instrumented
histogram,0,0,batch=16;layer=13;expert=154,209,instrumented
histogram,0,0,batch=16;layer=13;expert=155,0,instrumented
histogram,0,0,batch=16;layer=13;expert=156,0,instrumented
histogram,0,0,batch=16;layer=13;expert=157,96,instrumented
histogram,0,0,batch=16;layer=13;expert=158,243,instrumented
histogram,0,0,batch=16;layer=13;expert=159,205,instrumented
histogram,0,0,batch=16;layer=13;expert=160,50,instrumented
histogram,0,0,batch=16;layer=13;expert=161,111,instrumented
histogram,0,0,batch=16;layer=13;expert=162,67,instrumented
histogram,0,0,batch=16;layer=13;expert=163,102,instrumented
histogram,0,0,batch=16;layer=13;expert=164,2,instrumented
histogram,0,0,batch=16;layer=13;expert=165,0,instrumented
histogram,0,0,batch=16;layer=13;expert=166,85,instrumented
histogram,0,0,batch=16;layer=13;expert=167,0,instrumented
histogram,0,0,batch=16;layer=13;expert=168,15,instrumented
histogram,0,0,batch=16;layer=13;expert=169,2,instrumented
histogram,0,0,batch=16;layer=13;expert=170,141,instrumented
histogram,0,0,batch=16;layer=13;expert=171,88,instrumented
histogram,0,0,batch=16;layer=13;expert=172,145,instrumented
histogram,0,0,batch=16;layer=13;expert=173,306,instrumented
histogram,0,0,batch=16;layer=13;expert=174,61,instrumented
histogram,0,0,batch=16;layer=13;expert=175,41,instrumented
histogram,0,0,batch=16;layer=13;expert=176,45,instrumented
histogram,0,0,batch=16;layer=13;expert=177,23,instrumented
histogram,0,0,batch=16;layer=13;expert=178,271,instrumented
histogram,0,0,batch=16;layer=13;expert=179,85,instrumented
histogram,0,0,batch=16;layer=13;expert=180,29,instrumented
histogram,0,0,batch=16;layer=13;expert=181,0,instrumented
histogram,0,0,batch=16;layer=13;expert=182,211,instrumented
histogram,0,0,batch=16;layer=13;expert=183,40,instrumented
histogram,0,0,batch=16;layer=13;expert=184,47,instrumented
histogram,0,0,batch=16;layer=13;expert=185,225,instrumented
histogram,0,0,batch=16;layer=13;expert=186,132,instrumented
histogram,0,0,batch=16;layer=13;expert=187,156,instrumented
histogram,0,0,batch=16;layer=13;expert=188,64,instrumented
histogram,0,0,batch=16;layer=13;expert=189,5,instrumented
histogram,0,0,batch=16;layer=13;expert=190,41,instrumented
histogram,0,0,batch=16;layer=13;expert=191,112,instrumented
histogram,0,0,batch=16;layer=13;expert=192,0,instrumented
histogram,0,0,batch=16;layer=13;expert=193,59,instrumented
histogram,0,0,batch=16;layer=13;expert=194,0,instrumented
histogram,0,0,batch=16;layer=13;expert=195,31,instrumented
histogram,0,0,batch=16;layer=13;expert=196,6,instrumented
histogram,0,0,batch=16;layer=13;expert=197,17,instrumented
histogram,0,0,batch=16;layer=13;expert=198,0,instrumented
histogram,0,0,batch=16;layer=13;expert=199,165,instrumented
histogram,0,0,batch=16;layer=13;expert=200,28,instrumented
histogram,0,0,batch=16;layer=13;expert=201,55,instrumented
histogram,0,0,batch=16;layer=13;expert=202,109,instrumented
histogram,0,0,batch=16;layer=13;expert=203,123,instrumented
histogram,0,0,batch=16;layer=13;expert=204,0,instrumented
histogram,0,0,batch=16;layer=13;expert=205,1,instrumented
histogram,0,0,batch=16;layer=13;expert=206,41,instrumented
histogram,0,0,batch=16;layer=13;expert=207,56,instrumented
histogram,0,0,batch=16;layer=13;expert=208,24,instrumented
histogram,0,0,batch=16;layer=13;expert=209,173,instrumented
histogram,0,0,batch=16;layer=13;expert=210,16,instrumented
histogram,0,0,batch=16;layer=13;expert=211,138,instrumented
histogram,0,0,batch=16;layer=13;expert=212,22,instrumented
histogram,0,0,batch=16;layer=13;expert=213,46,instrumented
histogram,0,0,batch=16;layer=13;expert=214,56,instrumented
histogram,0,0,batch=16;layer=13;expert=215,279,instrumented
histogram,0,0,batch=16;layer=13;expert=216,86,instrumented
histogram,0,0,batch=16;layer=13;expert=217,170,instrumented
histogram,0,0,batch=16;layer=13;expert=218,4,instrumented
histogram,0,0,batch=16;layer=13;expert=219,89,instrumented
histogram,0,0,batch=16;layer=13;expert=220,17,instrumented
histogram,0,0,batch=16;layer=13;expert=221,7,instrumented
histogram,0,0,batch=16;layer=13;expert=222,1,instrumented
histogram,0,0,batch=16;layer=13;expert=223,10,instrumented
histogram,0,0,batch=16;layer=13;expert=224,53,instrumented
histogram,0,0,batch=16;layer=13;expert=225,80,instrumented
histogram,0,0,batch=16;layer=13;expert=226,128,instrumented
histogram,0,0,batch=16;layer=13;expert=227,77,instrumented
histogram,0,0,batch=16;layer=13;expert=228,68,instrumented
histogram,0,0,batch=16;layer=13;expert=229,85,instrumented
histogram,0,0,batch=16;layer=13;expert=230,98,instrumented
histogram,0,0,batch=16;layer=13;expert=231,18,instrumented
histogram,0,0,batch=16;layer=13;expert=232,0,instrumented
histogram,0,0,batch=16;layer=13;expert=233,69,instrumented
histogram,0,0,batch=16;layer=13;expert=234,26,instrumented
histogram,0,0,batch=16;layer=13;expert=235,10,instrumented
histogram,0,0,batch=16;layer=13;expert=236,2,instrumented
histogram,0,0,batch=16;layer=13;expert=237,112,instrumented
histogram,0,0,batch=16;layer=13;expert=238,91,instrumented
histogram,0,0,batch=16;layer=13;expert=239,4,instrumented
histogram,0,0,batch=16;layer=13;expert=240,0,instrumented
histogram,0,0,batch=16;layer=13;expert=241,19,instrumented
histogram,0,0,batch=16;layer=13;expert=242,333,instrumented
histogram,0,0,batch=16;layer=13;expert=243,64,instrumented
histogram,0,0,batch=16;layer=13;expert=244,53,instrumented
histogram,0,0,batch=16;layer=13;expert=245,26,instrumented
histogram,0,0,batch=16;layer=13;expert=246,19,instrumented
histogram,0,0,batch=16;layer=13;expert=247,111,instrumented
histogram,0,0,batch=16;layer=13;expert=248,12,instrumented
histogram,0,0,batch=16;layer=13;expert=249,40,instrumented
histogram,0,0,batch=16;layer=13;expert=250,128,instrumented
histogram,0,0,batch=16;layer=13;expert=251,173,instrumented
histogram,0,0,batch=16;layer=13;expert=252,27,instrumented
histogram,0,0,batch=16;layer=13;expert=253,0,instrumented
histogram,0,0,batch=16;layer=13;expert=254,15,instrumented
histogram,0,0,batch=16;layer=13;expert=255,15,instrumented
histogram,0,0,batch=16;layer=13;expert=256,38,instrumented
histogram,0,0,batch=16;layer=13;expert=257,12,instrumented
histogram,0,0,batch=16;layer=13;expert=258,154,instrumented
histogram,0,0,batch=16;layer=13;expert=259,129,instrumented
histogram,0,0,batch=16;layer=13;expert=260,0,instrumented
histogram,0,0,batch=16;layer=13;expert=261,129,instrumented
histogram,0,0,batch=16;layer=13;expert=262,115,instrumented
histogram,0,0,batch=16;layer=13;expert=263,25,instrumented
histogram,0,0,batch=16;layer=13;expert=264,109,instrumented
histogram,0,0,batch=16;layer=13;expert=265,66,instrumented
histogram,0,0,batch=16;layer=13;expert=266,105,instrumented
histogram,0,0,batch=16;layer=13;expert=267,7,instrumented
histogram,0,0,batch=16;layer=13;expert=268,5,instrumented
histogram,0,0,batch=16;layer=13;expert=269,9,instrumented
histogram,0,0,batch=16;layer=13;expert=270,35,instrumented
histogram,0,0,batch=16;layer=13;expert=271,108,instrumented
histogram,0,0,batch=16;layer=13;expert=272,6,instrumented
histogram,0,0,batch=16;layer=13;expert=273,24,instrumented
histogram,0,0,batch=16;layer=13;expert=274,25,instrumented
histogram,0,0,batch=16;layer=13;expert=275,139,instrumented
histogram,0,0,batch=16;layer=13;expert=276,1,instrumented
histogram,0,0,batch=16;layer=13;expert=277,8,instrumented
histogram,0,0,batch=16;layer=13;expert=278,0,instrumented
histogram,0,0,batch=16;layer=13;expert=279,224,instrumented
histogram,0,0,batch=16;layer=13;expert=280,97,instrumented
histogram,0,0,batch=16;layer=13;expert=281,15,instrumented
histogram,0,0,batch=16;layer=13;expert=282,1,instrumented
histogram,0,0,batch=16;layer=13;expert=283,374,instrumented
histogram,0,0,batch=16;layer=13;expert=284,0,instrumented
histogram,0,0,batch=16;layer=13;expert=285,54,instrumented
histogram,0,0,batch=16;layer=13;expert=286,0,instrumented
histogram,0,0,batch=16;layer=13;expert=287,356,instrumented
histogram,0,0,batch=16;layer=13;expert=288,241,instrumented
histogram,0,0,batch=16;layer=13;expert=289,130,instrumented
histogram,0,0,batch=16;layer=13;expert=290,18,instrumented
histogram,0,0,batch=16;layer=13;expert=291,1,instrumented
histogram,0,0,batch=16;layer=13;expert=292,81,instrumented
histogram,0,0,batch=16;layer=13;expert=293,99,instrumented
histogram,0,0,batch=16;layer=13;expert=294,48,instrumented
histogram,0,0,batch=16;layer=13;expert=295,367,instrumented
histogram,0,0,batch=16;layer=13;expert=296,106,instrumented
histogram,0,0,batch=16;layer=13;expert=297,113,instrumented
histogram,0,0,batch=16;layer=13;expert=298,25,instrumented
histogram,0,0,batch=16;layer=13;expert=299,444,instrumented
histogram,0,0,batch=16;layer=13;expert=300,29,instrumented
histogram,0,0,batch=16;layer=13;expert=301,0,instrumented
histogram,0,0,batch=16;layer=13;expert=302,1,instrumented
histogram,0,0,batch=16;layer=13;expert=303,608,instrumented
histogram,0,0,batch=16;layer=13;expert=304,57,instrumented
histogram,0,0,batch=16;layer=13;expert=305,145,instrumented
histogram,0,0,batch=16;layer=13;expert=306,0,instrumented
histogram,0,0,batch=16;layer=13;expert=307,15,instrumented
histogram,0,0,batch=16;layer=13;expert=308,181,instrumented
histogram,0,0,batch=16;layer=13;expert=309,31,instrumented
histogram,0,0,batch=16;layer=13;expert=310,8,instrumented
histogram,0,0,batch=16;layer=13;expert=311,0,instrumented
histogram,0,0,batch=16;layer=13;expert=312,81,instrumented
histogram,0,0,batch=16;layer=13;expert=313,0,instrumented
histogram,0,0,batch=16;layer=13;expert=314,130,instrumented
histogram,0,0,batch=16;layer=13;expert=315,83,instrumented
histogram,0,0,batch=16;layer=13;expert=316,8,instrumented
histogram,0,0,batch=16;layer=13;expert=317,6,instrumented
histogram,0,0,batch=16;layer=13;expert=318,0,instrumented
histogram,0,0,batch=16;layer=13;expert=319,78,instrumented
histogram,0,0,batch=16;layer=13;expert=320,2,instrumented
histogram,0,0,batch=16;layer=13;expert=321,126,instrumented
histogram,0,0,batch=16;layer=13;expert=322,24,instrumented
histogram,0,0,batch=16;layer=13;expert=323,143,instrumented
histogram,0,0,batch=16;layer=13;expert=324,125,instrumented
histogram,0,0,batch=16;layer=13;expert=325,53,instrumented
histogram,0,0,batch=16;layer=13;expert=326,0,instrumented
histogram,0,0,batch=16;layer=13;expert=327,0,instrumented
histogram,0,0,batch=16;layer=13;expert=328,192,instrumented
histogram,0,0,batch=16;layer=13;expert=329,134,instrumented
histogram,0,0,batch=16;layer=13;expert=330,56,instrumented
histogram,0,0,batch=16;layer=13;expert=331,275,instrumented
histogram,0,0,batch=16;layer=13;expert=332,0,instrumented
histogram,0,0,batch=16;layer=13;expert=333,9,instrumented
histogram,0,0,batch=16;layer=13;expert=334,1,instrumented
histogram,0,0,batch=16;layer=13;expert=335,87,instrumented
histogram,0,0,batch=16;layer=13;expert=336,67,instrumented
histogram,0,0,batch=16;layer=13;expert=337,4,instrumented
histogram,0,0,batch=16;layer=13;expert=338,11,instrumented
histogram,0,0,batch=16;layer=13;expert=339,675,instrumented
histogram,0,0,batch=16;layer=13;expert=340,17,instrumented
histogram,0,0,batch=16;layer=13;expert=341,12,instrumented
histogram,0,0,batch=16;layer=13;expert=342,409,instrumented
histogram,0,0,batch=16;layer=13;expert=343,138,instrumented
histogram,0,0,batch=16;layer=13;expert=344,27,instrumented
histogram,0,0,batch=16;layer=13;expert=345,84,instrumented
histogram,0,0,batch=16;layer=13;expert=346,67,instrumented
histogram,0,0,batch=16;layer=13;expert=347,7,instrumented
histogram,0,0,batch=16;layer=13;expert=348,93,instrumented
histogram,0,0,batch=16;layer=13;expert=349,335,instrumented
histogram,0,0,batch=16;layer=13;expert=350,10,instrumented
histogram,0,0,batch=16;layer=13;expert=351,0,instrumented
histogram,0,0,batch=16;layer=13;expert=352,545,instrumented
histogram,0,0,batch=16;layer=13;expert=353,10,instrumented
histogram,0,0,batch=16;layer=13;expert=354,117,instrumented
histogram,0,0,batch=16;layer=13;expert=355,0,instrumented
histogram,0,0,batch=16;layer=13;expert=356,0,instrumented
histogram,0,0,batch=16;layer=13;expert=357,94,instrumented
histogram,0,0,batch=16;layer=13;expert=358,0,instrumented
histogram,0,0,batch=16;layer=13;expert=359,32,instrumented
histogram,0,0,batch=16;layer=13;expert=360,13,instrumented
histogram,0,0,batch=16;layer=13;expert=361,152,instrumented
histogram,0,0,batch=16;layer=13;expert=362,0,instrumented
histogram,0,0,batch=16;layer=13;expert=363,407,instrumented
histogram,0,0,batch=16;layer=13;expert=364,14,instrumented
histogram,0,0,batch=16;layer=13;expert=365,6,instrumented
histogram,0,0,batch=16;layer=13;expert=366,55,instrumented
histogram,0,0,batch=16;layer=13;expert=367,178,instrumented
