record,rank,repetition,metric,value,status
histogram,3,1,batch=100;layer=7;expert=441,180,instrumented
histogram,3,1,batch=100;layer=7;expert=442,302,instrumented
histogram,3,1,batch=100;layer=7;expert=443,395,instrumented
histogram,3,1,batch=100;layer=7;expert=444,467,instrumented
histogram,3,1,batch=100;layer=7;expert=445,614,instrumented
histogram,3,1,batch=100;layer=7;expert=446,625,instrumented
histogram,3,1,batch=100;layer=7;expert=447,35,instrumented
histogram,3,1,batch=100;layer=7;expert=448,181,instrumented
histogram,3,1,batch=100;layer=7;expert=449,9,instrumented
histogram,3,1,batch=100;layer=7;expert=450,378,instrumented
histogram,3,1,batch=100;layer=7;expert=451,415,instrumented
histogram,3,1,batch=100;layer=7;expert=452,624,instrumented
histogram,3,1,batch=100;layer=7;expert=453,392,instrumented
histogram,3,1,batch=100;layer=7;expert=454,474,instrumented
histogram,3,1,batch=100;layer=7;expert=455,732,instrumented
histogram,3,1,batch=100;layer=7;expert=456,508,instrumented
histogram,3,1,batch=100;layer=7;expert=457,127,instrumented
histogram,3,1,batch=100;layer=7;expert=458,300,instrumented
histogram,3,1,batch=100;layer=7;expert=459,966,instrumented
histogram,3,1,batch=100;layer=7;expert=460,2,instrumented
histogram,3,1,batch=100;layer=7;expert=461,684,instrumented
histogram,3,1,batch=100;layer=7;expert=462,170,instrumented
histogram,3,1,batch=100;layer=7;expert=463,625,instrumented
histogram,3,1,batch=100;layer=7;expert=464,16,instrumented
histogram,3,1,batch=100;layer=7;expert=465,543,instrumented
histogram,3,1,batch=100;layer=7;expert=466,267,instrumented
histogram,3,1,batch=100;layer=7;expert=467,305,instrumented
histogram,3,1,batch=100;layer=7;expert=468,242,instrumented
histogram,3,1,batch=100;layer=7;expert=469,557,instrumented
histogram,3,1,batch=100;layer=7;expert=470,409,instrumented
histogram,3,1,batch=100;layer=7;expert=471,796,instrumented
histogram,3,1,batch=100;layer=7;expert=472,360,instrumented
histogram,3,1,batch=100;layer=7;expert=473,200,instrumented
histogram,3,1,batch=100;layer=7;expert=474,404,instrumented
histogram,3,1,batch=100;layer=7;expert=475,20,instrumented
histogram,3,1,batch=100;layer=7;expert=476,820,instrumented
histogram,3,1,batch=100;layer=7;expert=477,937,instrumented
histogram,3,1,batch=100;layer=7;expert=478,1258,instrumented
histogram,3,1,batch=100;layer=7;expert=479,108,instrumented
histogram,3,1,batch=100;layer=7;expert=480,1394,instrumented
histogram,3,1,batch=100;layer=7;expert=481,940,instrumented
histogram,3,1,batch=100;layer=7;expert=482,243,instrumented
histogram,3,1,batch=100;layer=7;expert=483,597,instrumented
histogram,3,1,batch=100;layer=7;expert=484,1,instrumented
histogram,3,1,batch=100;layer=7;expert=485,540,instrumented
histogram,3,1,batch=100;layer=7;expert=486,240,instrumented
histogram,3,1,batch=100;layer=7;expert=487,561,instrumented
histogram,3,1,batch=100;layer=7;expert=488,309,instrumented
histogram,3,1,batch=100;layer=7;expert=489,740,instrumented
histogram,3,1,batch=100;layer=7;expert=490,68,instrumented
histogram,3,1,batch=100;layer=7;expert=491,279,instrumented
histogram,3,1,batch=100;layer=7;expert=492,582,instrumented
histogram,3,1,batch=100;layer=7;expert=493,335,instrumented
histogram,3,1,batch=100;layer=7;expert=494,652,instrumented
histogram,3,1,batch=100;layer=7;expert=495,938,instrumented
histogram,3,1,batch=100;layer=7;expert=496,320,instrumented
histogram,3,1,batch=100;layer=7;expert=497,810,instrumented
histogram,3,1,batch=100;layer=7;expert=498,321,instrumented
histogram,3,1,batch=100;layer=7;expert=499,1104,instrumented
histogram,3,1,batch=100;layer=7;expert=500,1580,instrumented
histogram,3,1,batch=100;layer=7;expert=501,719,instrumented
histogram,3,1,batch=100;layer=7;expert=502,17,instrumented
histogram,3,1,batch=100;layer=7;expert=503,114,instrumented
histogram,3,1,batch=100;layer=7;expert=504,76,instrumented
histogram,3,1,batch=100;layer=7;expert=505,647,instrumented
histogram,3,1,batch=100;layer=7;expert=506,434,instrumented
histogram,3,1,batch=100;layer=7;expert=507,765,instrumented
histogram,3,1,batch=100;layer=7;expert=508,1004,instrumented
histogram,3,1,batch=100;layer=7;expert=509,434,instrumented
histogram,3,1,batch=100;layer=7;expert=510,1289,instrumented
histogram,3,1,batch=100;layer=7;expert=511,498,instrumented
histogram,3,1,batch=100;layer=8;expert=0,14,instrumented
histogram,3,1,batch=100;layer=8;expert=1,380,instrumented
histogram,3,1,batch=100;layer=8;expert=2,857,instrumented
histogram,3,1,batch=100;layer=8;expert=3,617,instrumented
histogram,3,1,batch=100;layer=8;expert=4,574,instrumented
histogram,3,1,batch=100;layer=8;expert=5,135,instrumented
histogram,3,1,batch=100;layer=8;expert=6,719,instrumented
histogram,3,1,batch=100;layer=8;expert=7,128,instrumented
histogram,3,1,batch=100;layer=8;expert=8,111,instrumented
histogram,3,1,batch=100;layer=8;expert=9,578,instrumented
histogram,3,1,batch=100;layer=8;expert=10,249,instrumented
histogram,3,1,batch=100;layer=8;expert=11,732,instrumented
histogram,3,1,batch=100;layer=8;expert=12,798,instrumented
histogram,3,1,batch=100;layer=8;expert=13,289,instrumented
histogram,3,1,batch=100;layer=8;expert=14,807,instrumented
histogram,3,1,batch=100;layer=8;expert=15,249,instrumented
histogram,3,1,batch=100;layer=8;expert=16,211,instrumented
histogram,3,1,batch=100;layer=8;expert=17,399,instrumented
histogram,3,1,batch=100;layer=8;expert=18,113,instrumented
histogram,3,1,batch=100;layer=8;expert=19,835,instrumented
histogram,3,1,batch=100;layer=8;expert=20,1132,instrumented
histogram,3,1,batch=100;layer=8;expert=21,275,instrumented
histogram,3,1,batch=100;layer=8;expert=22,639,instrumented
histogram,3,1,batch=100;layer=8;expert=23,58,instrumented
histogram,3,1,batch=100;layer=8;expert=24,322,instrumented
histogram,3,1,batch=100;layer=8;expert=25,310,instrumented
histogram,3,1,batch=100;layer=8;expert=26,115,instrumented
histogram,3,1,batch=100;layer=8;expert=27,519,instrumented
histogram,3,1,batch=100;layer=8;expert=28,707,instrumented
histogram,3,1,batch=100;layer=8;expert=29,360,instrumented
histogram,3,1,batch=100;layer=8;expert=30,201,instrumented
histogram,3,1,batch=100;layer=8;expert=31,355,instrumented
histogram,3,1,batch=100;layer=8;expert=32,285,instrumented
histogram,3,1,batch=100;layer=8;expert=33,204,instrumented
histogram,3,1,batch=100;layer=8;expert=34,50,instrumented
histogram,3,1,batch=100;layer=8;expert=35,640,instrumented
histogram,3,1,batch=100;layer=8;expert=36,396,instrumented
histogram,3,1,batch=100;layer=8;expert=37,502,instrumented
histogram,3,1,batch=100;layer=8;expert=38,326,instrumented
histogram,3,1,batch=100;layer=8;expert=39,79,instrumented
histogram,3,1,batch=100;layer=8;expert=40,629,instrumented
histogram,3,1,batch=100;layer=8;expert=41,887,instrumented
histogram,3,1,batch=100;layer=8;expert=42,102,instrumented
histogram,3,1,batch=100;layer=8;expert=43,596,instrumented
histogram,3,1,batch=100;layer=8;expert=44,129,instrumented
histogram,3,1,batch=100;layer=8;expert=45,288,instrumented
histogram,3,1,batch=100;layer=8;expert=46,987,instrumented
histogram,3,1,batch=100;layer=8;expert=47,833,instrumented
histogram,3,1,batch=100;layer=8;expert=48,244,instrumented
histogram,3,1,batch=100;layer=8;expert=49,431,instrumented
histogram,3,1,batch=100;layer=8;expert=50,490,instrumented
histogram,3,1,batch=100;layer=8;expert=51,43,instrumented
histogram,3,1,batch=100;layer=8;expert=52,209,instrumented
histogram,3,1,batch=100;layer=8;expert=53,2,instrumented
histogram,3,1,batch=100;layer=8;expert=54,353,instrumented
histogram,3,1,batch=100;layer=8;expert=55,40,instrumented
histogram,3,1,batch=100;layer=8;expert=56,930,instrumented
histogram,3,1,batch=100;layer=8;expert=57,91,instrumented
histogram,3,1,batch=100;layer=8;expert=58,24,instrumented
histogram,3,1,batch=100;layer=8;expert=59,456,instrumented
histogram,3,1,batch=100;layer=8;expert=60,247,instrumented
histogram,3,1,batch=100;layer=8;expert=61,350,instrumented
histogram,3,1,batch=100;layer=8;expert=62,296,instrumented
histogram,3,1,batch=100;layer=8;expert=63,870,instrumented
histogram,3,1,batch=100;layer=8;expert=64,539,instrumented
histogram,3,1,batch=100;layer=8;expert=65,935,instrumented
histogram,3,1,batch=100;layer=8;expert=66,401,instrumented
histogram,3,1,batch=100;layer=8;expert=67,1489,instrumented
histogram,3,1,batch=100;layer=8;expert=68,121,instrumented
histogram,3,1,batch=100;layer=8;expert=69,413,instrumented
histogram,3,1,batch=100;layer=8;expert=70,236,instrumented
histogram,3,1,batch=100;layer=8;expert=71,214,instrumented
histogram,3,1,batch=100;layer=8;expert=72,520,instrumented
histogram,3,1,batch=100;layer=8;expert=73,333,instrumented
histogram,3,1,batch=100;layer=8;expert=74,504,instrumented
histogram,3,1,batch=100;layer=8;expert=75,199,instrumented
histogram,3,1,batch=100;layer=8;expert=76,86,instrumented
histogram,3,1,batch=100;layer=8;expert=77,510,instrumented
histogram,3,1,batch=100;layer=8;expert=78,275,instrumented
histogram,3,1,batch=100;layer=8;expert=79,362,instrumented
histogram,3,1,batch=100;layer=8;expert=80,892,instrumented
histogram,3,1,batch=100;layer=8;expert=81,250,instrumented
histogram,3,1,batch=100;layer=8;expert=82,94,instrumented
histogram,3,1,batch=100;layer=8;expert=83,391,instrumented
histogram,3,1,batch=100;layer=8;expert=84,253,instrumented
histogram,3,1,batch=100;layer=8;expert=85,503,instrumented
histogram,3,1,batch=100;layer=8;expert=86,986,instrumented
histogram,3,1,batch=100;layer=8;expert=87,411,instrumented
histogram,3,1,batch=100;layer=8;expert=88,159,instrumented
histogram,3,1,batch=100;layer=8;expert=89,269,instrumented
histogram,3,1,batch=100;layer=8;expert=90,63,instrumented
histogram,3,1,batch=100;layer=8;expert=91,469,instrumented
histogram,3,1,batch=100;layer=8;expert=92,1061,instrumented
histogram,3,1,batch=100;layer=8;expert=93,593,instrumented
histogram,3,1,batch=100;layer=8;expert=94,510,instrumented
histogram,3,1,batch=100;layer=8;expert=95,1315,instrumented
histogram,3,1,batch=100;layer=8;expert=96,241,instrumented
histogram,3,1,batch=100;layer=8;expert=97,128,instrumented
histogram,3,1,batch=100;layer=8;expert=98,1993,instrumented
histogram,3,1,batch=100;layer=8;expert=99,276,instrumented
histogram,3,1,batch=100;layer=8;expert=100,99,instrumented
histogram,3,1,batch=100;layer=8;expert=101,375,instrumented
histogram,3,1,batch=100;layer=8;expert=102,188,instrumented
histogram,3,1,batch=100;layer=8;expert=103,434,instrumented
histogram,3,1,batch=100;layer=8;expert=104,373,instrumented
histogram,3,1,batch=100;layer=8;expert=105,236,instrumented
histogram,3,1,batch=100;layer=8;expert=106,662,instrumented
histogram,3,1,batch=100;layer=8;expert=107,1297,instrumented
histogram,3,1,batch=100;layer=8;expert=108,676,instrumented
histogram,3,1,batch=100;layer=8;expert=109,130,instrumented
histogram,3,1,batch=100;layer=8;expert=110,330,instrumented
histogram,3,1,batch=100;layer=8;expert=111,7,instrumented
histogram,3,1,batch=100;layer=8;expert=112,125,instrumented
histogram,3,1,batch=100;layer=8;expert=113,59,instrumented
histogram,3,1,batch=100;layer=8;expert=114,1097,instrumented
histogram,3,1,batch=100;layer=8;expert=115,953,instrumented
histogram,3,1,batch=100;layer=8;expert=116,1471,instrumented
histogram,3,1,batch=100;layer=8;expert=117,119,instrumented
histogram,3,1,batch=100;layer=8;expert=118,251,instrumented
histogram,3,1,batch=100;layer=8;expert=119,377,instrumented
histogram,3,1,batch=100;layer=8;expert=120,46,instrumented
histogram,3,1,batch=100;layer=8;expert=121,904,instrumented
histogram,3,1,batch=100;layer=8;expert=122,820,instrumented
histogram,3,1,batch=100;layer=8;expert=123,197,instrumented
histogram,3,1,batch=100;layer=8;expert=124,159,instrumented
histogram,3,1,batch=100;layer=8;expert=125,677,instrumented
histogram,3,1,batch=100;layer=8;expert=126,394,instrumented
histogram,3,1,batch=100;layer=8;expert=127,1187,instrumented
histogram,3,1,batch=100;layer=8;expert=128,1726,instrumented
histogram,3,1,batch=100;layer=8;expert=129,374,instrumented
histogram,3,1,batch=100;layer=8;expert=130,153,instrumented
histogram,3,1,batch=100;layer=8;expert=131,106,instrumented
histogram,3,1,batch=100;layer=8;expert=132,435,instrumented
histogram,3,1,batch=100;layer=8;expert=133,1618,instrumented
histogram,3,1,batch=100;layer=8;expert=134,0,instrumented
histogram,3,1,batch=100;layer=8;expert=135,163,instrumented
histogram,3,1,batch=100;layer=8;expert=136,778,instrumented
histogram,3,1,batch=100;layer=8;expert=137,27,instrumented
histogram,3,1,batch=100;layer=8;expert=138,165,instrumented
histogram,3,1,batch=100;layer=8;expert=139,860,instrumented
histogram,3,1,batch=100;layer=8;expert=140,1,instrumented
histogram,3,1,batch=100;layer=8;expert=141,553,instrumented
histogram,3,1,batch=100;layer=8;expert=142,215,instrumented
histogram,3,1,batch=100;layer=8;expert=143,1595,instrumented
histogram,3,1,batch=100;layer=8;expert=144,1044,instrumented
histogram,3,1,batch=100;layer=8;expert=145,145,instrumented
histogram,3,1,batch=100;layer=8;expert=146,141,instrumented
histogram,3,1,batch=100;layer=8;expert=147,799,instrumented
histogram,3,1,batch=100;layer=8;expert=148,154,instrumented
histogram,3,1,batch=100;layer=8;expert=149,301,instrumented
histogram,3,1,batch=100;layer=8;expert=150,49,instrumented
histogram,3,1,batch=100;layer=8;expert=151,164,instrumented
histogram,3,1,batch=100;layer=8;expert=152,374,instrumented
histogram,3,1,batch=100;layer=8;expert=153,28,instrumented
histogram,3,1,batch=100;layer=8;expert=154,450,instrumented
histogram,3,1,batch=100;layer=8;expert=155,388,instrumented
histogram,3,1,batch=100;layer=8;expert=156,388,instrumented
histogram,3,1,batch=100;layer=8;expert=157,2887,instrumented
histogram,3,1,batch=100;layer=8;expert=158,308,instrumented
histogram,3,1,batch=100;layer=8;expert=159,186,instrumented
histogram,3,1,batch=100;layer=8;expert=160,1080,instrumented
histogram,3,1,batch=100;layer=8;expert=161,841,instrumented
histogram,3,1,batch=100;layer=8;expert=162,170,instrumented
histogram,3,1,batch=100;layer=8;expert=163,126,instrumented
histogram,3,1,batch=100;layer=8;expert=164,39,instrumented
histogram,3,1,batch=100;layer=8;expert=165,210,instrumented
histogram,3,1,batch=100;layer=8;expert=166,60,instrumented
histogram,3,1,batch=100;layer=8;expert=167,1028,instrumented
histogram,3,1,batch=100;layer=8;expert=168,163,instrumented
histogram,3,1,batch=100;layer=8;expert=169,284,instrumented
histogram,3,1,batch=100;layer=8;expert=170,49,instrumented
histogram,3,1,batch=100;layer=8;expert=171,553,instrumented
histogram,3,1,batch=100;layer=8;expert=172,1432,instrumented
histogram,3,1,batch=100;layer=8;expert=173,2081,instrumented
histogram,3,1,batch=100;layer=8;expert=174,270,instrumented
histogram,3,1,batch=100;layer=8;expert=175,187,instrumented
histogram,3,1,batch=100;layer=8;expert=176,457,instrumented
histogram,3,1,batch=100;layer=8;expert=177,860,instrumented
histogram,3,1,batch=100;layer=8;expert=178,614,instrumented
histogram,3,1,batch=100;layer=8;expert=179,2163,instrumented
histogram,3,1,batch=100;layer=8;expert=180,47,instrumented
histogram,3,1,batch=100;layer=8;expert=181,1012,instrumented
histogram,3,1,batch=100;layer=8;expert=182,456,instrumented
histogram,3,1,batch=100;layer=8;expert=183,302,instrumented
histogram,3,1,batch=100;layer=8;expert=184,35,instrumented
histogram,3,1,batch=100;layer=8;expert=185,261,instrumented
histogram,3,1,batch=100;layer=8;expert=186,1180,instrumented
histogram,3,1,batch=100;layer=8;expert=187,603,instrumented
histogram,3,1,batch=100;layer=8;expert=188,759,instrumented
histogram,3,1,batch=100;layer=8;expert=189,847,instrumented
histogram,3,1,batch=100;layer=8;expert=190,114,instrumented
histogram,3,1,batch=100;layer=8;expert=191,501,instrumented
histogram,3,1,batch=100;layer=8;expert=192,495,instrumented
histogram,3,1,batch=100;layer=8;expert=193,657,instrumented
histogram,3,1,batch=100;layer=8;expert=194,126,instrumented
histogram,3,1,batch=100;layer=8;expert=195,375,instrumented
histogram,3,1,batch=100;layer=8;expert=196,324,instrumented
histogram,3,1,batch=100;layer=8;expert=197,797,instrumented
histogram,3,1,batch=100;layer=8;expert=198,627,instrumented
histogram,3,1,batch=100;layer=8;expert=199,442,instrumented
histogram,3,1,batch=100;layer=8;expert=200,318,instrumented
histogram,3,1,batch=100;layer=8;expert=201,26,instrumented
histogram,3,1,batch=100;layer=8;expert=202,271,instrumented
histogram,3,1,batch=100;layer=8;expert=203,1773,instrumented
histogram,3,1,batch=100;layer=8;expert=204,1060,instrumented
histogram,3,1,batch=100;layer=8;expert=205,434,instrumented
histogram,3,1,batch=100;layer=8;expert=206,547,instrumented
histogram,3,1,batch=100;layer=8;expert=207,730,instrumented
histogram,3,1,batch=100;layer=8;expert=208,498,instrumented
histogram,3,1,batch=100;layer=8;expert=209,43,instrumented
histogram,3,1,batch=100;layer=8;expert=210,619,instrumented
histogram,3,1,batch=100;layer=8;expert=211,486,instrumented
histogram,3,1,batch=100;layer=8;expert=212,525,instrumented
histogram,3,1,batch=100;layer=8;expert=213,358,instrumented
histogram,3,1,batch=100;layer=8;expert=214,772,instrumented
histogram,3,1,batch=100;layer=8;expert=215,473,instrumented
histogram,3,1,batch=100;layer=8;expert=216,405,instrumented
histogram,3,1,batch=100;layer=8;expert=217,1042,instrumented
histogram,3,1,batch=100;layer=8;expert=218,735,instrumented
histogram,3,1,batch=100;layer=8;expert=219,283,instrumented
histogram,3,1,batch=100;layer=8;expert=220,1156,instrumented
histogram,3,1,batch=100;layer=8;expert=221,986,instrumented
histogram,3,1,batch=100;layer=8;expert=222,1338,instrumented
histogram,3,1,batch=100;layer=8;expert=223,321,instrumented
histogram,3,1,batch=100;layer=8;expert=224,684,instrumented
histogram,3,1,batch=100;layer=8;expert=225,1077,instrumented
histogram,3,1,batch=100;layer=8;expert=226,19,instrumented
histogram,3,1,batch=100;layer=8;expert=227,168,instrumented
histogram,3,1,batch=100;layer=8;expert=228,694,instrumented
histogram,3,1,batch=100;layer=8;expert=229,593,instrumented
histogram,3,1,batch=100;layer=8;expert=230,32,instrumented
histogram,3,1,batch=100;layer=8;expert=231,237,instrumented
histogram,3,1,batch=100;layer=8;expert=232,292,instrumented
histogram,3,1,batch=100;layer=8;expert=233,8,instrumented
histogram,3,1,batch=100;layer=8;expert=234,253,instrumented
histogram,3,1,batch=100;layer=8;expert=235,336,instrumented
histogram,3,1,batch=100;layer=8;expert=236,77,instrumented
histogram,3,1,batch=100;layer=8;expert=237,233,instrumented
histogram,3,1,batch=100;layer=8;expert=238,144,instrumented
histogram,3,1,batch=100;layer=8;expert=239,608,instrumented
histogram,3,1,batch=100;layer=8;expert=240,510,instrumented
histogram,3,1,batch=100;layer=8;expert=241,797,instrumented
histogram,3,1,batch=100;layer=8;expert=242,173,instrumented
histogram,3,1,batch=100;layer=8;expert=243,66,instrumented
histogram,3,1,batch=100;layer=8;expert=244,71,instrumented
histogram,3,1,batch=100;layer=8;expert=245,1454,instrumented
histogram,3,1,batch=100;layer=8;expert=246,317,instrumented
histogram,3,1,batch=100;layer=8;expert=247,658,instrumented
histogram,3,1,batch=100;layer=8;expert=248,201,instrumented
histogram,3,1,batch=100;layer=8;expert=249,338,instrumented
histogram,3,1,batch=100;layer=8;expert=250,637,instrumented
histogram,3,1,batch=100;layer=8;expert=251,394,instrumented
histogram,3,1,batch=100;layer=8;expert=252,47,instrumented
histogram,3,1,batch=100;layer=8;expert=253,514,instrumented
histogram,3,1,batch=100;layer=8;expert=254,258,instrumented
histogram,3,1,batch=100;layer=8;expert=255,283,instrumented
histogram,3,1,batch=100;layer=8;expert=256,332,instrumented
histogram,3,1,batch=100;layer=8;expert=257,388,instrumented
histogram,3,1,batch=100;layer=8;expert=258,90,instrumented
histogram,3,1,batch=100;layer=8;expert=259,355,instrumented
histogram,3,1,batch=100;layer=8;expert=260,379,instrumented
histogram,3,1,batch=100;layer=8;expert=261,1457,instrumented
histogram,3,1,batch=100;layer=8;expert=262,248,instrumented
histogram,3,1,batch=100;layer=8;expert=263,79,instrumented
histogram,3,1,batch=100;layer=8;expert=264,69,instrumented
histogram,3,1,batch=100;layer=8;expert=265,641,instrumented
histogram,3,1,batch=100;layer=8;expert=266,437,instrumented
histogram,3,1,batch=100;layer=8;expert=267,779,instrumented
histogram,3,1,batch=100;layer=8;expert=268,743,instrumented
histogram,3,1,batch=100;layer=8;expert=269,108,instrumented
histogram,3,1,batch=100;layer=8;expert=270,466,instrumented
histogram,3,1,batch=100;layer=8;expert=271,517,instrumented
histogram,3,1,batch=100;layer=8;expert=272,1,instrumented
histogram,3,1,batch=100;layer=8;expert=273,85,instrumented
histogram,3,1,batch=100;layer=8;expert=274,780,instrumented
histogram,3,1,batch=100;layer=8;expert=275,889,instrumented
histogram,3,1,batch=100;layer=8;expert=276,562,instrumented
histogram,3,1,batch=100;layer=8;expert=277,1072,instrumented
histogram,3,1,batch=100;layer=8;expert=278,95,instrumented
histogram,3,1,batch=100;layer=8;expert=279,564,instrumented
histogram,3,1,batch=100;layer=8;expert=280,881,instrumented
histogram,3,1,batch=100;layer=8;expert=281,517,instrumented
histogram,3,1,batch=100;layer=8;expert=282,201,instrumented
histogram,3,1,batch=100;layer=8;expert=283,1169,instrumented
histogram,3,1,batch=100;layer=8;expert=284,244,instrumented
histogram,3,1,batch=100;layer=8;expert=285,101,instrumented
histogram,3,1,batch=100;layer=8;expert=286,40,instrumented
histogram,3,1,batch=100;layer=8;expert=287,179,instrumented
histogram,3,1,batch=100;layer=8;expert=288,759,instrumented
histogram,3,1,batch=100;layer=8;expert=289,122,instrumented
histogram,3,1,batch=100;layer=8;expert=290,123,instrumented
histogram,3,1,batch=100;layer=8;expert=291,1240,instrumented
histogram,3,1,batch=100;layer=8;expert=292,518,instrumented
histogram,3,1,batch=100;layer=8;expert=293,122,instrumented
histogram,3,1,batch=100;layer=8;expert=294,190,instrumented
histogram,3,1,batch=100;layer=8;expert=295,89,instrumented
histogram,3,1,batch=100;layer=8;expert=296,448,instrumented
histogram,3,1,batch=100;layer=8;expert=297,311,instrumented
histogram,3,1,batch=100;layer=8;expert=298,368,instrumented
histogram,3,1,batch=100;layer=8;expert=299,335,instrumented
histogram,3,1,batch=100;layer=8;expert=300,544,instrumented
histogram,3,1,batch=100;layer=8;expert=301,616,instrumented
histogram,3,1,batch=100;layer=8;expert=302,74,instrumented
histogram,3,1,batch=100;layer=8;expert=303,440,instrumented
histogram,3,1,batch=100;layer=8;expert=304,42,instrumented
histogram,3,1,batch=100;layer=8;expert=305,601,instrumented
histogram,3,1,batch=100;layer=8;expert=306,288,instrumented
histogram,3,1,batch=100;layer=8;expert=307,819,instrumented
histogram,3,1,batch=100;layer=8;expert=308,348,instrumented
histogram,3,1,batch=100;layer=8;expert=309,1139,instrumented
histogram,3,1,batch=100;layer=8;expert=310,482,instrumented
histogram,3,1,batch=100;layer=8;expert=311,1428,instrumented
histogram,3,1,batch=100;layer=8;expert=312,85,instrumented
histogram,3,1,batch=100;layer=8;expert=313,713,instrumented
histogram,3,1,batch=100;layer=8;expert=314,811,instrumented
histogram,3,1,batch=100;layer=8;expert=315,759,instrumented
histogram,3,1,batch=100;layer=8;expert=316,24,instrumented
histogram,3,1,batch=100;layer=8;expert=317,849,instrumented
histogram,3,1,batch=100;layer=8;expert=318,801,instrumented
histogram,3,1,batch=100;layer=8;expert=319,727,instrumented
histogram,3,1,batch=100;layer=8;expert=320,663,instrumented
histogram,3,1,batch=100;layer=8;expert=321,188,instrumented
histogram,3,1,batch=100;layer=8;expert=322,677,instrumented
histogram,3,1,batch=100;layer=8;expert=323,838,instrumented
histogram,3,1,batch=100;layer=8;expert=324,0,instrumented
histogram,3,1,batch=100;layer=8;expert=325,1090,instrumented
histogram,3,1,batch=100;layer=8;expert=326,173,instrumented
histogram,3,1,batch=100;layer=8;expert=327,132,instrumented
histogram,3,1,batch=100;layer=8;expert=328,730,instrumented
histogram,3,1,batch=100;layer=8;expert=329,1518,instrumented
histogram,3,1,batch=100;layer=8;expert=330,423,instrumented
histogram,3,1,batch=100;layer=8;expert=331,181,instrumented
histogram,3,1,batch=100;layer=8;expert=332,504,instrumented
histogram,3,1,batch=100;layer=8;expert=333,194,instrumented
histogram,3,1,batch=100;layer=8;expert=334,722,instrumented
histogram,3,1,batch=100;layer=8;expert=335,240,instrumented
histogram,3,1,batch=100;layer=8;expert=336,385,instrumented
histogram,3,1,batch=100;layer=8;expert=337,2778,instrumented
histogram,3,1,batch=100;layer=8;expert=338,1389,instrumented
histogram,3,1,batch=100;layer=8;expert=339,789,instrumented
histogram,3,1,batch=100;layer=8;expert=340,573,instrumented
histogram,3,1,batch=100;layer=8;expert=341,31,instrumented
histogram,3,1,batch=100;layer=8;expert=342,806,instrumented
histogram,3,1,batch=100;layer=8;expert=343,810,instrumented
histogram,3,1,batch=100;layer=8;expert=344,761,instrumented
histogram,3,1,batch=100;layer=8;expert=345,598,instrumented
histogram,3,1,batch=100;layer=8;expert=346,364,instrumented
histogram,3,1,batch=100;layer=8;expert=347,200,instrumented
histogram,3,1,batch=100;layer=8;expert=348,666,instrumented
histogram,3,1,batch=100;layer=8;expert=349,592,instrumented
histogram,3,1,batch=100;layer=8;expert=350,175,instrumented
histogram,3,1,batch=100;layer=8;expert=351,106,instrumented
histogram,3,1,batch=100;layer=8;expert=352,301,instrumented
histogram,3,1,batch=100;layer=8;expert=353,995,instrumented
histogram,3,1,batch=100;layer=8;expert=354,250,instrumented
histogram,3,1,batch=100;layer=8;expert=355,604,instrumented
histogram,3,1,batch=100;layer=8;expert=356,133,instrumented
histogram,3,1,batch=100;layer=8;expert=357,597,instrumented
histogram,3,1,batch=100;layer=8;expert=358,1002,instrumented
histogram,3,1,batch=100;layer=8;expert=359,741,instrumented
histogram,3,1,batch=100;layer=8;expert=360,686,instrumented
histogram,3,1,batch=100;layer=8;expert=361,244,instrumented
histogram,3,1,batch=100;layer=8;expert=362,244,instrumented
histogram,3,1,batch=100;layer=8;expert=363,144,instrumented
histogram,3,1,batch=100;layer=8;expert=364,459,instrumented
histogram,3,1,batch=100;layer=8;expert=365,1118,instrumented
histogram,3,1,batch=100;layer=8;expert=366,454,instrumented
histogram,3,1,batch=100;layer=8;expert=367,247,instrumented
histogram,3,1,batch=100;layer=8;expert=368,251,instrumented
histogram,3,1,batch=100;layer=8;expert=369,819,instrumented
histogram,3,1,batch=100;layer=8;expert=370,100,instrumented
histogram,3,1,batch=100;layer=8;expert=371,107,instrumented
histogram,3,1,batch=100;layer=8;expert=372,494,instrumented
histogram,3,1,batch=100;layer=8;expert=373,1912,instrumented
histogram,3,1,batch=100;layer=8;expert=374,573,instrumented
histogram,3,1,batch=100;layer=8;expert=375,604,instrumented
histogram,3,1,batch=100;layer=8;expert=376,918,instrumented
histogram,3,1,batch=100;layer=8;expert=377,483,instrumented
histogram,3,1,batch=100;layer=8;expert=378,84,instrumented
histogram,3,1,batch=100;layer=8;expert=379,278,instrumented
histogram,3,1,batch=100;layer=8;expert=380,300,instrumented
histogram,3,1,batch=100;layer=8;expert=381,205,instrumented
histogram,3,1,batch=100;layer=8;expert=382,485,instrumented
histogram,3,1,batch=100;layer=8;expert=383,322,instrumented
histogram,3,1,batch=100;layer=8;expert=384,24,instrumented
histogram,3,1,batch=100;layer=8;expert=385,431,instrumented
histogram,3,1,batch=100;layer=8;expert=386,1230,instrumented
histogram,3,1,batch=100;layer=8;expert=387,195,instrumented
histogram,3,1,batch=100;layer=8;expert=388,145,instrumented
histogram,3,1,batch=100;layer=8;expert=389,622,instrumented
histogram,3,1,batch=100;layer=8;expert=390,572,instrumented
histogram,3,1,batch=100;layer=8;expert=391,491,instrumented
histogram,3,1,batch=100;layer=8;expert=392,273,instrumented
