record,rank,repetition,metric,value,status
histogram,0,0,batch=100;layer=0;expert=51,293,instrumented
histogram,0,0,batch=100;layer=0;expert=52,893,instrumented
histogram,0,0,batch=100;layer=0;expert=53,836,instrumented
histogram,0,0,batch=100;layer=0;expert=54,777,instrumented
histogram,0,0,batch=100;layer=0;expert=55,679,instrumented
histogram,0,0,batch=100;layer=0;expert=56,582,instrumented
histogram,0,0,batch=100;layer=0;expert=57,99,instrumented
histogram,0,0,batch=100;layer=0;expert=58,747,instrumented
histogram,0,0,batch=100;layer=0;expert=59,332,instrumented
histogram,0,0,batch=100;layer=0;expert=60,274,instrumented
histogram,0,0,batch=100;layer=0;expert=61,342,instrumented
histogram,0,0,batch=100;layer=0;expert=62,312,instrumented
histogram,0,0,batch=100;layer=0;expert=63,279,instrumented
histogram,0,0,batch=100;layer=0;expert=64,419,instrumented
histogram,0,0,batch=100;layer=0;expert=65,819,instrumented
histogram,0,0,batch=100;layer=0;expert=66,628,instrumented
histogram,0,0,batch=100;layer=0;expert=67,385,instrumented
histogram,0,0,batch=100;layer=0;expert=68,668,instrumented
histogram,0,0,batch=100;layer=0;expert=69,187,instrumented
histogram,0,0,batch=100;layer=0;expert=70,545,instrumented
histogram,0,0,batch=100;layer=0;expert=71,321,instrumented
histogram,0,0,batch=100;layer=0;expert=72,871,instrumented
histogram,0,0,batch=100;layer=0;expert=73,259,instrumented
histogram,0,0,batch=100;layer=0;expert=74,810,instrumented
histogram,0,0,batch=100;layer=0;expert=75,642,instrumented
histogram,0,0,batch=100;layer=0;expert=76,639,instrumented
histogram,0,0,batch=100;layer=0;expert=77,955,instrumented
histogram,0,0,batch=100;layer=0;expert=78,23,instrumented
histogram,0,0,batch=100;layer=0;expert=79,35,instrumented
histogram,0,0,batch=100;layer=0;expert=80,705,instrumented
histogram,0,0,batch=100;layer=0;expert=81,335,instrumented
histogram,0,0,batch=100;layer=0;expert=82,384,instrumented
histogram,0,0,batch=100;layer=0;expert=83,548,instrumented
histogram,0,0,batch=100;layer=0;expert=84,459,instrumented
histogram,0,0,batch=100;layer=0;expert=85,29,instrumented
histogram,0,0,batch=100;layer=0;expert=86,279,instrumented
histogram,0,0,batch=100;layer=0;expert=87,358,instrumented
histogram,0,0,batch=100;layer=0;expert=88,301,instrumented
histogram,0,0,batch=100;layer=0;expert=89,560,instrumented
histogram,0,0,batch=100;layer=0;expert=90,894,instrumented
histogram,0,0,batch=100;layer=0;expert=91,325,instrumented
histogram,0,0,batch=100;layer=0;expert=92,837,instrumented
histogram,0,0,batch=100;layer=0;expert=93,277,instrumented
histogram,0,0,batch=100;layer=0;expert=94,473,instrumented
histogram,0,0,batch=100;layer=0;expert=95,220,instrumented
histogram,0,0,batch=100;layer=0;expert=96,176,instrumented
histogram,0,0,batch=100;layer=0;expert=97,340,instrumented
histogram,0,0,batch=100;layer=0;expert=98,576,instrumented
histogram,0,0,batch=100;layer=0;expert=99,345,instrumented
histogram,0,0,batch=100;layer=0;expert=100,528,instrumented
histogram,0,0,batch=100;layer=0;expert=101,564,instrumented
histogram,0,0,batch=100;layer=0;expert=102,320,instrumented
histogram,0,0,batch=100;layer=0;expert=103,887,instrumented
histogram,0,0,batch=100;layer=0;expert=104,311,instrumented
histogram,0,0,batch=100;layer=0;expert=105,710,instrumented
histogram,0,0,batch=100;layer=0;expert=106,231,instrumented
histogram,0,0,batch=100;layer=0;expert=107,298,instrumented
histogram,0,0,batch=100;layer=0;expert=108,479,instrumented
histogram,0,0,batch=100;layer=0;expert=109,705,instrumented
histogram,0,0,batch=100;layer=0;expert=110,468,instrumented
histogram,0,0,batch=100;layer=0;expert=111,893,instrumented
histogram,0,0,batch=100;layer=0;expert=112,438,instrumented
histogram,0,0,batch=100;layer=0;expert=113,4,instrumented
histogram,0,0,batch=100;layer=0;expert=114,737,instrumented
histogram,0,0,batch=100;layer=0;expert=115,434,instrumented
histogram,0,0,batch=100;layer=0;expert=116,679,instrumented
histogram,0,0,batch=100;layer=0;expert=117,663,instrumented
histogram,0,0,batch=100;layer=0;expert=118,590,instrumented
histogram,0,0,batch=100;layer=0;expert=119,656,instrumented
histogram,0,0,batch=100;layer=0;expert=120,504,instrumented
histogram,0,0,batch=100;layer=0;expert=121,454,instrumented
histogram,0,0,batch=100;layer=0;expert=122,542,instrumented
histogram,0,0,batch=100;layer=0;expert=123,552,instrumented
histogram,0,0,batch=100;layer=0;expert=124,121,instrumented
histogram,0,0,batch=100;layer=0;expert=125,348,instrumented
histogram,0,0,batch=100;layer=0;expert=126,634,instrumented
histogram,0,0,batch=100;layer=0;expert=127,1083,instrumented
histogram,0,0,batch=100;layer=0;expert=128,508,instrumented
histogram,0,0,batch=100;layer=0;expert=129,448,instrumented
histogram,0,0,batch=100;layer=0;expert=130,423,instrumented
histogram,0,0,batch=100;layer=0;expert=131,743,instrumented
histogram,0,0,batch=100;layer=0;expert=132,355,instrumented
histogram,0,0,batch=100;layer=0;expert=133,743,instrumented
histogram,0,0,batch=100;layer=0;expert=134,309,instrumented
histogram,0,0,batch=100;layer=0;expert=135,141,instrumented
histogram,0,0,batch=100;layer=0;expert=136,983,instrumented
histogram,0,0,batch=100;layer=0;expert=137,1076,instrumented
histogram,0,0,batch=100;layer=0;expert=138,221,instrumented
histogram,0,0,batch=100;layer=0;expert=139,766,instrumented
histogram,0,0,batch=100;layer=0;expert=140,1238,instrumented
histogram,0,0,batch=100;layer=0;expert=141,960,instrumented
histogram,0,0,batch=100;layer=0;expert=142,715,instrumented
histogram,0,0,batch=100;layer=0;expert=143,276,instrumented
histogram,0,0,batch=100;layer=0;expert=144,291,instrumented
histogram,0,0,batch=100;layer=0;expert=145,736,instrumented
histogram,0,0,batch=100;layer=0;expert=146,467,instrumented
histogram,0,0,batch=100;layer=0;expert=147,709,instrumented
histogram,0,0,batch=100;layer=0;expert=148,857,instrumented
histogram,0,0,batch=100;layer=0;expert=149,423,instrumented
histogram,0,0,batch=100;layer=0;expert=150,427,instrumented
histogram,0,0,batch=100;layer=0;expert=151,277,instrumented
histogram,0,0,batch=100;layer=0;expert=152,370,instrumented
histogram,0,0,batch=100;layer=0;expert=153,944,instrumented
histogram,0,0,batch=100;layer=0;expert=154,194,instrumented
histogram,0,0,batch=100;layer=0;expert=155,739,instrumented
histogram,0,0,batch=100;layer=0;expert=156,260,instrumented
histogram,0,0,batch=100;layer=0;expert=157,924,instrumented
histogram,0,0,batch=100;layer=0;expert=158,277,instrumented
histogram,0,0,batch=100;layer=0;expert=159,719,instrumented
histogram,0,0,batch=100;layer=0;expert=160,385,instrumented
histogram,0,0,batch=100;layer=0;expert=161,558,instrumented
histogram,0,0,batch=100;layer=0;expert=162,217,instrumented
histogram,0,0,batch=100;layer=0;expert=163,381,instrumented
histogram,0,0,batch=100;layer=0;expert=164,296,instrumented
histogram,0,0,batch=100;layer=0;expert=165,561,instrumented
histogram,0,0,batch=100;layer=0;expert=166,245,instrumented
histogram,0,0,batch=100;layer=0;expert=167,299,instrumented
histogram,0,0,batch=100;layer=0;expert=168,732,instrumented
histogram,0,0,batch=100;layer=0;expert=169,409,instrumented
histogram,0,0,batch=100;layer=0;expert=170,0,instrumented
histogram,0,0,batch=100;layer=0;expert=171,521,instrumented
histogram,0,0,batch=100;layer=0;expert=172,846,instrumented
histogram,0,0,batch=100;layer=0;expert=173,3,instrumented
histogram,0,0,batch=100;layer=0;expert=174,527,instrumented
histogram,0,0,batch=100;layer=0;expert=175,586,instrumented
histogram,0,0,batch=100;layer=0;expert=176,600,instrumented
histogram,0,0,batch=100;layer=0;expert=177,804,instrumented
histogram,0,0,batch=100;layer=0;expert=178,288,instrumented
histogram,0,0,batch=100;layer=0;expert=179,60,instrumented
histogram,0,0,batch=100;layer=0;expert=180,46,instrumented
histogram,0,0,batch=100;layer=0;expert=181,572,instrumented
histogram,0,0,batch=100;layer=0;expert=182,374,instrumented
histogram,0,0,batch=100;layer=0;expert=183,121,instrumented
histogram,0,0,batch=100;layer=0;expert=184,330,instrumented
histogram,0,0,batch=100;layer=0;expert=185,214,instrumented
histogram,0,0,batch=100;layer=0;expert=186,301,instrumented
histogram,0,0,batch=100;layer=0;expert=187,571,instrumented
histogram,0,0,batch=100;layer=0;expert=188,831,instrumented
histogram,0,0,batch=100;layer=0;expert=189,217,instrumented
histogram,0,0,batch=100;layer=0;expert=190,643,instrumented
histogram,0,0,batch=100;layer=0;expert=191,782,instrumented
histogram,0,0,batch=100;layer=0;expert=192,730,instrumented
histogram,0,0,batch=100;layer=0;expert=193,94,instrumented
histogram,0,0,batch=100;layer=0;expert=194,481,instrumented
histogram,0,0,batch=100;layer=0;expert=195,169,instrumented
histogram,0,0,batch=100;layer=0;expert=196,540,instrumented
histogram,0,0,batch=100;layer=0;expert=197,125,instrumented
histogram,0,0,batch=100;layer=0;expert=198,425,instrumented
histogram,0,0,batch=100;layer=0;expert=199,708,instrumented
histogram,0,0,batch=100;layer=0;expert=200,1105,instrumented
histogram,0,0,batch=100;layer=0;expert=201,720,instrumented
histogram,0,0,batch=100;layer=0;expert=202,749,instrumented
histogram,0,0,batch=100;layer=0;expert=203,465,instrumented
histogram,0,0,batch=100;layer=0;expert=204,540,instrumented
histogram,0,0,batch=100;layer=0;expert=205,871,instrumented
histogram,0,0,batch=100;layer=0;expert=206,682,instrumented
histogram,0,0,batch=100;layer=0;expert=207,609,instrumented
histogram,0,0,batch=100;layer=0;expert=208,196,instrumented
histogram,0,0,batch=100;layer=0;expert=209,546,instrumented
histogram,0,0,batch=100;layer=0;expert=210,84,instrumented
histogram,0,0,batch=100;layer=0;expert=211,128,instrumented
histogram,0,0,batch=100;layer=0;expert=212,555,instrumented
histogram,0,0,batch=100;layer=0;expert=213,488,instrumented
histogram,0,0,batch=100;layer=0;expert=214,484,instrumented
histogram,0,0,batch=100;layer=0;expert=215,370,instrumented
histogram,0,0,batch=100;layer=0;expert=216,353,instrumented
histogram,0,0,batch=100;layer=0;expert=217,591,instrumented
histogram,0,0,batch=100;layer=0;expert=218,750,instrumented
histogram,0,0,batch=100;layer=0;expert=219,143,instrumented
histogram,0,0,batch=100;layer=0;expert=220,328,instrumented
histogram,0,0,batch=100;layer=0;expert=221,438,instrumented
histogram,0,0,batch=100;layer=0;expert=222,239,instrumented
histogram,0,0,batch=100;layer=0;expert=223,403,instrumented
histogram,0,0,batch=100;layer=0;expert=224,15,instrumented
histogram,0,0,batch=100;layer=0;expert=225,170,instrumented
histogram,0,0,batch=100;layer=0;expert=226,51,instrumented
histogram,0,0,batch=100;layer=0;expert=227,769,instrumented
histogram,0,0,batch=100;layer=0;expert=228,586,instrumented
histogram,0,0,batch=100;layer=0;expert=229,523,instrumented
histogram,0,0,batch=100;layer=0;expert=230,456,instrumented
histogram,0,0,batch=100;layer=0;expert=231,717,instrumented
histogram,0,0,batch=100;layer=0;expert=232,962,instrumented
histogram,0,0,batch=100;layer=0;expert=233,662,instrumented
histogram,0,0,batch=100;layer=0;expert=234,488,instrumented
histogram,0,0,batch=100;layer=0;expert=235,323,instrumented
histogram,0,0,batch=100;layer=0;expert=236,519,instrumented
histogram,0,0,batch=100;layer=0;expert=237,702,instrumented
histogram,0,0,batch=100;layer=0;expert=238,219,instrumented
histogram,0,0,batch=100;layer=0;expert=239,688,instrumented
histogram,0,0,batch=100;layer=0;expert=240,498,instrumented
histogram,0,0,batch=100;layer=0;expert=241,29,instrumented
histogram,0,0,batch=100;layer=0;expert=242,549,instrumented
histogram,0,0,batch=100;layer=0;expert=243,878,instrumented
histogram,0,0,batch=100;layer=0;expert=244,421,instrumented
histogram,0,0,batch=100;layer=0;expert=245,417,instrumented
histogram,0,0,batch=100;layer=0;expert=246,560,instrumented
histogram,0,0,batch=100;layer=0;expert=247,485,instrumented
histogram,0,0,batch=100;layer=0;expert=248,372,instrumented
histogram,0,0,batch=100;layer=0;expert=249,194,instrumented
histogram,0,0,batch=100;layer=0;expert=250,333,instrumented
histogram,0,0,batch=100;layer=0;expert=251,415,instrumented
histogram,0,0,batch=100;layer=0;expert=252,403,instrumented
histogram,0,0,batch=100;layer=0;expert=253,629,instrumented
histogram,0,0,batch=100;layer=0;expert=254,274,instrumented
histogram,0,0,batch=100;layer=0;expert=255,287,instrumented
histogram,0,0,batch=100;layer=0;expert=256,317,instrumented
histogram,0,0,batch=100;layer=0;expert=257,344,instrumented
histogram,0,0,batch=100;layer=0;expert=258,812,instrumented
histogram,0,0,batch=100;layer=0;expert=259,661,instrumented
histogram,0,0,batch=100;layer=0;expert=260,611,instrumented
histogram,0,0,batch=100;layer=0;expert=261,311,instrumented
histogram,0,0,batch=100;layer=0;expert=262,686,instrumented
histogram,0,0,batch=100;layer=0;expert=263,632,instrumented
histogram,0,0,batch=100;layer=0;expert=264,536,instrumented
histogram,0,0,batch=100;layer=0;expert=265,371,instrumented
histogram,0,0,batch=100;layer=0;expert=266,507,instrumented
histogram,0,0,batch=100;layer=0;expert=267,417,instrumented
histogram,0,0,batch=100;layer=0;expert=268,125,instrumented
histogram,0,0,batch=100;layer=0;expert=269,681,instrumented
histogram,0,0,batch=100;layer=0;expert=270,489,instrumented
histogram,0,0,batch=100;layer=0;expert=271,269,instrumented
histogram,0,0,batch=100;layer=0;expert=272,672,instrumented
histogram,0,0,batch=100;layer=0;expert=273,563,instrumented
histogram,0,0,batch=100;layer=0;expert=274,509,instrumented
histogram,0,0,batch=100;layer=0;expert=275,1140,instrumented
histogram,0,0,batch=100;layer=0;expert=276,153,instrumented
histogram,0,0,batch=100;layer=0;expert=277,712,instrumented
histogram,0,0,batch=100;layer=0;expert=278,321,instrumented
histogram,0,0,batch=100;layer=0;expert=279,165,instrumented
histogram,0,0,batch=100;layer=0;expert=280,484,instrumented
histogram,0,0,batch=100;layer=0;expert=281,262,instrumented
histogram,0,0,batch=100;layer=0;expert=282,299,instrumented
histogram,0,0,batch=100;layer=0;expert=283,824,instrumented
histogram,0,0,batch=100;layer=0;expert=284,465,instrumented
histogram,0,0,batch=100;layer=0;expert=285,344,instrumented
histogram,0,0,batch=100;layer=0;expert=286,563,instrumented
histogram,0,0,batch=100;layer=0;expert=287,809,instrumented
histogram,0,0,batch=100;layer=0;expert=288,695,instrumented
histogram,0,0,batch=100;layer=0;expert=289,0,instrumented
histogram,0,0,batch=100;layer=0;expert=290,922,instrumented
histogram,0,0,batch=100;layer=0;expert=291,254,instrumented
histogram,0,0,batch=100;layer=0;expert=292,532,instrumented
histogram,0,0,batch=100;layer=0;expert=293,487,instrumented
histogram,0,0,batch=100;layer=0;expert=294,352,instrumented
histogram,0,0,batch=100;layer=0;expert=295,107,instrumented
histogram,0,0,batch=100;layer=0;expert=296,593,instrumented
histogram,0,0,batch=100;layer=0;expert=297,80,instrumented
histogram,0,0,batch=100;layer=0;expert=298,735,instrumented
histogram,0,0,batch=100;layer=0;expert=299,437,instrumented
histogram,0,0,batch=100;layer=0;expert=300,307,instrumented
histogram,0,0,batch=100;layer=0;expert=301,215,instrumented
histogram,0,0,batch=100;layer=0;expert=302,268,instrumented
histogram,0,0,batch=100;layer=0;expert=303,608,instrumented
histogram,0,0,batch=100;layer=0;expert=304,655,instrumented
histogram,0,0,batch=100;layer=0;expert=305,664,instrumented
histogram,0,0,batch=100;layer=0;expert=306,746,instrumented
histogram,0,0,batch=100;layer=0;expert=307,585,instrumented
histogram,0,0,batch=100;layer=0;expert=308,691,instrumented
histogram,0,0,batch=100;layer=0;expert=309,556,instrumented
histogram,0,0,batch=100;layer=0;expert=310,698,instrumented
histogram,0,0,batch=100;layer=0;expert=311,28,instrumented
histogram,0,0,batch=100;layer=0;expert=312,1616,instrumented
histogram,0,0,batch=100;layer=0;expert=313,862,instrumented
histogram,0,0,batch=100;layer=0;expert=314,661,instrumented
histogram,0,0,batch=100;layer=0;expert=315,402,instrumented
histogram,0,0,batch=100;layer=0;expert=316,619,instrumented
histogram,0,0,batch=100;layer=0;expert=317,749,instrumented
histogram,0,0,batch=100;layer=0;expert=318,594,instrumented
histogram,0,0,batch=100;layer=0;expert=319,1221,instrumented
histogram,0,0,batch=100;layer=0;expert=320,371,instrumented
histogram,0,0,batch=100;layer=0;expert=321,176,instrumented
histogram,0,0,batch=100;layer=0;expert=322,451,instrumented
histogram,0,0,batch=100;layer=0;expert=323,577,instrumented
histogram,0,0,batch=100;layer=0;expert=324,617,instrumented
histogram,0,0,batch=100;layer=0;expert=325,317,instrumented
histogram,0,0,batch=100;layer=0;expert=326,1022,instrumented
histogram,0,0,batch=100;layer=0;expert=327,400,instrumented
histogram,0,0,batch=100;layer=0;expert=328,307,instrumented
histogram,0,0,batch=100;layer=0;expert=329,249,instrumented
histogram,0,0,batch=100;layer=0;expert=330,133,instrumented
histogram,0,0,batch=100;layer=0;expert=331,228,instrumented
histogram,0,0,batch=100;layer=0;expert=332,75,instrumented
histogram,0,0,batch=100;layer=0;expert=333,255,instrumented
histogram,0,0,batch=100;layer=0;expert=334,551,instrumented
histogram,0,0,batch=100;layer=0;expert=335,364,instrumented
histogram,0,0,batch=100;layer=0;expert=336,600,instrumented
histogram,0,0,batch=100;layer=0;expert=337,144,instrumented
histogram,0,0,batch=100;layer=0;expert=338,647,instrumented
histogram,0,0,batch=100;layer=0;expert=339,965,instrumented
histogram,0,0,batch=100;layer=0;expert=340,173,instrumented
histogram,0,0,batch=100;layer=0;expert=341,469,instrumented
histogram,0,0,batch=100;layer=0;expert=342,402,instrumented
histogram,0,0,batch=100;layer=0;expert=343,94,instrumented
histogram,0,0,batch=100;layer=0;expert=344,897,instrumented
histogram,0,0,batch=100;layer=0;expert=345,591,instrumented
histogram,0,0,batch=100;layer=0;expert=346,304,instrumented
histogram,0,0,batch=100;layer=0;expert=347,355,instrumented
histogram,0,0,batch=100;layer=0;expert=348,792,instrumented
histogram,0,0,batch=100;layer=0;expert=349,113,instrumented
histogram,0,0,batch=100;layer=0;expert=350,285,instrumented
histogram,0,0,batch=100;layer=0;expert=351,551,instrumented
histogram,0,0,batch=100;layer=0;expert=352,520,instrumented
histogram,0,0,batch=100;layer=0;expert=353,956,instrumented
histogram,0,0,batch=100;layer=0;expert=354,289,instrumented
histogram,0,0,batch=100;layer=0;expert=355,593,instrumented
histogram,0,0,batch=100;layer=0;expert=356,121,instrumented
histogram,0,0,batch=100;layer=0;expert=357,898,instrumented
histogram,0,0,batch=100;layer=0;expert=358,256,instrumented
histogram,0,0,batch=100;layer=0;expert=359,445,instrumented
histogram,0,0,batch=100;layer=0;expert=360,507,instrumented
histogram,0,0,batch=100;layer=0;expert=361,320,instrumented
histogram,0,0,batch=100;layer=0;expert=362,334,instrumented
histogram,0,0,batch=100;layer=0;expert=363,911,instrumented
histogram,0,0,batch=100;layer=0;expert=364,227,instrumented
histogram,0,0,batch=100;layer=0;expert=365,763,instrumented
histogram,0,0,batch=100;layer=0;expert=366,375,instrumented
histogram,0,0,batch=100;layer=0;expert=367,539,instrumented
histogram,0,0,batch=100;layer=0;expert=368,0,instrumented
histogram,0,0,batch=100;layer=0;expert=369,478,instrumented
histogram,0,0,batch=100;layer=0;expert=370,836,instrumented
histogram,0,0,batch=100;layer=0;expert=371,357,instrumented
histogram,0,0,batch=100;layer=0;expert=372,562,instrumented
histogram,0,0,batch=100;layer=0;expert=373,205,instrumented
histogram,0,0,batch=100;layer=0;expert=374,475,instrumented
histogram,0,0,batch=100;layer=0;expert=375,432,instrumented
histogram,0,0,batch=100;layer=0;expert=376,359,instrumented
histogram,0,0,batch=100;layer=0;expert=377,739,instrumented
histogram,0,0,batch=100;layer=0;expert=378,1517,instrumented
histogram,0,0,batch=100;layer=0;expert=379,265,instrumented
histogram,0,0,batch=100;layer=0;expert=380,417,instrumented
histogram,0,0,batch=100;layer=0;expert=381,333,instrumented
histogram,0,0,batch=100;layer=0;expert=382,724,instrumented
histogram,0,0,batch=100;layer=0;expert=383,373,instrumented
histogram,0,0,batch=100;layer=0;expert=384,465,instrumented
histogram,0,0,batch=100;layer=0;expert=385,1169,instrumented
histogram,0,0,batch=100;layer=0;expert=386,808,instrumented
histogram,0,0,batch=100;layer=0;expert=387,157,instrumented
histogram,0,0,batch=100;layer=0;expert=388,560,instrumented
histogram,0,0,batch=100;layer=0;expert=389,423,instrumented
histogram,0,0,batch=100;layer=0;expert=390,472,instrumented
histogram,0,0,batch=100;layer=0;expert=391,623,instrumented
histogram,0,0,batch=100;layer=0;expert=392,0,instrumented
histogram,0,0,batch=100;layer=0;expert=393,689,instrumented
histogram,0,0,batch=100;layer=0;expert=394,613,instrumented
histogram,0,0,batch=100;layer=0;expert=395,755,instrumented
histogram,0,0,batch=100;layer=0;expert=396,681,instrumented
histogram,0,0,batch=100;layer=0;expert=397,126,instrumented
histogram,0,0,batch=100;layer=0;expert=398,97,instrumented
histogram,0,0,batch=100;layer=0;expert=399,87,instrumented
histogram,0,0,batch=100;layer=0;expert=400,270,instrumented
histogram,0,0,batch=100;layer=0;expert=401,0,instrumented
histogram,0,0,batch=100;layer=0;expert=402,491,instrumented
histogram,0,0,batch=100;layer=0;expert=403,684,instrumented
histogram,0,0,batch=100;layer=0;expert=404,410,instrumented
histogram,0,0,batch=100;layer=0;expert=405,877,instrumented
histogram,0,0,batch=100;layer=0;expert=406,617,instrumented
histogram,0,0,batch=100;layer=0;expert=407,243,instrumented
histogram,0,0,batch=100;layer=0;expert=408,684,instrumented
histogram,0,0,batch=100;layer=0;expert=409,286,instrumented
histogram,0,0,batch=100;layer=0;expert=410,479,instrumented
histogram,0,0,batch=100;layer=0;expert=411,1372,instrumented
histogram,0,0,batch=100;layer=0;expert=412,539,instrumented
histogram,0,0,batch=100;layer=0;expert=413,52,instrumented
histogram,0,0,batch=100;layer=0;expert=414,30,instrumented
histogram,0,0,batch=100;layer=0;expert=415,248,instrumented
histogram,0,0,batch=100;layer=0;expert=416,388,instrumented
histogram,0,0,batch=100;layer=0;expert=417,892,instrumented
histogram,0,0,batch=100;layer=0;expert=418,430,instrumented
histogram,0,0,batch=100;layer=0;expert=419,888,instrumented
histogram,0,0,batch=100;layer=0;expert=420,691,instrumented
histogram,0,0,batch=100;layer=0;expert=421,332,instrumented
histogram,0,0,batch=100;layer=0;expert=422,308,instrumented
histogram,0,0,batch=100;layer=0;expert=423,1032,instrumented
histogram,0,0,batch=100;layer=0;expert=424,442,instrumented
histogram,0,0,batch=100;layer=0;expert=425,742,instrumented
histogram,0,0,batch=100;layer=0;expert=426,538,instrumented
histogram,0,0,batch=100;layer=0;expert=427,81,instrumented
histogram,0,0,batch=100;layer=0;expert=428,298,instrumented
histogram,0,0,batch=100;layer=0;expert=429,307,instrumented
histogram,0,0,batch=100;layer=0;expert=430,337,instrumented
histogram,0,0,batch=100;layer=0;expert=431,772,instrumented
histogram,0,0,batch=100;layer=0;expert=432,415,instrumented
histogram,0,0,batch=100;layer=0;expert=433,1,instrumented
histogram,0,0,batch=100;layer=0;expert=434,471,instrumented
histogram,0,0,batch=100;layer=0;expert=435,342,instrumented
histogram,0,0,batch=100;layer=0;expert=436,406,instrumented
